pb	[s. pag.]	0001	447467
orth	Trichisme		
entry	Trichocéphale	0	
orth	Trichocéphale		
entry	Trichoma	0	
orth	Trichoma		
entry	Trichomatique	0	
orth	Trichomatique		
entry	Trichuride	0	
orth	Trichuride		
entry	Tricuspidal	0	
orth	Tricuspidal		
entry	Trifacial	0	
orth	Trifacial		
entry	Trifémoro-rotulien	0	
orth	Trifémoro-rotulien		
entry	Triglochin	1	
orth	Triglochin		
pb	318	0320	447786
entry	Trigone	0	
orth	Trigone		
entry	Trigonelle	0	
orth	Trigonelle		
entry	Trigonocéphale	0	
orth	Trigonocéphale		
entry	Trijumeaux	0	
orth	Trijumeaux		
entry	Triller (Daniel-Guillaume)	0	
orth	Triller (Daniel-Guillaume)		
entry	Triorchide	0	
orth	Triorchide		
entry	Trïploide	0	
orth	Trïploide		
entry	Trique-madame	0	
orth	Trique-madame		
entry	Tri-scapulo-huméro-olécranien	0	
orth	Tri-scapulo-huméro-olécranien		
entry	Trismus	0	
orth	Trismus		
entry	Trisplanchnique	1	
orth	Trisplanchnique		
pb	319	0321	447787
entry	Tri-sternal	0	
orth	Tri-sternal		
entry	Tristesse	0	
orth	Tristesse		
entry	Trisule	0	
orth	Trisule		
entry	Tritéophyle (fièvre)	0	
orth	Tritéophyle (fièvre)		
entry	Tritome	0	
orth	Tritome		
entry	Tritoxyde	0	
orth	Tritoxyde		
entry	Trituration	0	
orth	Trituration		
entry	Trivelin	0	
orth	Trivelin		
entry	Trocart	0	
orth	Trocart		
pb	320	0322	447788
entry	Trocart ou trois-quarts	0	
orth	Trocart		
orth	trois-quarts		
entry	Trochanter	0	
orth	Trochanter		
entry	Trochantérien	0	
orth	Trochantérien		
entry	Trochantin	0	
orth	Trochantin		
entry	Trochantinien	0	
orth	Trochantinien		
entry	Trochin	0	
orth	Trochin		
entry	Trochinien	0	
orth	Trochinien		
entry	Trochisques	0	
orth	Trochisques		
entry	Trochiter	0	
orth	Trochiter		
entry	Trochitérien	0	
orth	Trochitérien		
entry	Trochléateur	0	
orth	Trochléateur		
entry	Trochlée	0	
orth	Trochlée		
entry	Trochoïde	1	
orth	Trochoïde		
pb	321	0323	447789
entry	Troëne	0	
orth	Troëne		
entry	Trois-quarts	0	
orth	Trois-quarts		
entry	Trokanter	0	
orth	Trokanter		
entry	Trokiter	0	
orth	Trokiter		
entry	Troklée	0	
orth	Troklée		
entry	Trombe	0	
orth	Trombe		
entry	Trompe	0	
orth	Trompe		
entry	Tronc	0	
orth	Tronc		
entry	Tronchin (Théodore)	1	
orth	Tronchin (Théodore)		
pb	322	0324	447790
entry	Trontanel	0	
orth	Trontanel		
entry	Tropiques	0	
orth	Tropiques		
entry	Trot	0	
orth	Trot		
entry	Trou	1	
orth	Trou		
pb	323	0325	447791
entry	Trousse	0	
orth	Trousse		
entry	Trousse-galant	0	
orth	Trousse-galant		
entry	Trousseau	0	
orth	Trousseau		
entry	Truffe	0	
orth	Truffe		
entry	Truite	1	
orth	Truite		
pb	324	0326	447792
entry	Trye-le-Château (eaux minérales de)	0	
orth	Trye-le-Château (eaux minérales de)		
entry	Tryphère	0	
orth	Tryphère		
entry	Tubaire	0	
orth	Tubaire		
entry	Tube	0	
orth	Tube		
entry	Tube digestif	1	
orth	Tube digestif		
pb	325	0327	447793
entry	Tube laryngien	0	
orth	Tube laryngien		
entry	Tuber-cinereum	0	
orth	Tuber-cinereum		
entry	Tuber-ischio-trochantérien	0	
orth	Tuber-ischio-trochantérien		
entry	Tuber tympani	0	
orth	Tuber tympani		
entry	Tubercule	5	
orth	Tubercule		
pb	326	0328	447794
pb	327	0329	447795
pb	328	0330	447796
pb	329	0331	447797
pb	330	0332	447798
entry	Tubercules pisiformes	0	
orth	Tubercules pisiformes		
entry	Tuberculeux, se	1	
orth	Tuberculeux		
pb	331	0333	447799
entry	Tubéreuse	0	
orth	Tubéreuse		
entry	Tubérosité	0	
orth	Tubérosité		
entry	Tubuleuse	0	
orth	Tubuleuse		
entry	Tue-chien	0	
orth	Tue-chien		
entry	Tue-loup	0	
orth	Tue-loup		
entry	Tulipier	0	
orth	Tulipier		
entry	Tuméfaction	0	
orth	Tuméfaction		
entry	Tumeur	4	
orth	Tumeur		
pb	332	0334	447800
pb	333	0335	447801
pb	334	0336	447802
pb	335	0337	447803
entry	Tumultueux	0	
orth	Tumultueux		
entry	Tungstates	0	
orth	Tungstates		
entry	Tungstène	0	
orth	Tungstène		
entry	Tungstique (acide)	1	
orth	Tungstique (acide)		
pb	336	0338	447804
entry	Tunique	0	
orth	Tunique		
entry	Tunique de Ruysch	0	
orth	Tunique de Ruysch		
entry	Tunique vaginale	0	
orth	Tunique vaginale		
entry	Tunka ou tonka (fève)	0	
orth	Tunka		
orth	tonka (fève)		
entry	Turbith	0	
orth	Turbith		
entry	Turbot	1	
orth	Turbot		
pb	337	0339	447805
entry	Turcique	0	
orth	Turcique		
entry	Turgescence	0	
orth	Turgescence		
entry	Tussicule	0	
orth	Tussicule		
entry	Tussilage	0	
orth	Tussilage		
entry	Tuthie ou tutie	0	
orth	Tuthie		
orth	tutie		
entry	Tylosis	0	
orth	Tylosis		
entry	Tympan	0	
orth	Tympan		
entry	Tympanique	0	
orth	Tympanique		
entry	Tympanite	2	
orth	Tympanite		
pb	338	0340	447806
pb	339	0341	447807
entry	Type	0	
orth	Type		
entry	Typhacées	1	
orth	Typhacées		
pb	340	0342	447808
entry	Typhode ou typhoïde	0	
orth	Typhode		
orth	typhoïde		
entry	Typhomanie	0	
orth	Typhomanie		
entry	Typhus	4	
orth	Typhus		
pb	341	0343	447809
pb	342	0344	447810
pb	343	0345	447811
pb	344	0346	447812
pb	345	0347	447813
entry	UDO	0	
orth	UDO		
entry	Udomètre	0	
orth	Udomètre		
entry	Uiophobie	0	
orth	Uiophobie		
entry	Ulcération	2	
orth	Ulcération		
pb	346	0348	447814
pb	347	0349	447815
entry	Ulcère	9	
orth	Ulcère		
pb	348	0350	447816
pb	349	0351	447817
pb	350	0352	447818
pb	351	0353	447819
pb	352	0354	447820
pb	353	0355	447821
pb	354	0356	447822
pb	355	0357	447823
pb	356	0358	447824
entry	Ulcéreux, se	0	
orth	Ulcéreux		
entry	Ulite	0	
orth	Ulite		
entry	Ullem	0	
orth	Ullem		
entry	Ulmacées	0	
orth	Ulmacées		
entry	Ulmaire	0	
orth	Ulmaire		
entry	Ulmine	0	
orth	Ulmine		
entry	Ulnaire	0	
orth	Ulnaire		
entry	Ultimi-sternal	0	
orth	Ultimi-sternal		
pb	357	0359	447825
entry	Ultimum-moriens	0	
orth	Ultimum-moriens		
entry	Umari	0	
orth	Umari		
entry	Unciforme	0	
orth	Unciforme		
entry	Unguéal	0	
orth	Unguéal		
entry	Unguis	0	
orth	Unguis		
entry	Unissant	0	
orth	Unissant		
entry	Upas	4	
orth	Upas		
pb	358	0360	447826
pb	359	0361	447827
pb	360	0362	447828
pb	361	0363	447829
entry	Urane	0	
orth	Urane		
entry	Urates	0	
orth	Urates		
entry	Urée	1	
orth	Urée		
pb	362	0364	447830
entry	Uretère	0	
orth	Uretère		
entry	Uretéritite	0	
orth	Uretéritite		
entry	Uretéro-lithique	0	
orth	Uretéro-lithique		
entry	Uretéro-phlegmatique	0	
orth	Uretéro-phlegmatique		
entry	Uretéro-pyique	0	
orth	Uretéro-pyique		
entry	Uretéro-stomatique	0	
orth	Uretéro-stomatique		
entry	Uretéro-thromboïde	0	
orth	Uretéro-thromboïde		
entry	Uréthral	0	
orth	Uréthral		
entry	Uréthralgie	0	
orth	Uréthralgie		
entry	Urèthre	0	
orth	Urèthre		
entry	Urethrelmintique	0	
orth	Urethrelmintique		
pb	363	0365	447831
entry	Uréthro-bulbaire	0	
orth	Uréthro-bulbaire		
entry	Uréthro-hyménoïde	0	
orth	Uréthro-hyménoïde		
entry	Uréthro-lithique	0	
orth	Uréthro-lithique		
entry	Uréthro-phraxie	0	
orth	Uréthro-phraxie		
entry	Uréthro-pyique	0	
orth	Uréthro-pyique		
entry	Uréthro-tromboïde	0	
orth	Uréthro-tromboïde		
entry	Uréthrorrhée	0	
orth	Uréthrorrhée		
entry	Uréthrorrhagie	0	
orth	Uréthrorrhagie		
entry	Uréthrotome	0	
orth	Uréthrotome		
entry	Uréthrotomie	0	
orth	Uréthrotomie		
entry	Urètre	0	
orth	Urètre		
entry	Uriage	0	
orth	Uriage		
entry	Uriage (eaux minérales d')	1	
orth	Uriage (eaux minérales d')		
pb	364	0366	447832
entry	Uriase	0	
orth	Uriase		
entry	Urinaire	0	
orth	Urinaire		
entry	Urinal	0	
orth	Urinal		
entry	Urine	4	
orth	Urine		
pb	365	0367	447833
pb	366	0368	447834
pb	367	0369	447835
pb	368	0370	447836
entry	Urineux, se	0	
orth	Urineux		
entry	Urique (acide)	0	
orth	Urique (acide)		
entry	Urique-sur-oxygéné (acide)	0	
orth	Urique-sur-oxygéné (acide)		
entry	Urocrise	0	
orth	Urocrise		
entry	Urocritique	0	
orth	Urocritique		
entry	Urodynie	0	
orth	Urodynie		
entry	Uromancie	1	
orth	Uromancie		
pb	369	0371	447837
entry	Uroscopie	0	
orth	Uroscopie		
entry	Uroses	0	
orth	Uroses		
entry	Urticaire	1	
orth	Urticaire		
pb	370	0372	447838
entry	Urtication	1	
orth	Urtication		
pb	371	0373	447839
entry	Urticées	0	
orth	Urticées		
entry	Usnée	0	
orth	Usnée		
entry	Ussat (eaux minérales d')	1	
orth	Ussat (eaux minérales d')		
pb	372	0374	447840
entry	Ustilagineuse	0	
orth	Ustilagineuse		
entry	Utérin	0	
orth	Utérin		
entry	Utéromanie	0	
orth	Utéromanie		
entry	Utérostomatome	0	
orth	Utérostomatome		
entry	Utérus	0	
orth	Utérus		
entry	Uva ursi	0	
orth	Uva ursi		
entry	Uvée	0	
orth	Uvée		
entry	Uvulaire	0	
orth	Uvulaire		
entry	Uytzet	0	
orth	Uytzet		
pb	373	0375	447841
entry	VAC	0	
orth	VAC		
entry	Vaccin	1	
orth	Vaccin		
pb	374	0376	447842
entry	Vaccinateur	0	
orth	Vaccinateur		
entry	Vaccination	1	
orth	Vaccination		
pb	375	0377	447843
entry	Vaccine	7	
orth	Vaccine		
pb	376	0378	447844
pb	377	0379	447845
pb	378	0380	447846
pb	379	0381	447847
pb	380	0382	447848
pb	381	0383	447849
pb	382	0384	447850
entry	Vacciniées	0	
orth	Vacciniées		
entry	Vacillant	0	
orth	Vacillant		
entry	Vagin	0	
orth	Vagin		
entry	Vaginal, ale	0	
orth	Vaginal		
entry	Vaginant	0	
orth	Vaginant		
entry	Vagissement utérin	2	
orth	Vagissement utérin		
pb	383	0385	447851
pb	384	0386	447852
entry	Vague	0	
orth	Vague		
entry	Vairon	0	
orth	Vairon		
entry	Vaisseau	0	
orth	Vaisseau		
entry	Vaisseaux	0	
orth	Vaisseaux		
entry	Valère (eaux minérales de)	0	
orth	Valère (eaux minérales de)		
entry	Valériane	0	
orth	Valériane		
entry	Valérianées	0	
orth	Valérianées		
entry	Valet à patin	0	
orth	Valet à patin		
entry	Valétudinaire	1	
orth	Valétudinaire		
pb	385	0387	447853
entry	Valgi	0	
orth	Valgi		
entry	Validité	0	
orth	Validité		
entry	Vals (eaux minérales de)	1	
orth	Vals (eaux minérales de)		
pb	386	0388	447854
entry	Valsalva (Antoine-Marie)	0	
orth	Valsalva (Antoine-Marie)		
entry	Valsalva (traitement de)	0	
orth	Valsalva (traitement de)		
entry	Valvule	0	
orth	Valvule		
entry	Valvulite	0	
orth	Valvulite		
entry	Van-Helmont	0	
orth	Van-Helmont		
pb	387	0389	447855
entry	Van Swiéten	0	
orth	Van Swiéten		
entry	Vanille	0	
orth	Vanille		
entry	Vanillon	0	
orth	Vanillon		
entry	Vapeurs	0	
orth	Vapeurs		
entry	Vapeurs (bains de)	2	
orth	Vapeurs (bains de)		
pb	388	0390	447856
pb	389	0391	447857
entry	Vaporeux	0	
orth	Vaporeux		
entry	Varec ou varech	0	
orth	Varec		
orth	varech		
entry	Vari	0	
orth	Vari		
entry	Varice	1	
orth	Varice		
pb	390	0392	447858
entry	Varicelle	1	
orth	Varicelle		
pb	391	0393	447859
entry	Varicocèle	1	
orth	Varicocèle		
pb	392	0394	447860
entry	Varicomphale	0	
orth	Varicomphale		
entry	Variétés anatomiques	0	
orth	Variétés anatomiques		
entry	Variole	8	
orth	Variole		
pb	393	0395	447861
pb	394	0396	447862
pb	395	0397	447863
pb	396	0398	447864
pb	397	0399	447865
pb	398	0400	447866
pb	399	0401	447867
pb	400	0402	447868
entry	Varioleux, variolique	0	
orth	Varioleux		
orth	variolique		
entry	Varioloïde	3	
orth	Varioloïde		
pb	401	0403	447869
pb	402	0404	447870
pb	403	0405	447871
entry	Variqueux, se	0	
orth	Variqueux		
entry	Vasculaire ou vasculeux	0	
orth	Vasculaire		
orth	vasculeux		
entry	Vaste	0	
orth	Vaste		
entry	Vater	0	
orth	Vater		
entry	Veau	0	
orth	Veau		
entry	Végétale (colique)	1	
orth	Végétale (colique)		
pb	404	0406	447872
entry	Végétation	1	
orth	Végétation		
pb	405	0407	447873
entry	Végéto-minérale	0	
orth	Végéto-minérale		
entry	Véhicule	0	
orth	Véhicule		
entry	Veille	1	
orth	Veille		
pb	406	0408	447874
entry	Veine	1	
orth	Veine		
pb	407	0409	447875
entry	Veine de Médine	0	
orth	Veine de Médine		
entry	Veineux, se	0	
orth	Veineux		
entry	Velar	0	
orth	Velar		
entry	Velotte (eaux minérales de)	0	
orth	Velotte (eaux minérales de)		
entry	Velouté	0	
orth	Velouté		
entry	Vendres (eaux minérales de)	0	
orth	Vendres (eaux minérales de)		
entry	Vénéneux, se	0	
orth	Vénéneux		
entry	Vénérien, enne	0	
orth	Vénérien		
entry	Veniez (eaux minérales de)	0	
orth	Veniez (eaux minérales de)		
entry	Venin	2	
orth	Venin		
pb	408	0410	447876
pb	409	0411	447877
entry	Vent	2	
orth	Vent		
pb	410	0412	447878
pb	411	0413	447879
entry	Venteux, se	0	
orth	Venteux		
entry	Ventilateurs	0	
orth	Ventilateurs		
entry	Ventilation	1	
orth	Ventilation		
pb	412	0414	447880
entry	Ventouses	2	
orth	Ventouses		
pb	413	0415	447881
pb	414	0416	447882
entry	Ventral, le	0	
orth	Ventral		
entry	Ventre	0	
orth	Ventre		
entry	Ventricule	0	
orth	Ventricule		
entry	Ventrière	0	
orth	Ventrière		
entry	Ventriloque	1	
orth	Ventriloque		
pb	415	0417	447883
entry	Ventrosité	0	
orth	Ventrosité		
entry	Vents	0	
orth	Vents		
entry	Vénule	0	
orth	Vénule		
entry	Vénus	0	
orth	Vénus		
entry	Ver	0	
orth	Ver		
entry	Vératres	0	
orth	Vératres		
entry	Vératrine	1	
orth	Vératrine		
pb	416	0418	447884
entry	Verbénacées	0	
orth	Verbénacées		
entry	Verberie (eaux minérales de)	0	
orth	Verberie (eaux minérales de)		
entry	Vercoquin	0	
orth	Vercoquin		
entry	Verdet	0	
orth	Verdet		
entry	Verdusan (eaux minérales de)	0	
orth	Verdusan (eaux minérales de)		
entry	Vérette	0	
orth	Vérette		
entry	Verge	0	
orth	Verge		
entry	Verge-d'or	1	
orth	Verge-d'or		
pb	417	0419	447885
entry	Vergeté	0	
orth	Vergeté		
entry	Vergetures	0	
orth	Vergetures		
entry	Vergèze (eaux minérales de)	0	
orth	Vergèze (eaux minérales de)		
entry	Verjus	0	
orth	Verjus		
entry	Vermicelle	0	
orth	Vermicelle		
entry	Vermiculaire ou vermiforme	0	
orth	Vermiculaire		
orth	vermiforme		
entry	Vermiculaire brûlante	0	
orth	Vermiculaire brûlante		
entry	Vermiculant, te	0	
orth	Vermiculant		
entry	Vermifuges	1	
orth	Vermifuges		
pb	418	0420	447886
entry	Vermillon	0	
orth	Vermillon		
entry	Vermine	0	
orth	Vermine		
entry	Vermineux, se	0	
orth	Vermineux		
entry	Vermoulure	0	
orth	Vermoulure		
entry	Vernet (eaux minérales de)	1	
orth	Vernet (eaux minérales de)		
pb	419	0421	447887
entry	Verneuil (eaux minérales de)	0	
orth	Verneuil (eaux minérales de)		
entry	Vernière (eaux minérales de)	0	
orth	Vernière (eaux minérales de)		
entry	Vérole	0	
orth	Vérole		
entry	Vérolette ou vérette	0	
orth	Vérolette		
orth	vérette		
entry	Vérolique	0	
orth	Vérolique		
entry	Véronique	0	
orth	Véronique		
entry	Verre	1	
orth	Verre		
pb	420	0422	447888
entry	Verrée	1	
orth	Verrée		
pb	421	0423	447889
entry	Verrine	0	
orth	Verrine		
entry	Verrue	0	
orth	Verrue		
entry	Vers	0	
orth	Vers		
entry	Vers intestins	2	
orth	Vers intestins		
pb	422	0424	447890
pb	423	0425	447891
entry	Version	0	
orth	Version		
entry	Vert-de-gris	0	
orth	Vert-de-gris		
entry	Vertébral, le	2	
orth	Vertébral		
pb	424	0426	447892
pb	425	0427	447893
entry	Vertébré, ée	0	
orth	Vertébré		
entry	Vertèbres	2	
orth	Vertèbres		
pb	426	0428	447894
pb	427	0429	447895
entry	Vertébro-iliaque	0	
orth	Vertébro-iliaque		
entry	Vertex	0	
orth	Vertex		
entry	Vertige	1	
orth	Vertige		
pb	428	0430	447896
entry	Vertigo	0	
orth	Vertigo		
entry	Verumontanum	0	
orth	Verumontanum		
entry	Verveine	0	
orth	Verveine		
entry	Vésale (André)	1	
orth	Vésale (André)		
pb	429	0431	447897
entry	Vésanies	0	
orth	Vésanies		
entry	Vesce	0	
orth	Vesce		
entry	Vésical, le	1	
orth	Vésical		
pb	430	0432	447898
entry	Vésicant	1	
orth	Vésicant		
pb	431	0433	447899
entry	Vésication	0	
orth	Vésication		
entry	Vésicatoires	4	
orth	Vésicatoires		
pb	432	0434	447900
pb	433	0435	447901
pb	434	0436	447902
pb	435	0437	447903
entry	Vésico-prostatique	0	
orth	Vésico-prostatique		
entry	Vésicule	0	
orth	Vésicule		
entry	Vesou	0	
orth	Vesou		
entry	Vesse-loup	0	
orth	Vesse-loup		
entry	Vessie	1	
orth	Vessie		
pb	436	0438	447904
entry	Vessigons	0	
orth	Vessigons		
entry	Vesti (Just.)	0	
orth	Vesti (Just.)		
entry	Vestibule	0	
orth	Vestibule		
entry	Vêtement	4	
orth	Vêtement		
pb	437	0439	447905
pb	438	0440	447906
pb	439	0441	447907
pb	440	0442	447908
entry	Vétérinaire	0	
orth	Vétérinaire		
entry	Vétiver	0	
orth	Vétiver		
entry	Vetti	0	
orth	Vetti		
entry	Viabilité	2	
orth	Viabilité		
pb	441	0443	447909
pb	442	0444	447910
entry	Viable	0	
orth	Viable		
entry	Viande	0	
orth	Viande		
entry	Vibices	0	
orth	Vibices		
entry	Vibrant	0	
orth	Vibrant		
entry	Vibratile	0	
orth	Vibratile		
entry	Vic-en-Cardales (eaux minérales de)	0	
orth	Vic-en-Cardales (eaux minérales de)		
pb	443	0445	447911
entry	Vic-en-Cardales (eaux minérales)	0	
orth	Vic-en-Cardales (eaux minérales)		
entry	Vic-le-Comte (eaux minérales de)	0	
orth	Vic-le-Comte (eaux minérales de)		
entry	Vice	0	
orth	Vice		
entry	Vices rédhibitoires	1	
orth	Vices rédhibitoires		
pb	444	0446	447912
entry	Vichi (eaux minérales)	2	
orth	Vichi (eaux minérales)		
pb	445	0447	447913
pb	446	0448	447914
entry	Vicq-d'Azyr (Félix)	9	
orth	Vicq-d'Azyr (Félix)		
pb	447	0449	447915
pb	448	0450	447916
pb	449	0451	447917
pb	450	0452	447918
pb	451	0453	447919
pb	452	0454	447920
pb	453	0455	447921
pb	454	0456	447922
pb	455	0457	447923
entry	Vidange	0	
orth	Vidange		
entry	Vidanges	0	
orth	Vidanges		
entry	Vidangeurs (maladies des)	3	
orth	Vidangeurs (maladies des)		
pb	456	0458	447924
pb	457	0459	447925
pb	458	0460	447926
entry	Vide	0	
orth	Vide		
entry	Vidien, enne	0	
orth	Vidien		
entry	Vie	2	
orth	Vie		
pb	459	0461	447927
pb	460	0462	447928
entry	Vieillard	0	
orth	Vieillard		
entry	Vieillesse	3	
orth	Vieillesse		
pb	461	0463	447929
pb	462	0464	447930
pb	463	0465	447931
entry	Vierge	0	
orth	Vierge		
entry	Vieussens (Raymond de)	1	
orth	Vieussens (Raymond de)		
pb	464	0466	447932
entry	Vif	0	
orth	Vif		
entry	Vif-argent	0	
orth	Vif-argent		
entry	Vigne	0	
orth	Vigne		
entry	Villefranche (eaux minérales de)	0	
orth	Villefranche (eaux minérales de)		
entry	Villeguihen (eaux minérales de)	0	
orth	Villeguihen (eaux minérales de)		
entry	Villeneuve de Maquelonne (eaux minérales de)	0	
orth	Villeneuve de Maquelonne (eaux minérales de)		
entry	Villequier (eaux minérales de)	0	
orth	Villequier (eaux minérales de)		
entry	Villeux, se	0	
orth	Villeux		
entry	Villosité	0	
orth	Villosité		
entry	Vin	1	
orth	Vin		
pb	465	0467	447933
entry	Vinagrillo	0	
orth	Vinagrillo		
entry	Vinaigre	1	
orth	Vinaigre		
pb	466	0468	447934
entry	Vinça (eaux minérales de)	0	
orth	Vinça (eaux minérales de)		
entry	Vinettier	0	
orth	Vinettier		
entry	Vineux, se	0	
orth	Vineux		
entry	Viol	2	
orth	Viol		
pb	467	0469	447935
pb	468	0470	447936
entry	Violacé, ée	0	
orth	Violacé		
entry	Violariées	0	
orth	Violariées		
entry	Violette	1	
orth	Violette		
pb	469	0471	447937
entry	Violine	0	
orth	Violine		
entry	Viorne	0	
orth	Viorne		
entry	Vipère	1	
orth	Vipère		
pb	470	0472	447938
entry	Vipérine	0	
orth	Vipérine		
entry	Vireux, se	0	
orth	Vireux		
entry	Virginité	1	
orth	Virginité		
pb	471	0473	447939
entry	Viril, ile	0	
orth	Viril		
entry	Virilité	1	
orth	Virilité		
pb	470	0474	447940
entry	Virulent, te	0	
orth	Virulent		
entry	Virus	1	
orth	Virus		
pb	473	0475	447941
entry	Visage	0	
orth	Visage		
entry	Viscéral, ale	0	
orth	Viscéral		
entry	Viscères	0	
orth	Viscères		
entry	Viscosité	0	
orth	Viscosité		
entry	Vision	1	
orth	Vision		
pb	474	0476	447942
entry	Visuel, le	0	
orth	Visuel		
entry	Vital, ale	0	
orth	Vital		
entry	Vitalistes	1	
orth	Vitalistes		
pb	475	0477	447943
entry	Vitalité	0	
orth	Vitalité		
entry	Vitelline	0	
orth	Vitelline		
entry	Vitet (Louis)	0	
orth	Vitet (Louis)		
entry	Vitiligo	1	
orth	Vitiligo		
pb	476	0478	447944
entry	Vitré (eaux minérales de)	0	
orth	Vitré (eaux minérales de)		
entry	Vitré, ée	0	
orth	Vitré		
entry	Vitriol	0	
orth	Vitriol		
entry	Vitriolique	0	
orth	Vitriolique		
entry	Vitry-le-Français (eaux minérales de)	0	
orth	Vitry-le-Français (eaux minérales de)		
entry	Vivace	0	
orth	Vivace		
entry	Vivacité	0	
orth	Vivacité		
entry	Vivisection	0	
orth	Vivisection		
entry	Vocal	0	
orth	Vocal		
entry	Vogel	1	
orth	Vogel		
pb	477	0479	447945
entry	Voie	0	
orth	Voie		
entry	Voile du palais	1	
orth	Voile du palais		
pb	478	0480	447946
entry	Voiture	1	
orth	Voiture		
pb	479	0481	447947
entry	Voix	14	
orth	Voix		
pb	480	0482	447948
pb	481	0483	447949
pb	482	0484	447950
pb	483	0485	447951
pb	484	0486	447952
pb	485	0487	447953
pb	486	0488	447954
pb	487	0489	447955
pb	488	0490	447956
pb	489	0491	447957
pb	490	0492	447958
pb	491	0493	447959
pb	492	0494	447960
pb	493	0495	447961
entry	Vol	0	
orth	Vol		
entry	Volaille	0	
orth	Volaille		
entry	Volante (petite-vérole)	0	
orth	Volante (petite-vérole)		
entry	Volatil, ile	0	
orth	Volatil		
entry	Volatilisation	0	
orth	Volatilisation		
entry	Volition	0	
orth	Volition		
entry	Volontaire	1	
orth	Volontaire		
pb	494	0496	447962
entry	Volonté	0	
orth	Volonté		
entry	Voltaïque	0	
orth	Voltaïque		
entry	Vomer	0	
orth	Vomer		
entry	Vomique	3	
orth	Vomique		
pb	495	0497	447963
pb	496	0498	447964
pb	497	0499	447965
entry	Vomique (noix vomique)	0	
orth	Vomique (noix vomique)		
entry	Vomiquier	0	
orth	Vomiquier		
entry	Vomissement	7	
orth	Vomissement		
pb	498	0500	447966
pb	499	0501	447967
pb	500	0502	447968
pb	501	0503	447969
pb	502	0504	447970
pb	503	0505	447971
pb	504	0506	447972
entry	Vomissement de sang	4	
orth	Vomissement de sang		
pb	505	0507	447973
pb	506	0508	447974
pb	507	0509	447975
pb	508	0510	447976
entry	Vomitif	1	
orth	Vomitif		
pb	509	0511	447977
entry	Vomito prieto ou negro	24	
orth	Vomito prieto		
orth	negro		
pb	510	0512	447978
pb	511	0513	447979
pb	512	0514	447980
pb	513	0515	447981
pb	514	0516	447982
pb	515	0517	447983
pb	516	0518	447984
pb	517	0519	447985
pb	518	0520	447986
pb	519	0521	447987
pb	520	0522	447988
pb	521	0523	447989
pb	522	0524	447990
pb	523	0525	447991
pb	524	0526	447992
pb	525	0527	447993
pb	526	0528	447994
pb	527	0529	447995
pb	528	0530	447996
pb	529	0531	447997
pb	530	0532	447998
pb	531	0533	447999
pb	532	0534	448000
pb	533	0535	448001
entry	Vomiturition	0	
orth	Vomiturition		
entry	Vorace	0	
orth	Vorace		
entry	Voracité	1	
orth	Voracité		
pb	534	0536	448002
entry	Voute	0	
orth	Voute		
entry	Voyages	1	
orth	Voyages		
pb	535	0537	448003
entry	Vrigny (eaux minérales de)	0	
orth	Vrigny (eaux minérales de)		
entry	Vue	5	
orth	Vue		
pb	536	0538	448004
pb	537	0539	448005
pb	538	0540	448006
pb	539	0541	448007
pb	540	0542	448008
entry	Vulnéraire	1	
orth	Vulnéraire		
pb	541	0543	448009
entry	Vultueux, euse	0	
orth	Vultueux		
entry	Vulvaire	0	
orth	Vulvaire		
entry	Vulve	4	
orth	Vulve		
pb	542	0544	448010
pb	543	0545	448011
pb	544	0546	448012
pb	545	0547	448013
entry	Vulvo-utérin	0	
orth	Vulvo-utérin		
pb	546	0548	448014
entry	WAS	0	
orth	WAS		
