pb	[s. pag.]	0001	447467
entry	Wasserbourg ou Vasserbourg (eaux minérales de)	0	
orth	Wasserbourg		
orth	Vasserbourg (eaux minérales de)		
entry	Wattweiler (eaux minérales de)	0	
orth	Wattweiler (eaux minérales de)		
entry	Wedel (Georges Wolfgang)	0	
orth	Wedel (Georges Wolfgang)		
entry	Weilbach (eaux minérales de)	0	
orth	Weilbach (eaux minérales de)		
entry	Weiden (eaux minérales)	0	
orth	Weiden (eaux minérales)		
entry	Weiss (petit-lait de)	0	
orth	Weiss (petit-lait de)		
entry	Wepfer (Jean-Jacques)	1	
orth	Wepfer (Jean-Jacques)		
pb	547	0549	448015
entry	Werlhof (Paul-Godefroy)	0	
orth	Werlhof (Paul-Godefroy)		
entry	Wety-ver ou wett-ver	0	
orth	Wety-ver		
orth	wett-ver		
entry	Wichmann (Jean Ernest)	0	
orth	Wichmann (Jean Ernest)		
entry	Wière-au-Bois (eaux minérales de)	0	
orth	Wière-au-Bois (eaux minérales de)		
entry	Wiessau (eaux minérales de)	0	
orth	Wiessau (eaux minérales de)		
entry	Wildung (eaux minérales de)	1	
orth	Wildung (eaux minérales de)		
pb	548	0550	448016
entry	Wildungen (eaux minérales de)	0	
orth	Wildungen (eaux minérales de)		
entry	Willis (Thomas)	0	
orth	Willis (Thomas)		
entry	Winslow (Jacques Bénigne)	1	
orth	Winslow (Jacques Bénigne)		
pb	549	0551	448017
entry	Winter (écorce de) ou winterane	0	
orth	Winter (écorce de)		
orth	winterane		
entry	Winterane	0	
orth	Winterane		
entry	Wisbaden (eaux minérales de)	0	
orth	Wisbaden (eaux minérales de)		
entry	Woba	1	
orth	Woba		
pb	550	0552	448018
entry	Wolfram	0	
orth	Wolfram		
entry	Woorara ou wourali	0	
orth	Woorara		
orth	wourali		
entry	Wormiens (os wormiens)	1	
orth	Wormiens (os wormiens)		
pb	551	0553	448019
entry	Wourali	0	
orth	Wourali		
pb	552	0554	448020
entry	XER	0	
orth	XER		
entry	Xérasie	0	
orth	Xérasie		
entry	Xérophagie	0	
orth	Xérophagie		
entry	Xérophthalmie	0	
orth	Xérophthalmie		
entry	Xérotribie	0	
orth	Xérotribie		
entry	Xiphoïde	0	
orth	Xiphoïde		
entry	Xiphoïdien, ienne	0	
orth	Xiphoïdien		
entry	Xylobalsamum	0	
orth	Xylobalsamum		
pb	553	0555	448021
entry	YAW	0	
orth	YAW		
entry	Yaws	0	
orth	Yaws		
entry	Yèble, hièble ou iéble	1	
orth	Yèble		
orth	hièble		
orth	iéble		
pb	554	0556	448022
entry	Yerva	0	
orth	Yerva		
entry	Yeuse	0	
orth	Yeuse		
entry	Yeuset (eaux minérales d')	0	
orth	Yeuset (eaux minérales d')		
entry	Yeux	0	
orth	Yeux		
entry	Yttria	0	
orth	Yttria		
entry	Yttrium	0	
orth	Yttrium		
entry	Yvraie	0	
orth	Yvraie		
pb	555	0557	448023
entry	ZAC	0	
orth	ZAC		
entry	Zacchias (Paul)	0	
orth	Zacchias (Paul)		
entry	Zaïl des Ethiopiens	0	
orth	Zaïl des Ethiopiens		
entry	Zanthoxylées	0	
orth	Zanthoxylées		
entry	Zanthoxylon	0	
orth	Zanthoxylon		
entry	Zédoaire	0	
orth	Zédoaire		
entry	Zeine	1	
orth	Zeine		
pb	556	0558	448024
entry	Zerumbet	0	
orth	Zerumbet		
entry	Zeste	0	
orth	Zeste		
entry	Zimmermann (Jean-Georges)	2	
orth	Zimmermann (Jean-Georges)		
pb	557	0559	448025
pb	558	0560	448026
entry	Zinc	1	
orth	Zinc		
pb	559	0561	448027
entry	Zircone	1	
orth	Zircone		
pb	560	0562	448028
entry	Zirconium	0	
orth	Zirconium		
entry	Zoanthropie	0	
orth	Zoanthropie		
entry	Zona	3	
orth	Zona		
pb	561	0563	448029
pb	562	0564	448030
pb	563	0565	448031
entry	Zone	1	
orth	Zone		
pb	564	0566	448032
entry	Zoogène	0	
orth	Zoogène		
entry	Zoogommites	0	
orth	Zoogommites		
entry	Zoographie	0	
orth	Zoographie		
entry	Zoohématine	1	
orth	Zoohématine		
pb	565	0567	448033
entry	Zooiatrie	0	
orth	Zooiatrie		
entry	Zoologie	0	
orth	Zoologie		
entry	Zoonique	0	
orth	Zoonique		
entry	Zoonomie	0	
orth	Zoonomie		
entry	Zoophyte	0	
orth	Zoophyte		
entry	Zootomie	0	
orth	Zootomie		
entry	Zopissa	0	
orth	Zopissa		
entry	Zoster	0	
orth	Zoster		
entry	Zostère	0	
orth	Zostère		
entry	Zumiates	0	
orth	Zumiates		
entry	Zumique (acide)	0	
orth	Zumique (acide)		
entry	Zygoma	0	
orth	Zygoma		
entry	Zygomatique	1	
orth	Zygomatique		
pb	566	0568	448034
entry	Zygomato-auriculaire	0	
orth	Zygomato-auriculaire		
entry	Zyme	0	
orth	Zyme		
entry	Zymome	0	
orth	Zymome		
entry	Zythogala	0	
orth	Zythogala		
pb	567	0569	448035
entry	Supplément au dictionnaire de médecine	0	
orth	Supplément au dictionnaire de médecine		
entry	Abattoirs	0	
orth	Abattoirs		
entry	Acclimatement	0	
orth	Acclimatement		
entry	Acide acétique	1	
orth	Acide acétique		
pb	568	0570	448036
entry	Acide allantoïque	0	
orth	Acide allantoïque		
entry	Acide fluorique ou hydrophthorique	0	
orth	Acide fluorique		
orth	hydrophthorique		
entry	Acide formique	0	
orth	Acide formique		
entry	Acide malique	0	
orth	Acide malique		
entry	Acide méconique	0	
orth	Acide méconique		
entry	Acide ricinique	0	
orth	Acide ricinique		
entry	Acne ou acné	1	
orth	Acne		
orth	acné		
pb	569	0571	448037
entry	Aconitine	0	
orth	Aconitine		
entry	Acqui (eaux minérales d')	0	
orth	Acqui (eaux minérales d')		
entry	Adipocire	1	
orth	Adipocire		
pb	570	0572	448038
entry	Adraganthine	0	
orth	Adraganthine		
entry	Agédoite	0	
orth	Agédoite		
entry	Alais	0	
orth	Alais		
entry	(eaux minérales d')	0	
orth	(eaux minérales d')		
entry	Alcornoque (chêne)	1	
orth	Alcornoque (chêne)		
pb	571	0573	448039
entry	Alfter (eaux minérales d')	0	
orth	Alfter (eaux minérales d')		
entry	Allantoïde	0	
orth	Allantoïde		
entry	Alphonsin	0	
orth	Alphonsin		
entry	Ambi	0	
orth	Ambi		
entry	Ambreine	0	
orth	Ambreine		
entry	Amomées (famille des)	0	
orth	Amomées (famille des)		
entry	Anastomose	1	
orth	Anastomose		
pb	572	0574	448040
entry	Anastomotique	0	
orth	Anastomotique		
entry	Andrum	0	
orth	Andrum		
entry	Angone	0	
orth	Angone		
entry	Angor	0	
orth	Angor		
entry	Angustie	0	
orth	Angustie		
entry	Angusture	2	
orth	Angusture		
pb	573	0575	448041
pb	574	0576	448042
entry	Apalachine	0	
orth	Apalachine		
entry	Aphorisme	1	
orth	Aphorisme		
pb	575	0577	448043
entry	Apomyptose	0	
orth	Apomyptose		
entry	Areng	0	
orth	Areng		
entry	Aristolochiées (famille des)	0	
orth	Aristolochiées (famille des)		
entry	Asparagine	0	
orth	Asparagine		
entry	Asparaginées (famille des)	0	
orth	Asparaginées (famille des)		
entry	Astragale	0	
orth	Astragale		
entry	Atropine	1	
orth	Atropine		
pb	576	0578	448044
entry	Atteinte	0	
orth	Atteinte		
entry	Atypique	0	
orth	Atypique		
entry	Audition	0	
orth	Audition		
entry	Augment	0	
orth	Augment		
entry	Aura	0	
orth	Aura		
entry	Aurantiacées	0	
orth	Aurantiacées		
entry	Automatique	0	
orth	Automatique		
entry	Avennes (eaux minérales d')	1	
orth	Avennes (eaux minérales d')		
pb	577	0579	448045
entry	Aya-pana	0	
orth	Aya-pana		
entry	Bactris	0	
orth	Bactris		
entry	Bade (eaux minérales de)	1	
orth	Bade (eaux minérales de)		
pb	578	0580	448046
entry	Baillou (Guillaume de)	0	
orth	Baillou (Guillaume de)		
entry	Baldinger (Ernest Godefroy)	0	
orth	Baldinger (Ernest Godefroy)		
entry	Ballonnement	0	
orth	Ballonnement		
entry	Baquois	1	
orth	Baquois		
pb	579	0581	448047
entry	Baromacromètre (accouchement)	0	
orth	Baromacromètre (accouchement)		
entry	Baryte	0	
orth	Baryte		
entry	Baryum	0	
orth	Baryum		
entry	Bassorine	0	
orth	Bassorine		
entry	Battre du flanc	0	
orth	Battre du flanc		
entry	Béclard (Pierre-Augustin)	3	
orth	Béclard (Pierre-Augustin)		
pb	580	0582	448048
pb	581	0583	448049
pb	582	0584	448050
entry	Béguil	0	
orth	Béguil		
entry	Bénin, bénigne	0	
orth	Bénin		
orth	bénigne		
entry	Beslerie	0	
orth	Beslerie		
entry	Bétuline	0	
orth	Bétuline		
entry	Bétulinées (famille des)	0	
orth	Bétulinées (famille des)		
entry	Bichat (Marie-François-Xavier)	3	
orth	Bichat (Marie-François-Xavier)		
pb	583	0585	448051
pb	584	0586	448052
pb	585	0587	448053
entry	Bleime	1	
orth	Bleime		
pb	586	0588	448054
entry	Blennorrhée	0	
orth	Blennorrhée		
entry	Botria	0	
orth	Botria		
entry	Bourgelat (Claude)	1	
orth	Bourgelat (Claude)		
pb	587	0589	448055
entry	Bousier	0	
orth	Bousier		
entry	Bradyspermatisme	0	
orth	Bradyspermatisme		
entry	Bredissure	0	
orth	Bredissure		
entry	Brownisme	0	
orth	Brownisme		
pb	588	0590	448056
entry	Browinisme	0	
orth	Browinisme		
entry	Bruant	0	
orth	Bruant		
entry	Cacavi	0	
orth	Cacavi		
entry	Cachiri	0	
orth	Cachiri		
entry	Caducité	0	
orth	Caducité		
entry	Cafeine	0	
orth	Cafeine		
entry	Calorification	1	
orth	Calorification		
pb	589	0591	448057
entry	Calorimètre	0	
orth	Calorimètre		
entry	Camisole ou gilet de force	0	
orth	Camisole		
orth	gilet de force		
entry	Camper (Pierre)	0	
orth	Camper (Pierre)		
pb	590	0592	448058
entry	Camper	0	
orth	Camper		
entry	(Pierre)	0	
orth	(Pierre)		
entry	Cantharidine	0	
orth	Cantharidine		
entry	Caphopichrite	0	
orth	Caphopichrite		
entry	Carthamite	0	
orth	Carthamite		
entry	Cathartine	0	
orth	Cathartine		
entry	Carduacées (famille des)	1	
orth	Carduacées (famille des)		
pb	591	0593	448059
entry	Caryophyllées (famille des)	0	
orth	Caryophyllées (famille des)		
entry	Castéra Verduzan (eaux minérales de)	0	
orth	Castéra Verduzan (eaux minérales de)		
entry	Caustique de Gondret	0	
orth	Caustique de Gondret		
entry	Cécité	0	
orth	Cécité		
entry	Céphalomètre	1	
orth	Céphalomètre		
pb	592	0594	448060
entry	Céraste	0	
orth	Céraste		
entry	Charpie	0	
orth	Charpie		
entry	Chaussier (François)	0	
orth	Chaussier (François)		
entry	Chénopodées (famille des)	0	
orth	Chénopodées (famille des)		
entry	Chimie ou chymie	1	
orth	Chimie		
orth	chymie		
pb	593	0595	448061
entry	Chlore	2	
orth	Chlore		
pb	594	0596	448062
pb	595	0597	448063
entry	Chlorures	1	
orth	Chlorures		
pb	596	0598	448064
entry	Cholestérine	0	
orth	Cholestérine		
entry	Cholestérique (acide)	0	
orth	Cholestérique (acide)		
entry	Chyle	1	
orth	Chyle		
pb	597	0599	448065
entry	Chylifère	0	
orth	Chylifère		
entry	Chylification	0	
orth	Chylification		
entry	Chylose	0	
orth	Chylose		
entry	Chymie	0	
orth	Chymie		
entry	Chymification	0	
orth	Chymification		
entry	Chymose	0	
orth	Chymose		
entry	Cinarocéphales (famille des)	0	
orth	Cinarocéphales (famille des)		
entry	Cinchonine	0	
orth	Cinchonine		
entry	Cliséomètre	0	
orth	Cliséomètre		
entry	Clysoir	0	
orth	Clysoir		
pb	598	0600	448066
entry	Coccine	0	
orth	Coccine		
entry	Colombo (racine de)	0	
orth	Colombo (racine de)		
entry	Colostration	0	
orth	Colostration		
entry	Congénial, ou mieux congénital	0	
orth	Congénial		
orth	mieux congénital		
entry	Consécutifs (phénomènes)	0	
orth	Consécutifs (phénomènes)		
entry	Consoude	0	
orth	Consoude		
entry	Constitutionnel	1	
orth	Constitutionnel		
pb	599	0601	448067
entry	Contracture	0	
orth	Contracture		
entry	Contre-stimulant	0	
orth	Contre-stimulant		
entry	Contre-stimulistes	0	
orth	Contre-stimulistes		
entry	Contre-stimulus ou contro-stimulus (théorie du)	0	
orth	Contre-stimulus		
orth	contro-stimulus (théorie du)		
entry	Contrexeville (eaux minérales de)	1	
orth	Contrexeville (eaux minérales de)		
pb	600	0602	448068
entry	Convalescence	0	
orth	Convalescence		
entry	Convulsionnaires	0	
orth	Convulsionnaires		
entry	Coquelicot	0	
orth	Coquelicot		
entry	Coriandre	0	
orth	Coriandre		
entry	Cornage	0	
orth	Cornage		
entry	Cornouiller	1	
orth	Cornouiller		
pb	601	0603	448069
entry	Couperose	0	
orth	Couperose		
entry	Couperose ou goutte rose	0	
orth	Couperose		
orth	goutte rose		
entry	Courbature	0	
orth	Courbature		
entry	Cranioscopie	0	
orth	Cranioscopie		
entry	Culilawan	0	
orth	Culilawan		
entry	Cullen (Guillaume)	1	
orth	Cullen (Guillaume)		
pb	602	0604	448070
entry	Cupulifères (famille des)	0	
orth	Cupulifères (famille des)		
entry	Cyanogène	0	
orth	Cyanogène		
entry	Cyanure	0	
orth	Cyanure		
entry	Cycas	0	
orth	Cycas		
entry	Cytisine	0	
orth	Cytisine		
entry	Daphnine	1	
orth	Daphnine		
pb	603	0605	448071
entry	Darwin (Erasme)	0	
orth	Darwin (Erasme)		
entry	Daturine	0	
orth	Daturine		
entry	Déception	0	
orth	Déception		
entry	Délitescence	1	
orth	Délitescence		
pb	604	0606	448072
entry	Delius (Henri-Frédéric de)	0	
orth	Delius (Henri-Frédéric de)		
entry	Desbois de Rochefort (Louis)	0	
orth	Desbois de Rochefort (Louis)		
entry	Désormeaux (Marie-Alexandre)	1	
orth	Désormeaux (Marie-Alexandre)		
pb	549	0607	448073
entry	Desquamation	0	
orth	Desquamation		
entry	Dieppe (bains de)	0	
orth	Dieppe (bains de)		
pb	606	0608	448074
entry	Dispacées (famille des)	0	
orth	Dispacées (famille des)		
entry	Dipsétiques	0	
orth	Dipsétiques		
entry	Discret	0	
orth	Discret		
entry	Ditrachyceros	0	
orth	Ditrachyceros		
entry	Dumas (Charles-Louis)	1	
orth	Dumas (Charles-Louis)		
pb	607	0609	448075
entry	Durillon	0	
orth	Durillon		
entry	Dynamomètre	0	
orth	Dynamomètre		
entry	Dispnée	0	
orth	Dispnée		
entry	Eaux iodurées	0	
orth	Eaux iodurées		
entry	(eaux minérales)	0	
orth	(eaux minérales)		
entry	Eclegme	0	
orth	Eclegme		
entry	Effluves	0	
orth	Effluves		
entry	Egagropile	1	
orth	Egagropile		
pb	608	0610	448076
entry	Elaine	0	
orth	Elaine		
entry	Elancement	0	
orth	Elancement		
entry	Eloy (Nicolas-François-Joseph)	0	
orth	Eloy (Nicolas-François-Joseph)		
entry	Emétine	0	
orth	Emétine		
entry	Emulsif	0	
orth	Emulsif		
entry	Emulsions	1	
orth	Emulsions		
pb	609	0611	448077
entry	Epiale (fièvre)	0	
orth	Epiale (fièvre)		
entry	Epiploite	0	
orth	Epiploite		
entry	Epithelium	0	
orth	Epithelium		
entry	Epsom (eaux minérales d')	0	
orth	Epsom (eaux minérales d')		
entry	Eschare	0	
orth	Eschare		
entry	Essoufflement	0	
orth	Essoufflement		
entry	Eucalyptus	0	
orth	Eucalyptus		
entry	Exhumation	2	
orth	Exhumation		
pb	610	0612	448078
pb	611	0613	448079
pb	612	0614	448080
entry	Exutoire	0	
orth	Exutoire		
entry	Fébricitant	0	
orth	Fébricitant		
entry	Fébrifuge	0	
orth	Fébrifuge		
entry	Fébrile	0	
orth	Fébrile		
entry	Fécondité	0	
orth	Fécondité		
entry	Fétidité	0	
orth	Fétidité		
entry	Fièvre adynamique	0	
orth	Fièvre adynamique		
entry	Fièvre ataxique	0	
orth	Fièvre ataxique		
entry	Filaire	0	
orth	Filaire		
entry	Fongosité	1	
orth	Fongosité		
pb	613	0615	448081
entry	Fongus	0	
orth	Fongus		
entry	Fontenelle (eaux minérales de)	0	
orth	Fontenelle (eaux minérales de)		
pb	614	0616	448082
entry	Fordyce (Georges)	0	
orth	Fordyce (Georges)		
entry	Fothergill (Jean)	0	
orth	Fothergill (Jean)		
entry	Fouquet (Henri)	1	
orth	Fouquet (Henri)		
pb	615	0617	448083
entry	Fowler (Thomas)	0	
orth	Fowler (Thomas)		
entry	Frank (Jean-Pierre)	0	
orth	Frank (Jean-Pierre)		
entry	Fréquence	0	
orth	Fréquence		
entry	Frigorifique	0	
orth	Frigorifique		
entry	Fuligineux	0	
orth	Fuligineux		
pb	616	0618	448084
entry	Furie infernale	0	
orth	Furie infernale		
entry	Galactopoièse & galactose	0	
orth	Galactopoièse		
orth	galactose		
entry	Galénisme	0	
orth	Galénisme		
entry	Gall (Jean-Joseph)	0	
orth	Gall (Jean-Joseph)		
entry	Galvani (Louis)	1	
orth	Galvani (Louis)		
pb	617	0619	448085
entry	Galvanomètre et galvanoscope	0	
orth	Galvanomètre		
orth	galvanoscope		
entry	Ganglion	1	
orth	Ganglion		
pb	618	0620	448086
entry	Gentianin	0	
orth	Gentianin		
entry	Germe	0	
orth	Germe		
entry	Giannini (Joseph)	1	
orth	Giannini (Joseph)		
pb	619	0621	448087
entry	Gilbert	1	
orth	Gilbert		
pb	620	0622	448088
entry	Globulariées (famille des)	0	
orth	Globulariées (famille des)		
entry	Glossocèle	0	
orth	Glossocèle		
entry	Glucyne	0	
orth	Glucyne		
entry	Glycérine	0	
orth	Glycérine		
entry	Goulin (Jean)	1	
orth	Goulin (Jean)		
pb	621	0623	448089
entry	Granulation	0	
orth	Granulation		
entry	Granulation des poumons	0	
orth	Granulation des poumons		
entry	Greouls (eaux minérales de)	0	
orth	Greouls (eaux minérales de)		
entry	Grimaud (Jean-Charles-Marguerite-Guillaume de)	1	
orth	Grimaud (Jean-Charles-Marguerite-Guillaume de)		
pb	622	0624	448090
entry	Guittera (eaux minérales de)	0	
orth	Guittera (eaux minérales de)		
entry	Gurgitelli (eaux minérales de)	0	
orth	Gurgitelli (eaux minérales de)		
entry	Halitueux	0	
orth	Halitueux		
entry	Hallé (Jean-Noël)	1	
orth	Hallé (Jean-Noël)		
pb	623	0625	448091
entry	Hématode fongus	0	
orth	Hématode fongus		
entry	Hémiopie, hémiopsie	1	
orth	Hémiopie		
orth	hémiopsie		
pb	624	0626	448092
entry	Hépatiques (famille des)	0	
orth	Hépatiques (famille des)		
entry	Hermodacte	0	
orth	Hermodacte		
entry	Herpétique	0	
orth	Herpétique		
entry	Hircine	0	
orth	Hircine		
entry	Hordeine	0	
orth	Hordeine		
entry	Howard (Jean)	1	
orth	Howard (Jean)		
pb	625	0627	448093
entry	Humorisme	0	
orth	Humorisme		
entry	Humoristes	1	
orth	Humoristes		
pb	626	0628	448094
entry	Hunter (Guillaume)	0	
orth	Hunter (Guillaume)		
entry	Hunter (Jean)	1	
orth	Hunter (Jean)		
pb	627	0629	448095
entry	Hydromédiastine	0	
orth	Hydromédiastine		
entry	Hydromètre	0	
orth	Hydromètre		
entry	Hyoscyamine	0	
orth	Hyoscyamine		
entry	Indigotine	0	
orth	Indigotine		
entry	Insalivation	0	
orth	Insalivation		
entry	Intus-susception	0	
orth	Intus-susception		
entry	Insuline	0	
orth	Insuline		
entry	Invagination	1	
orth	Invagination		
pb	628	0630	448096
entry	Iodates	0	
orth	Iodates		
entry	Isoline	0	
orth	Isoline		
entry	Jalapine	0	
orth	Jalapine		
pb	629	0631	448097
entry	Jamrosade ou jamrosier	0	
orth	Jamrosade		
orth	jamrosier		
entry	Jasminées (famille des)	0	
orth	Jasminées (famille des)		
entry	Jenner (Edouard)	0	
orth	Jenner (Edouard)		
pb	630	0632	448098
entry	Jurine (Louis)	0	
orth	Jurine (Louis)		
entry	Klopémanie	0	
orth	Klopémanie		
entry	Kwas	0	
orth	Kwas		
entry	Lachapelle-Godefroi (eaux minérales de)	0	
orth	Lachapelle-Godefroi (eaux minérales de)		
entry	Laennec (René-Théophile-Hyacinthe)	1	
orth	Laennec (René-Théophile-Hyacinthe)		
pb	631	0633	448099
entry	Lamier blanc	0	
orth	Lamier blanc		
pb	632	0634	448100
entry	Lampsane	0	
orth	Lampsane		
entry	Lancinant	0	
orth	Lancinant		
entry	Lardacé	0	
orth	Lardacé		
entry	Larmes de Job	0	
orth	Larmes de Job		
entry	Ledum	0	
orth	Ledum		
entry	Lénitifs	0	
orth	Lénitifs		
entry	Lent	0	
orth	Lent		
entry	Lenticulaire	0	
orth	Lenticulaire		
entry	Léontiasis	0	
orth	Léontiasis		
entry	Leucine	1	
orth	Leucine		
pb	633	0635	448101
entry	Leuck ou Loësche (eaux minérales de)	0	
orth	Leuck		
orth	Loësche (eaux minérales de)		
entry	Leucose	0	
orth	Leucose		
entry	Lichénées (famille des)	0	
orth	Lichénées (famille des)		
entry	Ligneux ou lignine	0	
orth	Ligneux		
orth	lignine		
entry	Lilas ou lilac	0	
orth	Lilas		
orth	lilac		
entry	Limace	1	
orth	Limace		
pb	634	0636	448102
entry	Linden (Jean-Antonide Van der)	0	
orth	Linden (Jean-Antonide Van der)		
entry	Linées (famille des)	0	
orth	Linées (famille des)		
entry	Liniment	0	
orth	Liniment		
entry	Liparocèle	0	
orth	Liparocèle		
entry	Lippitude	0	
orth	Lippitude		
entry	Liquéfaction	0	
orth	Liquéfaction		
entry	Liquéfiable	0	
orth	Liquéfiable		
entry	Liquéfier	0	
orth	Liquéfier		
entry	Liserons	1	
orth	Liserons		
pb	635	0637	448103
entry	Lithotomiste	0	
orth	Lithotomiste		
entry	Longévité	4	
orth	Longévité		
pb	636	0638	448104
pb	637	0639	448105
pb	638	0640	448106
pb	639	0641	448107
entry	Loquacité	0	
orth	Loquacité		
entry	Loranthées (famille des)	0	
orth	Loranthées (famille des)		
entry	Lucide	0	
orth	Lucide		
entry	Lucques (eaux minérales de)	1	
orth	Lucques (eaux minérales de)		
pb	640	0642	448108
entry	Luctueuse	0	
orth	Luctueuse		
entry	Lunaire	0	
orth	Lunaire		
entry	Lupuline	0	
orth	Lupuline		
entry	Lycopode	0	
orth	Lycopode		
entry	Lypémanie	0	
orth	Lypémanie		
entry	Macquer (Pierre-Joseph)	1	
orth	Macquer (Pierre-Joseph)		
pb	641	0643	448109
entry	Macrobiotique	0	
orth	Macrobiotique		
entry	Macule	0	
orth	Macule		
entry	Magnoliacées (famille des)	0	
orth	Magnoliacées (famille des)		
entry	Magnolier	0	
orth	Magnolier		
entry	Maladie bleue	0	
orth	Maladie bleue		
entry	Malaise	0	
orth	Malaise		
entry	Manchot	1	
orth	Manchot		
pb	642	0644	448110
entry	Manipulation	0	
orth	Manipulation		
entry	Mannequin	0	
orth	Mannequin		
entry	Mannite	0	
orth	Mannite		
entry	Manomètre	0	
orth	Manomètre		
entry	Masque	0	
orth	Masque		
entry	Massoy (ecorce de)	0	
orth	Massoy (ecorce de)		
pb	643	0645	448111
entry	Mat (son)	0	
orth	Mat (son)		
entry	Matalista	0	
orth	Matalista		
entry	Mauriceau (François)	0	
orth	Mauriceau (François)		
entry	Mécanique animale	0	
orth	Mécanique animale		
entry	Meckel (Jean-Frédéric)	0	
orth	Meckel (Jean-Frédéric)		
entry	Médulline	0	
orth	Médulline		
entry	Mélambo	0	
orth	Mélambo		
entry	Méliacées (famille des)	0	
orth	Méliacées (famille des)		
entry	Menuret de Chambaud (Jean-Jacques)	1	
orth	Menuret de Chambaud (Jean-Jacques)		
pb	644	0646	448112
entry	Mesmer (Antoine)	0	
orth	Mesmer (Antoine)		
entry	Metzger (Jean-Daniel)	0	
orth	Metzger (Jean-Daniel)		
entry	Milieu	0	
orth	Milieu		
entry	Mistral (vent)	0	
orth	Mistral (vent)		
entry	Moreau de La Sarthe (Louis-Jacques)	4	
orth	Moreau de La Sarthe (Louis-Jacques)		
pb	645	0647	448113
pb	646	0648	448114
pb	647	0649	448115
pb	648	0650	448116
entry	Mygale	0	
orth	Mygale		
entry	Nicotianine	0	
orth	Nicotianine		
entry	Noyers (eaux minérales de)	0	
orth	Noyers (eaux minérales de)		
entry	Oléine	0	
orth	Oléine		
entry	Oleinées (famille des)	0	
orth	Oleinées (famille des)		
entry	Orobe officinal	0	
orth	Orobe officinal		
entry	Paludanus	0	
orth	Paludanus		
entry	Parmentier (Antoine-Auguste)	1	
orth	Parmentier (Antoine-Auguste)		
pb	649	0651	448117
entry	Passale	0	
orth	Passale		
entry	Perce-feuille	0	
orth	Perce-feuille		
entry	Perce-oreille	0	
orth	Perce-oreille		
entry	Pinel (Philippe)	2	
orth	Pinel (Philippe)		
pb	650	0652	448118
pb	651	0653	448119
entry	Polygaline	0	
orth	Polygaline		
entry	Potiron	0	
orth	Potiron		
entry	Prison	18	
orth	Prison		
pb	652	0654	448120
pb	653	0655	448121
pb	654	0656	448122
pb	655	0657	448123
pb	656	0658	448124
pb	657	0659	448125
pb	658	0660	448126
pb	659	0661	448127
pb	660	0662	448128
pb	661	0663	448129
pb	662	0664	448130
pb	663	0665	448131
pb	664	0666	448132
pb	665	0667	448133
pb	666	0668	448134
pb	667	0669	448135
pb	668	0670	448136
pb	669	0671	448137
entry	Salangane	0	
orth	Salangane		
entry	Saponine	0	
orth	Saponine		
entry	Simaroubées	0	
orth	Simaroubées		
entry	Succinite	0	
orth	Succinite		
entry	Sylvanes (eaux minérales de)	1	
orth	Sylvanes (eaux minérales de)		
pb	670	0672	448138
entry	Vanden-Broeck (Bernard)	0	
orth	Vanden-Broeck (Bernard)		
