pb	[s. pag.]	0001	4819110
orth	Banister (Richard)		
pb	266	0294	4819403
entry	Barbaut (Antoine-François)	0	
orth	Barbaut (Antoine-François)		
entry	Barberet (Denis)	1	
orth	Barberet (Denis)		
pb	267	0295	4819404
entry	Barbette (Paul)	1	
orth	Barbette (Paul)		
pb	268	0296	4819405
entry	Barbeu-Dubourg (Jacques)	2	
orth	Barbeu-Dubourg (Jacques)		
pb	269	0297	4819406
pb	270	0298	4819407
entry	Barbeyrac (Charles)	1	
orth	Barbeyrac (Charles)		
pb	271	0299	4819408
entry	Barchusen (Jean-Conrad), ou Barckausen	1	
orth	Barchusen (Jean-Conrad)		
orth	Barckausen		
pb	272	0300	4819409
pb	273	0301	4819410
entry	Baron (Hyacinthe-Théodore)	1	
orth	Baron (Hyacinthe-Théodore)		
pb	274	0302	4819411
entry	Baron d'Henouville (Théodore)	2	
orth	Baron d'Henouville (Théodore)		
pb	275	0303	4819412
pb	276	0304	4819413
entry	Barrère (Pierre)	1	
orth	Barrère (Pierre)		
pb	277	0305	4819414
entry	Barthez (Paul-Joseph)	9	
orth	Barthez (Paul-Joseph)		
pb	278	0306	4819415
pb	279	0307	4819416
pb	280	0308	4819417
pb	281	0309	4819418
pb	282	0310	4819419
pb	283	0311	4819420
pb	284	0312	4819421
pb	285	0313	4819422
pb	286	0314	4819423
entry	Bartholin (Gaspard)	2	
orth	Bartholin (Gaspard)		
pb	287	0315	4819424
pb	288	0316	4819425
entry	Bartholin (Thomas)	7	
orth	Bartholin (Thomas)		
pb	289	0317	4819426
pb	290	0318	4819427
pb	291	0319	4819428
pb	292	0320	4819429
pb	293	0321	4819430
pb	294	0322	4819431
pb	295	0323	4819432
entry	Bartholin (Gaspard)	2	
orth	Bartholin (Gaspard)		
pb	296	0324	4819433
pb	297	0325	4819434
entry	Baseilhac (Jean)	3	
orth	Baseilhac (Jean)		
pb	298	0326	4819435
pb	299	0327	4819436
pb	300	0328	4819437
entry	Baseilhac (Pascal)	1	
orth	Baseilhac (Pascal)		
pb	301	0329	4819438
entry	Basile Valentin	2	
orth	Basile Valentin		
pb	302	0330	4819439
pb	303	0331	4819440
entry	Bass (Henri)	1	
orth	Bass (Henri)		
pb	304	0332	4819441
entry	Bassuel (Pierre)	2	
orth	Bassuel (Pierre)		
pb	305	0333	4819442
pb	306	0334	4819443
entry	Baudelocque (Jean-Louis)	3	
orth	Baudelocque (Jean-Louis)		
pb	307	0335	4819444
pb	308	0336	4819445
pb	309	0337	4819446
entry	Bauderon (Brice)	0	
orth	Bauderon (Brice)		
entry	Baudry	1	
orth	Baudry		
pb	310	0338	4819447
entry	Bauhin (Jean)	3	
orth	Bauhin (Jean)		
pb	311	0339	4819448
pb	312	0340	4819449
entry	Bauhin (Gaspard)	4	
orth	Bauhin (Gaspard)		
pb	313	0341	4819450
pb	314	0342	4819451
pb	315	0343	4819452
pb	316	0344	4819453
entry	Baulot, ou Baulieu (Jacques)	4	
orth	Baulot		
orth	Baulieu (Jacques)		
pb	317	0345	4819454
pb	318	0346	4819455
pb	319	0347	4819456
pb	320	0348	4819457
entry	Baumé (Antoine)	2	
orth	Baumé (Antoine)		
pb	321	0349	4819458
pb	322	0350	4819459
entry	Baumer (Jean-Guillaume)	1	
orth	Baumer (Jean-Guillaume)		
pb	323	0351	4819460
entry	Baux (Pierre)	1	
orth	Baux (Pierre)		
pb	324	0352	4819461
entry	Bayen (Pierre)	3	
orth	Bayen (Pierre)		
pb	325	0353	4819462
pb	326	0354	4819463
pb	327	0355	4819464
entry	Bayle (François)	1	
orth	Bayle (François)		
pb	328	0356	4819465
entry	Bayle (Gaspard-Laurent)	1	
orth	Bayle (Gaspard-Laurent)		
pb	329	0357	4819466
entry	Béclard (Pierre-Augustin)	4	
orth	Béclard (Pierre-Augustin)		
pb	330	0358	4819467
pb	331	0359	4819468
pb	332	0360	4819469
pb	333	0361	4819470
entry	Beddoes (Thomas)	3	
orth	Beddoes (Thomas)		
pb	334	0362	4819471
pb	335	0363	4819472
pb	336	0364	4819473
entry	Bègue de presle (Achille-Guillaume Le)	1	
orth	Bègue de presle (Achille-Guillaume Le)		
pb	337	0365	4819474
entry	Behr (George-Henri)	1	
orth	Behr (George-Henri)		
pb	338	0366	4819475
entry	Bell (Benjamin)	1	
orth	Bell (Benjamin)		
pb	339	0367	4819476
entry	Bellini (Laurent)	2	
orth	Bellini (Laurent)		
pb	340	0368	4819477
pb	341	0369	4819478
entry	Belloc (Jean-Jacques)	2	
orth	Belloc (Jean-Jacques)		
pb	342	0370	4819479
pb	343	0371	4819480
entry	Belloste (Augustin)	0	
orth	Belloste (Augustin)		
entry	Benci ou Benzo (Hugues)	2	
orth	Benci		
orth	Benzo (Hugues)		
pb	344	0372	4819481
pb	345	0373	4819482
entry	Benedetti (Alexandre)	1	
orth	Benedetti (Alexandre)		
pb	346	0374	4819483
entry	Benevoli (Antoine)	1	
orth	Benevoli (Antoine)		
pb	347	0375	4819484
entry	Benivieni (Antoine)	1	
orth	Benivieni (Antoine)		
pb	348	0376	4819485
entry	Bennet (Christophe)	1	
orth	Bennet (Christophe)		
pb	349	0377	4819486
entry	Benvenuti (Joseph)	1	
orth	Benvenuti (Joseph)		
pb	350	0378	4819487
entry	Berengario	3	
orth	Berengario		
pb	351	0379	4819488
pb	352	0380	4819489
pb	353	0381	4819490
entry	Bergen (Charles-Auguste De)	2	
orth	Bergen (Charles-Auguste De)		
pb	354	0382	4819491
pb	355	0383	4819492
entry	Berger (Jean-Codefroy De)	0	
orth	Berger (Jean-Codefroy De)		
entry	Bergius (Pierre-Jonas)	1	
orth	Bergius (Pierre-Jonas)		
pb	356	0384	4819493
entry	Bergman (Torbern)	1	
orth	Bergman (Torbern)		
pb	357	0385	4819494
entry	Berlinghieri (François Vacca)	1	
orth	Berlinghieri (François Vacca)		
pb	358	0386	4819495
pb	359	0387	4819496
entry	Berlinghieri (André Vacca)	3	
orth	Berlinghieri (André Vacca)		
pb	360	0388	4819497
pb	361	0389	4819498
pb	362	0390	4819499
entry	Bernier (Jean)	0	
orth	Bernier (Jean)		
entry	Bernoulli	1	
orth	Bernoulli		
pb	363	0391	4819500
entry	Bernoulli (Jean)	1	
orth	Bernoulli (Jean)		
pb	364	0392	4819501
entry	Bernoulli (Daniel)	1	
orth	Bernoulli (Daniel)		
pb	365	0393	4819502
entry	Berryat (Jean)	1	
orth	Berryat (Jean)		
pb	366	0394	4819503
entry	Bertapaglia (Léonard de)	1	
orth	Bertapaglia (Léonard de)		
pb	367	0395	4819504
entry	Berthe (J. N.)	0	
orth	Berthe (J. N.)		
entry	Berthollet (Claude-Louis)	1	
orth	Berthollet (Claude-Louis)		
pb	368	0396	4819505
entry	Bertin (Exupère-Joseph)	4	
orth	Bertin (Exupère-Joseph)		
pb	369	0397	4819506
pb	370	0398	4819507
pb	371	0399	4819508
pb	372	0400	4819509
entry	Bertin (René-Joseph-Hyacinthe)	2	
orth	Bertin (René-Joseph-Hyacinthe)		
pb	373	0401	4819510
pb	374	0402	4819511
entry	Bertrand (Thomas-Bernard)	0	
orth	Bertrand (Thomas-Bernard)		
entry	Bertrand (Jean-Baptiste)	1	
orth	Bertrand (Jean-Baptiste)		
pb	375	0403	4819512
entry	Bertrandi (Ambroise)	3	
orth	Bertrandi (Ambroise)		
pb	376	0404	4819513
pb	377	0405	4819514
pb	378	0406	4819515
entry	Bertucci ou Bertruccio (Nicolas)	0	
orth	Bertucci		
orth	Bertruccio (Nicolas)		
entry	Beverwyck (Jean de)	2	
orth	Beverwyck (Jean de)		
pb	379	0407	4819516
pb	380	0408	4819517
entry	Bianchi (Jean-Baptiste)	3	
orth	Bianchi (Jean-Baptiste)		
pb	381	0409	4819518
pb	382	0410	4819519
pb	383	0411	4819520
entry	Bianchi (Jean)	1	
orth	Bianchi (Jean)		
pb	384	0412	4819521
entry	Bianchini (Jean-Fortuné)	1	
orth	Bianchini (Jean-Fortuné)		
pb	385	0413	4819522
entry	Bichat (Marie-François-Xavier)	11	
orth	Bichat (Marie-François-Xavier)		
pb	386	0414	4819523
pb	387	0415	4819524
pb	388	0416	4819525
pb	389	0417	4819526
pb	390	0418	4819527
pb	391	0419	4819528
pb	392	0420	4819529
pb	393	0421	4819530
pb	394	0422	4819531
pb	395	0423	4819532
pb	396	0424	4819533
entry	Bidault de Villiers (F. T.)	1	
orth	Bidault de Villiers (F. T.)		
pb	397	0425	4819534
entry	Bidloo (Godefroy)	2	
orth	Bidloo (Godefroy)		
pb	398	0426	4819535
pb	399	0427	4819536
entry	Bienaise (Jean)	1	
orth	Bienaise (Jean)		
pb	400	0428	4819537
entry	Bilguer (Jean-Ulric de)	1	
orth	Bilguer (Jean-Ulric de)		
pb	401	0429	4819538
entry	Binninger (Jean-Nicolas)	0	
orth	Binninger (Jean-Nicolas)		
entry	Biondo (Michel-Ange)	1	
orth	Biondo (Michel-Ange)		
pb	402	0430	4819539
entry	Biron (Vincent-Jean-Paul)	1	
orth	Biron (Vincent-Jean-Paul)		
pb	403	0431	4819540
entry	Bisset (Charles)	1	
orth	Bisset (Charles)		
pb	404	0432	4819541
entry	Biumi (Paul-Jérôme)	1	
orth	Biumi (Paul-Jérôme)		
pb	405	0433	4819542
entry	Black (Guillaume)	1	
orth	Black (Guillaume)		
pb	406	0434	4819543
entry	Black (Joseph)	1	
orth	Black (Joseph)		
pb	407	0435	4819544
entry	Blackmore (Richard)	2	
orth	Blackmore (Richard)		
pb	408	0436	4819545
pb	409	0437	4819546
entry	Blackwell (Alexandre, et Élisabeth, sa femme)	1	
orth	Blackwell (Alexandre, et Élisabeth, sa femme)		
pb	410	0438	4819547
entry	Blaes (Gérard)	3	
orth	Blaes (Gérard)		
pb	411	0439	4819548
pb	412	0440	4819549
pb	413	0441	4819550
entry	Blair (Patrice)	1	
orth	Blair (Patrice)		
pb	414	0442	4819551
entry	Blanc (Louis le)	0	
orth	Blanc (Louis le)		
entry	Blancaard (Étienne)	1	
orth	Blancaard (Étienne)		
pb	415	0443	4819552
entry	Blegny (Nicolas de)	2	
orth	Blegny (Nicolas de)		
pb	416	0444	4819553
pb	417	0445	4819554
entry	Blizard (Guillaume)	0	
orth	Blizard (Guillaume)		
entry	Blondel (François)	1	
orth	Blondel (François)		
pb	418	0446	4819555
entry	Blondel (Jacques-Auguste)	1	
orth	Blondel (Jacques-Auguste)		
pb	419	0447	4819556
entry	Bodin (Laurent)	0	
orth	Bodin (Laurent)		
pb	420	0448	4819557
entry	Boe (François de le)	2	
orth	Boe (François de le)		
pb	421	0449	4819558
pb	422	0450	4819559
entry	Boecler (Jean)	1	
orth	Boecler (Jean)		
pb	423	0451	4819560
entry	Boehmer (Georges-Rodolphe)	1	
orth	Boehmer (Georges-Rodolphe)		
pb	424	0452	4819561
entry	Boehmer (Philippe-Adolphe)	1	
orth	Boehmer (Philippe-Adolphe)		
pb	425	0453	4819562
entry	Boerhaave ou Boerhaaven (Herman)	9	
orth	Boerhaave		
orth	Boerhaaven (Herman)		
pb	426	0454	4819563
pb	427	0455	4819564
pb	428	0456	4819565
pb	429	0457	4819566
pb	430	0458	4819567
pb	431	0459	4819568
pb	432	0460	4819569
pb	433	0461	4819570
pb	434	0462	4819571
pb	435	0463	4819572
entry	Boerner (Frédéric)	1	
orth	Boerner (Frédéric)		
pb	436	0464	4819573
entry	Bogros (Jean-Annet)	1	
orth	Bogros (Jean-Annet)		
pb	437	0465	4819574
entry	Bohn (Jean)	3	
orth	Bohn (Jean)		
pb	438	0466	4819575
pb	439	0467	4819576
pb	440	0468	4819577
entry	Bois (Jacques du)	0	
orth	Bois (Jacques du)		
entry	Bois (Pierre du)	0	
orth	Bois (Pierre du)		
entry	Boissieu (Barthélemy-Camille de)	1	
orth	Boissieu (Barthélemy-Camille de)		
pb	441	0469	4819578
entry	Bona (Jean-Della)	1	
orth	Bona (Jean-Della)		
pb	442	0470	4819579
entry	Bonacciuoli (Louis)	1	
orth	Bonacciuoli (Louis)		
pb	443	0471	4819580
entry	Bonet (Théophile)	2	
orth	Bonet (Théophile)		
pb	444	0472	4819581
pb	445	0473	4819582
entry	Bonhomme (Jean-Baptiste)	1	
orth	Bonhomme (Jean-Baptiste)		
pb	446	0474	4819583
entry	Bonn (André)	1	
orth	Bonn (André)		
pb	446 bis	0475	4819584
entry	Bonnefoy (Jean-Baptiste)	0	
orth	Bonnefoy (Jean-Baptiste)		
pb	[s. pag.]	0476	4819585
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0477	4819586
pb	[s. pag.]	0478	4819587
entry	[Page de titre]	0	
pb	447	0479	4819588
entry	Bonnet (Charles)	5	
orth	Bonnet (Charles)		
pb	448	0480	4819589
pb	449	0481	4819590
pb	450	0482	4819591
pb	451	0483	4819592
pb	452	0484	4819593
entry	Bontekoe (Corneille)	2	
orth	Bontekoe (Corneille)		
pb	453	0485	4819594
pb	454	0486	4819595
entry	Bontius (Jacques)	0	
orth	Bontius (Jacques)		
entry	Boot (Arnold)	1	
orth	Boot (Arnold)		
pb	455	0487	4819596
entry	Borch (Olaus)	3	
orth	Borch (Olaus)		
pb	456	0488	4819597
pb	457	0489	4819598
pb	458	0490	4819599
entry	Bordenave (Toussaint)	2	
orth	Bordenave (Toussaint)		
pb	459	0491	4819600
pb	460	0492	4819601
entry	Bordeu (Théophile de)	6	
orth	Bordeu (Théophile de)		
pb	461	0493	4819602
pb	462	0494	4819603
pb	463	0495	4819604
pb	464	0496	4819605
pb	465	0497	4819606
pb	466	0498	4819607
entry	Bording (Jacques)	1	
orth	Bording (Jacques)		
pb	467	0499	4819608
entry	Borel (Pierre)	1	
orth	Borel (Pierre)		
pb	468	0500	4819609
entry	Borelli (Jean-Alphonse)	4	
orth	Borelli (Jean-Alphonse)		
pb	469	0501	4819610
pb	470	0502	4819611
pb	471	0503	4819612
pb	472	0504	4819613
entry	Borgarucci (Prosper)	0	
orth	Borgarucci (Prosper)		
pb	473	0505	4819614
entry	Borsieri de Kanifeld (Jean-Baptiste)	1	
orth	Borsieri de Kanifeld (Jean-Baptiste)		
pb	474	0506	4819615
entry	Bosch (Iman Jacob Van Den)	1	
orth	Bosch (Iman Jacob Van Den)		
pb	475	0507	4819616
entry	Boschi (Hippolyte)	0	
orth	Boschi (Hippolyte)		
entry	Bosquillon (Édouard-François-Marie)	3	
orth	Bosquillon (Édouard-François-Marie)		
pb	476	0508	4819617
pb	477	0509	4819618
pb	478	0510	4819619
entry	Bossche (Guillaume Van Den)	0	
orth	Bossche (Guillaume Van Den)		
entry	Botalli (Léonard)	2	
orth	Botalli (Léonard)		
pb	479	0511	4819620
pb	480	0512	4819621
entry	Botanique	6	
orth	Botanique		
pb	481	0513	4819622
pb	482	0514	4819623
pb	483	0515	4819624
pb	484	0516	4819625
pb	485	0517	4819626
pb	486	0518	4819627
entry	Boucher (Pierre-Joseph)	2	
orth	Boucher (Pierre-Joseph)		
pb	487	0519	4819628
pb	488	0520	4819629
entry	Boudewyns (Michel)	0	
orth	Boudewyns (Michel)		
entry	Bouffey (L. D. Amable)	1	
orth	Bouffey (L. D. Amable)		
pb	489	0521	4819630
entry	Bouillet (Jean)	2	
orth	Bouillet (Jean)		
pb	490	0522	4819631
pb	491	0523	4819632
entry	Bouillet (Jean-Henri-Nicolas)	1	
orth	Bouillet (Jean-Henri-Nicolas)		
pb	492	0524	4819633
entry	Boulton (Richard)	0	
orth	Boulton (Richard)		
entry	Bourdet	1	
orth	Bourdet		
pb	493	0525	4819634
entry	Bourgelat (Claude)	2	
orth	Bourgelat (Claude)		
pb	494	0526	4819635
pb	495	0527	4819636
pb	496	0528	4819637
entry	Bourienne (Robert)	1	
orth	Bourienne (Robert)		
pb	497	0529	4819638
entry	Bourru (Edme-Claude)	1	
orth	Bourru (Edme-Claude)		
pb	498	0530	4819639
entry	Bouvart (Michel-Philippe)	2	
orth	Bouvart (Michel-Philippe)		
pb	499	0531	4819640
pb	500	0532	4819641
entry	Boyer (Jean-Baptiste-Nicolas)	2	
orth	Boyer (Jean-Baptiste-Nicolas)		
pb	501	0533	4819642
pb	502	0534	4819643
entry	Boyle (Robert)	2	
orth	Boyle (Robert)		
pb	503	0535	4819644
pb	504	0536	4819645
entry	Bra (Henri a)	1	
orth	Bra (Henri a)		
pb	505	0537	4819646
entry	Bradley (Richard)	1	
orth	Bradley (Richard)		
pb	506	0538	4819647
entry	Brambilla (Jean-Alexandre)	1	
orth	Brambilla (Jean-Alexandre)		
pb	507	0539	4819648
entry	Brasavola (Antoine Musa), ou Brasavolo	1	
orth	Brasavola (Antoine Musa)		
orth	Brasavolo		
pb	508	0540	4819649
pb	509	0541	4819650
entry	Brasdor (Pierre)	1	
orth	Brasdor (Pierre)		
pb	510	0542	4819651
entry	Bravo Ramirez de Sobremonte (Gaspard)	0	
orth	Bravo Ramirez de Sobremonte (Gaspard)		
entry	Bravo (Jean), de Pierre-Fite (Piedra-Hita)	1	
orth	Bravo (Jean)		
orth	de Pierre-Fite (Piedra-Hita)		
pb	511	0543	4819652
entry	Bremser (Jean-Georges)	0	
orth	Bremser (Jean-Georges)		
entry	Brendel (Adam)	0	
orth	Brendel (Adam)		
pb	512	0544	4819653
entry	Brendel (Jean-Godefroy)	0	
orth	Brendel (Jean-Godefroy)		
entry	Briggs (Guillaume)	1	
orth	Briggs (Guillaume)		
pb	513	0545	4819654
entry	Bright (Thimothée)	0	
orth	Bright (Thimothée)		
entry	Briot (Pierre-François)	2	
orth	Briot (Pierre-François)		
pb	514	0546	4819655
pb	515	0547	4819656
entry	Brisbane (Jean)	0	
orth	Brisbane (Jean)		
entry	Brisseau (Pierre)	1	
orth	Brisseau (Pierre)		
pb	516	0548	4819657
entry	Brisseau (Michel)	1	
orth	Brisseau (Michel)		
pb	517	0549	4819658
entry	Brissot (Pierre)	3	
orth	Brissot (Pierre)		
pb	518	0550	4819659
pb	519	0551	4819660
pb	520	0552	4819661
entry	Brocklesby (Richard)	1	
orth	Brocklesby (Richard)		
pb	521	0553	4819662
entry	Broeckhuysen (Benjamin Van)	0	
orth	Broeckhuysen (Benjamin Van)		
entry	Broen (Jean)	1	
orth	Broen (Jean)		
pb	522	0554	4819663
entry	Broeucquez (Jean-François du)	0	
orth	Broeucquez (Jean-François du)		
entry	Broeucquez (Antoine-François)	0	
orth	Broeucquez (Antoine-François)		
entry	Bromfield (Guillaume)	1	
orth	Bromfield (Guillaume)		
pb	523	0555	4819664
entry	Brookes (Richard)	1	
orth	Brookes (Richard)		
pb	524	0556	4819665
entry	Brosse (Guy de La)	1	
orth	Brosse (Guy de La)		
pb	525	0557	4819666
entry	Brouzet	0	
orth	Brouzet		
entry	Brown (Jean)	11	
orth	Brown (Jean)		
pb	526	0558	4819667
pb	527	0559	4819668
pb	528	0560	4819669
pb	529	0561	4819670
pb	530	0562	4819671
pb	531	0563	4819672
pb	532	0564	4819673
pb	533	0565	4819674
pb	534	0566	4819675
pb	535	0567	4819676
entry	Browne (Patrice)	0	
orth	Browne (Patrice)		
entry	Browne (Thomas)	1	
orth	Browne (Thomas)		
pb	536	0568	4819677
entry	Browne (Joseph)	1	
orth	Browne (Joseph)		
pb	537	0569	4819678
entry	Browne (André)	0	
orth	Browne (André)		
entry	Browne (Édouard)	1	
orth	Browne (Édouard)		
pb	538	0570	4819679
entry	Brownrigg (Guillaume)	0	
orth	Brownrigg (Guillaume)		
entry	Bru	0	
orth	Bru		
entry	Bruand (Pierre-François)	1	
orth	Bruand (Pierre-François)		
pb	539	0571	4819680
entry	Brueckmann (François-Ernest)	1	
orth	Brueckmann (François-Ernest)		
pb	540	0572	4819681
entry	Bruening (Georges-Florent-Henri)	0	
orth	Bruening (Georges-Florent-Henri)		
entry	Brugnatelli (Louis-V.)	1	
orth	Brugnatelli (Louis-V.)		
pb	541	0573	4819682
entry	Brugnone (Jean)	2	
orth	Brugnone (Jean)		
pb	542	0574	4819683
pb	543	0575	4819684
entry	Bruhier d'Ablaincourt (Jean-Jacques)	1	
orth	Bruhier d'Ablaincourt (Jean-Jacques)		
pb	544	0576	4819685
entry	Brumfels (Othon)	1	
orth	Brumfels (Othon)		
pb	545	0577	4819686
entry	Brunn (Jean-Jacques à)	1	
orth	Brunn (Jean-Jacques à)		
pb	546	0578	4819687
entry	Brunner (Jean-Conrad)	2	
orth	Brunner (Jean-Conrad)		
pb	547	0579	4819688
pb	548	0580	4819689
entry	Bruno (Jacques-Pancrace)	1	
orth	Bruno (Jacques-Pancrace)		
pb	549	0581	4819690
entry	Buchan (Guillaume)	1	
orth	Buchan (Guillaume)		
pb	550	0582	4819691
entry	Buchoz (Chrétien-Frédéric)	1	
orth	Buchoz (Chrétien-Frédéric)		
pb	551	0583	4819692
entry	Buchoz (Pierre-Joseph)	2	
orth	Buchoz (Pierre-Joseph)		
pb	552	0584	4819693
pb	553	0585	4819694
entry	Bucquet (Jean-Baptiste-Michel)	1	
orth	Bucquet (Jean-Baptiste-Michel)		
pb	554	0586	4819695
entry	Buechner (André-Élie)	2	
orth	Buechner (André-Élie)		
pb	555	0587	4819696
pb	556	0588	4819697
entry	Buffon (George-Louis Leclerc, comte de)	7	
orth	Buffon (George-Louis Leclerc, comte de)		
pb	557	0589	4819698
pb	558	0590	4819699
pb	559	0591	4819700
pb	560	0592	4819701
pb	561	0593	4819702
pb	562	0594	4819703
pb	563	0595	4819704
entry	Buisson (Mathieu-François-Régis)	1	
orth	Buisson (Mathieu-François-Régis)		
pb	564	0596	4819705
entry	Bulleyn (Guillaume)	1	
orth	Bulleyn (Guillaume)		
pb	565	0597	4819706
entry	Bulliard (Pierre)	1	
orth	Bulliard (Pierre)		
pb	566	0598	4819707
entry	Bunon (Robert)	1	
orth	Bunon (Robert)		
pb	567	0599	4819708
entry	Burette (Pierre-Jean)	2	
orth	Burette (Pierre-Jean)		
pb	568	0600	4819709
pb	569	0601	4819710
entry	Burggrav (Jean-Philippe)	1	
orth	Burggrav (Jean-Philippe)		
pb	570	0602	4819711
entry	Burnet (Thomas)	0	
