pb	[s. pag.]	0001	4819110
orth	Burnet (Thomas)		
entry	Burrhus (Joseph-François)	2	
orth	Burrhus (Joseph-François)		
pb	571	0603	4819712
pb	572	0604	4819713
entry	Burtin (François-Xavier)	0	
orth	Burtin (François-Xavier)		
entry	Burton (Jean)	1	
orth	Burton (Jean)		
pb	573	0605	4819714
entry	Butini (Jean-Antoine)	0	
orth	Butini (Jean-Antoine)		
entry	Butter (Guillaume)	2	
orth	Butter (Guillaume)		
pb	574	0606	4819715
pb	575	0607	4819716
pb	576	0608	4819717
entry	Cabanis (Pierre-Jean-George)	4	
orth	Cabanis (Pierre-Jean-George)		
pb	577	0609	4819718
pb	578	0610	4819719
pb	579	0611	4819720
pb	580	0612	4819721
entry	Cabrol (Barthélemy)	2	
orth	Cabrol (Barthélemy)		
pb	581	0613	4819722
pb	582	0614	4819723
entry	Cachet (Christophe)	0	
orth	Cachet (Christophe)		
pb	583	0615	4819724
entry	Cadet-de-Gassicourt (Charles-Louis)	2	
orth	Cadet-de-Gassicourt (Charles-Louis)		
pb	584	0616	4819725
pb	585	0617	4819726
entry	Cadet-de-Vaux (Antoine-Alexis)	2	
orth	Cadet-de-Vaux (Antoine-Alexis)		
pb	586	0618	4819727
pb	587	0619	4819728
entry	Cadet-Gassicourt (Louis-Claude)	2	
orth	Cadet-Gassicourt (Louis-Claude)		
pb	588	0620	4819729
pb	589	0621	4819730
entry	Cadogan (Guillaume)	0	
orth	Cadogan (Guillaume)		
entry	Celius Aurelianus	2	
orth	Celius Aurelianus		
pb	590	0622	4819731
pb	591	0623	4819732
entry	Caels (Théodore-Pierre)	0	
orth	Caels (Théodore-Pierre)		
pb	592	0624	4819733
entry	Cagnati (Marsile)	0	
orth	Cagnati (Marsile)		
entry	Caillau (Jean-Marie)	3	
orth	Caillau (Jean-Marie)		
pb	593	0625	4819734
pb	594	0626	4819735
pb	595	0627	4819736
entry	Caius	0	
orth	Caius		
entry	Caldani (Léopold-Marc-Antoine)	5	
orth	Caldani (Léopold-Marc-Antoine)		
pb	596	0628	4819737
pb	597	0629	4819738
pb	598	0630	4819739
pb	599	0631	4819740
pb	600	0632	4819741
entry	Caldera de Heredia	0	
orth	Caldera de Heredia		
entry	Callard de la ducquerre (Jean-Baptiste)	1	
orth	Callard de la ducquerre (Jean-Baptiste)		
pb	601	0633	4819742
entry	Callisen (Henri)	1	
orth	Callisen (Henri)		
pb	602	0634	4819743
entry	Callot (François-Joseph)	1	
orth	Callot (François-Joseph)		
pb	603	0635	4819744
entry	Calvet (Esprit-Claude-François)	1	
orth	Calvet (Esprit-Claude-François)		
pb	604	0636	4819745
entry	Calvo (Jean)	0	
orth	Calvo (Jean)		
entry	Calvo (Marco Fabio)	0	
orth	Calvo (Marco Fabio)		
entry	Camerarius (Joachim)	1	
orth	Camerarius (Joachim)		
pb	605	0637	4819746
entry	Camerarius (Joachim II)	2	
orth	Camerarius (Joachim II)		
pb	606	0638	4819747
pb	607	0639	4819748
entry	Camerarius (Jean-Rodolphe)	0	
orth	Camerarius (Jean-Rodolphe)		
entry	Camerarius (Élie-Rodolphe)	1	
orth	Camerarius (Élie-Rodolphe)		
pb	608	0640	4819749
entry	Camerarius (Rodolphe-Jacques)	1	
orth	Camerarius (Rodolphe-Jacques)		
pb	609	0641	4819750
entry	Camerarius (Élie)	1	
orth	Camerarius (Élie)		
pb	610	0642	4819751
entry	Campanella (Thomas)	2	
orth	Campanella (Thomas)		
pb	611	0643	4819752
pb	612	0644	4819753
entry	Campardon	0	
orth	Campardon		
entry	Camper (Pierre)	8	
orth	Camper (Pierre)		
pb	613	0645	4819754
pb	614	0646	4819755
pb	615	0647	4819756
pb	616	0648	4819757
pb	617	0649	4819758
pb	618	0650	4819759
pb	619	0651	4819760
pb	620	0652	4819761
entry	Campet (Pierre)	1	
orth	Campet (Pierre)		
pb	621	0653	4819762
entry	Campolongo (Émile)	1	
orth	Campolongo (Émile)		
pb	622	0654	4819763
entry	Camus (Antoine Le)	1	
orth	Camus (Antoine Le)		
pb	623	0655	4819764
entry	Campy (David de Planis)	0	
orth	Campy (David de Planis)		
entry	Canevari (Démétrius)	1	
orth	Canevari (Démétrius)		
pb	624	0656	4819765
entry	Cangiamila (François-Emmanuel)	0	
orth	Cangiamila (François-Emmanuel)		
entry	Cannani (Jean-Baptiste)	1	
orth	Cannani (Jean-Baptiste)		
pb	625	0657	4819766
entry	Cantwel (André)	2	
orth	Cantwel (André)		
pb	626	0658	4819767
pb	627	0659	4819768
entry	Capivaccio (Jérôme)	1	
orth	Capivaccio (Jérôme)		
pb	628	0660	4819769
entry	Capoa (Léonard di)	0	
orth	Capoa (Léonard di)		
entry	Carcano-Leone (Jean-Baptiste)	1	
orth	Carcano-Leone (Jean-Baptiste)		
pb	629	0661	4819770
entry	Cardan (Jérôme)	3	
orth	Cardan (Jérôme)		
pb	630	0662	4819771
pb	631	0663	4819772
pb	632	0664	4819773
entry	Carl (Jean-Samuel)	1	
orth	Carl (Jean-Samuel)		
pb	633	0665	4819774
entry	Carminati (Bassiano)	2	
orth	Carminati (Bassiano)		
pb	634	0666	4819775
pb	635	0667	4819776
entry	Caron (J.-Ch.-Félix)	1	
orth	Caron (J.-Ch.-Félix)		
pb	636	0668	4819777
entry	Carpi	0	
orth	Carpi		
entry	Carrère (Thomas)	1	
orth	Carrère (Thomas)		
pb	637	0669	4819778
entry	Carrère (Joseph-Barthélemy-François)	2	
orth	Carrère (Joseph-Barthélemy-François)		
pb	638	0670	4819779
pb	639	0671	4819780
entry	Carrero (Pierre-Garcie)	0	
orth	Carrero (Pierre-Garcie)		
entry	Carrozza (Jean)	1	
orth	Carrozza (Jean)		
pb	640	0672	4819781
entry	Cartheuser (Jean-Frédéric)	1	
orth	Cartheuser (Jean-Frédéric)		
pb	641	0673	4819782
entry	Cassebohm (Jean-Frédéric)	1	
orth	Cassebohm (Jean-Frédéric)		
pb	642	0674	4819783
entry	Casserio (Jules)	2	
orth	Casserio (Jules)		
pb	643	0675	4819784
pb	644	0676	4819785
entry	Cassius	1	
orth	Cassius		
pb	645	0677	4819786
entry	Castell (Pierre)	0	
orth	Castell (Pierre)		
entry	Castellanus	0	
orth	Castellanus		
entry	Castelli (Barthélemy)	1	
orth	Castelli (Barthélemy)		
pb	646	0678	4819787
entry	Castelli (Pierre)	2	
orth	Castelli (Pierre)		
pb	647	0679	4819788
pb	648	0680	4819789
entry	Castro (Etienne-Roderic De)	1	
orth	Castro (Etienne-Roderic De)		
pb	649	0681	4819790
entry	Castro (Roderic De)	0	
orth	Castro (Roderic De)		
entry	Cat (Le)	0	
orth	Cat (Le)		
pb	650	0682	4819791
entry	Cavallo (Tibère)	0	
orth	Cavallo (Tibère)		
entry	Caverhill (Jean)	1	
orth	Caverhill (Jean)		
pb	651	0683	4819792
entry	Cize (De La)	0	
orth	Cize (De La)		
entry	Celsus (A. Cornelius)	5	
orth	Celsus (A. Cornelius)		
pb	652	0684	4819793
pb	653	0685	4819794
pb	654	0686	4819795
pb	655	0687	4819796
pb	656	0688	4819797
entry	Césalpino (André)	2	
orth	Césalpino (André)		
pb	657	0689	4819798
pb	658	0690	4819799
entry	Caze (de la)	0	
orth	Caze (de la)		
entry	Chabert (Philibert)	2	
orth	Chabert (Philibert)		
pb	659	0691	4819800
pb	660	0692	4819801
entry	Chalmers (Lionel)	0	
orth	Chalmers (Lionel)		
entry	Chamberlen ou Chamberlayne (Hugues)	1	
orth	Chamberlen		
orth	Chamberlayne (Hugues)		
pb	661	0693	4819802
entry	Chambon-de-Montaux (Nicolas)	1	
orth	Chambon-de-Montaux (Nicolas)		
pb	662	0694	4819803
entry	Chambon (Joseph)	0	
orth	Chambon (Joseph)		
entry	Champeaux (Claude)	1	
orth	Champeaux (Claude)		
pb	663	0695	4819804
entry	Champier (Symphorien)	3	
orth	Champier (Symphorien)		
pb	664	0696	4819805
pb	665	0697	4819806
pb	666	0698	4819807
entry	Chandler (Bernard)	0	
orth	Chandler (Bernard)		
entry	Chandler (George)	1	
orth	Chandler (George)		
pb	667	0699	4819808
entry	Chapman (Edmond)	0	
orth	Chapman (Edmond)		
entry	Chapman (Samuel)	1	
orth	Chapman (Samuel)		
pb	668	0700	4819809
entry	Chappot	0	
orth	Chappot		
entry	Charas (Moïse)	1	
orth	Charas (Moïse)		
pb	669	0701	4819810
entry	Charles (René)	1	
orth	Charles (René)		
pb	670	0702	4819811
entry	Charleton ou Charlton (Gauthier)	3	
orth	Charleton		
orth	Charlton (Gauthier)		
pb	671	0703	4819812
pb	672	0704	4819813
pb	673	0705	4819814
entry	Charmetton (Jean-Baptiste)	0	
orth	Charmetton (Jean-Baptiste)		
entry	Charrière (Joseph de La)	0	
orth	Charrière (Joseph de La)		
entry	Chartier (René)	2	
orth	Chartier (René)		
pb	674	0706	4819815
pb	675	0707	4819816
entry	Chartier (Jean)	0	
orth	Chartier (Jean)		
entry	Chastel (du)	0	
orth	Chastel (du)		
entry	Chaumeton (François-Pierre)	2	
orth	Chaumeton (François-Pierre)		
pb	676	0708	4819817
pb	677	0709	4819818
entry	Chaussier (François)	4	
orth	Chaussier (François)		
pb	678	0710	4819819
pb	679	0711	4819820
pb	680	0712	4819821
pb	681	0713	4819822
entry	Chenot (Adam)	0	
orth	Chenot (Adam)		
pb	682	0714	4819823
entry	Cheselden (Guillaume)	2	
orth	Cheselden (Guillaume)		
pb	683	0715	4819824
pb	684	0716	4819825
entry	Chesne (Du)	0	
orth	Chesne (Du)		
entry	Chesneau (Nicolas)	1	
orth	Chesneau (Nicolas)		
pb	685	0717	4819826
entry	Cheston (Richard Browne)	0	
orth	Cheston (Richard Browne)		
entry	Chevalier (Jean-Damien)	0	
orth	Chevalier (Jean-Damien)		
pb	686	0718	4819827
entry	Cheyne (George)	2	
orth	Cheyne (George)		
pb	687	0719	4819828
pb	688	0720	4819829
entry	Chiarugi (V.)	1	
orth	Chiarugi (V.)		
pb	689	0721	4819830
entry	Chicoyneau (François)	1	
orth	Chicoyneau (François)		
pb	690	0722	4819831
entry	Chimiatrie	0	
orth	Chimiatrie		
entry	Chimie	12	
orth	Chimie		
pb	691	0723	4819832
pb	692	0724	4819833
pb	693	0725	4819834
pb	694	0726	4819835
pb	695	0727	4819836
pb	696	0728	4819837
pb	697	0729	4819838
pb	698	0730	4819839
pb	969	0731	4819840
pb	700	0732	4819841
pb	701	0733	4819842
pb	702	0734	4819843
entry	Chirac (Pierre)	4	
orth	Chirac (Pierre)		
pb	703	0735	4819844
pb	704	0736	4819845
pb	705	0737	4819846
pb	706	0738	4819847
entry	Chirurgie	106	
orth	Chirurgie		
pb	707	0739	4819848
pb	708	0740	4819849
pb	709	0741	4819850
pb	710	0742	4819851
pb	711	0743	4819852
pb	712	0744	4819853
pb	713	0745	4819854
pb	714	0746	4819855
pb	715	0747	4819856
pb	716	0748	4819857
pb	717	0749	4819858
pb	718	0750	4819859
pb	719	0751	4819860
pb	720	0752	4819861
pb	721	0753	4819862
pb	722	0754	4819863
pb	723	0755	4819864
pb	724	0756	4819865
pb	725	0757	4819866
pb	726	0758	4819867
pb	727	0759	4819868
pb	728	0760	4819869
pb	729	0761	4819870
pb	730	0762	4819871
pb	731	0763	4819872
pb	732	0764	4819873
pb	733	0765	4819874
pb	734	0766	4819875
pb	735	0767	4819876
pb	736	0768	4819877
pb	737	0769	4819878
pb	738	0770	4819879
pb	739	0771	4819880
pb	740	0772	4819881
pb	741	0773	4819882
pb	742	0774	4819883
pb	743	0775	4819884
pb	744	0776	4819885
pb	745	0777	4819886
pb	746	0778	4819887
pb	747	0779	4819888
pb	748	0780	4819889
pb	749	0781	4819890
pb	750	0782	4819891
pb	751	0783	4819892
pb	752	0784	4819893
pb	753	0785	4819894
pb	754	0786	4819895
pb	755	0787	4819896
pb	756	0788	4819897
pb	757	0789	4819898
pb	758	0790	4819899
pb	759	0791	4819900
pb	760	0792	4819901
pb	761	0793	4819902
pb	762	0794	4819903
pb	763	0795	4819904
pb	764	0796	4819905
pb	765	0797	4819906
pb	766	0798	4819907
pb	767	0799	4819908
pb	768	0800	4819909
pb	769	0801	4819910
pb	770	0802	4819911
pb	771	0803	4819912
pb	772	0804	4819913
pb	773	0805	4819914
pb	774	0806	4819915
pb	775	0807	4819916
pb	776	0808	4819917
pb	777	0809	4819918
pb	778	0810	4819919
pb	779	0811	4819920
pb	780	0812	4819921
pb	781	0813	4819922
pb	782	0814	4819923
pb	783	0815	4819924
pb	784	0816	4819925
pb	785	0817	4819926
pb	786	0818	4819927
pb	787	0819	4819928
pb	788	0820	4819929
pb	789	0821	4819930
pb	790	0822	4819931
pb	791	0823	4819932
pb	792	0824	4819933
pb	793	0825	4819934
pb	794	0826	4819935
pb	795	0827	4819936
pb	796	0828	4819937
pb	797	0829	4819938
pb	798	0830	4819939
pb	799	0831	4819940
pb	800	0832	4819941
pb	801	0833	4819942
pb	802	0834	4819943
pb	803	0835	4819944
pb	804	0836	4819945
pb	805	0837	4819946
pb	806	0838	4819947
pb	807	0839	4819948
pb	808	0840	4819949
pb	809	0841	4819950
pb	810	0842	4819951
pb	811	0843	4819952
pb	812	0844	4819953
entry	Chomel (Pierre-Jean-Baptiste)	1	
orth	Chomel (Pierre-Jean-Baptiste)		
pb	813	0845	4819954
entry	Chomel (Jean-Baptiste-Louis)	1	
orth	Chomel (Jean-Baptiste-Louis)		
pb	814	0846	4819955
entry	Chopart (François)	1	
orth	Chopart (François)		
pb	815	0847	4819956
entry	Cigna (Jean-François)	2	
orth	Cigna (Jean-François)		
pb	816	0848	4819957
pb	817	0849	4819958
entry	Cirillo (Dominique)	2	
orth	Cirillo (Dominique)		
pb	818	0850	4819959
pb	819	0851	4819960
entry	Citoys (François)	1	
orth	Citoys (François)		
pb	820	0852	4819961
entry	Clare (Pierre)	1	
orth	Clare (Pierre)		
pb	821	0853	4819962
entry	Clark (Jacques)	0	
orth	Clark (Jacques)		
entry	Clark (Jean)	1	
orth	Clark (Jean)		
pb	822	0854	4819963
entry	Clarke (Jean)	1	
orth	Clarke (Jean)		
pb	823	0855	4819964
entry	Clarke (Joseph)	0	
orth	Clarke (Joseph)		
entry	Clauder (Gabriel)	1	
orth	Clauder (Gabriel)		
pb	824	0856	4819965
entry	Claudini (Jules-César)	1	
orth	Claudini (Jules-César)		
pb	825	0857	4819966
entry	Cleghorn (Georges)	1	
orth	Cleghorn (Georges)		
pb	826	0858	4819967
entry	Clerc (Nicolas-Gabriel)	1	
orth	Clerc (Nicolas-Gabriel)		
pb	827	0859	4819968
entry	Clerc (Daniel Le)	0	
orth	Clerc (Daniel Le)		
entry	Clermont (Charles)	1	
orth	Clermont (Charles)		
pb	828	0860	4819969
entry	Cleyer (André)	0	
orth	Cleyer (André)		
entry	Clifton (François)	1	
orth	Clifton (François)		
pb	829	0861	4819970
entry	Clifton de Wintringham	1	
orth	Clifton de Wintringham		
pb	830	0862	4819971
entry	Clinch (Guillaume)	0	
orth	Clinch (Guillaume)		
entry	Clinique	7	
orth	Clinique		
pb	831	0863	4819972
pb	832	0864	4819973
pb	833	0865	4819974
pb	834	0866	4819975
pb	835	0867	4819976
pb	836	0868	4819977
pb	837	0869	4819978
entry	Closs (Jean-Frédéric)	1	
orth	Closs (Jean-Frédéric)		
pb	838	0870	4819979
entry	Closs (Charles-Frédéric)	0	
orth	Closs (Charles-Frédéric)		
entry	Clowes (Guillaume)	2	
orth	Clowes (Guillaume)		
pb	839	0871	4819980
pb	840	0872	4819981
entry	Cocchi (Antoine)	1	
orth	Cocchi (Antoine)		
pb	841	0873	4819982
entry	Cocchi (Antoine-Célestin)	0	
orth	Cocchi (Antoine-Célestin)		
entry	Cockburn (Guillaume)	1	
orth	Cockburn (Guillaume)		
pb	842	0874	4819983
entry	Codronchi (Baptiste)	1	
orth	Codronchi (Baptiste)		
pb	843	0875	4819984
entry	Cohausen (Jean-Henri)	1	
orth	Cohausen (Jean-Henri)		
pb	844	0876	4819985
pb	845	0877	4819986
entry	Coiter (Volcard)	0	
orth	Coiter (Volcard)		
entry	Col de Villars (Élie)	1	
orth	Col de Villars (Élie)		
pb	846	0878	4819987
entry	Cole (Guillaume)	1	
orth	Cole (Guillaume)		
pb	847	0879	4819988
entry	Colin (Sébastien)	1	
orth	Colin (Sébastien)		
pb	848	0880	4819989
entry	Collin (Henri-Joseph)	0	
orth	Collin (Henri-Joseph)		
entry	Collins (Samuel)	1	
orth	Collins (Samuel)		
pb	849	0881	4819990
entry	Collomb (Barthélemy)	1	
orth	Collomb (Barthélemy)		
pb	850	0882	4819991
entry	Colombier (Jean)	1	
orth	Colombier (Jean)		
pb	851	0883	4819992
entry	Colombo (Mathieu-Réald)	1	
orth	Colombo (Mathieu-Réald)		
pb	852	0884	4819993
entry	Colot	1	
orth	Colot		
pb	853	0885	4819994
entry	Combalusier (François de Paule)	1	
orth	Combalusier (François de Paule)		
pb	854	0886	4819995
entry	Comparetti (André)	2	
orth	Comparetti (André)		
pb	855	0887	4819996
pb	856	0888	4819997
entry	Concoregio (Jean De)	0	
orth	Concoregio (Jean De)		
entry	Connor (Bernard)	1	
orth	Connor (Bernard)		
pb	857	0889	4819998
entry	Conradi (Georges-Christophe)	1	
orth	Conradi (Georges-Christophe)		
pb	858	0890	4819999
entry	Conring ou Conringius (Hermann)	3	
orth	Conring		
orth	Conringius (Hermann)		
pb	859	0891	4820000
pb	860	0892	4820001
pb	861	0893	4820002
entry	Constantin	1	
orth	Constantin		
pb	862	0894	4820003
entry	Coopmans (Georges)	0	
orth	Coopmans (Georges)		
entry	Coopmans (Gadso)	1	
orth	Coopmans (Gadso)		
pb	863	0895	4820004
entry	Coq (Pascal Le)	0	
orth	Coq (Pascal Le)		
entry	Cordus (Euricius)	1	
orth	Cordus (Euricius)		
pb	864	0896	4820005
entry	Cordus (Valérius)	0	
orth	Cordus (Valérius)		
entry	Cornarius	0	
orth	Cornarius		
entry	Cornaro (Louis)	1	
orth	Cornaro (Louis)		
pb	865	0897	4820006
entry	Corte (Barthélemy)	1	
orth	Corte (Barthélemy)		
pb	866	0898	4820007
entry	Cortesi (Jean-Baptiste)	0	
orth	Cortesi (Jean-Baptiste)		
entry	Corvisart Desmarest (Jean-Nicolas)	5	
orth	Corvisart Desmarest (Jean-Nicolas)		
pb	867	0899	4820008
pb	868	0900	4820009
pb	869	0901	4820010
pb	870	0902	4820011
pb	871	0903	4820012
entry	Coschwitz (Georges-Daniel)	1	
orth	Coschwitz (Georges-Daniel)		
pb	872	0904	4820013
entry	Costa (Christophe da)	0	
orth	Costa (Christophe da)		
entry	Coste (Jean-François)	2	
orth	Coste (Jean-François)		
pb	873	0905	4820014
pb	874	0906	4820015
entry	Coste (Urbain)	1	
orth	Coste (Urbain)		
pb	875	0907	4820016
entry	Costeo (Jean)	0	
orth	Costeo (Jean)		
pb	876	0908	4820017
entry	Cotugno (Dominique)	1	
orth	Cotugno (Dominique)		
pb	877	0909	4820018
entry	Couillard (Joseph)	0	
orth	Couillard (Joseph)		
entry	Courcelles (Corneille David de)	1	
orth	Courcelles (Corneille David de)		
pb	878	0910	4820019
entry	Courcelles (Étienne Chardon de)	0	
orth	Courcelles (Étienne Chardon de)		
entry	Courtial (Jean-Joseph)	0	
orth	Courtial (Jean-Joseph)		
entry	Courtin (Germain)	1	
orth	Courtin (Germain)		
pb	879	0911	4820020
entry	Coutouly	0	
orth	Coutouly		
entry	Coward (Guillaume)	1	
orth	Coward (Guillaume)		
pb	880	0912	4820021
entry	Cowper (Guillaume)	1	
orth	Cowper (Guillaume)		
pb	881	0913	4820022
entry	Coyttar (Jean)	1	
orth	Coyttar (Jean)		
pb	882	0914	4820023
entry	Craanen (Théodore)	0	
orth	Craanen (Théodore)		
entry	Crantz (Henri-Joachim-Népomucène)	2	
orth	Crantz (Henri-Joachim-Népomucène)		
pb	883	0915	4820024
pb	884	0916	4820025
entry	Crasso (Jules-Paul)	0	
orth	Crasso (Jules-Paul)		
entry	Crato de crafftheim (Jean)	2	
orth	Crato de crafftheim (Jean)		
pb	885	0917	4820026
pb	886	0918	4820027
entry	Crawford (Adair)	0	
orth	Crawford (Adair)		
entry	Crégut (Frédéric-Chrétien)	1	
orth	Crégut (Frédéric-Chrétien)		
pb	887	0919	4820028
entry	Crell (Jean-Frédéric)	1	
orth	Crell (Jean-Frédéric)		
pb	888	0920	4820029
entry	Crescenzi ou Crescenzo (Nicolas)	0	
orth	Crescenzi		
orth	Crescenzo (Nicolas)		
entry	Crispo (Antoine)	1	
orth	Crispo (Antoine)		
pb	889	0921	4820030
entry	Croce (Jean-André della)	1	
orth	Croce (Jean-André della)		
pb	890	0922	4820031
entry	Croce (Vincent, Alsario della)	0	
orth	Croce (Vincent, Alsario della)		
entry	Croll (Oswald)	1	
orth	Croll (Oswald)		
pb	891	0923	4820032
entry	Cruikshank (Guillaume)	1	
orth	Cruikshank (Guillaume)		
pb	892	0924	4820033
entry	Crumpe (Samuel)	1	
orth	Crumpe (Samuel)		
pb	893	0925	4820034
entry	Cullen (Guillaume)	5	
orth	Cullen (Guillaume)		
pb	894	0926	4820035
pb	895	0927	4820036
pb	896	0928	4820037
pb	897	0929	4820038
pb	898	0930	4820039
entry	Cullerier (Michel)	1	
orth	Cullerier (Michel)		
pb	899	0931	4820040
entry	Curerau de la chambre (Marin)	1	
orth	Curerau de la chambre (Marin)		
pb	900	0932	4820041
entry	Currie (Jacques)	1	
orth	Currie (Jacques)		
pb	901	0933	4820042
entry	Curry (Jean)	0	
orth	Curry (Jean)		
entry	Cyprianus (Abraham)	1	
orth	Cyprianus (Abraham)		
pb	902	0934	4820043
