pb	[s. pag.]	0001	5581142
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	5581143
entry	[Page de titre]	0	
pb	1	0003	5581144
entry	Flora Gallica. Classe Quinzième. Des Tetradynamiques	0	
orth	Flora Gallica. Classe Quinzième. Des Tetradynamiques		
pb	2	0004	5581145
entry	Classe Quinzième. Des Tetradynamiques	9	
orth	Classe Quinzième. Des Tetradynamiques		
pb	3	0005	5581146
pb	4	0006	5581147
pb	5	0007	5581148
pb	6	0008	5581149
pb	7	0009	5581150
pb	8	0010	5581151
pb	9	0011	5581152
pb	10	0012	5581153
pb	11	0013	5581154
entry	Classe XVI. Des Monadelphiques	3	
orth	Classe XVI. Des Monadelphiques		
pb	12	0014	5581155
pb	13	0015	5581156
pb	14	0016	5581157
entry	Classe XVII. Des Diadelphiques	16	
orth	Classe XVII. Des Diadelphiques		
pb	15	0017	5581158
pb	16	0018	5581159
pb	17	0019	5581160
pb	18	0020	5581161
pb	19	0021	5581162
pb	20	0022	5581163
pb	21	0023	5581164
pb	22	0024	5581165
pb	23	0025	5581166
pb	24	0026	5581167
pb	25	0027	5581168
pb	26	0028	5581169
pb	27	0029	5581170
pb	28	0030	5581171
pb	29	0031	5581172
pb	30	0032	5581173
pb	31	0033	5581174
entry	Classe XVIII. Des Polyadelphiques	1	
orth	Classe XVIII. Des Polyadelphiques		
pb	32	0034	5581175
entry	Classe XIX. Des Syngenesiques	27	
orth	Classe XIX. Des Syngenesiques		
pb	33	0035	5581176
pb	34	0036	5581177
pb	35	0037	5581178
pb	36	0038	5581179
pb	37	0039	5581180
pb	38	0040	5581181
pb	39	0041	5581182
pb	40	0042	5581183
pb	41	0043	5581184
pb	42	0044	5581185
pb	43	0045	5581186
pb	44	0046	5581187
pb	45	0047	5581188
pb	46	0048	5581189
pb	47	0049	5581190
pb	48	0050	5581191
pb	49	0051	5581192
pb	50	0052	5581193
pb	51	0053	5581194
pb	52	0054	5581195
pb	53	0055	5581196
pb	54	0056	5581197
pb	55	0057	5581198
pb	56	0058	5581199
pb	57	0059	5581200
pb	58	0060	5581201
pb	59	0061	5581202
entry	Classe XX. Des Gynandriques	4	
orth	Classe XX. Des Gynandriques		
pb	60	0062	5581203
pb	61	0063	5581204
pb	62	0064	5581205
pb	63	0065	5581206
pb	64	0066	5581207
entry	Classe XXI. Des Monoeciques	7	
orth	Classe XXI. Des Monoeciques		
pb	65	0067	5581208
pb	66	0068	5581209
pb	67	0069	5581210
pb	68	0070	5581211
pb	69	0071	5581212
pb	70	0072	5581213
pb	71	0073	5581214
pb	72	0074	5581215
entry	Classe XXII. Des Dioeciques	3	
orth	Classe XXII. Des Dioeciques		
pb	73	0075	5581216
pb	74	0076	5581217
pb	75	0077	5581218
pb	76	0078	5581219
entry	Classe XXIII. Des Polygamiques	2	
orth	Classe XXIII. Des Polygamiques		
pb	77	0079	5581220
pb	78	0080	5581221
pb	79	0081	5581222
entry	Classe XXIV. Des Chryptogamiques	39	
orth	Classe XXIV. Des Chryptogamiques		
pb	80	0082	5581223
pb	81	0083	5581224
pb	82	0084	5581225
pb	83	0085	5581226
pb	84	0086	5581227
pb	85	0087	5581228
pb	86	0088	5581229
pb	87	0089	5581230
pb	88	0090	5581231
pb	89	0091	5581232
pb	90	0092	5581233
pb	91	0093	5581234
pb	92	0094	5581235
pb	93	0095	5581236
pb	94	0096	5581237
pb	95	0097	5581238
pb	96	0098	5581239
pb	97	0099	5581240
pb	98	0100	5581241
pb	99	0101	5581242
pb	100	0102	5581243
pb	101	0103	5581244
pb	102	0104	5581245
pb	103	0105	5581246
pb	104	0106	5581247
pb	105	0107	5581248
pb	106	0108	5581249
pb	107	0109	5581250
pb	108	0110	5581251
pb	109	0111	5581252
pb	110	0112	5581253
pb	111	0113	5581254
pb	112	0114	5581255
pb	113	0115	5581256
pb	114	0116	5581257
pb	115	0117	5581258
pb	116	0118	5581259
pb	117	0119	5581260
pb	118	0120	5581261
entry	Appendix	0	
orth	Appendix		
pb	119	0121	5581262
entry	Table des genres qui se trouvent rapportés dans le Flora Gallica	15	
orth	Table des genres qui se trouvent rapportés dans le Flora Gallica		
pb	120	0122	5581263
pb	121	0123	5581264
pb	122	0124	5581265
pb	123	0125	5581266
pb	124	0126	5581267
pb	125	0127	5581268
pb	126	0128	5581269
pb	127	0129	5581270
pb	128	0130	5581271
pb	129	0131	5581272
pb	130	0132	5581273
pb	131	0133	5581274
pb	132	0134	5581275
pb	133	0135	5581276
pb	134	0136	5581277
pb	135	0137	5581278
entry	Table Des genres qui se trouvent rapportés dans le Flora Gallica	0	
orth	Table Des genres qui se trouvent rapportés dans le Flora Gallica		
entry	Table des noms synonymes du Flora Gallica	18	
orth	Table des noms synonymes du Flora Gallica		
pb	136	0138	5581279
pb	137	0139	5581280
pb	138	0140	5581281
pb	139	0141	5581282
pb	140	0142	5581283
pb	141	0143	5581284
pb	142	0144	5581285
pb	143	0145	5581286
pb	144	0146	5581287
pb	145	0147	5581288
pb	146	0148	5581289
pb	147	0149	5581290
pb	148	0150	5581291
pb	149	0151	5581292
pb	150	0152	5581293
pb	151	0153	5581294
pb	152	0154	5581295
pb	153	0155	5581296
entry	Table des noms français de ce Flora	17	
orth	Table des noms français de ce Flora		
pb	154	0156	5581297
pb	155	0157	5581298
pb	156	0158	5581299
pb	157	0159	5581300
pb	158	0160	5581301
pb	159	0161	5581302
pb	160	0162	5581303
pb	161	0163	5581304
pb	162	0164	5581305
pb	163	0165	5581306
pb	164	0166	5581307
pb	165	0167	5581308
pb	166	0168	5581309
pb	167	0169	5581310
pb	168	0170	5581311
pb	169	0171	5581312
pb	170	0172	5581313
pb	171	0173	5581314
entry	Liste des plantes de quelques provinces de la France, dont le Flora n'a pas été imprimé, ou du moins ne l'a pas été séparément	1	
orth	Liste des plantes de quelques provinces de la France, dont le Flora n'a pas été imprimé, ou du moins ne l'a pas été séparément		
pb	172	0174	5581315
pb	173	0175	5581316
entry	Liste des plantes de la généralité de Soissons	28	
orth	Liste des plantes de la généralité de Soissons		
pb	174	0176	5581317
pb	175	0177	5581318
pb	176	0178	5581319
pb	177	0179	5581320
pb	178	0180	5581321
pb	179	0181	5581322
pb	180	0182	5581323
pb	181	0183	5581324
pb	182	0184	5581325
pb	183	0185	5581326
pb	184	0186	5581327
pb	185	0187	5581328
pb	186	0188	5581329
pb	187	0189	5581330
pb	188	0190	5581331
pb	189	0191	5581332
pb	190	0192	5581333
pb	191	0193	5581334
pb	192	0194	5581335
pb	193	0195	5581336
pb	194	0196	5581337
pb	195	0197	5581338
pb	196	0198	5581339
pb	197	0199	5581340
pb	198	0200	5581341
pb	199	0201	5581342
pb	200	0202	5581343
pb	201	0203	5581344
pb	202	0204	5581345
entry	Liste des plantes de la Bourgogne	19	
orth	Liste des plantes de la Bourgogne		
pb	203	0205	5581346
pb	204	0206	5581347
pb	205	0207	5581348
pb	206	0208	5581349
pb	207	0209	5581350
pb	208	0210	5581351
pb	209	0211	5581352
pb	210	0212	5581353
pb	211	0213	5581354
pb	212	0214	5581355
pb	213	0215	5581356
pb	214	0216	5581357
pb	215	0217	5581358
pb	216	0218	5581359
pb	217	0219	5581360
pb	218	0220	5581361
pb	219	0221	5581362
pb	220	0222	5581363
pb	221	0223	5581364
entry	Liste des arbres et arbustes de la Bourgogne, communiquée par M. d'Aubenton	3	
orth	Liste des arbres et arbustes de la Bourgogne, communiquée par M. d'Aubenton		
pb	222	0224	5581365
pb	223	0225	5581366
pb	224	0226	5581367
entry	Extrait de l'ouvrage de M. Collet sur les plantes qui viennent aux environs de Dijon	4	
orth	Extrait de l'ouvrage de M. Collet sur les plantes qui viennent aux environs de Dijon		
pb	225	0227	5581368
pb	226	0228	5581369
pb	227	0229	5581370
pb	228	0230	5581371
pb	229	0231	5581372
entry	lantes des environs de Rheims, communiquées par M. Raussin	1	
orth	lantes des environs de Rheims, communiquées par M. Raussin		
pb	230	0232	5581373
pb	231	0233	5581374
entry	Plantes des environs de Rheims, communiquées par M. Raussin	1	
orth	Plantes des environs de Rheims, communiquées par M. Raussin		
pb	232	0234	5581375
entry	Liste de quelques plantes d'Alsace, qui n'ont pas été rapportées dans le catalogue botanique de cette province, découvertes par M.Gagnebin, Suisse	1	
orth	Liste de quelques plantes d'Alsace, qui n'ont pas été rapportées dans le catalogue botanique de cette province, découvertes par M.Gagnebin, Suisse		
pb	233	0235	5581376
entry	Liste des principales plantes qui se trouvent dans les montagnes de Pila, communiquée par M. Dulac	4	
orth	Liste des principales plantes qui se trouvent dans les montagnes de Pila, communiquée par M. Dulac		
pb	234	0236	5581377
pb	235	0237	5581378
pb	236	0238	5581379
pb	237	0239	5581380
pb	238	0240	5581381
entry	Liste des plantes d'Auvergne, par Dom François-Emmanuel Fournault	10	
orth	Liste des plantes d'Auvergne, par Dom François-Emmanuel Fournault		
pb	239	0241	5581382
pb	240	0242	5581383
pb	241	0243	5581384
pb	242	0244	5581385
pb	243	0245	5581386
pb	244	0246	5581387
pb	245	0247	5581388
pb	246	0248	5581389
pb	247	0249	5581390
pb	248	0250	5581391
pb	249	0251	5581392
entry	Plantes des environs de Souillac en Quercy, & de Beaulieu en Bas-Limousin, par Dom Emmanuel Fournault	5	
orth	Plantes des environs de Souillac en Quercy, & de Beaulieu en Bas-Limousin, par Dom Emmanuel Fournault		
pb	250	0252	5581393
pb	251	0253	5581394
pb	252	0254	5581395
pb	253	0255	5581396
pb	254	0256	5581397
entry	Plantes observées sur la route de Souillac à S. Jean d'Angély, par Dom François-Emmanuel Fournault	0	
orth	Plantes observées sur la route de Souillac à S. Jean d'Angély, par Dom François-Emmanuel Fournault		
entry	Liste de quelques plantes très communes aux environs de Nantes, par M. Bonamy, professeur en Botanique	4	
orth	Liste de quelques plantes très communes aux environs de Nantes, par M. Bonamy, professeur en Botanique		
pb	255	0257	5581398
pb	256	0258	5581399
pb	257	0259	5581400
pb	258	0260	5581401
entry	Liste des plantes qui croissent aux environs d'Angers, communiquées par M. Dupaty	0	
orth	Liste des plantes qui croissent aux environs d'Angers, communiquées par M. Dupaty		
pb	259	0261	5581402
entry	Liste des principales plantes des environs de Rouen, communiquées par Messieurs Pinard & d'Angerville	0	
orth	Liste des principales plantes des environs de Rouen, communiquées par Messieurs Pinard & d'Angerville		
pb	260	0262	5581403
entry	Liste des plantes qui croissent aux environs de Caen & sur les côtes de Normandie, communiquées par M. Desmoueux, professeur en Botanique à Caen	0	
orth	Liste des plantes qui croissent aux environs de Caen & sur les côtes de Normandie, communiquées par M. Desmoueux, professeur en Botanique à Caen		
entry	Liste des plantes de Picardie, communiquées par le sieur Jourdain	3	
orth	Liste des plantes de Picardie, communiquées par le sieur Jourdain		
pb	261	0263	5581404
pb	262	0264	5581405
pb	263	0265	5581406
entry	Plantes observées aux environs de Beauvais en Picardie, par M. Desmars, docteutr en médecine	0	
orth	Plantes observées aux environs de Beauvais en Picardie, par M. Desmars, docteutr en médecine		
entry	Liste de différentes plantes découvertes dans le Royaume, & communiquées à l'Auteur	4	
orth	Liste de différentes plantes découvertes dans le Royaume, & communiquées à l'Auteur		
pb	264	0266	5581407
pb	265	0267	5581408
pb	266	0268	5581409
pb	267	0269	5581410
entry	Liste des plantes des Alpes	7	
orth	Liste des plantes des Alpes		
pb	268	0270	5581411
pb	269	0271	5581412
pb	270	0272	5581413
pb	271	0273	5581414
pb	272	0274	5581415
pb	273	0275	5581416
pb	274	0276	5581417
pb	275	0277	5581418
entry	Liste des plantes des Pyrénées	2	
orth	Liste des plantes des Pyrénées		
pb	276	0278	5581419
pb	277	0279	5581420
entry	Liste des plantes observées dans le Roussillon & dans les montagnes du Diocèse de Narbonne, par M. le Monnier, de l'Académie Royale des Sciences	6	
orth	Liste des plantes observées dans le Roussillon & dans les montagnes du Diocèse de Narbonne, par M. le Monnier, de l'Académie Royale des Sciences		
pb	278	0280	5581421
pb	279	0281	5581422
pb	280	0282	5581423
pb	281	0283	5581424
pb	282	0284	5581425
pb	283	0285	5581426
entry	Liste des plantes qui croissent dans le Berry, & qui ne sont pas si communes aux environs de Paris, par M. le Monnier, de l'Académie Royale des Sciences	2	
orth	Liste des plantes qui croissent dans le Berry, & qui ne sont pas si communes aux environs de Paris, par M. le Monnier, de l'Académie Royale des Sciences		
pb	284	0286	5581427
pb	285	0287	5581428
entry	Liste des plantes observées au Mont d'Or, au Puy de Domme, & au Cantal, par M. le Monnier	14	
orth	Liste des plantes observées au Mont d'Or, au Puy de Domme, & au Cantal, par M. le Monnier		
pb	286	0288	5581429
pb	287	0289	5581430
pb	288	0290	5581431
pb	289	0291	5581432
pb	290	0292	5581433
pb	291	0293	5581434
pb	292	0294	5581435
pb	293	0295	5581436
pb	294	0296	5581437
pb	295	0297	5581438
pb	296	0298	5581439
pb	297	0299	5581440
pb	298	0300	5581441
pb	299	0301	5581442
pb	300	0302	5581443
entry	Liste des plantes qui sont indiquée dans les Mémoires de l'Académie Royale des Sciences, avec les endroits où on les trouve	2	
orth	Liste des plantes qui sont indiquée dans les Mémoires de l'Académie Royale des Sciences, avec les endroits où on les trouve		
pb	301	0303	5581444
pb	302	0304	5581445
entry	Plantes observées en France, par le P. Barrelier	5	
orth	Plantes observées en France, par le P. Barrelier		
pb	303	0305	5581446
pb	304	0306	5581447
pb	305	0307	5581448
pb	306	0308	5581449
pb	307	0309	5581450
entry	Liste des principales plantes de la France, selon M. l'abbé Rosier, dans ses Démonstrations élémentaires Botaniques	5	
orth	Liste des principales plantes de la France, selon M. l'abbé Rosier, dans ses Démonstrations élémentaires Botaniques		
pb	308	0310	5581451
pb	309	0311	5581452
pb	310	0312	5581453
pb	311	0313	5581454
pb	312	0314	5581455
pb	313	0315	5581456
entry	Liste des principaux arbres & arbustes qui croissent dans la France, selon M. Duhamel	1	
orth	Liste des principaux arbres & arbustes qui croissent dans la France, selon M. Duhamel		
pb	314	0316	5581457
pb	315	0317	5581458
entry	Liste des plantes qui croissent au Mont Pila	14	
orth	Liste des plantes qui croissent au Mont Pila		
pb	316	0318	5581459
pb	317	0319	5581460
pb	318	0320	5581461
pb	319	0321	5581462
pb	320	0322	5581463
pb	321	0323	5581464
pb	322	0324	5581465
pb	323	0325	5581466
pb	324	0326	5581467
pb	325	0327	5581468
pb	326	0328	5581469
pb	327	0329	5581470
pb	328	0330	5581471
pb	329	0331	5581472
pb	330	0332	5581473
entry	Catalogue des différents ouvrages qui ont paru sur la Botanique de France. Généralité de Paris	0	
orth	Catalogue des différents ouvrages qui ont paru sur la Botanique de France. Généralité de Paris		
entry	Généralité de Soissons	0	
orth	Généralité de Soissons		
entry	Généralité d'Orléans	0	
orth	Généralité d'Orléans		
entry	Généralité d'Alsace	1	
orth	Généralité d'Alsace		
pb	331	0333	5581474
entry	Généralité de Provence	0	
orth	Généralité de Provence		
entry	Généralité de Languedoc	0	
orth	Généralité de Languedoc		
entry	Généralité de Lorraine	0	
orth	Généralité de Lorraine		
entry	Généralité de Bourgogne	1	
orth	Généralité de Bourgogne		
pb	332	0334	5581475
entry	Généralité d'Auvergne	0	
orth	Généralité d'Auvergne		
entry	Généralité du Berri	0	
orth	Généralité du Berri		
entry	Généralité de Bretagne	0	
orth	Généralité de Bretagne		
entry	Généralité de Normandie	1	
orth	Généralité de Normandie		
pb	333	0335	5581476
entry	Pays d'Anjou	0	
orth	Pays d'Anjou		
entry	Roussillon et Diocèse de Narbonne	0	
orth	Roussillon et Diocèse de Narbonne		
entry	Généralité de Champagne	0	
orth	Généralité de Champagne		
entry	Généralité du Lyonnais, Forès et Beaujolais	0	
orth	Généralité du Lyonnais, Forès et Beaujolais		
entry	Généralité de Picardie	1	
orth	Généralité de Picardie		
pb	334	0336	5581477
entry	Généralité du Limousin et du Quercy	0	
orth	Généralité du Limousin et du Quercy		
entry	Alpes et Pyrénées	0	
orth	Alpes et Pyrénées		
entry	Généralité de Franche Comté	0	
orth	Généralité de Franche Comté		
entry	Flandre	0	
orth	Flandre		
pb	335	0337	5581478
entry	Observations générales	1	
orth	Observations générales		
pb	336	0338	5581479
entry	Liste des auteurs français qui ont écrit sur la Botanique	13	
orth	Liste des auteurs français qui ont écrit sur la Botanique		
pb	337	0339	5581480
pb	338	0340	5581481
pb	339	0341	5581482
pb	340	0342	5581483
pb	341	0343	5581484
pb	342	0344	5581485
pb	343	0345	5581486
pb	344	0346	5581487
pb	345	0347	5581488
pb	346	0348	5581489
pb	347	0349	5581490
pb	348	0350	5581491
pb	349	0351	5581492
pb	350	0352	5581493
entry	Liste des professeurs de Botanique de la France	0	
orth	Liste des professeurs de Botanique de la France		
entry	Jardins publics de Botanique	1	
orth	Jardins publics de Botanique		
pb	351	0353	5581494
entry	Jardins particuliers de Botanique	1	
orth	Jardins particuliers de Botanique		
pb	352	0354	5581495
entry	Herbiers	0	
orth	Herbiers		
pb	I	0355	5581496
entry	Liste des plantes dont on a expliqué la culture & les propriétés dans ce dictionnaire.	61	
orth	Liste des plantes dont on a expliqué la culture & les propriétés dans ce dictionnaire.		
pb	II	0356	5581497
pb	III	0357	5581498
pb	IV	0358	5581499
pb	V	0359	5581500
pb	VI	0360	5581501
pb	VII	0361	5581502
pb	VIII	0362	5581503
pb	IX	0363	5581504
pb	X	0364	5581505
pb	XI	0365	5581506
pb	XII	0366	5581507
pb	XIII	0367	5581508
pb	XIV	0368	5581509
pb	XV	0369	5581510
pb	XVI	0370	5581511
pb	XVII	0371	5581512
pb	XVIII	0372	5581513
pb	XIX	0373	5581514
pb	XX	0374	5581515
pb	XXI	0375	5581516
pb	XXII	0376	5581517
pb	XXIII	0377	5581518
pb	XXIV	0378	5581519
pb	XXV	0379	5581520
pb	XXVI	0380	5581521
pb	XXVII	0381	5581522
pb	XXVIII	0382	5581523
pb	XXIX	0383	5581524
pb	XXX	0384	5581525
pb	XXXI	0385	5581526
pb	XXXII	0386	5581527
pb	XXXIII	0387	5581528
pb	XXXIV	0388	5581529
pb	XXXV	0389	5581530
pb	XXXVI	0390	5581531
pb	XXXVII	0391	5581532
pb	XXXVIII	0392	5581533
pb	XXXIX	0393	5581534
pb	XL	0394	5581535
pb	XLI	0395	5581536
pb	XLII	0396	5581537
pb	XLIII	0397	5581538
pb	XLIV	0398	5581539
pb	XLV	0399	5581540
pb	XLVI	0400	5581541
pb	XLVII	0401	5581542
pb	XLVIII	0402	5581543
pb	XLIX	0403	5581544
pb	L	0404	5581545
pb	LI	0405	5581546
pb	LII	0406	5581547
pb	LIII	0407	5581548
pb	LIV	0408	5581549
pb	LV	0409	5581550
pb	LVI	0410	5581551
pb	LVII	0411	5581552
pb	LVIII	0412	5581553
pb	LIX	0413	5581554
pb	LX	0414	5581555
pb	LXI	0415	5581556
pb	LXII	0416	5581557
pb	LXIII	0417	5581558
entry	Liste des plantes dont on a expliqué la culture & les propriétés dans ce dictionnaire	0	
orth	Liste des plantes dont on a expliqué la culture & les propriétés dans ce dictionnaire		
entry	Table des maladies pour lesquelles on a indiqué des plantes dans cet ouvrage	18	
orth	Table des maladies pour lesquelles on a indiqué des plantes dans cet ouvrage		
pb	LXIV	0418	5581559
pb	LXV	0419	5581560
pb	LXVI	0420	5581561
pb	LXVII	0421	5581562
pb	LXVIII	0422	5581563
pb	LXIX	0423	5581564
pb	LXX	0424	5581565
pb	LXXI	0425	5581566
pb	LXXII	0426	5581567
pb	LXIII	0427	5581568
pb	LXXIV	0428	5581569
pb	LXXV	0429	5581570
pb	LXXVI	0430	5581571
pb	LXXVII	0431	5581572
pb	LXXVIII	0432	5581573
pb	LXXIX	0433	5581574
pb	LXXX	0434	5581575
pb	LXXXI	0435	5581576
pb	LXXXII	0436	5581577
entry	Table des Plantes qui conviennent aux animaux domestiques, tant pour les aliments que pour les médicaments	3	
orth	Table des Plantes qui conviennent aux animaux domestiques, tant pour les aliments que pour les médicaments		
pb	LXXXIII	0437	5581578
pb	LXXXIV	0438	5581579
pb	LXXXV	0439	5581580
entry	Table des plantes, arbres et arbustes dont on a donné la culture	3	
orth	Table des plantes, arbres et arbustes dont on a donné la culture		
pb	LXXXVI	0440	5581581
pb	LXXXVII	0441	5581582
pb	LXXXIII	0442	5581583
entry	Table des plantes qui conviennent à l'homme pour alimens	2	
orth	Table des plantes qui conviennent à l'homme pour alimens		
pb	LXXXIX	0443	5581584
pb	XC	0444	5581585
pb	XCI	0445	5581586
entry	Table des plantes qu'on emploie pour les arts & métiers	2	
orth	Table des plantes qu'on emploie pour les arts & métiers		
pb	XCII	0446	5581587
pb	XCIII	0447	5581588
entry	Explication des termes de botanique, de médecine, d'agriculture & de jardinage employés dans ce Dictionnaire. Abaisser	0	
orth	Explication des termes de botanique, de médecine, d'agriculture & de jardinage employés dans ce Dictionnaire. Abaisser		
entry	Abattis de bois	0	
orth	Abattis de bois		
entry	Abri	0	
orth	Abri		
pb	XCIV	0448	5581589
entry	Abrité	0	
orth	Abrité		
entry	Abrouti	0	
orth	Abrouti		
entry	Absorbans	0	
orth	Absorbans		
entry	Absorber	0	
orth	Absorber		
entry	Abstersifs	0	
orth	Abstersifs		
entry	Accolage	0	
orth	Accolage		
entry	Accrue	0	
orth	Accrue		
entry	Acroissement	0	
orth	Acroissement		
entry	Ados	0	
orth	Ados		
entry	Adoucissans	1	
orth	Adoucissans		
pb	XCV	0449	5581590
entry	Affaissement	0	
orth	Affaissement		
entry	Affaisser	0	
orth	Affaisser		
entry	Affiler	0	
orth	Affiler		
entry	Affinoir	0	
orth	Affinoir		
entry	Agens de la germination	0	
orth	Agens de la germination		
entry	Agglutinans	0	
orth	Agglutinans		
pb	XCVI	0450	5581591
entry	Aigretté	0	
orth	Aigretté		
entry	Aigrette	0	
orth	Aigrette		
entry	Aigue	0	
orth	Aigue		
entry	Aiguille	0	
orth	Aiguille		
entry	Aiguillon ou piquant	0	
orth	Aiguillon ou piquant		
entry	Aîlée, empennée, pinnée, pinnatum	1	
orth	Aîlée, empennée, pinnée, pinnatum		
pb	XCVII	0451	5581592
entry	Aîles	0	
orth	Aîles		
entry	Aisselle	0	
orth	Aisselle		
entry	Alexipharmaques	1	
orth	Alexipharmaques		
pb	XCVIII	0452	5581593
entry	Alexitères	0	
orth	Alexitères		
entry	Alkalescentes	0	
orth	Alkalescentes		
entry	Altérans	0	
orth	Altérans		
entry	Alterne	0	
orth	Alterne		
entry	Amande	0	
orth	Amande		
entry	Amentacées	0	
orth	Amentacées		
entry	Amplexicaules	0	
orth	Amplexicaules		
entry	Analeptiques	0	
orth	Analeptiques		
entry	Androgyne	0	
orth	Androgyne		
entry	Angiospermie	1	
orth	Angiospermie		
pb	XCIX	0453	5581594
entry	Angles des feuilles	0	
orth	Angles des feuilles		
entry	Annuelles	0	
orth	Annuelles		
entry	Anodins	0	
orth	Anodins		
entry	Anomales	0	
orth	Anomales		
entry	Antheres	0	
orth	Antheres		
entry	Antidotes	0	
orth	Antidotes		
entry	Anti-scorbutiques	0	
orth	Anti-scorbutiques		
entry	Antiseptique	0	
orth	Antiseptique		
entry	Apéritifs	0	
orth	Apéritifs		
entry	Apétale	1	
orth	Apétale		
pb	C	0454	5581595
entry	Approche	0	
orth	Approche		
entry	Aquatique	0	
orth	Aquatique		
entry	Arbre	0	
orth	Arbre		
entry	Arbuste	0	
orth	Arbuste		
entry	Arbrisseau	0	
orth	Arbrisseau		
entry	Arbres sauvages	0	
orth	Arbres sauvages		
entry	Arbres fruitiers	0	
orth	Arbres fruitiers		
entry	Arbres nains	0	
orth	Arbres nains		
entry	Arbres de haute futaie ou de haut vent	0	
orth	Arbres de haute futaie ou de haut vent		
pb	CI	0455	5581596
entry	Arbres de haute tige	0	
orth	Arbres de haute tige		
entry	Arbres de plein vent	0	
orth	Arbres de plein vent		
entry	Arbres de demi-vent ou de demi-tige	0	
orth	Arbres de demi-vent ou de demi-tige		
entry	Arbres coniferes	0	
orth	Arbres coniferes		
entry	Arbres resineux	0	
orth	Arbres resineux		
