pb	sn	0001	7717864
entry	[Plat]	0	
pb	pb	0002	7717865
pb	sn	0003	7717866
entry	[Page de titre]	0	
pb	pb	0004	7717867
pb	sn	0005	7717868
entry	Introduction	0	
orth	Introduction		
pb	pb	0006	7717869
pb	sn	0007	7717870
entry	1re Partie. Nomenclature nominale des spécialités pharmaceutiques médicales, avec noms et adresses de leurs fabricants	0	
orth	1re Partie. Nomenclature nominale des spécialités pharmaceutiques médicales, avec noms et adresses de leurs fabricants		
pb	pb	0008	7717871
pb	7	0009	7717872
pb	8	0010	7717873
pb	9	0011	7717874
pb	10	0012	7717875
pb	11	0013	7717876
pb	12	0014	7717877
pb	13	0015	7717878
pb	14	0016	7717879
pb	15	0017	7717880
pb	16	0018	7717881
pb	17	0019	7717882
pb	18	0020	7717883
pb	19	0021	7717884
pb	20	0022	7717885
pb	21	0023	7717886
pb	22	0024	7717887
pb	23	0025	7717888
pb	24	0026	7717889
pb	25	0027	7717890
pb	26	0028	7717891
pb	27	0029	7717892
pb	28	0030	7717893
pb	29	0031	7717894
pb	30	0032	7717895
pb	31	0033	7717896
pb	32	0034	7717897
pb	33	0035	7717898
pb	34	0036	7717899
pb	35	0037	7717900
pb	36	0038	7717901
pb	37	0039	7717902
pb	38	0040	7717903
pb	39	0041	7717904
pb	40	0042	7717905
pb	41	0043	7717906
pb	42	0044	7717907
pb	43	0045	7717908
pb	44	0046	7717909
pb	45	0047	7717910
pb	46	0048	7717911
pb	47	0049	7717912
pb	48	0050	7717913
pb	49	0051	7717914
pb	50	0052	7717915
pb	51	0053	7717916
pb	52	0054	7717917
pb	sn	0055	7717918
entry	2e Partie. Dictionnaire de spécialités pharmaceutiques	0	
orth	2e Partie. Dictionnaire de spécialités pharmaceutiques		
pb	pb	0056	7717919
pb	55	0057	7717920
entry	Adrénaline Byla (Syn : adrénamine)	0	
orth	Adrénaline Byla (Syn : adrénamine)		
entry	Adrénaline Clin	0	
orth	Adrénaline Clin		
pb	56	0058	7717921
entry	Aethone	0	
orth	Aethone		
entry	Agaryl Fournier	0	
orth	Agaryl Fournier		
pb	57	0059	7717922
entry	Airol « Roche »	0	
orth	Airol « Roche »		
entry	Albuvore	0	
orth	Albuvore		
pb	58	0060	7717923
entry	Algarine Nyrdahl	0	
orth	Algarine Nyrdahl		
entry	Algolane	0	
orth	Algolane		
pb	59	0061	7717924
entry	Ampoules Churchill	0	
orth	Ampoules Churchill		
entry	Ampoules de Digalène « Roche »	0	
orth	Ampoules de Digalène « Roche »		
pb	60	0062	7717925
entry	Ampoules de Pantopon « Roche »	0	
orth	Ampoules de Pantopon « Roche »		
entry	Amylodiastase Thépénier	0	
orth	Amylodiastase Thépénier		
pb	61	0063	7717926
entry	Aniodol	0	
orth	Aniodol		
entry	Antacidol	0	
orth	Antacidol		
pb	62	0064	7717927
entry	Antialgos Christiaens	0	
orth	Antialgos Christiaens		
entry	Antiasthme Bengalais	0	
orth	Antiasthme Bengalais		
pb	63	0065	7717928
entry	Anticholestérine Foulon	0	
orth	Anticholestérine Foulon		
entry	Antigrippine Midy	0	
orth	Antigrippine Midy		
pb	64	0066	7717929
entry	Antiphlogistine	0	
orth	Antiphlogistine		
pb	65	0067	7717930
entry	Antodyne	0	
orth	Antodyne		
entry	Apaludol	0	
orth	Apaludol		
pb	66	0068	7717931
entry	Arhéol	0	
orth	Arhéol		
entry	Arhine Lambiotte Frères	0	
orth	Arhine Lambiotte Frères		
pb	67	0069	7717932
entry	Arquéritol Lesure	0	
orth	Arquéritol Lesure		
entry	Arsénobenzol	0	
orth	Arsénobenzol		
pb	68	0070	7717933
entry	Arthri-Sel	0	
orth	Arthri-Sel		
entry	Arthritose	0	
orth	Arthritose		
pb	69	0071	7717934
entry	Ascoléine Rivier	0	
orth	Ascoléine Rivier		
entry	Aspirine Vicario	0	
orth	Aspirine Vicario		
pb	70	0072	7717935
entry	Atophan Cruet	0	
orth	Atophan Cruet		
entry	Atural	0	
orth	Atural		
pb	71	0073	7717936
entry	Audigénine	0	
orth	Audigénine		
entry	Azufrol	0	
orth	Azufrol		
pb	72	0074	7717937
entry	Baume du Docteur Baissade	0	
orth	Baume du Docteur Baissade		
entry	Baume Duret	0	
orth	Baume Duret		
pb	73	0075	7717938
entry	Béatol	0	
orth	Béatol		
pb	74	0076	7717939
entry	Bétul-Ol Midy	0	
orth	Bétul-Ol Midy		
entry	Bibromure Vicario	0	
orth	Bibromure Vicario		
pb	75	0077	7717940
entry	Bi-iodural Novat	0	
orth	Bi-iodural Novat		
entry	Bi-iodure de mercure Midy	0	
orth	Bi-iodure de mercure Midy		
pb	76	0078	7717941
entry	Bi-iodure Souffron	0	
orth	Bi-iodure Souffron		
entry	Biléyl Fournier	0	
orth	Biléyl Fournier		
pb	77	0079	7717942
entry	Biocalcose Chevretin	0	
orth	Biocalcose Chevretin		
entry	Biophorine Girard	0	
orth	Biophorine Girard		
pb	78	0080	7717943
entry	Biolactyl Fournier	0	
orth	Biolactyl Fournier		
pb	79	0081	7717944
entry	Boldo Gmet	0	
orth	Boldo Gmet		
entry	Boléase Monal	0	
orth	Boléase Monal		
pb	80	0082	7717945
entry	Broméine Montagu	0	
orth	Broméine Montagu		
entry	Bromiase	0	
orth	Bromiase		
pb	81	0083	7717946
entry	Bromogénol Pépin	0	
orth	Bromogénol Pépin		
entry	Bromone Robin	0	
orth	Bromone Robin		
pb	82	0084	7717947
entry	Bromure de camphre Clin	0	
orth	Bromure de camphre Clin		
entry	Bromures Souffron	0	
orth	Bromures Souffron		
pb	83	0085	7717948
entry	Bulgarine Thépénier	0	
orth	Bulgarine Thépénier		
pb	84	0086	7717949
entry	Cachets « Roche » de Thiocol	0	
orth	Cachets « Roche » de Thiocol		
entry	Calcéose	0	
orth	Calcéose		
pb	85	0087	7717950
entry	Calciline	0	
orth	Calciline		
entry	Capsules Dartois	0	
orth	Capsules Dartois		
pb	86	0088	7717951
entry	Cascara Midy	0	
orth	Cascara Midy		
entry	Cascarine Leprince	0	
orth	Cascarine Leprince		
pb	87	0089	7717952
entry	Cérébrase	0	
orth	Cérébrase		
entry	Cérébrine Byla	0	
orth	Cérébrine Byla		
pb	88	0090	7717953
entry	Cérébrine Fournier	0	
orth	Cérébrine Fournier		
entry	Chlorobyl	0	
orth	Chlorobyl		
pb	89	0091	7717954
entry	Chloramine	0	
orth	Chloramine		
entry	Choléine Camus	0	
orth	Choléine Camus		
pb	90	0092	7717955
entry	Chloroforme Lambiotte Frères	0	
orth	Chloroforme Lambiotte Frères		
pb	91	0093	7717956
entry	Cholélyse	0	
orth	Cholélyse		
entry	Choléokinase	0	
orth	Choléokinase		
pb	92	0094	7717957
entry	Choléo-Lactol. Formule du Docteur L.-G. Mary	0	
orth	Choléo-Lactol. Formule du Docteur L.-G. Mary		
entry	Cholergine	0	
orth	Cholergine		
pb	93	0095	7717958
entry	Cigarettes Espic	0	
orth	Cigarettes Espic		
pb	94	0096	7717959
entry	Coagulène Ciba	0	
orth	Coagulène Ciba		
pb	95	0097	7717960
entry	Cocaïne Midy	0	
orth	Cocaïne Midy		
entry	Coccidal Grémy	0	
orth	Coccidal Grémy		
pb	96	0098	7717961
entry	Codoforme Bottu	0	
orth	Codoforme Bottu		
entry	Colchi-Sal Midy	0	
orth	Colchi-Sal Midy		
pb	97	0099	7717962
entry	Colloïdes	0	
orth	Colloïdes		
pb	98	0100	7717963
entry	Collosol simple	0	
orth	Collosol simple		
entry	Les Collosols médicamenteux	0	
orth	Les Collosols médicamenteux		
pb	99	0101	7717964
entry	Collothiol	0	
orth	Collothiol		
pb	100	0102	7717965
entry	Colluborine Dupuy	0	
orth	Colluborine Dupuy		
pb	101	0103	7717966
entry	Composé Gmet	0	
orth	Composé Gmet		
entry	Comprimés « Roche » de Thiocol	0	
orth	Comprimés « Roche » de Thiocol		
pb	102	0104	7717967
entry	Condurango Gmet	0	
orth	Condurango Gmet		
entry	Coréine	0	
orth	Coréine		
pb	103	0105	7717968
entry	Créosoforme Lambiotte Frères	0	
orth	Créosoforme Lambiotte Frères		
pb	104	0106	7717969
entry	Curatoxine	0	
orth	Curatoxine		
pb	105	0107	7717970
entry	Cuscutine Foulon	0	
orth	Cuscutine Foulon		
pb	106	0108	7717971
entry	Dermofagine	0	
orth	Dermofagine		
entry	Dermo-Plastol Dumesnil	0	
orth	Dermo-Plastol Dumesnil		
pb	107	0109	7717972
entry	Diabéphobe	0	
orth	Diabéphobe		
entry	Diabétifuge	0	
orth	Diabétifuge		
pb	108	0110	7717973
entry	Dial Ciba	0	
orth	Dial Ciba		
pb	109	0111	7717974
entry	Dialyl	0	
orth	Dialyl		
entry	Diasténine Grémy	0	
orth	Diasténine Grémy		
pb	110	0112	7717975
entry	Digalène « Roche »	0	
orth	Digalène « Roche »		
pb	111	0113	7717976
entry	Digifoline Ciba	0	
orth	Digifoline Ciba		
pb	112	0114	7717977
entry	Digitaline cristallisée Nativelle	0	
orth	Digitaline cristallisée Nativelle		
entry	Digitaline cristallisée de Petit-Mialhe	0	
orth	Digitaline cristallisée de Petit-Mialhe		
pb	113	0115	7717978
entry	Dioséine Prunier	0	
orth	Dioséine Prunier		
entry	Disido-Luargol	0	
orth	Disido-Luargol		
pb	114	0116	7717979
entry	Diurène	0	
orth	Diurène		
entry	Dmegon	0	
orth	Dmegon		
pb	115	0117	7717980
entry	Dmesta	0	
orth	Dmesta		
entry	Dmetys	0	
orth	Dmetys		
pb	116	0118	7717981
entry	Dragées Hecquet	0	
orth	Dragées Hecquet		
entry	Dragées d'Hémaménine	0	
orth	Dragées d'Hémaménine		
pb	117	0119	7717982
entry	Eau de Saint-Colomban	0	
orth	Eau de Saint-Colomban		
entry	Élatine Bouin	0	
orth	Élatine Bouin		
pb	118	0120	7717983
entry	Elbon Ciba	0	
orth	Elbon Ciba		
pb	119	0121	7717984
entry	Electrargol	0	
orth	Electrargol		
pb	120	0122	7717985
entry	Electr-Hg	0	
orth	Electr-Hg		
entry	Electrocuprol	0	
orth	Electrocuprol		
pb	121	0123	7717986
entry	Electromartiol	0	
orth	Electromartiol		
entry	Electrosélénium	0	
orth	Electrosélénium		
pb	122	0124	7717987
entry	Elixir Déret	0	
orth	Elixir Déret		
entry	Elixir Duchamp	0	
orth	Elixir Duchamp		
pb	123	0125	7717988
entry	Elixir iododépuratif Pépin	0	
orth	Elixir iododépuratif Pépin		
entry	Elixir du Docteur Mialhe	0	
orth	Elixir du Docteur Mialhe		
pb	124	0126	7717989
entry	Elixir de papaïne Byla	0	
orth	Elixir de papaïne Byla		
entry	Elixir de pepsine Byla	0	
orth	Elixir de pepsine Byla		
pb	125	0127	7717990
entry	Embryonine Barré	0	
orth	Embryonine Barré		
entry	Emulsion Marchais	0	
orth	Emulsion Marchais		
pb	126	0128	7717991
entry	Endocrisines Fournier	0	
orth	Endocrisines Fournier		
pb	127	0129	7717992
entry	Enésol	0	
orth	Enésol		
entry	Entérozone	0	
orth	Entérozone		
pb	128	0130	7717993
entry	Eranol	0	
orth	Eranol		
pb	129	0131	7717994
entry	Ergotine Bonjean	0	
orth	Ergotine Bonjean		
pb	130	0132	7717995
entry	Eukénol	0	
orth	Eukénol		
entry	Eumictine	0	
orth	Eumictine		
pb	131	0133	7717996
entry	Farine lactée Salvy	0	
orth	Farine lactée Salvy		
entry	Fer Bravais	0	
orth	Fer Bravais		
pb	132	0134	7717997
entry	Fer Rabuteau	0	
orth	Fer Rabuteau		
entry	Feroxal Buisson	0	
orth	Feroxal Buisson		
pb	133	0135	7717998
entry	Ferrophytine Ciba	0	
orth	Ferrophytine Ciba		
pb	134	0136	7717999
entry	Fluocodyle	0	
orth	Fluocodyle		
pb	135	0137	7718000
entry	Forminol	0	
orth	Forminol		
entry	Frangulose Flach	0	
orth	Frangulose Flach		
pb	136	0138	7718001
entry	Frêne Gmet	0	
orth	Frêne Gmet		
entry	Gaïacalcine Latour	0	
orth	Gaïacalcine Latour		
pb	137	0139	7718002
entry	Gayacolchine	0	
orth	Gayacolchine		
entry	Gélobarine	0	
orth	Gélobarine		
pb	138	0140	7718003
entry	Germose	0	
orth	Germose		
pb	139	0141	7718004
entry	Globules Romon	0	
orth	Globules Romon		
entry	Glycérophosphate Robin	0	
orth	Glycérophosphate Robin		
pb	140	0142	7718005
entry	Glycogène Clin	0	
orth	Glycogène Clin		
entry	Glyco-Lactimase	0	
orth	Glyco-Lactimase		
pb	141	0143	7718006
entry	Glykolaine Robin	0	
orth	Glykolaine Robin		
entry	Gonacrine	0	
orth	Gonacrine		
pb	142	0144	7718007
entry	Gouttes de Lolotsé Isberg	0	
orth	Gouttes de Lolotsé Isberg		
pb	143	0145	7718008
entry	Gouttes Nican	0	
orth	Gouttes Nican		
pb	144	0146	7718009
entry	Grains de Vals	0	
orth	Grains de Vals		
entry	Gui Gmet	0	
orth	Gui Gmet		
pb	145	0147	7718010
entry	Guipsine	0	
orth	Guipsine		
pb	146	0148	7718011
entry	Hamamélis Gmet	0	
orth	Hamamélis Gmet		
entry	Hémagénine du Docteur Giraud	0	
orth	Hémagénine du Docteur Giraud		
pb	147	0149	7718012
entry	Hémostyl du Docteur Roussel	1	
orth	Hémostyl du Docteur Roussel		
pb	148	0150	7718013
pb	149	0151	7718014
entry	Hémotonine	0	
orth	Hémotonine		
entry	Hépasuine Ely	0	
orth	Hépasuine Ely		
pb	150	0152	7718015
entry	Hépato-Byl	0	
orth	Hépato-Byl		
entry	Hétérolysine Oliviéro	0	
orth	Hétérolysine Oliviéro		
pb	151	0153	7718016
entry	Huile grise stérilisée et indolore de Vigier. Huile au Calomel stérilisée et indolore de Vigier	0	
orth	Huile grise stérilisée et indolore de Vigier. Huile au Calomel stérilisée et indolore de Vigier		
entry	Savon dentifrice Vigier	0	
orth	Savon dentifrice Vigier		
entry	Huile au sublimé Vigier	0	
orth	Huile au sublimé Vigier		
entry	Huile au bi-iodure de mercure Vigier	0	
orth	Huile au bi-iodure de mercure Vigier		
pb	152	0154	7718017
entry	Hydrargol	0	
orth	Hydrargol		
entry	Hypneural Cos	0	
orth	Hypneural Cos		
pb	153	0155	7718018
entry	Hypodermozone	0	
orth	Hypodermozone		
entry	Hypophosphites Churchill	0	
orth	Hypophosphites Churchill		
pb	154	0156	7718019
entry	Immunizols Grémy	0	
orth	Immunizols Grémy		
pb	155	0157	7718020
entry	Injection Clin	0	
orth	Injection Clin		
entry	Iodéine Montagu	0	
orth	Iodéine Montagu		
pb	156	0158	7718021
entry	Iodéyl Fournier	0	
orth	Iodéyl Fournier		
entry	Iodogénol Pépin	0	
orth	Iodogénol Pépin		
pb	157	0159	7718022
entry	Iodométine	0	
orth	Iodométine		
entry	Iodone Robin	0	
orth	Iodone Robin		
pb	158	0160	7718023
entry	Iodor Tardieu	0	
orth	Iodor Tardieu		
pb	159	0161	7718024
entry	Iodostarine « Roche »	0	
orth	Iodostarine « Roche »		
pb	160	0162	7718025
entry	Iodurase	0	
orth	Iodurase		
entry	Iodures Souffron	0	
orth	Iodures Souffron		
pb	161	0163	7718026
entry	Ionoïdes	0	
orth	Ionoïdes		
pb	162	0164	7718027
entry	Jécol	0	
orth	Jécol		
pb	163	0165	7718028
entry	Jugland Gmet	0	
orth	Jugland Gmet		
pb	164	0166	7718029
entry	Képhaldol	0	
orth	Képhaldol		
entry	Kipsol	0	
orth	Kipsol		
pb	165	0167	7718030
entry	Kola granulé Astier	0	
orth	Kola granulé Astier		
entry	Kymosine Rogier (Anciennement Peguine)	0	
orth	Kymosine Rogier (Anciennement Peguine)		
pb	166	0168	7718031
entry	Lab-Lacto-Ferment	0	
orth	Lab-Lacto-Ferment		
entry	Lactimase	0	
orth	Lactimase		
pb	167	0169	7718032
entry	Lactobacilline	0	
orth	Lactobacilline		
entry	Lactolaxine Fydau	0	
orth	Lactolaxine Fydau		
pb	168	0170	7718033
entry	Lactozymase B	0	
orth	Lactozymase B		
entry	Lantol	0	
orth	Lantol		
pb	169	0171	7718034
entry	Laxagarine	0	
orth	Laxagarine		
entry	Laxatif orgeat	0	
orth	Laxatif orgeat		
pb	170	0172	7718035
entry	Laxopeptine Girard	0	
orth	Laxopeptine Girard		
entry	Laxyl	0	
orth	Laxyl		
pb	171	0173	7718036
entry	Lécithine Clin	0	
orth	Lécithine Clin		
entry	Lécithosine Robin	0	
orth	Lécithosine Robin		
pb	172	0174	7718037
entry	Levurine Extractive	0	
orth	Levurine Extractive		
entry	Lipochol Byla	0	
orth	Lipochol Byla		
pb	173	0175	7718038
entry	Lipoiodine Ciba	0	
orth	Lipoiodine Ciba		
pb	174	0176	7718039
entry	Liqueur Laville	0	
orth	Liqueur Laville		
entry	Lusoforme	0	
orth	Lusoforme		
pb	175	0177	7718040
entry	Lutéovar	0	
orth	Lutéovar		
entry	Lycétol Vicario	0	
orth	Lycétol Vicario		
pb	176	0178	7718041
entry	Marinol	0	
orth	Marinol		
entry	Médication arrhénique composée	0	
orth	Médication arrhénique composée		
pb	177	0179	7718042
entry	Médication arrhénique simple	0	
