pb	[s. pag.]	0001	7324372
entry	[Plat]	0	
pb	[s. pag.]	0002	7324373
entry	[Contreplat]	0	
pb	[s. pag.]	0003	7324374
entry	[Page de garde]	0	
pb	[s. pag.]	0004	7324375
pb	[s. pag.]	0005	7324376
pb	[s. pag.]	0006	7324377
pb	[s. pag.]	0007	7324378
pb	[s. pag.]	0008	7324379
pb	[s. pag.]	0009	7324380
entry	[Page de titre]	0	
pb	[s. pag.]	0010	7324381
pb	[s. pag.]	0011	7324382
entry	[Page de faux titre]	0	
pb	[s. pag.]	0012	7324383
pb	[s. pag.]	0013	7324384
entry	[Page de titre]	0	
pb	[s. pag.]	0014	7324385
pb	1	0015	7324386
entry	Dictionnaire de médecine, de chirurgie et d'hygiène vétérinaires. P - Phagédénique	0	
orth	Dictionnaire de médecine		
orth	de chirurgie		
orth	d'hygiène vétérinaires. P - Phagédénique		
entry	Phalère	0	
entry	Phallite	0	
entry	Pharyngite	0	
entry	Pharyngo-laryngite	0	
entry	Pharyngotomie	0	
entry	Phimosis	2	
pb	2	0016	7324387
pb	3	0017	7324388
entry	Phlébite	3	
pb	4	0018	7324389
pb	5	0019	7324390
pb	6	0020	7324391
entry	Phlébotomie	0	
entry	Phlegmasie	0	
entry	Phlégmatie	0	
entry	Phlégmatorrhagie	0	
entry	Phlegmon	7	
pb	7	0021	7324392
pb	8	0022	7324393
pb	9	0023	7324394
pb	10	0024	7324395
pb	11	0025	7324396
pb	12	0026	7324397
pb	13	0027	7324398
entry	Phlegmoneux	0	
entry	Phlogose	0	
entry	Phlyctène	0	
entry	Phrénésie	1	
pb	14	0028	7324399
entry	Phthiriase	3	
pb	15	0029	7324400
pb	16	0030	7324401
pb	17	0031	7324402
entry	Phthisie	24	
pb	18	0032	7324403
pb	19	0033	7324404
pb	20	0034	7324405
pb	21	0035	7324406
pb	22	0036	7324407
pb	23	0037	7324408
pb	24	0038	7324409
pb	25	0039	7324410
pb	26	0040	7324411
pb	27	0041	7324412
pb	28	0042	7324413
pb	29	0043	7324414
pb	30	0044	7324415
pb	31	0045	7324416
pb	32	0046	7324417
pb	33	0047	7324418
pb	34	0048	7324419
pb	35	0049	7324420
pb	36	0050	7324421
pb	37	0051	7324422
pb	38	0052	7324423
pb	39	0053	7324424
pb	40	0054	7324425
pb	41	0055	7324426
pb	42	0056	7324427
entry	Phthisie calcaire	0	
entry	Phthisie nasale	0	
entry	Phthisie pulmonaire	0	
entry	Phthisie vermineuse du foie des vaches	0	
entry	Phthisique	0	
entry	Phtisurie	0	
entry	Phymatose	0	
entry	Physenterie	0	
entry	Physocèle	0	
entry	Physopneumonie	0	
entry	Pica	0	
entry	Picame	0	
entry	Picotin (le)	0	
entry	Picotte (la)	0	
entry	Picotte des vaches	0	
entry	Pied (maladies du)	17	
pb	43	0057	7324428
pb	44	0058	7324429
pb	45	0059	7324430
pb	46	0060	7324431
pb	47	0061	7324432
pb	48	0062	7324433
pb	49	0063	7324434
pb	50	0064	7324435
pb	51	0065	7324436
pb	52	0066	7324437
pb	53	0067	7324438
pb	54	0068	7324439
pb	55	0069	7324440
pb	56	0070	7324441
pb	57	0071	7324442
pb	58	0072	7324443
pb	59	0073	7324444
entry	Pieds echauffés	0	
entry	Pieds morfondus	0	
entry	Pienne	0	
entry	Pierre	0	
entry	Piétain	0	
entry	Piété	0	
entry	Piétin	21	
pb	60	0074	7324445
pb	61	0075	7324446
pb	62	0076	7324447
pb	63	0077	7324448
pb	64	0078	7324449
pb	65	0079	7324450
pb	66	0080	7324451
pb	67	0081	7324452
pb	68	0082	7324453
pb	69	0083	7324454
pb	70	0084	7324455
pb	71	0085	7324456
pb	72	0086	7324457
pb	73	0087	7324458
pb	74	0088	7324459
pb	75	0089	7324460
pb	76	0090	7324461
pb	77	0091	7324462
pb	78	0092	7324463
pb	79	0093	7324464
pb	80	0094	7324465
entry	Picotte	0	
entry	Pinçart	0	
entry	Pinsanesse	0	
entry	Pique, Piquet	0	
orth	Pique		
orth	Piquet		
entry	Piqûre	13	
pb	81	0095	7324466
pb	82	0096	7324467
pb	83	0097	7324468
pb	84	0098	7324469
pb	85	0099	7324470
pb	86	0100	7324471
pb	87	0101	7324472
pb	88	0102	7324473
pb	89	0103	7324474
pb	90	0104	7324475
pb	91	0105	7324476
pb	92	0106	7324477
pb	93	0107	7324478
entry	Pirèche (le)	0	
entry	Pissanesse	0	
entry	Pisse (la)	2	
pb	94	0108	7324479
pb	95	0109	7324480
entry	Pissement	0	
entry	Pisse-sang	0	
pb	96	0110	7324481
entry	Plaie	39	
pb	97	0111	7324482
pb	98	0112	7324483
pb	99	0113	7324484
pb	100	0114	7324485
pb	101	0115	7324486
pb	102	0116	7324487
pb	103	0117	7324488
pb	104	0118	7324489
pb	105	0119	7324490
pb	106	0120	7324491
pb	107	0121	7324492
pb	108	0122	7324493
pb	109	0123	7324494
pb	110	0124	7324495
pb	111	0125	7324496
pb	112	0126	7324497
pb	113	0127	7324498
pb	114	0128	7324499
pb	115	0129	7324500
pb	116	0130	7324501
pb	117	0131	7324502
pb	118	0132	7324503
pb	119	0133	7324504
pb	120	0134	7324505
pb	121	0135	7324506
pb	122	0136	7324507
pb	123	0137	7324508
pb	124	0138	7324509
pb	125	0139	7324510
pb	126	0140	7324511
pb	127	0141	7324512
pb	128	0142	7324513
pb	129	0143	7324514
pb	130	0144	7324515
pb	131	0145	7324516
pb	132	0146	7324517
pb	133	0147	7324518
pb	134	0148	7324519
pb	135	0149	7324520
entry	Planaire	0	
entry	Platane (la)	0	
entry	Plateau (le)	0	
entry	Plate-longe	0	
entry	Plein	0	
entry	Pléthore	1	
pb	136	0150	7324521
entry	Pléthorique	0	
entry	Pleurésie	16	
pb	137	0151	7324522
pb	138	0152	7324523
pb	139	0153	7324524
pb	140	0154	7324525
pb	141	0155	7324526
pb	142	0156	7324527
pb	143	0157	7324528
pb	144	0158	7324529
pb	145	0159	7324530
pb	146	0160	7324531
pb	147	0161	7324532
pb	148	0162	7324533
pb	149	0163	7324534
pb	150	0164	7324535
pb	151	0165	7324536
pb	152	0166	7324537
entry	Pleurétique	0	
entry	Pleurite	0	
entry	Pleuro-arachnoïdite	0	
pb	153	0167	7324538
entry	Pleurocèle	0	
entry	Pleurocéphalite	0	
entry	Pleurodynie	0	
entry	Pleuro-gastrite	0	
entry	Pleuro-hépatite	0	
entry	Pleuro-péricardite	0	
entry	Pleuro péritonite	0	
entry	Pleuro pneumonie, pneumo pleurésie	37	
orth	Pleuro pneumonie		
orth	pneumo pleurésie		
pb	154	0168	7324539
pb	155	0169	7324540
pb	156	0170	7324541
pb	157	0171	7324542
pb	158	0172	7324543
pb	159	0173	7324544
pb	160	0174	7324545
pb	161	0175	7324546
pb	162	0176	7324547
pb	163	0177	7324548
pb	164	0178	7324549
pb	165	0179	7324550
pb	166	0180	7324551
pb	167	0181	7324552
pb	168	0182	7324553
pb	169	0183	7324554
pb	170	0184	7324555
pb	171	0185	7324556
pb	172	0186	7324557
pb	173	0187	7324558
pb	174	0188	7324559
pb	175	0189	7324560
pb	176	0190	7324561
pb	177	0191	7324562
pb	178	0192	7324563
pb	179	0193	7324564
pb	180	0194	7324565
pb	181	0195	7324566
pb	182	0196	7324567
pb	183	0197	7324568
pb	184	0198	7324569
pb	185	0199	7324570
pb	186	0200	7324571
pb	187	0201	7324572
pb	188	0202	7324573
pb	189	0203	7324574
pb	190	0204	7324575
entry	Pleuropneumonite	0	
pb	191	0205	7324576
entry	Pleurorrhagie	0	
entry	Pleurosthotonos	0	
entry	Plique	6	
pb	192	0206	7324577
pb	193	0207	7324578
pb	194	0208	7324579
pb	195	0209	7324580
pb	196	0210	7324581
pb	197	0211	7324582
entry	Plumasseau	0	
entry	Plumes	0	
entry	Pneumatocèle	0	
entry	Pneumatose	0	
entry	Pneumocèle	1	
pb	198	0212	7324583
entry	Pneumonie, pneumonite, péripneumonie, fluxion de poitrine	39	
orth	Pneumonie		
orth	pneumonite		
orth	péripneumonie		
orth	fluxion de poitrine		
pb	199	0213	7324584
pb	200	0214	7324585
pb	201	0215	7324586
pb	202	0216	7324587
pb	203	0217	7324588
pb	204	0218	7324589
pb	205	0219	7324590
pb	206	0220	7324591
pb	207	0221	7324592
pb	208	0222	7324593
pb	209	0223	7324594
pb	210	0224	7324595
pb	211	0225	7324596
pb	212	0226	7324597
pb	213	0227	7324598
pb	214	0228	7324599
pb	215	0229	7324600
pb	216	0230	7324601
pb	217	0231	7324602
pb	218	0232	7324603
pb	219	0233	7324604
pb	220	0234	7324605
pb	221	0235	7324606
pb	222	0236	7324607
pb	223	0237	7324608
pb	224	0238	7324609
pb	225	0239	7324610
pb	226	0240	7324611
pb	227	0241	7324612
pb	228	0242	7324613
pb	229	0243	7324614
pb	230	0244	7324615
pb	231	0245	7324616
pb	232	0246	7324617
pb	233	0247	7324618
pb	234	0248	7324619
pb	235	0249	7324620
pb	236	0250	7324621
pb	237	0251	7324622
pb	238	0252	7324623
entry	Pneumonie catarrhale	0	
entry	Pneumonite	0	
entry	Pneumopleurésie	0	
entry	Pneumorrhagie	0	
entry	Pneumosarcie	0	
entry	Pneumothorax	0	
entry	Poches gutturales (maladies des)	3	
pb	239	0253	7324624
pb	240	0254	7324625
pb	241	0255	7324626
entry	Podolacnite	0	
entry	Podophlegmatite	0	
entry	Podophyllite	0	
entry	Poids (le)	0	
entry	Poil piqué du porc	0	
entry	Points lacrymaux (maladies des)	0	
entry	Poireaux, verrues	2	
orth	Poireaux		
orth	verrues		
pb	242	0256	7324627
pb	243	0257	7324628
entry	Poitrine (maladies de la)	3	
pb	244	0258	7324629
pb	245	0259	7324630
pb	246	0260	7324631
entry	Poix (les)	0	
entry	Police sanitaire des animaux domestiques	11	
pb	247	0261	7324632
pb	248	0262	7324633
pb	249	0263	7324634
pb	250	0264	7324635
pb	251	0265	7324636
pb	252	0266	7324637
pb	253	0267	7324638
pb	254	0268	7324639
pb	255	0269	7324640
pb	256	0270	7324641
pb	257	0271	7324642
entry	Polycéphale	0	
entry	Polype	15	
pb	258	0272	7324643
pb	259	0273	7324644
pb	260	0274	7324645
pb	261	0275	7324646
pb	262	0276	7324647
pb	263	0277	7324648
pb	264	0278	7324649
pb	265	0279	7324650
pb	266	0280	7324651
pb	267	0281	7324652
pb	268	0282	7324653
pb	269	0283	7324654
pb	270	0284	7324655
pb	271	0285	7324656
pb	272	0286	7324657
entry	Polysarcie	0	
entry	Polystome	1	
pb	273	0287	7324658
entry	Pommelière	0	
entry	Ponction	6	
pb	274	0288	7324659
pb	275	0289	7324660
pb	276	0290	7324661
pb	277	0291	7324662
pb	278	0292	7324663
pb	279	0293	7324664
entry	Porc ladre	0	
entry	Porracé	0	
entry	Potentiel	0	
entry	Pouches	0	
entry	Pougeole (la )	0	
entry	Pouille (la)	0	
entry	Pouilleutement, Pouillotement	0	
orth	Pouilleutement		
orth	Pouillotement		
entry	Poule (cul de)	0	
entry	Pouls	9	
pb	280	0294	7324665
pb	281	0295	7324666
pb	282	0296	7324667
pb	283	0297	7324668
pb	284	0298	7324669
pb	285	0299	7324670
pb	286	0300	7324671
pb	287	0301	7324672
pb	288	0302	7324673
entry	Poumons (maladies des)	3	
pb	289	0303	7324674
pb	290	0304	7324675
pb	291	0305	7324676
entry	Pourreaux	0	
entry	Pourriture (la)	0	
entry	Pourriture de la fourchette	0	
entry	Pourriture de Saint-Lazare	0	
entry	Pourriture des pieds	0	
entry	Pourriture sèche	0	
entry	Pousque	0	
entry	Pousse	50	
pb	292	0306	7324677
pb	293	0307	7324678
pb	294	0308	7324679
pb	295	0309	7324680
pb	296	0310	7324681
pb	297	0311	7324682
pb	298	0312	7324683
pb	299	0313	7324684
pb	300	0314	7324685
pb	301	0315	7324686
pb	302	0316	7324687
pb	303	0317	7324688
pb	304	0318	7324689
pb	305	0319	7324690
pb	306	0320	7324691
pb	307	0321	7324692
pb	308	0322	7324693
pb	309	0323	7324694
pb	310	0324	7324695
pb	311	0325	7324696
pb	312	0326	7324697
pb	313	0327	7324698
pb	314	0328	7324699
pb	315	0329	7324700
pb	316	0330	7324701
pb	317	0331	7324702
pb	318	0332	7324703
pb	319	0333	7324704
pb	320	0334	7324705
pb	321	0335	7324706
pb	322	0336	7324707
pb	323	0337	7324708
pb	324	0338	7324709
pb	325	0339	7324710
pb	326	0340	7324711
pb	327	0341	7324712
pb	328	0342	7324713
pb	329	0343	7324714
pb	330	0344	7324715
pb	331	0345	7324716
pb	332	0346	7324717
pb	333	0347	7324718
pb	334	0348	7324719
pb	335	0349	7324720
pb	336	0350	7324721
pb	337	0351	7324722
pb	338	0352	7324723
pb	339	0353	7324724
pb	340	0354	7324725
pb	341	0355	7324726
entry	Poussif (cheval)	0	
entry	Poux	0	
entry	Pratique	0	
entry	Prédisposantes (causes)	0	
entry	Prédisposition	0	
entry	Presbyopie	0	
entry	Presbytie	1	
pb	342	0356	7324727
entry	Priapisme	0	
entry	Primure (la)	0	
entry	Pris de licol (cheval)	0	
entry	Prison (la)	0	
pb	343	0357	7324728
entry	Procédé	0	
entry	Prochaines (causes)	0	
entry	Procidence	0	
entry	Procidence de l'iris	0	
entry	Proctorrhagie	0	
entry	Productions accidentelles ou Morbides	0	
orth	Productions accidentelles		
orth	Morbides		
entry	Pronostic	1	
pb	344	0358	7324729
entry	Pronostiques (signes)	0	
entry	Prophylactique	0	
entry	Prophylaxie	1	
pb	345	0359	7324730
entry	Prostatite	1	
pb	346	0360	7324731
entry	Prostration	0	
pb	347	0361	7324732
entry	Prurigineux	0	
entry	Prurit	1	
pb	348	0362	7324733
entry	Pseudo-membranes	0	
entry	Ptérygion	1	
pb	349	0363	7324734
entry	Ptyalisme	2	
pb	350	0364	7324735
pb	351	0365	7324736
entry	Puce	1	
pb	352	0366	7324737
entry	Puce maligne (la)	0	
entry	Pulmonie	0	
entry	Pulsatif	0	
entry	Punaisie (la)	0	
entry	Puridie	0	
entry	Puriforme	0	
entry	Purulent	0	
entry	Pus	0	
entry	Pustulade	0	
entry	Pustule	0	
entry	Pustule maligne	6	
pb	353	0367	7324738
pb	354	0368	7324739
pb	355	0369	7324740
pb	356	0370	7324741
pb	357	0371	7324742
pb	358	0372	7324743
entry	Pusula	0	
entry	Putréfaction	1	
pb	359	0373	7324744
entry	Putride	0	
entry	Putridité	0	
entry	Pyrexie	0	
entry	Pyurie	0	
entry	Quarte	0	
entry	Quartier	2	
pb	360	0374	7324745
entry	Quartier défectueux	0	
entry	Quartier foulé	0	
entry	Quartier neuf (à faire)	0	
entry	Quartiers renversés	0	
entry	Quartiers serrés	0	
entry	Queue à l'anglaise	21	
pb	361	0375	7324746
pb	362	0376	7324747
pb	363	0377	7324748
pb	364	0378	7324749
pb	365	0379	7324750
pb	366	0380	7324751
pb	367	0381	7324752
pb	368	0382	7324753
pb	369	0383	7324754
pb	370	0384	7324755
pb	371	0385	7324756
pb	372	0386	7324757
pb	373	0387	7324758
pb	374	0388	7324759
pb	375	0389	7324760
pb	376	0390	7324761
pb	377	0391	7324762
pb	378	0392	7324763
pb	379	0393	7324764
pb	380	0394	7324765
pb	381	0395	7324766
entry	Queue de rat	0	
entry	Quintane	0	
entry	Quinte	0	
entry	Quotidien	0	
pb	382	0396	7324767
entry	Rabiéique	0	
entry	Rabique	0	
entry	Rache	0	
entry	Rachialgie	0	
entry	Rachitis	0	
entry	Rachitisme	3	
pb	383	0397	7324768
pb	384	0398	7324769
pb	385	0399	7324770
entry	Radical	0	
entry	Rafle	3	
pb	386	0400	7324771
pb	387	0401	7324772
pb	388	0402	7324773
entry	Rage	40	
pb	389	0403	7324774
pb	390	0404	7324775
pb	391	0405	7324776
pb	392	0406	7324777
pb	393	0407	7324778
pb	394	0408	7324779
pb	395	0409	7324780
pb	396	0410	7324781
pb	397	0411	7324782
pb	398	0412	7324783
pb	399	0413	7324784
pb	400	0414	7324785
pb	401	0415	7324786
pb	402	0416	7324787
pb	403	0417	7324788
pb	404	0418	7324789
pb	405	0419	7324790
pb	406	0420	7324791
pb	407	0421	7324792
pb	408	0422	7324793
pb	409	0423	7324794
pb	410	0424	7324795
pb	411	0425	7324796
pb	412	0426	7324797
pb	413	0427	7324798
pb	414	0428	7324799
pb	415	0429	7324800
pb	416	0430	7324801
pb	417	0431	7324802
pb	418	0432	7324803
pb	419	0433	7324804
pb	420	0434	7324805
pb	421	0435	7324806
pb	422	0436	7324807
pb	423	0437	7324808
pb	424	0438	7324809
pb	425	0439	7324810
pb	426	0440	7324811
pb	427	0441	7324812
pb	428	0442	7324813
entry	Rage d'Amon	0	
entry	Rage-mue	0	
entry	Râle	2	
pb	429	0443	7324814
pb	430	0444	7324815
entry	Ramette (la)	0	
entry	Ramollissement	0	
entry	Ramollissement des os	0	
entry	Rampin	0	
entry	Rancle	0	
entry	Rapes	0	
entry	Rappel	0	
entry	Rapport	2	
pb	431	0445	7324816
pb	432	0446	7324817
entry	Rate (la)	0	
pb	433	0447	7324818
entry	Rate (maladies de la)	1	
pb	434	0448	7324819
entry	Ratelle	1	
pb	435	0449	7324820
entry	Rave ou feu d'herbe	0	
orth	Rave		
orth	feu d'herbe		
entry	Rebous	0	
entry	Rechute	0	
entry	Récidive	1	
pb	436	0450	7324821
entry	Recrudescence	0	
entry	Rédhibition	0	
entry	Rédhibitoires (cas)	0	
entry	Redoublement	0	
entry	Réduction	0	
entry	Refroidissement	0	
entry	Reins (maladies des)	2	
pb	437	0451	7324822
pb	438	0452	7324823
entry	Relâchement	0	
entry	Relâchement des paupières	0	
entry	Rémission	0	
entry	Rémittence	0	
entry	Renette (la)	0	
entry	Reniflement des porcs	1	
pb	439	0453	7324824
entry	Renversement	0	
entry	Renversement des paupières	0	
entry	Renversement du vagin	3	
pb	440	0454	7324825
pb	441	0455	7324826
pb	442	0456	7324827
entry	Renversement de l'utérus	6	
pb	443	0457	7324828
pb	444	0458	7324829
pb	445	0459	7324830
pb	446	0460	7324831
pb	447	0461	7324832
pb	448	0462	7324833
entry	Renversement du rectum	5	
pb	449	0463	7324834
pb	450	0464	7324835
pb	451	0465	7324836
pb	452	0466	7324837
pb	453	0467	7324838
pb	454	0468	7324839
entry	Renversemtn du rectum	0	
entry	Renversement des bords de la plaie et des ulcères	0	
orth	Renversement des bords de la plaie		
orth	des ulcères		
entry	Répercussion	0	
entry	Résection	1	
pb	455	0469	7324840
entry	Réservoir lacrymal (maladies du)	0	
entry	Résolution	0	
entry	Respiration courte	0	
entry	Rétention d'urine	0	
entry	Restes-longues	0	
entry	Rétoire, Feu mort	1	
orth	Rétoire		
orth	Feu mort		
pb	456	0470	7324841
entry	Rétraction	0	
entry	Retraite	0	
entry	Rétrécissement	0	
entry	Réunion	1	
pb	457	0471	7324842
entry	Révulsion	0	
entry	Rhinite	0	
entry	Rhinolaryngite	0	
entry	Rhinorrhagie	0	
entry	Rhumatismal	0	
entry	Rhumatisme	21	
pb	458	0472	7324843
pb	459	0473	7324844
pb	460	0474	7324845
pb	461	0475	7324846
pb	462	0476	7324847
pb	463	0477	7324848
pb	464	0478	7324849
pb	465	0479	7324850
pb	466	0480	7324851
pb	467	0481	7324852
pb	468	0482	7324853
pb	469	0483	7324854
pb	470	0484	7324855
pb	471	0485	7324856
pb	472	0486	7324857
pb	473	0487	7324858
pb	474	0488	7324859
pb	475	0489	7324860
pb	476	0490	7324861
pb	477	0491	7324862
pb	478	0492	7324863
entry	Rhume	0	
entry	Rhume de cerveau	0	
entry	Rhume des chiens	0	
entry	Rhume de poitrine	0	
entry	Ricciols, Riccion, Riccyoli	0	
orth	Ricciols		
orth	Riccion		
orth	Riccyoli		
entry	Rimes (les)	0	
entry	Rogne	0	
entry	Rogne aux jambes	0	
entry	Rognon (mal de)	0	
entry	Rompures	0	
entry	Rongeantes (vaches)	0	
entry	Rossignol	1	
pb	479	0493	7324864
entry	Rots	0	
entry	Rouelle	0	
entry	Rougeau (le)	0	
entry	Rouge-cuisse	0	
entry	Rougeole	0	
entry	Rougeole du porc	0	
entry	Rouget du porc	0	
entry	Rouille (la)	0	
entry	Roux-vieux	0	
entry	Ruban	0	
entry	Rubébaction	0	
entry	Rupture	0	
entry	Rupture de tendons	0	
entry	Rupture des muscles	0	
entry	Rupture du diaphragme	3	
pb	480	0494	7324865
pb	481	0495	7324866
pb	482	0496	7324867
entry	Ruptures du coeur	2	
pb	483	0497	7324868
pb	484	0498	7324869
entry	Ruptures du péricarde	0	
entry	Ruptures de l'oesophage	0	
entry	Ruptures de l'estomac	0	
pb	485	0499	7324870
entry	Rupture de l'estomac	2	
pb	486	0500	7324871
pb	487	0501	7324872
entry	Rupture des intestins	3	
pb	488	0502	7324873
pb	489	0503	7324874
pb	490	0504	7324875
entry	Rupture de l'epiploon	0	
entry	Rupture du foie	2	
pb	491	0505	7324876
pb	492	0506	7324877
entry	Rupture de la rate	0	
entry	Rupture de la vessie	0	
entry	Ruptures de la matrice	6	
pb	493	0507	7324878
pb	494	0508	7324879
pb	495	0509	7324880
pb	496	0510	7324881
pb	497	0511	7324882
pb	498	0512	7324883
pb	499	0513	7324884
entry	Rupture du périnée	0	
entry	Rut	0	
entry	Sabot	14	
pb	500	0514	7324885
pb	501	0515	7324886
pb	502	0516	7324887
pb	503	0517	7324888
pb	504	0518	7324889
pb	505	0519	7324890
pb	506	0520	7324891
pb	507	0521	7324892
pb	508	0522	7324893
pb	509	0523	7324894
pb	510	0524	7324895
pb	511	0525	7324896
pb	512	0526	7324897
pb	513	0527	7324898
entry	Saburral	0	
entry	Saburre	1	
pb	514	0528	7324899
entry	Sac herniaire	0	
entry	Sac lacrymal (maladies du)	0	
entry	Sacrée (maladie)	0	
entry	Saignée	43	
pb	515	0529	7324900
pb	516	0530	7324901
pb	517	0531	7324902
pb	518	0532	7324903
pb	519	0533	7324904
pb	520	0534	7324905
pb	521	0535	7324906
pb	522	0536	7324907
pb	523	0537	7324908
pb	524	0538	7324909
pb	525	0539	7324910
pb	526	0540	7324911
pb	527	0541	7324912
pb	528	0542	7324913
pb	529	0543	7324914
pb	530	0544	7324915
pb	531	0545	7324916
pb	532	0546	7324917
pb	533	0547	7324918
pb	534	0548	7324919
pb	535	0549	7324920
pb	536	0550	7324921
pb	537	0551	7324922
pb	538	0552	7324923
pb	539	0553	7324924
pb	540	0554	7324925
pb	541	0555	7324926
pb	542	0556	7324927
pb	543	0557	7324928
pb	544	0558	7324929
pb	545	0559	7324930
pb	546	0560	7324931
pb	547	0561	7324932
pb	548	0562	7324933
pb	549	0563	7324934
pb	550	0564	7324935
pb	551	0565	7324936
pb	552	0566	7324937
pb	553	0567	7324938
pb	554	0568	7324939
pb	555	0569	7324940
pb	556	0570	7324941
pb	557	0571	7324942
entry	Saignement	0	
entry	Salandes, Salandres	0	
orth	Salandes		
orth	Salandres		
entry	Salivaire (calcul et fistule)	0	
pb	558	0572	7324943
entry	Salivation	0	
entry	Sang	10	
pb	559	0573	7324944
pb	560	0574	7324945
pb	561	0575	7324946
pb	562	0576	7324947
pb	563	0577	7324948
pb	564	0578	7324949
pb	565	0579	7324950
pb	566	0580	7324951
pb	567	0581	7324952
pb	568	0582	7324953
entry	Sang (le)	0	
entry	Sang-bouillant	0	
entry	Sang de rate	0	
entry	Sangsues	6	
pb	569	0583	7324954
pb	570	0584	7324955
pb	571	0585	7324956
pb	572	0586	7324957
pb	573	0587	7324958
pb	574	0588	7324959
pb	575	0589	7324960
entry	Sangsue	0	
entry	Sanguinolent	0	
entry	Sanie	1	
pb	576	0590	7324961
entry	Santé	0	
entry	Sarcocèle	6	
pb	577	0591	7324962
pb	578	0592	7324963
pb	579	0593	7324964
pb	580	0594	7324965
pb	581	0595	7324966
pb	582	0596	7324967
entry	Sarco-hydrocèle	0	
entry	Sarcome	0	
pb	583	0597	7324968
entry	Satiriasis	1	
pb	584	0598	7324969
entry	Scarifications	1	
pb	585	0599	7324970
entry	Sciatique	1	
pb	586	0600	7324971
entry	Sclérotique (maladies de la)	1	
pb	587	0601	7324972
entry	Scorbut	1	
pb	588	0602	7324973
entry	Scrofules	3	
pb	589	0603	7324974
pb	590	0604	7324975
pb	591	0605	7324976
entry	Scrotum (maladies du)	1	
pb	592	0606	7324977
entry	Section des tendons fléchisseurs	0	
entry	Seimes	11	
pb	593	0607	7324978
pb	594	0608	7324979
pb	595	0609	7324980
pb	596	0610	7324981
pb	597	0611	7324982
pb	598	0612	7324983
pb	599	0613	7324984
pb	600	0614	7324985
pb	601	0615	7324986
pb	602	0616	7324987
pb	603	0617	7324988
entry	Seimes en pied de bœuf	0	
entry	Seimes-quartes	0	
entry	Selses	0	
entry	Séméiologie	0	
entry	Séméiotique	0	
entry	Séquestre	0	
entry	Séreux	1	
pb	604	0618	7324989
entry	Sérosité	0	
entry	Serpentine	0	
entry	Serpentine (langue)	0	
entry	Serpigineux	0	
entry	Serré (pied)	0	
entry	Serre-nez	0	
entry	Séton	6	
pb	605	0619	7324990
pb	606	0620	7324991
pb	607	0621	7324992
pb	608	0622	7324993
pb	609	0623	7324994
pb	610	0624	7324995
pb	611	0625	7324996
entry	Sévron	0	
entry	Sevrage	3	
pb	612	0626	7324997
pb	613	0627	7324998
pb	614	0628	7324999
pb	615	0629	7325000
entry	Siège des maladies	0	
entry	Shinach	0	
entry	Sifflage	0	
entry	Sifflant	0	
entry	Sifflement	0	
entry	Signe	1	
pb	616	0630	7325001
entry	Simple	0	
entry	Sinus	0	
entry	Soie	5	
pb	617	0631	7325002
pb	618	0632	7325003
pb	619	0633	7325004
pb	620	0634	7325005
pb	621	0635	7325006
entry	Soies piquées	0	
entry	Soif	1	
pb	622	0636	7325007
entry	Solandes, Solandres	0	
orth	Solandes		
orth	Solandres		
entry	Solbature	0	
entry	Sole (maladies de la)	4	
pb	623	0637	7325008
pb	624	0638	7325009
pb	625	0639	7325010
pb	626	0640	7325011
entry	Solidisme	0	
entry	Somnolence	0	
entry	Soporeux	0	
entry	Sorciers	0	
entry	Sordide	0	
entry	Sort	0	
pb	627	0641	7325012
entry	Sortilèges	0	
entry	Soubresaut	0	
entry	Souffler	0	
entry	Souffler aux poils	0	
entry	Soulandes, Soulandres	0	
orth	Soulandes		
orth	Soulandres		
entry	Sourd	0	
entry	Souris	0	
entry	Sous-langue	0	
entry	Soyon	0	
entry	Spasme	0	
entry	Spéculum	0	
entry	Spenochia, Spenochis, Spenochus	0	
orth	Spenochia		
orth	Spenochis		
orth	Spenochus		
entry	Spermatocèle	0	
entry	Spermatorrhée	3	
pb	628	0642	7325013
pb	629	0643	7325014
pb	630	0644	7325015
entry	Sphacèle	0	
entry	Spina-bifida	0	
entry	Spina-ventosa	1	
pb	631	0645	7325016
entry	Spinite ou Myélite	0	
orth	Spinite		
orth	Myélite		
entry	Splénite	9	
pb	632	0646	7325017
pb	633	0647	7325018
pb	634	0648	7325019
pb	635	0649	7325020
pb	636	0650	7325021
pb	637	0651	7325022
pb	638	0652	7325023
pb	639	0653	7325024
pb	640	0654	7325025
entry	Spoliative (Saignée)	0	
entry	Spontané	0	
entry	Sporadique	0	
pb	[s. pag.]	0655	7325026
pb	[s. pag.]	0656	7325027
pb	[s. pag.]	0657	7325028
pb	[s. pag.]	0658	7325029
pb	[s. pag.]	0659	7325030
pb	[s. pag.]	0660	7325031
pb	[s. pag.]	0661	7325032
pb	[s. pag.]	0662	7325033
entry	[Page de garde]	0	
pb	[s. pag.]	0663	7325034
entry	[Contreplat]	0	
pb	[s. pag.]	0664	7325035
entry	[Plat]	0	
