pb	[s. pag.]	0001	4806170
pb	[s. pag.]	0002	4806171
pb	[s. pag.]	0003	4806172
pb	[s. pag.]	0004	4806173
pb	265	0005	4806174
entry	Iatraleptique (thér.)		
entry	Ichor (path.)		
entry	Ichthyocolle (mat. méd.)		
entry	Ichthyose (méd.)		
pb	266	0006	4806175
entry	Ictère (méd.)		
pb	267	0007	4806176
pb	268	0008	4806177
entry	Ictérique (path.)		
entry	Idiopathie, Idiopathique (path.)		
orth	Idiopathie		
orth	Idiopathique (path.)		
entry	Idiosyncrase ou Idiosycrasie (path.)		
orth	Idiosyncrase		
orth	Idiosycrasie (path.)		
entry	Idiotie (méd.)		
pb	269	0009	4806178
pb	270	0010	4806179
pb	271	0011	4806180
entry	Iléo-coecal (anat.)		
entry	Iléo-colique (anat.)		
entry	Iléo-lombaire (anat.)		
entry	Iléon (anat.)		
entry	Iles (anat.)		
entry	Iléus (méd.)		
entry	Iliaque (anat.)		
pb	272	0012	4806181
entry	Iliaque, passion (path.)		
orth	Iliaque		
orth	passion (path.)		
entry	Ilio-fémorale (anat.)		
entry	Ilion (anat.)		
entry	Ilium (anat.)		
entry	Imbécillité (path.)		
entry	Immersion (thérap.)		
entry	Imperforation		
entry	Imperforé (path.)		
entry	Impétigo (path.)		
entry	Imprégnation (physiol.)		
entry	Impubère (physiol.)		
entry	Impuissance		
pb	273	0013	4806182
pb	274	0014	4806183
pb	275	0015	4806184
entry	Inanition, (physiol.)		
orth	Inanition		
orth	(physiol.)		
entry	Inappétence (séméiol.)		
entry	Incandescence (physique)		
entry	Incarcération (chir.)		
entry	Incinération (physique)		
entry	Incisif, ive (anat.)		
orth	Incisif		
orth	ive (anat.)		
entry	Incision (chir.)		
entry	Incitabilité (physiol.)		
entry	Incontinence (hyg.)		
pb	276	0016	4806185
entry	Incrassant (mat. méd.)		
entry	Incrustation (anat. pathol.)		
entry	Incubation (path.)		
entry	Incube (physiol.)		
entry	Index (anat.)		
entry	Indication (pathol.)		
entry	Indigeste (hyg.)		
entry	Indigestion (pathol.)		
pb	277	0017	4806186
pb	278	0018	4806187
pb	279	0019	4806188
entry	Indigo (chim.)		
pb	280	0020	4806189
entry	Indolent (path.)		
entry	Induration (anat. pathol.)		
entry	Infanticide (méd. lég.)		
pb	281	0021	4806190
pb	282	0022	4806191
pb	283	0023	4806192
pb	284	0024	4806193
pb	285	0025	4806194
entry	Infection (path.)		
entry	Infernale (Pierre) (pharm.)		
entry	Infibulation ou Fibulation (hyg.)		
orth	Infibulation		
orth	Fibulation (hyg.)		
entry	Infiltration (anat. path.)		
entry	Infirmité (path.)		
entry	Inflammation (méd.)		
pb	286	0026	4806195
pb	287	0027	4806196
pb	288	0028	4806197
entry	Inflammatoire (path.)		
entry	Infundibuliforme (anat. path.)		
entry	Infusion (phar.)		
entry	Infusoires (zool.)		
entry	Ingesta (hyg.)		
entry	Ingrédient (mat. méd.)		
entry	Inguinal, ale (anat.)		
orth	Inguinal		
orth	ale (anat.)		
entry	Inhalation (physiol.)		
entry	Inhumation (poli. méd.)		
pb	289	0029	4806198
pb	290	0030	4806199
pb	291	0031	4806200
entry	Injection (thérap.)		
entry	Innervation (physiol.)		
entry	Innominé, ée (anat.)		
orth	Innominé		
orth	ée (anat.)		
entry	Inoculation (path.)		
entry	Inorganique (physiol.)		
entry	Inquiétude (path.)		
entry	Insalivation (physiol.)		
entry	Insectes (hist. nat. path.)		
pb	292	0032	4806201
pb	293	0033	4806202
pb	294	0034	4806203
pb	295	0035	4806204
pb	296	0036	4806205
entry	Insensible (physiol.)		
entry	Insertion (anat.)		
entry	Insolation (hygiène)		
entry	Insomnie, (path.)		
orth	Insomnie		
orth	(path.)		
pb	297	0037	4806206
entry	Inspirateur (physiol.)		
entry	Inspiration (physiol.)		
entry	Instillation (thérap.)		
entry	Instrument (chir.)		
entry	Insufflation (path. thérap.)		
entry	Intelligence		
entry	Intempérance (physiol.)		
entry	Intempérie (physiol.)		
entry	Intense (physiol. path.)		
entry	Intention (pathol.)		
pb	298	0038	4806207
entry	Inter-calaire (path.)		
entry	Inter-claviculaire (anat.)		
entry	Intercostal (anat.)		
entry	Intercurrent, te (path.)		
orth	Intercurrent		
orth	te (path.)		
entry	Inter-épineux (anat.)		
entry	Inter-maxillaire (anat.)		
entry	Intermittence (path.)		
entry	Intermittent, te (path.)		
orth	Intermittent		
orth	te (path.)		
entry	Interne (path.)		
entry	Inter-osseux, se (anat.)		
orth	Inter-osseux		
orth	se (anat.)		
entry	Interstice (anat.)		
entry	Inter-transversaire (anat.)		
pb	299	0039	4806208
entry	Intertrigo (méd.)		
entry	Inter-vertébrale (anat.)		
entry	Intestin (anat.)		
pb	300	0040	4806209
pb	301	0041	4806210
pb	302	0042	4806211
pb	303	0043	4806212
pb	304	0044	4806213
entry	Intestinal (anat.)		
entry	Intumescence (path.)		
entry	Intus-susception (anat. path.)		
entry	Inule (mat. méd.)		
entry	Invagination (anat. pathol.)		
entry	Invasion (path.)		
pb	305	0045	4806214
entry	Iodates (chim.)		
entry	Iode (chim.)		
pb	306	0046	4806215
entry	Iodures		
pb	307	0047	4806216
entry	Iodique (Acide)		
pb	308	0048	4806217
entry	Iodures (chim.)		
entry	Ipécacuanha (mat. méd.)		
pb	309	0049	4806218
entry	Iris (anat.)		
pb	310	0050	4806219
pb	311	0051	4806220
entry	Iritis. (path.)		
pb	312	0052	4806221
entry	Irrégulier (path.)		
entry	Irrigations (thérap.)		
pb	313	0053	4806222
pb	314	0054	4806223
pb	315	0055	4806224
entry	Irritabilité (physiol.)		
entry	Irritant (thérap. path.)		
entry	Irritation (physiol. path.)		
pb	316	0056	4806225
entry	Ischiatique (anat.)		
entry	Ischion (anat.)		
entry	Ischio-caverneux (anat.)		
entry	Ischiocèle (path.)		
entry	Ischio-clitoridien (anat.)		
entry	Ischio-coccygien (anat.)		
entry	Ischurie (path.)		
entry	Isochrone (physiol.)		
entry	Isolement (physiol.)		
pb	317	0057	4806226
entry	Isthme (anat.)		
entry	Ivette (bot.)		
entry	Ivraie (bot.)		
pb	318	0058	4806227
entry	Ivresse, (hyg.)		
orth	Ivresse		
orth	(hyg.)		
pb	319	0059	4806228
pb	320	0060	4806229
entry	Jalap (mat. méd.)		
pb	321	0061	4806230
entry	Jambe (anat.)		
pb	322	0062	4806231
pb	323	0063	4806232
entry	Jambier (anat.)		
entry	Jarret (anat.)		
entry	Jaune (Fièvre)		
entry	Jaunes (Ligaments) (anat.)		
entry	Jaunisse		
entry	Jéjuneum (anat.)		
entry	Jeunesse		
entry	Jeune		
entry	Joie		
entry	Jointures (anat.)		
entry	Joubarbe (bot.)		
pb	324	0064	4806233
entry	Joues (anat.)		
entry	Jour (physiol. et path.)		
entry	Jugulaire (anat.)		
entry	Jujube (bot. méd.)		
pb	325	0065	4806234
entry	Julep (pharm.)		
entry	Jumeaux (anat.)		
entry	Jus d'herbes		
entry	Jusquiame (bot. mat. méd. et pharm.)		
pb	326	0066	4806235
pb	327	0067	4806236
pb	328	0068	4806237
entry	Kajefut ou Cajeput (mat. méd.)		
orth	Kajefut		
orth	Cajeput (mat. méd.)		
entry	Karabé		
entry	Kéloide (path.)		
entry	Kératome. (chir.)		
pb	329	0069	4806238
entry	Kératite (méd.)		
entry	Kératonyxis (chir.)		
entry	Kermès, Minéral		
orth	Kermès		
orth	Minéral		
entry	Kermès animal		
entry	Kina (mat. méd.)		
entry	Kinates (chim.)		
entry	Kinine		
entry	Kino (mat. méd.)		
entry	Kystes (anat. path.)		
pb	330	0070	4806239
pb	331	0071	4806240
entry	Labial (anat.)		
entry	Laboratoire (pharm.)		
pb	332	0072	4806241
entry	Labyrinthe (anat.)		
entry	Lacis (anat.)		
entry	Lacq ou Laq (chir.)		
orth	Lacq		
orth	Laq (chir.)		
entry	Lacrymal, ale (anat. et path.)		
entry	Lactate (chim.)		
entry	Lactation		
entry	Lacté, ée (anat.)		
orth	Lacté		
orth	ée (anat.)		
entry	Lactique (Acide) (chim.)		
pb	333	0073	4806242
entry	Lait (physiol. hyg.)		
pb	334	0074	4806243
pb	335	0075	4806244
pb	336	0076	4806245
pb	337	0077	4806246
pb	338	0078	4806247
entry	Laiteron (bot.)		
entry	Laitue (bot. et mat. méd.)		
pb	339	0079	4806248
entry	Lampe de sûreté (hyg.)		
pb	340	0080	4806249
entry	Lancette (Chir.)		
entry	Lancinant, e (Path.)		
orth	Lancinant		
orth	e (Path.)		
entry	Langeac (Eaux minérales de). (Thérap.)		
entry	Langue (anat.)		
pb	341	0081	4806250
entry	Laque ou Lacque (Mat., méd.)		
entry	Lardacé, ée (Path.)		
orth	Lardacé		
orth	ée (Path.)		
pb	342	0082	4806251
entry	Large (Anat.)		
entry	Larmes, (physiol.)		
orth	Larmes		
orth	(physiol.)		
entry	Larmoiement (Path.)		
entry	Larvé, ée (Méd.)		
orth	Larvé		
orth	ée (Méd.)		
entry	Laryngé, ée (Anat.)		
orth	Laryngé		
orth	ée (Anat.)		
entry	Laryngite ou Laringite (Méd.)		
orth	Laryngite		
orth	Laringite (Méd.)		
entry	Larynx (anat.)		
pb	343	0083	4806252
pb	285	0084	4806253
pb	345	0085	4806254
pb	346	0086	4806255
pb	347	0087	4806256
entry	Laryngotomie (Chir.)		
entry	Latent, ente (Path.)		
orth	Latent		
orth	ente (Path.)		
entry	Laudanum (Pharm.)		
entry	Laurier (bot. et mat. méd.)		
entry	Laurier cerise (bot. et mat. méd.)		
pb	348	0088	4806257
entry	Laurier-rose (bot. et mat. méd.)		
pb	349	0089	4806258
entry	Lavement, (thérap.)		
orth	Lavement		
orth	(thérap.)		
pb	350	0090	4806259
entry	Laxatif (mat. méd.)		
entry	Lazaret (pol. méd.)		
entry	Légume (bot.)		
entry	Lenitif (mat. méd.)		
entry	Lent (path.)		
entry	Lentille, (bot. hyg.)		
orth	Lentille		
orth	(bot. hyg.)		
pb	351	0091	4806260
entry	Lenticulaire ou Lentiforme		
orth	Lenticulaire		
orth	Lentiforme		
entry	Léontiasis (path.)		
entry	Lèpre (path.)		
pb	352	0092	4806261
pb	353	0093	4806262
entry	Lésion (path.)		
entry	Lessive (chim.)		
entry	Léthargie (path.)		
entry	Leucophlegmatie (pathol.)		
entry	Leucorrhée (méd.)		
pb	354	0094	4806263
pb	355	0095	4806264
entry	Levain (chim.)		
entry	Levier (physiq.)		
pb	356	0096	4806265
entry	Lévigation (Pharm.)		
entry	Lèvres (anat. et path.)		
pb	357	0097	4806266
entry	Lichen (bot. et mat. méd.)		
pb	358	0098	4806267
entry	Liége (bot.)		
entry	Lienterie (pathol.)		
pb	359	0099	4806268
entry	Lierre (bot. et mat. méd.)		
entry	Lierre terrestre (bot. et mat. méd.)		
entry	Ligament (anat.)		
entry	Ligature (chir.)		
entry	Ligne. (anat.)		
entry	Lilas, (bot.)		
orth	Lilas		
orth	(bot.)		
pb	360	0100	4806269
entry	Limaçon		
entry	Limaille de fer		
entry	Limon. (bot. et mat. méd.)		
entry	Limonade (pharm.)		
entry	Limonadiers (maladies des) (hyg.)		
entry	Lin cultivé (bot. et mat. méd.)		
pb	361	0101	4806270
entry	Lingual. (anat.)		
entry	Liniment. (phar.)		
entry	Liqueurs		
entry	Litharge		
entry	Lobe, Lobule. (anat.)		
orth	Lobe		
orth	Lobule. (anat.)		
entry	Lobélie (bot. et mat. méd.)		
pb	362	0102	4806271
entry	Lochies. (accouch.)		
pb	363	0103	4806272
entry	Locomotion (physiol.)		
pb	364	0104	4806273
entry	Lombaire. (anat.)		
entry	Lombago ou plutôt Lumbago		
orth	Lombago		
orth	plutôt Lumbago		
entry	Lombes (anat.)		
entry	Lombric (zool.)		
entry	Long (anat.)		
entry	Longévité (physiol.)		
pb	365	0105	4806274
pb	366	0106	4806275
pb	367	0107	4806276
entry	Looch (pharm.)		
entry	Lotion (hyg. et thérap.)		
entry	Loupe (path. chir.)		
pb	368	0108	4806277
pb	369	0109	4806278
entry	Luette (anat.)		
entry	Lumière (physiq.)		
entry	Lunatique		
entry	Lunettes (physiq. méd.)		
pb	370	0110	4806279
entry	Lupin. (bot.)		
entry	Lupus (path.)		
entry	Luxation (chir.)		
pb	371	0111	4806280
pb	372	0112	4806281
pb	373	0113	4806282
entry	Luxueil (eaux minérales de)		
pb	374	0114	4806283
entry	Lycanthropie (méd.)		
entry	Lycopode (mat. méd.)		
entry	Lymphatiques (système et vaisseaux) (anat. physiol. et path.)		
pb	375	0115	4806284
pb	376	0116	4806285
pb	377	0117	4806286
pb	378	0118	4806287
entry	Lymphe (physiol.)		
pb	379	0119	4806288
entry	Macaroni (hyg.)		
entry	Macération (pharm.)		
entry	Machoires (anat. et path.)		
pb	380	0120	4806289
pb	381	0121	4806290
entry	Macis (mat. méd.)		
entry	Macroglosse (path.)		
entry	Macrobitique (physiol.)		
entry	Madrépore (zool.)		
entry	Magdaléon (pharm.)		
entry	Magistère (chim.)		
entry	Magistral (pharm.)		
entry	Magma (pharm.)		
entry	Magnésie (chim.)		
pb	382	0122	4806291
entry	Magnésiennes (eaux)		
entry	Magnétique, (phys. et physiol.)		
entry	Magnétisme animal (physiol.)		
entry	Magnétisme minéral (phys.)		
entry	Maigreur		
entry	Main (anat. et path.)		
pb	383	0123	4806292
pb	384	0124	4806293
pb	385	0125	4806294
entry	Maïs (blé d'Inde) (bot.)		
pb	386	0126	4806295
entry	Mal des ardens		
entry	Mal d'aventure		
entry	Mal caduc		
entry	Mal de coeur		
entry	Mal d'enfant (accouch.)		
entry	Mal d'estomac		
entry	Mal français (méd.)		
entry	Mal (haut mal)		
entry	Mal de mer (méd.)		
entry	Mal de mère		
entry	Mal Saint-Martin (méd.)		
entry	Mal de Naples (méd.)		
entry	Mal rouge de Cayenne (méd.)		
entry	Mal de rose ou Mal des Asturies		
orth	Mal de rose		
orth	Mal des Asturies		
entry	Mal Saint-Lazare		
entry	Mal de siam (méd.)		
entry	Mal de tête		
entry	Mal de pote ou Mal vertébral		
orth	Mal de pote		
orth	Mal vertébral		
entry	Malade (hyg.)		
pb	387	0127	4806296
entry	Maladie. (path. géné.)		
pb	388	0128	4806297
pb	389	0129	4806298
entry	Maladif, ive (path.)		
orth	Maladif		
orth	ive (path.)		
entry	Malaire (anat.)		
entry	Malaise (path.)		
pb	390	0130	4806299
entry	Malate		
entry	Malaxer (pharm.)		
entry	Male (anat.)		
entry	Maligne (fièvre) (méd.)		
entry	Maligne (pustule)		
entry	Malique (Acide) (chim.)		
entry	Malléole (anat.)		
entry	Malt (mat. méd.)		
pb	391	0131	4806300
pb	392	0132	4806301
entry	Mamelles (anat. et path.)		
pb	393	0133	4806302
pb	394	0134	4806303
pb	395	0135	4806304
entry	Mamelon (anat.)		
entry	Mamelonné (anat.)		
entry	Mamillaire (anat.)		
entry	Mammaire (anat.)		
entry	Mammifères (zool.)		
entry	Mancenillier (bot.)		
pb	396	0136	4806305
entry	Mandragore		
entry	Manducation (physiol.)		
entry	Manganèse (chim.)		
entry	Maniaque (méd.)		
entry	Manie (méd.)		
entry	Maniluve		
entry	Manipule (Pharm.)		
pb	397	0137	4806306
entry	Manioc (mat. méd.)		
entry	Manne (mat. méd.)		
pb	398	0138	4806307
entry	Mannite		
entry	Manuluve (thérap.)		
entry	Marasme (path.)		
pb	399	0139	4806308
entry	Marais		
entry	Marche		
entry	Marguerite (bot.)		
entry	Marins (hygiène des)		
entry	Marjolaine (bot.)		
entry	Marmelade (pharm.)		
entry	Marron (mat. méd.)		
entry	Marronnier d'Inde (bot.)		
entry	Marrube (bot. et mat. méd.)		
pb	400	0140	4806309
entry	Marsh (appareil de) (méd. lég.)		
pb	401	0141	4806310
pb	402	0142	4806311
entry	Marteau (anat.)		
entry	Martial (mat. méd.)		
entry	Massage (hyg. et thérap.)		
pb	403	0143	4806312
entry	Masseter (anat.)		
entry	Massicot (chim.)		
pb	404	0144	4806313
entry	Mastic (mat. méd.)		
entry	Mastication (physiol.)		
entry	Masticatoire (hyg. et mat. méd.)		
entry	Mastite (path.)		
entry	Mastoïde (anat.)		
entry	Mastoïdyen (anat.)		
entry	Masturbation		
entry	Matière médicale (thérap.)		
pb	405	0145	4806314
entry	Matricaire (bot.)		
entry	Matras (chim.)		
entry	Matrice (anat.)		
pb	406	0146	4806315
pb	407	0147	4806316
pb	408	0148	4806317
pb	409	0149	4806318
pb	410	0150	4806319
pb	411	0151	4806320
pb	412	0152	4806321
pb	413	0153	4806322
pb	414	0154	4806323
pb	415	0155	4806324
entry	Maturatifs (thérap.)		
entry	Mauve (bot. et mat. méd.)		
pb	416	0156	4806325
entry	Maxillaire (anat.)		
entry	Méat (anat.)		
entry	Mèche (chir.)		
entry	Méconine (chim.)		
entry	Méconium (physiol.)		
entry	Médecine-médecin		
pb	417	0157	4806326
pb	418	0158	4806327
pb	419	0159	4806328
pb	420	0160	4806329
entry	Médian, ane (Anat.)		
orth	Médian		
orth	ane (Anat.)		
entry	Médiastin (anat.)		
entry	Médical, ale		
orth	Médical		
pb	421	0161	4806330
entry	Médicament (thérap.)		
entry	Médicastre		
entry	Médication (thérap.)		
entry	Médicinal (thérap.)		
entry	Médicinier (bot. et mat. méd.)		
pb	422	0162	4806331
entry	Medius (anat.)		
entry	Médullaire (anat.)		
entry	Mégalanthropogénésie (physiol.)		
entry	Mélaena (méd.)		
pb	423	0163	4806332
entry	Mélancolie (méd.)		
entry	Mélanose (anat. path.)		
entry	Mélas (méd.)		
entry	Mélasse (mat. méd.)		
entry	Mélèze (bot.)		
entry	Mélicéris (chir.)		
entry	Mélilot (bot. et mat. méd.)		
pb	424	0164	4806333
entry	Mélisse (bot. et mat. méd.)		
entry	Mélitagre (méd.)		
pb	425	0165	4806334
entry	Mellite (Pharm.)		
entry	Melon (hyg.)		
pb	426	0166	4806335
entry	Membrane (membrana)		
pb	427	0167	4806336
pb	428	0168	4806337
entry	Membraneux (anat.)		
entry	Membres (anat.)		
pb	429	0169	4806338
entry	Méninges (anat.)		
pb	430	0170	4806339
entry	Méningite (méd.)		
entry	Méningo-gastrite (méd.)		
entry	Ménorrhagie (path.)		
entry	Menstruation (physiol.)		
pb	431	0171	4806340
pb	432	0172	4806341
pb	433	0173	4806342
entry	Menstrues (physiol.)		
entry	Mentagre (path.)		
pb	434	0174	4806343
entry	Mentales (maladies) (méd.)		
pb	435	0175	4806344
pb	436	0176	4806345
pb	437	0177	4806346
pb	438	0178	4806347
pb	439	0179	4806348
pb	440	0180	4806349
pb	441	0181	4806350
pb	442	0182	4806351
pb	443	0183	4806352
pb	444	0184	4806353
pb	445	0185	4806354
pb	446	0186	4806355
pb	447	0187	4806356
pb	448	0188	4806357
pb	449	0189	4806358
pb	450	0190	4806359
pb	451	0191	4806360
pb	452	0192	4806361
entry	Menthe (bot.)		
entry	Menton (anat.)		
entry	Mentonnier (anat.)		
entry	Mentonnière (chir.)		
entry	Ményanthe (bot.)		
entry	Méphitique (hyg.)		
entry	Méphitisme (hyg.)		
pb	453	0193	4806362
entry	Mer (hyg. et thérap.)		
pb	454	0194	4806363
pb	455	0195	4806364
pb	456	0196	4806365
pb	457	0197	4806366
pb	458	0198	4806367
pb	459	0199	4806368
entry	Mercure (chim. et mat. méd.)		
pb	460	0200	4806369
pb	461	0201	4806370
entry	Mercure (Maladies causées par le)		
entry	Mercuriale (bot.)		
entry	Mercuriaux (pharm.)		
pb	462	0202	4806371
entry	Mère (Mal de) (méd.)		
entry	Mésabaïque (anat.)		
entry	Mésentère (anat.)		
entry	Mésentérique (anat.)		
entry	Mésentérite (méd.)		
entry	Mésocéphale (anat.)		
entry	Mésocolon (anat.)		
entry	Métacarpe (anat.)		
entry	Métacarpiens (anat.)		
entry	Métalloïdes (chim.)		
entry	Métastase (path., metsatasis)		
pb	463	0203	4806372
entry	Métatarse (anat.)		
entry	Métatarsiens (anat.)		
entry	Métathèse (path.)		
entry	Métaux (chim.)		
entry	Météorisation et Météorisme (path.)		
orth	Météorisation		
orth	Météorisme (path.)		
entry	Météorologie		
pb	464	0204	4806373
pb	465	0205	4806374
pb	466	0206	4806375
pb	467	0207	4806376
entry	Métralgie (méd.)		
entry	Métrite (méd.)		
entry	Métrorrhagie (méd.)		
entry	Métrotomie (accouch.)		
entry	Meurtrissure (chir.)		
entry	Miasmatique (hyg.)		
entry	Miasmes (hyg.)		
pb	468	0208	4806377
entry	Microscope (phys.)		
pb	469	0209	4806378
entry	Miel et Mellites (mat. méd. et pharm.)		
entry	Migraine		
pb	470	0210	4806379
entry	Miliaire (path. int.)		
pb	471	0211	4806380
entry	Militaire (hyg.)		
entry	Mille feuilles (bot.)		
entry	Millepertuis (bot. et thérap.)		
entry	Minérales (eaux)		
entry	Mineurs (Maladies des) (hyg.)		
pb	472	0212	4806381
pb	473	0213	4806382
pb	474	0214	4806383
pb	475	0215	4806384
entry	Minium (chim.)		
entry	Minoratif (thérap.)		
entry	Mirobolan		
entry	Mirthe		
entry	Misanthropie		
entry	Mithridate (pharm.)		
entry	Mitrale (anat.)		
entry	Mitte (hyg. publique et chirurg.)		
entry	Mixtion (pharm.)		
pb	476	0216	4806385
entry	Mixture (phys.)		
entry	Moelle (anat.)		
entry	Moelle épinière (anat.)		
pb	477	0217	4806386
entry	Mois (physiol.)		
entry	Moiteur (méd.)		
entry	Molaire (anat.)		
entry	Mole (méd.)		
entry	Molécule (chim.)		
entry	Molène (bot.)		
entry	Mollet (anat.)		
entry	Mollusques (hyg.)		
pb	478	0218	4806387
pb	479	0219	4806388
entry	Molluscum (méd.)		
entry	Momie (anat.)		
entry	Momification (anat.)		
entry	Monder, Mondé (pharm.)		
orth	Monder		
orth	Mondé (pharm.)		
entry	Monocle (chir. et hist. nat.)		
entry	Monographie (méd.)		
entry	Monomanie		
entry	Monstre (anat.)		
