pb	[s. pag.]	0001	4806170
pb	480	0220	4806389
entry	Mont-Dore (Eaux minérales du)		
pb	481	0221	4806390
pb	482	0222	4806391
entry	Montmorency (Eaux minérales de)		
entry	Mont-de-Vénus (anat.)		
entry	Morbide (path.)		
entry	Morbifique (path.)		
entry	Mordicant (path.)		
entry	Morelle (bot.)		
pb	483	0223	4806392
entry	Morille		
entry	Morphine (chim.)		
entry	Morsure (chir.)		
entry	Mort (physiol., méd. lég.)		
pb	484	0224	4806393
pb	485	0225	4806394
pb	486	0226	4806395
pb	487	0227	4806396
entry	Mort-chien (bot.)		
entry	Mortier (pharm.)		
pb	488	0228	4806397
entry	Mortification (chir.)		
entry	Morve (méd.)		
pb	489	0229	4806398
entry	Moscouade (pharm.)		
entry	Moteurs (anat.)		
entry	Mou, Molle (anat. et path.)		
pb	490	0230	4806399
entry	Mouches cantharides		
entry	Mouches volantes (path.)		
entry	Moules		
entry	Mousse de Corse (mat. méd.)		
pb	491	0231	4806400
entry	Mout (hyg.)		
entry	Moutarde (hyg. et mat. méd.)		
pb	492	0232	4806401
entry	Moxa (thérap.)		
entry	Mucilage (mat. méd.)		
pb	493	0233	4806402
entry	Mucosité		
entry	Mucus (physiol.)		
entry	Muet (path.)		
entry	Muguet (bot.)		
entry	Muguet (méd.)		
entry	Mules (chir.)		
entry	Multipare (zool.)		
entry	Muqueux (physiol.)		
entry	Muqueuse (fièvre)		
entry	Muqueuses (Bourses) (path.)		
entry	Mure (bot.)		
pb	494	0234	4806403
entry	Muriates		
entry	Muriatique (Acide)		
entry	Musc (mat. méd.)		
entry	Muscade (bot. et mat. méd.)		
pb	495	0235	4806404
entry	Muscles et Musculaire (Système) (anat. et physiol.)		
pb	496	0236	4806405
pb	497	0237	4806406
pb	498	0238	4806407
entry	Musculaire (anat.)		
entry	Musculeux (anat.)		
entry	Museau de Tanche (anat.)		
entry	Musique (physiol.)		
pb	499	0239	4806408
pb	500	0240	4806409
pb	501	0241	4806410
entry	Mutisme (path.)		
entry	Mydriase (path.)		
pb	502	0242	4806411
entry	Myélite (méd.)		
entry	Myopie (path.)		
entry	Myotilité (physiol.)		
entry	Myres		
entry	Myrobolan ou Myrabalan (mat. méd.)		
orth	Myrobolan		
orth	Myrabalan (mat. méd.)		
entry	Myrrhe (mat. méd.)		
entry	Myrte et Myrthe (mat. méd.)		
orth	Myrte		
orth	Myrthe (mat. méd.)		
entry	Myrtiforme (anat.)		
pb	503	0243	4806412
entry	Naevus-maternus		
entry	Nancy (Boules de) (mat. méd.)		
entry	Nancy (Eaux minérales de) (thérap.)		
entry	Napel (aconit.)		
entry	Naphte (mat. méd.)		
pb	504	0244	4806413
entry	Naphtaline (chim.)		
entry	Narcéine (chim.)		
entry	Narcisse (bot. et mat. méd.)		
pb	505	0245	4806414
entry	Narcotine (chim.)		
entry	Narcotiques (thérap.)		
entry	Narcotisme (path.)		
entry	Narines (anat.)		
entry	Nasal, ale (anat.)		
orth	Nasal		
orth	ale (anat.)		
entry	Naso-palatin (anat.)		
entry	Natation (physiol. et hyg.)		
entry	Natifs (min.)		
entry	Natron ou Natrum (chim.)		
orth	Natron		
orth	Natrum (chim.)		
entry	Nausée (path.)		
entry	Navet (hyg.)		
pb	506	0246	4806415
entry	Naviculaire (anat.)		
entry	Nécropsie (anat.)		
entry	Nécrose (chir.)		
entry	Nèfle (bot.)		
entry	Nègres (physiol.)		
entry	Neigre (météorolog.)		
entry	Nénuphar (bot.)		
entry	Nectaire (Eaux minérales de Saint-) (thér.)		
pb	507	0247	4806416
entry	Néoplastie (chir.)		
pb	508	0248	4806417
entry	Népenthès (mat. méd.)		
entry	Néphrétique ou Néphritique (path.)		
orth	Néphrétique		
orth	Néphritique (path.)		
entry	Néphrite (méd.)		
entry	Néphrotomie (chir.)		
entry	Nerf et Système nerveux (anat., physiol., path.,)		
pb	509	0249	4806418
pb	510	0250	4806419
pb	511	0251	4806420
pb	512	0252	4806421
entry	Nérion (bot.)		
entry	Néris (Eaux minérales de) (thérap.)		
pb	513	0253	4806422
entry	Néroli (mat. méd.)		
entry	Nerprun ou Noirprun (bot., mat. méd.)		
pb	514	0254	4806423
entry	Nerval (Baume)		
entry	Nerveux (path. et anat.)		
entry	Nervin (thérap. et pharm.)		
entry	Neutres (Sels) (chim.)		
entry	Névralgie (path.)		
entry	Névrilème (anat.)		
entry	Névrilemmite (path.)		
entry	Névrite (path.)		
entry	Névrologie (anat.)		
entry	Névrose (méd.)		
entry	Névrotomie (chir.)		
entry	Nez (anat. et path.)		
pb	515	0255	4806424
pb	516	0256	4806425
pb	517	0257	4806426
entry	Nhandiroba (bot.)		
entry	Nickel (chim.)		
entry	Nicotiane (bot.)		
entry	Niéderbronn (Eaux minérales de) (thérap.)		
pb	518	0258	4806427
entry	Nidoreux (path.)		
entry	Nielle (bot.)		
entry	Nihil album (chim.)		
entry	Nitrate ou Azotate (chim.)		
orth	Nitrate		
orth	Azotate (chim.)		
pb	519	0259	4806428
entry	Nitre (chim.)		
entry	Noctambule (physiol.)		
entry	Nodosité		
entry	Nodus (path.)		
entry	Noeud (chir.)		
pb	520	0260	4806429
entry	Noirprun		
entry	Noisette (bot.)		
entry	Noix (bot.)		
pb	521	0261	4806430
entry	Noli me tangere (chir.)		
entry	Nombril (anat.)		
entry	Nosocomial (path.)		
entry	Nosographie (littérat. méd.)		
entry	Nosologie (littérat. méd.)		
pb	522	0262	4806431
entry	Nostalgie (méd.)		
pb	523	0263	4806432
entry	Notalgie (path.)		
entry	Noué (chir.)		
entry	Nouet (pharm.)		
entry	Nourrice (hyg.)		
pb	524	0264	4806433
entry	nourricier (anat.)		
entry	Nouveau-né (physiol.)		
entry	Noyé		
entry	Noyer		
pb	525	0265	4806434
entry	Nuages (phys. méd.)		
entry	Nubilité (physiol.)		
entry	Nuque (anat.)		
entry	Nutricier, ère (anat.)		
orth	Nutricier		
orth	ère (anat.)		
entry	Nutritif, ive (physiol.)		
orth	Nutritif		
orth	ive (physiol.)		
entry	Nutrition (physiol.)		
entry	Nyctalopie (path.)		
pb	526	0266	4806435
entry	Nymphea (bot. et mat. méd.)		
pb	527	0267	4806436
entry	Nymphes (anat.)		
entry	Nymphomanie (pathol. int.)		
pb	528	0268	4806437
entry	Nymphotomie (chir.)		
pb	529	0269	4806438
entry	Obésité (physiol.)		
pb	530	0270	4806439
pb	531	0271	4806440
pb	532	0272	4806441
entry	Oblique (anat.)		
entry	Oblitération (path.)		
entry	Observation (littérat. méd.)		
entry	Obstruction (méd.)		
entry	Obturateur (anat. et thérap.)		
entry	Occipital (anat.)		
entry	Occipito-axoïdien (anat.)		
entry	Occipito-frontal (anat.)		
entry	Occiput (anat.)		
entry	Occlusion (path.)		
entry	Oculaire (anat.)		
entry	Oculo-musculaire (anat.)		
pb	533	0273	4806442
entry	Odeurs (physiol.)		
entry	Odontalgie (path.)		
entry	Odontalgique (thérap.)		
entry	Odontite (path.)		
entry	Odontoïde (anat.)		
entry	Odontoïdien (anat.)		
entry	Odontolithe (physiol.)		
entry	Odontologie		
entry	Odorat (physiol.)		
entry	Oedémateux (path.)		
entry	Oedématie (path.)		
entry	Oedème (path.)		
pb	534	0274	4806443
pb	535	0275	4806444
entry	Oeil (anat. et physiol.)		
pb	536	0276	4806445
pb	537	0277	4806446
pb	538	0278	4806447
pb	539	0279	4806448
pb	540	0280	4806449
pb	541	0281	4806450
pb	542	0282	4806451
entry	Oeillet (mat. méd.)		
entry	Oenolés (pharm.)		
entry	Oesophage (anat.)		
pb	543	0283	4806452
entry	Oesophagien, enne (anat.)		
orth	Oesophagien		
orth	enne (anat.)		
entry	Oesophagite (méd.)		
entry	Oesophagotomie (chir.)		
pb	544	0284	4806453
entry	Oestre (zool.)		
entry	Oeuf humain (physiol.)		
entry	Oeufs (hyg.)		
entry	Officinal (pharm.)		
entry	Ognon (hyg.)		
pb	545	0285	4806454
entry	Oléagineux (mat. méd.)		
entry	Oléates (chim.)		
entry	Olécrane (anat.)		
entry	Oléine (chim.)		
entry	Oléique (Acide) (chim.)		
entry	Oléo-saccharum (pharm.)		
entry	Olfactif (anat.)		
entry	Olfaction (physiol.)		
pb	546	0286	4806455
entry	Oliban (mat. méd.)		
pb	547	0287	4806456
entry	Olivaires (anat.)		
entry	Olive (bot. méd.)		
pb	548	0288	4806457
entry	Ombellifères (bot.)		
entry	Ombilic (anat.)		
entry	Ombilical (anat.)		
entry	Omnivore (physiol.)		
entry	Omoplate (anat.)		
pb	549	0289	4806458
entry	Onanisme (hyg.)		
pb	550	0290	4806459
pb	551	0291	4806460
entry	Onction (hyg.)		
entry	Onctueux, Onctuosité		
orth	Onctueux		
orth	Onctuosité		
entry	Ondulant (path.)		
entry	Ongle (anat.)		
pb	552	0292	4806461
pb	553	0293	4806462
entry	Onglée (physiol.)		
entry	Onguents (pharm.)		
entry	Opération (chir.)		
pb	554	0294	4806463
entry	Ophiasis (path.)		
entry	Ophthalmie (chir.)		
pb	555	0295	4806464
pb	556	0296	4806465
entry	Ophthalmique (anat.)		
entry	Ophthalmo-blennorrhée (chir.)		
entry	Ophthalmologie (litt. méd.)		
entry	Ophthalmorrhagie (chir.)		
entry	Ophthalmotomie (chir.)		
entry	Opiacé (thérap.)		
entry	Opiats (pharm.)		
pb	557	0297	4806466
entry	Opistotonos (chir.)		
entry	Opium (mat. méd.)		
pb	558	0298	4806467
entry	Opodeldoch (Baume) (pharm.)		
pb	559	0299	4806468
entry	Opoponax (mat. méd.)		
entry	Opposant (anat.)		
entry	Oppression (path.)		
entry	Optique (phys.)		
entry	Optique (anat., adj.)		
entry	Or (chim. et thérap.)		
pb	560	0300	4806469
pb	561	0301	4806470
entry	Orange (bot. et mat. méd.)		
pb	562	0302	4806471
entry	Orangeade		
entry	Oranger (feuilles et fleurs d')		
entry	Orbiculaire (anat.)		
entry	Orbitaire (anat.)		
entry	Orbite (anat.)		
pb	563	0303	4806472
entry	Orcanette (mat. méd.)		
entry	Orchite (path.)		
entry	Orchis (bot.)		
entry	Ordonnance (thérap.)		
entry	Oreille (Maladies de l') (path.)		
pb	564	0304	4806473
pb	565	0305	4806474
pb	566	0306	4806475
pb	567	0307	4806476
entry	Oreille-d'ane (bot.)		
entry	Oreille-d'homme (bot.)		
entry	Oreille-d'ours (bot.)		
entry	Oreillette (anat.)		
entry	Oreillons (path.)		
entry	Organe (anat.)		
entry	Organique (physiol.)		
pb	568	0308	4806477
entry	Organisation		
entry	Organisé (physiol.)		
entry	Organisme (physiol.)		
pb	569	0309	4806478
pb	570	0310	4806479
pb	571	0311	4806480
entry	Organologie (littér. méd.)		
entry	Orgasme (physiol.)		
entry	Orge (bot. et mat. méd.)		
pb	572	0312	4806481
entry	Orgeat (pharm.)		
entry	Orgelet ou Orgeolet (chir.)		
orth	Orgelet		
orth	Orgeolet (chir.)		
entry	Oricule, Oriculaire (anat.)		
orth	Oricule		
orth	Oriculaire (anat.)		
entry	Origan (bot.)		
pb	573	0313	4806482
entry	Orme (mat. méd.)		
entry	Orobe (bot. et mat. méd.)		
entry	Oronge (bot.)		
entry	Orpiment (chim.)		
entry	Orpin (bot. et mat. méd.)		
entry	Orteil (anat.)		
entry	Orthopédie (pathol. chir.)		
pb	574	0314	4806483
pb	575	0315	4806484
entry	Orthopnée (path.)		
entry	Ortie (bot. et mat. méd.)		
pb	576	0316	4806485
entry	Ortie Blanche (bot. et mat. méd.)		
entry	Orticée ou Ortiée (fièvre)		
orth	Orticée		
orth	Ortiée (fièvre)		
entry	Orviétan (mat. méd.)		
entry	Os (anat.)		
pb	577	0317	4806486
pb	578	0318	4806487
pb	579	0319	4806488
entry	Oschéite (path.)		
entry	Oschéogèle (chir.)		
entry	Oseille (mat. méd.)		
pb	580	0320	4806489
entry	Osmasome (chim.)		
entry	Osselets (anat.)		
entry	Osseux (anat.)		
entry	Ossification (physiol.)		
entry	Ostéite (path.)		
entry	Ostéocope (path.)		
entry	Ostéogénie (physiol.)		
entry	Ostéologie (anat.)		
entry	Ostéomalaxie (path.)		
pb	581	0321	4806490
entry	Ostéosarcome (chir.)		
entry	Otalgie (méd.)		
entry	Otirrhée ou Otorrhée (path.)		
orth	Otirrhée		
orth	Otorrhée (path.)		
entry	Otite (méd.)		
entry	Ouïe (physiol.)		
entry	Ouraque (anat.)		
entry	Ovaires (anat.)		
pb	582	0322	4806491
entry	Ovale (anat.)		
entry	Ovarite (méd.)		
entry	Oviducte (anat.)		
entry	Ovipare (physiol.)		
entry	Ovologie (physiol.)		
pb	583	0323	4806492
pb	584	0324	4806493
pb	585	0325	4806494
pb	586	0326	4806495
entry	Ovule (physiol.)		
entry	Oxalates		
entry	Oxalique (Acide)		
pb	587	0327	4806496
entry	Oxycrat (pharm.)		
entry	Oxydes (chim.)		
pb	588	0328	4806497
entry	Oxygène (chim.)		
entry	Oxygénée (Eau)		
entry	Oxymel (pharm.)		
entry	Ozène (path.)		
pb	589	0329	4806498
entry	Pain (hyg.)		
pb	590	0330	4806499
pb	591	0331	4806500
entry	Pain a coucou (bot.)		
entry	Pain azyme (hyg. et pharm.)		
entry	Pain-d'épices (hyg. et pharm.)		
pb	592	0332	4806501
entry	Palais (anat.)		
entry	Palatin (anat.)		
entry	Palato-pharyngien (anat.)		
entry	Palato-staphylin (anat.)		
entry	Pales couleurs (path.)		
entry	Palette (chir.)		
entry	Paleur (physiol.)		
pb	593	0333	4806502
entry	Palliatif (thérap.)		
entry	Palliation (thérap.)		
entry	Palma-christi (mat. méd.)		
entry	Palmaire (anat.)		
entry	Palme (Huile de) (mat. méd.)		
entry	Palmier (bot.)		
entry	Palpébral (anat.)		
entry	Palpitations (méd.)		
pb	594	0334	4806503
entry	Panais (hyg.)		
entry	Panaris (chir.)		
pb	595	0335	4806504
pb	596	0336	4806505
pb	597	0337	4806506
entry	Pancréas (anat.)		
entry	Pancréatique (anat. et physiol.)		
entry	Pancréatite (path.)		
entry	Pandémie (méd.)		
pb	598	0338	4806507
entry	Pandiculation (physiol.)		
entry	Pannicule (anat.)		
entry	Panophobie (physiol.)		
entry	Pansement (path. chir.)		
pb	599	0339	4806508
entry	Papavéracées (bot.)		
pb	600	0340	4806509
entry	Papiers médicamenteux (pharm.)		
entry	Papilionacées (bot.)		
entry	Papillaire (anat.)		
entry	Papille (anat.)		
entry	Papule (path.)		
entry	Papuleux, euse (path.)		
orth	Papuleux		
orth	euse (path.)		
entry	Paracentèse (chir.)		
entry	Paralysie (méd.)		
pb	601	0341	4806510
pb	602	0342	4806511
pb	603	0343	4806512
entry	Paraphimosis (chir.)		
entry	Paraplégie (méd.)		
entry	Parenchymateux (anat.)		
entry	Parenchyme (anat.)		
entry	Pariétaire (bot.)		
pb	604	0344	4806513
entry	Pariétal (anat.)		
entry	Paroi (anat.)		
entry	Parole (physiol.)		
entry	Parotide (anat.)		
entry	Parotidien, Parotidienne (anat.)		
orth	Parotidien		
orth	Parotidienne (anat.)		
entry	Paroxysme (path.)		
entry	Part (accouch.)		
pb	605	0345	4806514
entry	Parturition		
entry	Parulie (chir.)		
entry	Pas-d'ane (bot.)		
entry	Passerage (bot.)		
entry	Passif (path.)		
entry	Passion (physiol.)		
entry	Passy (Eaux minérales de) (thérap.)		
pb	606	0346	4806515
entry	Pastèque (bot., hyg.)		
entry	Pastilles (pharm.)		
pb	607	0347	4806516
entry	Patate (bot.)		
entry	Pates (pharm.)		
pb	608	0348	4806517
entry	Pathétique (anat.)		
entry	Pathognomonique (pathol.)		
entry	Pathologie		
entry	Pathologique		
entry	Patience (mat. méd.)		
entry	Paume de la main		
entry	Paupières (anat. et path.)		
pb	609	0349	4806518
pb	610	0350	4806519
pb	611	0351	4806520
entry	Pavillon (anat.)		
entry	Pavot (bot. méd.)		
pb	612	0352	4806521
entry	Peau (anat.)		
pb	613	0353	4806522
pb	614	0354	4806523
entry	Peaucier (anat.)		
entry	Pêche (bot.)		
pb	615	0355	4806524
entry	Pectine (chim.)		
entry	Pectiné (anat.)		
entry	Pectique (Acide) (chim.)		
entry	Pectoral (anat.)		
entry	Pectoriloquie (méd.)		
entry	Pédiculaire (Maladie) (méd.)		
entry	Pédicule (bot. et path.)		
entry	Pédicure (chir.)		
pb	616	0356	4806525
entry	Pédieux (anat.)		
entry	Pédiluve (thérap.)		
entry	Pédoncule (bot. et anat.)		
entry	Pélican (chir.)		
entry	Pellagre (pathologie cutanée)		
pb	617	0357	4806526
entry	Pellicule (anat.)		
entry	Pelvien, pelvienne (anat.)		
orth	Pelvien		
orth	pelvienne (anat.)		
entry	Pelvimètre (accouch.)		
entry	Pemphigus (path.)		
pb	618	0358	4806527
entry	Pénil (anat.)		
entry	Pénis (anat.)		
pb	619	0359	4806528
entry	Pendaison, Pendu		
orth	Pendaison		
orth	Pendu		
entry	Pensée (bot.)		
entry	Percecrane (accouch.)		
entry	Perception (physiol.)		
entry	Percussion (méd.)		
pb	620	0360	4806529
entry	Perforant (anat.)		
entry	Perforation (path.)		
entry	Péricarde (anat.)		
pb	621	0361	4806530
entry	Péricardite (méd.)		
entry	Périchondre (anat.)		
entry	Péricrane (anat.)		
entry	Périnéal (anat.)		
entry	Périnée (anat.)		
entry	Période (path.)		
entry	Périodique (path.)		
entry	Périoste (anat.)		
pb	622	0362	4806531
entry	Périostite (méd.)		
entry	Périostose (path.)		
entry	Péripneumonie (méd.)		
entry	Péristaltique (physiol.)		
entry	Péristaphylin (anat.)		
entry	Péritoine (anat.)		
entry	Péritonite (path.)		
pb	623	0363	4806532
pb	624	0364	4806533
entry	Péritonéal (anat.)		
entry	Perle (mat. méd.)		
entry	Pernicieux (méd.)		
entry	Péroné (anat.)		
entry	Péroniers (anat.)		
entry	Persil (mat. méd.)		
pb	625	0365	4806534
entry	Perspiration (physiol.)		
entry	Perte (path.)		
entry	Perte blanche		
entry	Pervenche (mat. méd.)		
entry	Pesanteur (path.)		
entry	Pessaires (thérap.)		
pb	626	0366	4806535
entry	Peste (méd.)		
pb	627	0367	4806536
pb	628	0368	4806537
pb	629	0369	4806538
pb	630	0370	4806539
pb	631	0371	4806540
pb	632	0372	4806541
pb	633	0373	4806542
pb	634	0374	4806543
pb	635	0375	4806544
pb	636	0376	4806545
pb	637	0377	4806546
entry	Pestilentiel (méd.)		
entry	Pétéchial (path.)		
entry	Pétéchie (path.)		
entry	Petit-chêne (bot.)		
entry	Petit-lait (mat. méd.)		
entry	Petite-vérole (méd.)		
entry	Pétré, ée ou Pétreux, euse (anat.)		
orth	Pétré		
orth	Pétreux		
orth	euse (anat.)		
entry	Pétreux (Sinus) (anat.)		
entry	Pétrole (mat. méd.)		
entry	Pétro-occipital (anat.)		
entry	Peuplier (mat, méd.)		
entry	Peur (physiol.)		
pb	638	0378	4806547
entry	Phagédénique (chir.)		
entry	Phalange (anat.)		
entry	Phalangose (path.)		
entry	Pharmaceutique (pharm.)		
entry	Pharmacie		
pb	639	0379	4806548
pb	640	0380	4806549
entry	Pharmacien (pharm.)		
entry	Pharmacologie (pharm.)		
entry	Pharmacopée (pharm.)		
entry	Pharmacopole (pharm.)		
entry	Pharyngée, Pharyngien (anat.)		
orth	Pharyngée		
orth	Pharyngien (anat.)		
entry	Pharyngée (Angine)		
entry	Pharyngien		
entry	Pharyngite (pathol.)		
entry	Pharyngo-staphylin (anat.)		
entry	Pharyngotome (chir.)		
entry	Pharyngotomie (chir.)		
entry	Pharynx (anat.)		
pb	641	0381	4806550
entry	Phénomène (phys. et path.)		
entry	Philtre (pharm.)		
entry	Phimosis (chir.)		
entry	Phlébite (méd.)		
entry	Phlébotomie (chir.)		
entry	Phlegmasie (path.)		
entry	Phlegmatie (méd.)		
entry	Phlegmatique (path.)		
entry	Phlegme (méd.)		
entry	Phlegmasia alba dolens (méd.)		
pb	642	0382	4806551
entry	Phlegmon (path. chirur.)		
pb	643	0383	4806552
entry	Phlegmoneux (chir.)		
entry	Phlogistique (chim.)		
entry	Phlogose (path.)		
entry	Phlyctène (path.)		
entry	Phlycténoïde (path.)		
entry	Phlyzacia (path.)		
entry	Phonation (physiol.)		
entry	Phosphates (chim.)		
entry	Phosphore (chim. et mat. méd.)		
pb	644	0384	4806553
pb	645	0385	4806554
entry	Phosphate (chim.)		
entry	Phosphite (chim.)		
entry	Phosphoreux, Phosphatique, Phosphorique (Acides) (chim.)		
orth	Phosphoreux		
orth	Phosphatique		
orth	Phosphorique (Acides) (chim.)		
entry	Phosphure (chim.)		
entry	Phrénésie (méd.)		
entry	Phrénétique (méd.)		
entry	Phrénique (anat.)		
entry	Phrénite (méd.)		
entry	Phrénologie (physiol.)		
pb	646	0386	4806555
pb	647	0387	4806556
pb	648	0388	4806557
pb	649	0389	4806558
entry	Phthiriase ou Phthiriasis (path.)		
orth	Phthiriase		
orth	Phthiriasis (path.)		
entry	Phthisie (méd.)		
pb	650	0390	4806559
pb	651	0391	4806560
entry	Physiologie		
pb	652	0392	4806561
entry	Physique		
entry	Pian (méd.)		
entry	Pica (méd.)		
entry	Picotement (path.)		
entry	Picotte (zool.)		
entry	Picromel (physiol.)		
entry	Picrotoxine (chim.)		
entry	Pied (anat.)		
pb	653	0393	4806562
pb	654	0394	4806563
entry	Pied-bot (path. chir.)		
pb	655	0395	4806564
entry	Pied-équin		
entry	Pied-de-chat (bot.)		
entry	Pied-d'élan (mat. méd.)		
entry	Pieds-d'Hippocompes (anat.)		
pb	656	0396	4806565
entry	Pied-de-loup (bot.)		
entry	Pied-de-veau (bot.)		
entry	Pie-mère (anat.)		
entry	Pierre (chir.)		
pb	657	0397	4806566
pb	658	0398	4806567
entry	Pierre-d'aigle (mat. méd.)		
entry	Pierre d'aimant		
entry	Pierre d'arménie (mat. méd.)		
entry	Pierre de Bologne		
entry	Pierre calcaire, Pierre à chaux		
orth	Pierre calcaire		
orth	Pierre à chaux		
entry	Pierre calaminaire (mat. méd.)		
entry	Pierre à cautère (mat. méd.)		
