pb	[s. pag.]	0001	4594126
entry	Trioxynaphtoquinone	0	
ref	Oxynaphtoquinone		
pb	253	0257	4594382
entry	Trioxyprotéine ou Trioxyde de protéine	0	
ref	Protéine		
entry	Tripalmitine	0	
ref	Trimargarine		
entry	Triphasia [Ed. Lefèvre]	0	
orth	Triphasia		
entry	Triphénolméthane [L. Hahn]	0	
orth	Triphénolméthane		
entry	Triphénylacétique [L. Hahn]	0	
orth	Triphénylacétique		
entry	Triphénylamine [L. Hahn]	0	
orth	Triphénylamine		
pb	254	0258	4594383
entry	Triphénylbenzine [L. Hahn]	0	
orth	Triphénylbenzine		
entry	Triphénylcarbinol [L. Hahn]	0	
orth	Triphénylcarbinol		
entry	Triphénylène ou Isocrhysène [L. Hahn]	0	
orth	Triphénylène ou Isocrhysène		
entry	Triphénylguanidine	0	
ref	Phénylguanidine		
entry	Triphénylmélamine [L. Hahn]	0	
orth	Triphénylmélamine		
entry	Triphénylméthane [L. Hahn]	0	
orth	Triphénylméthane		
pb	255	0259	4594384
entry	Triphénylrosaniline [L. Hahn]	0	
orth	Triphénylrosaniline		
entry	Triphénylurée [L. Hahn]	0	
orth	Triphénylurée		
entry	Triphocénine	0	
ref	Valérines		
entry	Triples (Monstres) [L. Hahn]	0	
orth	Triples (Monstres)		
entry	Triplogenèse	0	
ref	Génération		
entry	Tripolium [Ed. Lefèvre]	0	
orth	Tripolium		
entry	Tristéarine [L. Hahn]	0	
orth	Tristéarine		
entry	Tristome [L. Hahn]	0	
orth	Tristome		
pb	256	0260	4594385
entry	Trisulfobenzolique (Acide) [L. Hahn]	0	
orth	Trisulfobenzolique (Acide)		
entry	Trisulfocarbonique (Acide) [L. Hahn]	0	
orth	Trisulfocarbonique (Acide)		
entry	Trisulfométhylène	0	
ref	Trioxyméthylène		
entry	Trisulfophénique (Acide) [L. Hahn]	0	
orth	Trisulfophénique (Acide)		
entry	Trithionique	0	
ref	Thionique		
entry	Triticine [Riche]	0	
orth	Triticine		
entry	Triticum	0	
ref	Blé		
entry	Tritomegas [H.-E. Sauvage]	1	
orth	Tritomegas		
pb	257	0261	4594386
entry	Triton [H.-E. Sauvage]	0	
orth	Triton		
entry	Tritylène	0	
ref	Propylène		
entry	Tritylique (Alcool)	0	
ref	Propylique		
entry	Trivalérine	0	
ref	Valérine		
entry	Trnka von Krzowitz (Wenzel) [L. Hahn]	1	
orth	Trnka von Krzowitz (Wenzel)		
pb	258	0262	4594387
entry	Trocart ou trois-quarts [L.-H. Petit]	1	
orth	Trocart ou trois-quarts		
pb	259	0263	4594388
entry	Trochanter	0	
ref	Fémur		
entry	Trochette	0	
ref	Hirudinées		
entry	Trochisques [Edme Bourgoin]	2	
orth	Trochisques		
pb	260	0264	4594389
pb	261	0265	4594390
entry	Trochlée	0	
ref	Fémur		
ref	Humérus		
entry	Trochocéphales	0	
ref	Brachycéphales		
ref	Crâne		
entry	Troène [Ed. Lefèvre]	0	
orth	Troène		
pb	262	0266	4594391
entry	Troglodyte [E. Oustalet]	0	
orth	Troglodyte		
entry	Trois (Francesco-Enrico) [L. Hahn]	0	
orth	Trois (Francesco-Enrico)		
entry	Troja (Michele) [L. Hahn]	1	
orth	Troja (Michele)		
pb	263	0267	4594392
entry	Trolle [H. Baillon]	0	
orth	Trolle		
entry	Trollière (La) (Eau minérale de)	0	
ref	La Trollière		
entry	Trolliet (L.-F.) [L. Hahn]	0	
orth	Trolliet (L.-F.)		
entry	Trombidiens, Trombidiés ou Trombidides [A. Laboulbène]	1	
orth	Trombidiens, Trombidiés ou Trombidides		
pb	264	0268	4594393
entry	Trombidium [A. Laboulbène]	1	
orth	Trombidium		
pb	265	0269	4594394
pb	266	0270	4594395
entry	Trommsdorff (Les deux) [L. Hahn]	0	
orth	Trommsdorff (Les deux)		
entry	Trompe d'eustache	0	
ref	Oreille		
entry	Trompe utérine	0	
ref	Utérus		
entry	Tronchin (Théodore) [L. Hahn]	0	
orth	Tronchin (Théodore)		
entry	Tropaeolique	0	
ref	Tropoeolique		
entry	Tropaeolum	0	
ref	Capucine		
entry	Tropéines	0	
ref	Tropine		
entry	Trophiques (Nerfs) [Nuel]	27	
orth	Trophiques (Nerfs)		
pb	267	0271	4594396
pb	268	0272	4594397
pb	269	0273	4594398
pb	270	0274	4594399
pb	271	0275	4594400
pb	272	0276	4594401
pb	273	0277	4594402
pb	274	0278	4594403
pb	275	0279	4594404
pb	276	0280	4594405
pb	277	0281	4594406
pb	278	0282	4594407
pb	279	0283	4594408
pb	280	0284	4594409
pb	281	0285	4594410
pb	282	0286	4594411
pb	283	0287	4594412
pb	284	0288	4594413
pb	285	0289	4594414
pb	286	0290	4594415
pb	287	0291	4594416
pb	288	0292	4594417
pb	289	0293	4594418
pb	290	0294	4594419
pb	291	0295	4594420
pb	292	0296	4594421
pb	293	0297	4594422
entry	Trophonévrose	0	
ref	Face		
entry	Tropidine [L. Hahn]	0	
orth	Tropidine		
entry	Tropidonote [H.-E. Sauvage]	1	
orth	Tropidonote		
pb	294	0298	4594423
entry	Tropigénine [L. Hahn]	0	
orth	Tropigénine		
entry	Tropilène [L. Hahn]	0	
orth	Tropilène		
entry	Tropilidène [L. Hahn]	1	
orth	Tropilidène		
pb	295	0299	4594424
entry	Tropine [L. Hahn]	0	
orth	Tropine		
entry	Tropique (Acide) [Riche]	0	
orth	Tropique (Acide)		
pb	296	0300	4594425
entry	Tropoelique (Acide) [Riche]	0	
orth	Tropoelique (Acide)		
entry	Troque [Ed. Lefèvre]	0	
orth	Troque		
entry	Trotter (Thomas) [L. Hahn]	0	
orth	Trotter (Thomas)		
entry	Trottoirs	0	
ref	Villes		
entry	Trotula de Ruggiero [L. Hahn]	2	
orth	Trotula de Ruggiero		
pb	297	0301	4594426
pb	298	0302	4594427
entry	Trou [L. Hahn]	1	
orth	Trou		
pb	299	0303	4594428
entry	Trousseau (Armand) [L. Hahn]	0	
orth	Trousseau (Armand)		
pb	300	0304	4594429
entry	Troussel-Delvincourt [A. Dureau]	0	
orth	Troussel-Delvincourt		
entry	Trousset (M.-E.) [A. Dureau]	0	
orth	Trousset (M.-E.)		
entry	Trouvé (Jacques-Athanase) [L. Hahn]	0	
orth	Trouvé (Jacques-Athanase)		
entry	Trouville (Station marine de) [A. Rotureau]	0	
orth	Trouville (Station marine de)		
entry	Troxler (Ignaz-Paul-Vitalis) [L. Hahn]	1	
orth	Troxler (Ignaz-Paul-Vitalis)		
pb	301	0305	4594430
entry	Truestedt (Friedrich-Lebrecht)	0	
entry	Truffes et Tubéracés	0	
entry	Truffes et Tubéracés. Botanique [Ed. Lefèvre]	3	
orth	Truffes et Tubéracés. Botanique		
pb	302	0306	4594431
pb	303	0307	4594432
pb	304	0308	4594433
entry	Truffes et Tubéracés. Bromatologie [Charles Éloy]	2	
orth	Truffes et Tubéracés. Bromatologie		
pb	305	0309	4594434
pb	306	0310	4594435
entry	Truffes de cerf ou Fausses truffes	0	
ref	Élaphomycètes		
entry	Truie	0	
ref	Porcins		
entry	Truite [H.-E. Sauvage]	1	
orth	Truite		
pb	307	0311	4594436
entry	Trygon [H.-E. Sauvage]	0	
orth	Trygon		
entry	Tschallener (Johann) [L. Hahn]	0	
orth	Tschallener (Johann)		
entry	Tschoudes	0	
ref	Finnois		
ref	Russie		
entry	Tschugazzis	0	
ref	Esquimaux		
entry	Tsesmé (Eaux minérales de [Clôn Stéphanos]	1	
orth	Tsesmé (Eaux minérales de		
pb	308	0312	4594437
entry	Tsé-tsé [A. Laboulbène]	1	
orth	Tsé-tsé		
pb	309	0313	4594438
entry	Tsiganes	0	
ref	Bohémiens		
ref	France		
entry	Tuber	0	
ref	Truffe		
entry	Tuber cinereum	0	
ref	Cerveau		
ref	Ventricules du cerveau		
entry	Tubéracés [Ed. Lefèvre]	0	
orth	Tubéracés		
entry	Tubercules mamillaires	0	
ref	Cerveau		
ref	Ventricules du cerveau		
entry	Tubercules quadrijumeaux	0	
ref	Cerveau		
ref	Isthme		
entry	Tuberculose	0	
ref	Phthisie		
entry	Tubipore [Ed. Lefèvre]	0	
orth	Tubipore		
entry	Tubulaires [Ed. Lefèvre]	0	
orth	Tubulaires		
entry	Tuefferd (Georges-Fredéric) [L. Hahn]	1	
orth	Tuefferd (Georges-Fredéric)		
pb	310	0314	4594439
entry	Tüffer (Eaux minérales et boues de) [A. Rotureau]	1	
orth	Tüffer (Eaux minérales et boues de)		
pb	311	0315	4594440
entry	Tufnell (Thomas-Jolliffe) [L. Hahn]	0	
orth	Tufnell (Thomas-Jolliffe)		
entry	Tulipe [H. Baillon]	1	
orth	Tulipe		
pb	312	0316	4594441
entry	Tulipier [H. Baillon]	0	
orth	Tulipier		
entry	Tulp (Nicolaas) [L. Hahn]	0	
orth	Tulp (Nicolaas)		
pb	313	0317	4594442
entry	Tumeurs [E. Kirmisson]	43	
orth	Tumeurs		
pb	314	0318	4594443
pb	315	0319	4594444
pb	316	0320	4594445
pb	317	0321	4594446
pb	318	0322	4594447
pb	319	0323	4594448
pb	320	0324	4594449
pb	321	0325	4594450
pb	322	0326	4594451
pb	323	0327	4594452
pb	324	0328	4594453
pb	325	0329	4594454
pb	326	0330	4594455
pb	327	0331	4594456
pb	328	0332	4594457
pb	329	0333	4594458
pb	330	0334	4594459
pb	331	0335	4594460
pb	332	0336	4594461
pb	333	0337	4594462
pb	334	0338	4594463
pb	335	0339	4594464
pb	336	0340	4594465
pb	337	0341	4594466
pb	338	0342	4594467
pb	339	0343	4594468
pb	340	0344	4594469
pb	341	0345	4594470
pb	342	0346	4594471
pb	343	0347	4594472
pb	344	0348	4594473
pb	345	0349	4594474
pb	346	0350	4594475
pb	347	0351	4594476
pb	348	0352	4594477
pb	349	0353	4594478
pb	350	0354	4594479
pb	351	0355	4594480
pb	352	0356	4594481
pb	353	0357	4594482
pb	354	0358	4594483
pb	355	0359	4594484
pb	356	0360	4594485
entry	Tumeurs blanches [Picqué]	31	
orth	Tumeurs blanches		
pb	357	0361	4594486
pb	358	0362	4594487
pb	359	0363	4594488
pb	360	0364	4594489
pb	361	0365	4594490
pb	362	0366	4594491
pb	363	0367	4594492
pb	364	0368	4594493
pb	365	0369	4594494
pb	366	0370	4594495
pb	367	0371	4594496
pb	368	0372	4594497
pb	369	0373	4594498
pb	370	0374	4594499
pb	371	0375	4594500
pb	372	0376	4594501
pb	373	0377	4594502
pb	374	0378	4594503
pb	375	0379	4594504
pb	376	0380	4594505
pb	377	0381	4594506
pb	378	0382	4594507
pb	379	0383	4594508
pb	380	0384	4594509
pb	381	0385	4594510
pb	382	0386	4594511
pb	383	0387	4594512
pb	384	0388	4594513
pb	385	0389	4594514
pb	386	0390	4594515
pb	387	0391	4594516
entry	Tumiati (Giovanni) [L. Hahn]	0	
orth	Tumiati (Giovanni)		
entry	Tunbridge-Wells (Eau minérale de) [A. Rotureau]	2	
orth	Tunbridge-Wells (Eau minérale de)		
pb	388	0392	4594517
pb	389	0393	4594518
entry	Tun-tun [André Posada-Arango]	1	
orth	Tun-tun		
pb	390	0394	4594519
entry	Tungstène [Riche]	4	
orth	Tungstène		
pb	391	0395	4594520
pb	392	0396	4594521
pb	393	0397	4594522
pb	394	0398	4594523
entry	Tungstique (Acide)	0	
ref	Tungstène		
entry	Tuniciers [Ed. Lefèvre]	2	
orth	Tuniciers		
pb	395	0399	4594524
pb	396	0400	4594525
entry	Tunicine [L. Hahn]	0	
orth	Tunicine		
pb	397	0401	4594526
entry	Tunisie [E. Rochefort]	11	
orth	Tunisie		
pb	398	0402	4594527
pb	399	0403	4594528
pb	400	0404	4594529
pb	401	0405	4594530
pb	402	0406	4594531
pb	403	0407	4594532
pb	404	0408	4594533
pb	405	0409	4594534
pb	406	0410	4594535
pb	407	0411	4594536
pb	408	0412	4594537
entry	Tupiens	0	
ref	Amériques		
entry	Turbellariés [Raphaël Blanchard]	3	
orth	Turbellariés		
pb	409	0413	4594538
pb	410	0414	4594539
pb	411	0415	4594540
entry	Turbith [Ed. Lefèvre]	0	
orth	Turbith		
entry	Turbith minéral	0	
ref	Mercure		
entry	Turbo (Turbo L.) [Ed. Lefèvre]	1	
orth	Turbo (Turbo L.)		
pb	412	0416	4594541
entry	Turbot [H.-E. Sauvage]	0	
orth	Turbot		
entry	Türck (Ludwig) [L. Hahn]	0	
orth	Türck (Ludwig)		
entry	Turcomans	0	
ref	Tartarie		
entry	Turkestan	0	
ref	Tartarie		
entry	Turner (Les) [L. Hahn]	1	
orth	Turner (Les)		
pb	413	0417	4594542
entry	Turpenay (Eau minérale de) [A. Rotureau]	1	
orth	Turpenay (Eau minérale de)		
pb	414	0418	4594543
entry	Turpéthine [L. Hahn]	0	
orth	Turpéthine		
entry	Turpéthique (Acide) [L. Hahn]	1	
orth	Turpéthique (Acide)		
pb	415	0419	4594544
entry	Turpétholique (Acide) [L. Hahn]	0	
orth	Turpétholique (Acide)		
entry	Turpin (Pierre-Jean-François) [L. Hahn]	0	
orth	Turpin (Pierre-Jean-François)		
entry	Turquette [Ed. Lefèvre]	0	
orth	Turquette		
entry	Turre (Giorgio di) [L. Hahn]	0	
orth	Turre (Giorgio di)		
entry	Tuson (Edward-William) [L. Hahn]	1	
orth	Tuson (Edward-William)		
pb	416	0420	4594545
entry	Tussignana ou Tossignana	0	
ref	Pierre		
entry	Tussilage	0	
entry	Botanique [H. Baillon]	0	
orth	Botanique		
entry	Tussilage. Emploi thérapeutique [Charles Éloy]	1	
orth	Tussilage. Emploi thérapeutique		
pb	417	0421	4594546
entry	Tuthie	0	
ref	Zinc		
entry	Tweedie (Alexander) [L. Hahn]	0	
orth	Tweedie (Alexander)		
entry	Twining (William) [L. Hahn]	0	
orth	Twining (William)		
entry	Tylophore [Ed. Lefèvre]	1	
orth	Tylophore		
pb	418	0422	4594547
entry	Tylosis	0	
ref	Dermatoses		
entry	Tympan	0	
ref	Oreille		
entry	Tympan artificiel	0	
ref	Oreille		
entry	Tympanique (Artère) [L. Testut]	0	
orth	Tympanique (Artère)		
entry	Tympanique (Son)	0	
ref	Percussion		
entry	Tympanite	0	
ref	Météorisme		
entry	Typha	0	
entry	Typha. Botanique [H. Baillon]	1	
orth	Typha. Botanique		
pb	419	0423	4594548
entry	Typha. Emploi thérapeutique [Charles Éloy]	1	
orth	Typha. Emploi thérapeutique		
pb	420	0424	4594549
entry	Typhacées.. Baillon]	0	
ref	Typha [H		
entry	Typhinum [H. Baillon]	0	
orth	Typhinum		
entry	Typhlite et Pérityphlite	0	
ref	Intestin		
entry	Typhlops [H.-E. Sauvage]	0	
orth	Typhlops		
entry	Typhoïde (Fièvre) [Jules Arnould, Lemoine]	153	
orth	Typhoïde (Fièvre)		
pb	421	0425	4594550
pb	422	0426	4594551
pb	423	0427	4594552
pb	424	0428	4594553
pb	425	0429	4594554
pb	426	0430	4594555
pb	427	0431	4594556
pb	428	0432	4594557
pb	429	0433	4594558
pb	430	0434	4594559
pb	431	0435	4594560
pb	432	0436	4594561
pb	433	0437	4594562
pb	434	0438	4594563
pb	435	0439	4594564
pb	436	0440	4594565
pb	437	0441	4594566
pb	438	0442	4594567
pb	439	0443	4594568
pb	440	0444	4594569
pb	441	0445	4594570
pb	442	0446	4594571
pb	443	0447	4594572
pb	444	0448	4594573
pb	445	0449	4594574
pb	446	0450	4594575
pb	447	0451	4594576
pb	448	0452	4594577
pb	449	0453	4594578
pb	450	0454	4594579
pb	451	0455	4594580
pb	452	0456	4594581
pb	453	0457	4594582
pb	454	0458	4594583
pb	455	0459	4594584
pb	456	0460	4594585
pb	457	0461	4594586
pb	458	0462	4594587
pb	459	0463	4594588
pb	460	0464	4594589
pb	461	0465	4594590
pb	462	0466	4594591
pb	463	0467	4594592
pb	464	0468	4594593
pb	465	0469	4594594
pb	466	0470	4594595
pb	467	0471	4594596
pb	468	0472	4594597
pb	469	0473	4594598
pb	470	0474	4594599
pb	471	0475	4594600
pb	472	0476	4594601
pb	473	0477	4594602
pb	474	0478	4594603
pb	475	0479	4594604
pb	476	0480	4594605
pb	477	0481	4594606
pb	478	0482	4594607
pb	479	0483	4594608
pb	480	0484	4594609
pb	481	0485	4594610
pb	482	0486	4594611
pb	483	0487	4594612
pb	484	0488	4594613
pb	485	0489	4594614
pb	486	0490	4594615
pb	487	0491	4594616
pb	488	0492	4594617
pb	489	0493	4594618
pb	490	0494	4594619
pb	491	0495	4594620
pb	492	0496	4594621
pb	493	0497	4594622
pb	494	0498	4594623
pb	495	0499	4594624
pb	496	0500	4594625
pb	497	0501	4594626
pb	498	0502	4594627
pb	499	0503	4594628
pb	500	0504	4594629
pb	501	0505	4594630
pb	502	0506	4594631
pb	503	0507	4594632
pb	504	0508	4594633
pb	505	0509	4594634
pb	506	0510	4594635
pb	507	0511	4594636
pb	508	0512	4594637
pb	509	0513	4594638
pb	510	0514	4594639
pb	511	0515	4594640
pb	512	0516	4594641
pb	513	0517	4594642
pb	514	0518	4594643
pb	515	0519	4594644
pb	516	0520	4594645
pb	517	0521	4594646
pb	518	0522	4594647
pb	519	0523	4594648
pb	520	0524	4594649
pb	521	0525	4594650
pb	522	0526	4594651
pb	523	0527	4594652
pb	524	0528	4594653
pb	525	0529	4594654
pb	526	0530	4594655
pb	527	0531	4594656
pb	528	0532	4594657
pb	529	0533	4594658
pb	530	0534	4594659
pb	531	0535	4594660
pb	532	0536	4594661
pb	533	0537	4594662
pb	534	0538	4594663
pb	535	0539	4594664
pb	536	0540	4594665
pb	537	0541	4594666
pb	538	0542	4594667
pb	539	0543	4594668
pb	540	0544	4594669
pb	541	0545	4594670
pb	542	0546	4594671
pb	543	0547	4594672
pb	544	0548	4594673
pb	545	0549	4594674
pb	546	0550	4594675
pb	547	0551	4594676
pb	548	0552	4594677
pb	549	0553	4594678
pb	550	0554	4594679
pb	551	0555	4594680
pb	552	0556	4594681
pb	553	0557	4594682
pb	554	0558	4594683
pb	555	0559	4594684
pb	556	0560	4594685
pb	557	0561	4594686
pb	558	0562	4594687
pb	559	0563	4594688
pb	560	0564	4594689
pb	561	0565	4594690
pb	562	0566	4594691
pb	563	0567	4594692
pb	564	0568	4594693
pb	565	0569	4594694
pb	566	0570	4594695
pb	567	0571	4594696
pb	568	0572	4594697
pb	569	0573	4594698
pb	570	0574	4594699
pb	571	0575	4594700
pb	572	0576	4594701
pb	573	0577	4594702
pb	574	0578	4594703
entry	Typhule [Ed. Lefèvre]	0	
orth	Typhule		
entry	Typhus [Maurice Nielly]	49	
orth	Typhus		
pb	575	0579	4594704
pb	576	0580	4594705
pb	577	0581	4594706
pb	578	0582	4594707
pb	579	0583	4594708
pb	580	0584	4594709
pb	581	0585	4594710
pb	582	0586	4594711
pb	583	0587	4594712
pb	584	0588	4594713
pb	585	0589	4594714
pb	586	0590	4594715
pb	587	0591	4594716
pb	588	0592	4594717
pb	589	0593	4594718
pb	590	0594	4594719
pb	591	0595	4594720
pb	592	0596	4594721
pb	593	0597	4594722
pb	594	0598	4594723
pb	595	0599	4594724
pb	596	0600	4594725
pb	597	0601	4594726
pb	598	0602	4594727
pb	599	0603	4594728
pb	600	0604	4594729
pb	601	0605	4594730
pb	602	0606	4594731
pb	603	0607	4594732
pb	604	0608	4594733
pb	605	0609	4594734
pb	606	0610	4594735
pb	607	0611	4594736
pb	608	0612	4594737
pb	609	0613	4594738
pb	610	0614	4594739
pb	611	0615	4594740
pb	612	0616	4594741
pb	613	0617	4594742
pb	614	0618	4594743
pb	615	0619	4594744
pb	616	0620	4594745
pb	617	0621	4594746
pb	618	0622	4594747
pb	619	0623	4594748
pb	620	0624	4594749
pb	621	0625	4594750
pb	622	0626	4594751
pb	623	0627	4594752
entry	Tyran [E. Oustalet]	1	
orth	Tyran		
pb	624	0628	4594753
entry	Tyroglyphe [A. Laboulbène]	1	
orth	Tyroglyphe		
pb	625	0629	4594754
entry	Tyroleucine [L. Hahn]	1	
orth	Tyroleucine		
pb	626	0630	4594755
entry	Tyrosine [Edme Bourgoin]	2	
orth	Tyrosine		
pb	627	0631	4594756
pb	628	0632	4594757
entry	Tyrrel (Frederick) [L. Hahn]	1	
orth	Tyrrel (Frederick)		
pb	629	0633	4594758
entry	Tyson (Edward) [L. Hahn]	0	
orth	Tyson (Edward)		
entry	Tzanaki	0	
ref	Ponos		
entry	Tziganes	0	
ref	Bohémiens		
ref	France		
ref	Caucasiques		
entry	Addendum	0	
entry	Treyling (Johann-Jakob) [A. Dureau]	0	
orth	Treyling (Johann-Jakob)		
pb	[s. pag.]	0634	4594759
pb	631	0635	4594760
entry	Articles contenus dans le dix-huitième volume (3e série.)	3	
pb	632	0636	4594761
pb	633	0637	4594762
pb	634	0638	4594763
