pb	[s. pag.]	0001	4820044
pb	[s. pag.]	0002	4820045
pb	[s. pag.]	0003	4820046
pb	[s. pag.]	0004	4820047
entry	Avertissement		
pb	1	0005	4820048
entry	Daignan (Guillaume)		
pb	2	0006	4820049
entry	Dalechamps (Joseph)		
pb	3	0007	4820050
pb	4	0008	4820051
entry	Dalmas (Antoine)		
pb	5	0009	4820052
pb	6	0010	4820053
entry	Damilano (Charles-Joseph)		
entry	Dance (J.-B.)		
pb	7	0011	4820054
pb	8	0012	4820055
pb	9	0013	4820056
entry	Daniel (Chrétien-Frédéric)		
pb	10	0014	4820057
pb	11	0015	4820058
entry	Danz (George-Ferdinand)		
entry	Daquin (Joseph)		
pb	12	0016	4820059
entry	Daran (Jacques)		
pb	13	0017	4820060
pb	14	0018	4820061
entry	Darbefeuille (A.)		
pb	15	0019	4820062
entry	Darcet ou D'Arcet (Jean)		
orth	Darcet		
orth	D'Arcet (Jean)		
pb	16	0020	4820063
pb	17	0021	4820064
entry	Dardana (Joseph-Antoine)		
entry	Darluc (Michel)		
pb	18	0022	4820065
entry	Darwin (Erasme)		
pb	19	0023	4820066
pb	20	0024	4820067
pb	21	0025	4820068
entry	Darwin (Charles)		
entry	Daubenton (Louis-Jean-Marie)		
pb	22	0026	4820069
pb	23	0027	4820070
entry	David (Jean-Pierre)		
pb	24	0028	4820071
entry	Davidson (Wolf)		
pb	25	0029	4820072
entry	Daviel (Jacques)		
pb	26	0030	4820073
entry	Dawkes (Thomas)		
entry	Dawson (Thomas)		
pb	27	0031	4820074
entry	Dawson (Ambroise)		
entry	Daza ou Daça-Chacon (Denis)		
orth	Daza		
orth	Daça-Chacon (Denis)		
pb	28	0032	4820075
pb	29	0033	4820076
entry	Dazille (Jean-Barthélemy)		
entry	Dease (Guillaume)		
pb	30	0034	4820077
pb	31	0035	4820078
entry	Decker (Frédéric)		
entry	Degener (Jean-Hartmann)		
pb	32	0036	4820079
entry	Dehne (Jean-Chrétien-Conrad)		
entry	Deidier (Antoine)		
pb	33	0037	4820080
pb	34	0038	4820081
entry	Deiman (Jean-Rodolphe)		
pb	35	0039	4820082
entry	Deisch (Jean-André)		
pb	36	0040	4820083
pb	37	0041	4820084
entry	Delaroche (Daniel)		
pb	38	0042	4820085
entry	Delaroche (François-E.)		
entry	Delaruelle ou Duruel (Jean)		
orth	Delaruelle		
orth	Duruel (Jean)		
pb	39	0043	4820086
entry	Deleurye (François-Auguste)		
entry	Delius (Henri-Frédéric)		
pb	40	0044	4820087
entry	Delpech (Jacques)		
pb	41	0045	4820088
pb	42	0046	4820089
pb	43	0047	4820090
pb	44	0048	4820091
pb	45	0049	4820092
entry	Demetrius (Pepagomène)		
pb	46	0050	4820093
entry	Demorcy-Dellêtre (J.-B.-E.)		
entry	Demours (Pierre)		
pb	47	0051	4820094
pb	48	0052	4820095
entry	Denis (Jean-Baptiste)		
entry	Dentiste (Histoire de l'art du)		
pb	49	0053	4820096
pb	50	0054	4820097
pb	51	0055	4820098
pb	52	0056	4820099
pb	53	0057	4820100
entry	Denys (Jacques)		
entry	Denman (Thomas)		
pb	54	0058	4820101
entry	Desault (Pierre)		
pb	55	0059	4820102
entry	Desault (Pierre-Joseph)		
pb	56	0060	4820103
pb	57	0061	4820104
pb	58	0062	4820105
pb	59	0063	4820106
pb	60	0064	4820107
pb	61	0065	4820108
entry	Desbois de Rochefort (Louis)		
entry	Desbordeaux (Pierre-François-Frédéric)		
pb	62	0066	4820109
entry	Desbret		
pb	63	0067	4820110
entry	Descemet (Jean)		
pb	64	0068	4820111
entry	Deschamps (Joseph-François-Louis)		
pb	65	0069	4820112
entry	Descherny (David)		
pb	66	0070	4820113
entry	Desessartz (Jean-Charles)		
pb	67	0071	4820114
pb	68	0072	4820115
entry	Desèze (Victor)		
pb	69	0073	4820116
entry	Desgranges (Jean-Baptiste)		
pb	70	0074	4820117
pb	71	0075	4820118
pb	72	0076	4820119
pb	73	0077	4820120
entry	Deshaies-Gendron (Louis-Florent)		
pb	74	0078	4820121
entry	Desmars		
entry	Desmilleville		
entry	Desmonceaux (l'abbé)		
pb	75	0079	4820122
entry	Desmoulins (Louis-Antoine)		
pb	76	0080	4820123
pb	77	0081	4820124
pb	78	0082	4820125
entry	Desnoues (Guillaume)		
entry	Desormeaux (Marie-Alexandre)		
pb	79	0083	4820126
pb	80	0084	4820127
entry	Despars (Jacques)		
pb	81	0085	4820128
entry	Desport (François)		
entry	Desportes (Jean-Baptiste-René-Pouppé)		
pb	82	0086	4820129
entry	Detharding (George)		
entry	Detharding (Georges-Christophe)		
pb	83	0087	4820130
entry	Deusingius (Antoine)		
pb	84	0088	4820131
pb	85	0089	4820132
pb	86	0090	4820133
entry	Devaux (Jean)		
pb	87	0091	4820134
pb	88	0092	4820135
entry	Deventer (Henri)		
pb	89	0093	4820136
entry	Devèze (Jean)		
pb	90	0094	4820137
entry	Dezon		
pb	91	0095	4820138
entry	Dezoteux (François)		
pb	92	0096	4820139
entry	Dickson (Thomas)		
entry	Didelot (Nicolas)		
pb	93	0097	4820140
entry	Diemerbroeck (Isbrand de)		
pb	94	0098	4820141
entry	Dienert (Alexandre-Louis)		
pb	95	0099	4820142
entry	Dimsdale (Thomas, baron de)		
pb	96	0100	4820143
entry	Dionis (Pierre)		
pb	97	0101	4820144
pb	98	0102	4820145
entry	Dioscorides (Pedacius, ou mieux Pedanius)		
pb	99	0103	4820146
pb	100	0104	4820147
pb	101	0105	4820148
entry	Disdier (François-Michel)		
pb	102	0106	4820149
entry	Diversus, Salio Diverso (Pierre)		
orth	Diversus		
orth	Salio Diverso (Pierre)		
entry	Doazan (Pierre-Éloy)		
pb	103	0107	4820150
entry	Dodart (Denis)		
pb	104	0108	4820151
pb	105	0109	4820152
entry	Dodoens (Rembert)		
pb	106	0110	4820153
pb	107	0111	4820154
pb	108	0112	4820155
entry	Doebeln (Jean-Jacques de)		
entry	Doemling (Jean-Joseph)		
pb	109	0113	4820156
pb	110	0114	4820157
entry	Doering (Michel)		
pb	111	0115	4820158
entry	Doerner (Chrétien-Frédéric)		
pb	112	0116	4820159
entry	Doeveren (Gautier Van)		
pb	113	0117	4820160
entry	Dogmatisme		
pb	114	0118	4820161
pb	115	0119	4820162
entry	Dolée (Jean)		
pb	116	0120	4820163
entry	Donatus (Marcellus)		
entry	Dondis (Jacques de) ou Dondus		
orth	Dondis (Jacques de)		
orth	Dondus		
pb	117	0121	4820164
entry	Donzellini (Jérôme)		
pb	118	0122	4820165
entry	Donzellini (Joseph-Antoine)		
entry	Doppet (François-Amédée)		
pb	119	0123	4820166
entry	Dorsey (John)		
entry	Dortoman (Nicolas)		
pb	120	0124	4820167
entry	Dossie (Robert)		
entry	Doublet (François)		
pb	121	0125	4820168
entry	Douglas (Andrew)		
pb	122	0126	4820169
entry	Douglas (Jacques)		
pb	123	0127	4820170
pb	124	0128	4820171
entry	Douglas (Jean)		
pb	125	0129	4820172
pb	126	0130	4820173
entry	Douglas (William)		
entry	Douglas (Robert)		
pb	127	0131	4820174
entry	Doulcet (Denis-Claude)		
entry	Drake (Jacques)		
pb	128	0132	4820175
entry	Drelincourt (Charles)		
pb	129	0133	4820176
pb	130	0134	4820177
pb	131	0135	4820178
pb	132	0136	4820179
entry	Dreyssig (Guillaume-Frédéric)		
entry	Dubois (Jacques)		
pb	133	0137	4820180
pb	134	0138	4820181
pb	135	0139	4820182
entry	Duboscq de la Roberdière (J.-F.-G.)		
pb	136	0140	4820183
entry	Duboueix		
pb	137	0141	4820184
entry	Du Breil (André)		
pb	138	0142	4820185
entry	Ducamp (Théodore-Joseph)		
pb	139	0143	4820186
pb	140	0144	4820187
entry	Duchanoy (Claude-François)		
pb	141	0145	4820188
entry	Duchesne (Joseph)		
pb	142	0146	4820189
entry	Duclos (Samuel Cottereau)		
pb	143	0147	4820190
entry	Dufau (M.-A.-J.)		
pb	[s. pag.]	0148	4820191
pb	144	0149	4820192
entry	Dufieu (Jean Ferapied)		
pb	145	0150	4820193
entry	Dufouart (Pierre)		
pb	146	0151	4820194
entry	Dufour (Jean-François)		
pb	147	0152	4820195
entry	Duhamel du Monceau		
pb	148	0153	4820196
pb	149	0154	4820197
entry	Dujardin (François)		
pb	150	0155	4820198
entry	Dulaurens (André)		
pb	151	0156	4820199
pb	152	0157	4820200
entry	Dumas (Charles-Louis)		
pb	153	0158	4820201
pb	154	0159	4820202
pb	155	0160	4820203
pb	156	0161	4820204
pb	157	0162	4820205
entry	Duncan (Daniel)		
pb	158	0163	4820206
entry	Dupin		
entry	Duplanil (J.-D.)		
pb	159	0164	4820207
entry	Dupré de l'Isle		
pb	160	0165	4820208
entry	Durand		
pb	161	0166	4820209
entry	Durande (Jean-François)		
pb	162	0167	4820210
entry	Duret (Louis)		
pb	163	0168	4820211
pb	164	0169	4820212
entry	Duret (Jean)		
entry	Du Rondeau (Jean-Baptiste)		
pb	165	0170	4820213
entry	Duroy, De Roy, ou Le Roy (Henri)		
orth	Duroy		
orth	De Roy		
orth	Le Roy (Henri)		
pb	166	0171	4820214
entry	Dussausoy (André)		
pb	167	0172	4820215
entry	Duvergé		
pb	168	0173	4820216
entry	Duverney (Jean Guichard)		
pb	169	0174	4820217
pb	170	0175	4820218
entry	Dyrsen (Jean-Henri)		
pb	171	0176	4820219
entry	Earle (Sir Jakes)		
pb	172	0177	4820220
pb	173	0178	4820221
pb	174	0179	4820222
entry	Ébel (J.-Godef)		
pb	175	0180	4820223
entry	Ébell (Georges-Auguste)		
entry	Éberhart (J.-P.)		
pb	176	0181	4820224
pb	177	0182	4820225
entry	Ebermaier (Jean-Erdwin-Christophe)		
pb	178	0183	4820226
pb	179	0184	4820227
entry	Eckner (Charles-Christophe)		
pb	180	0185	4820228
entry	Eckoldt (Jean-Gottlieb)		
pb	181	0186	4820229
entry	Éclectisme		
pb	182	0187	4820230
pb	183	0188	4820231
pb	184	0189	4820232
entry	Écluse (François de l')		
pb	185	0190	4820233
pb	186	0191	4820234
entry	Ehrhart (Balthasar)		
pb	187	0192	4820235
entry	Ehrhart (Josse)		
entry	Ehrmann (Jean-Chrétien)		
pb	188	0193	4820236
entry	Ehrmann (J.-Chrétien)		
pb	189	0194	4820237
entry	Ehrmann (J.-Frédéric)		
entry	Eichhorn (Henry)		
pb	190	0195	4820238
pb	191	0196	4820239
entry	Eisenmann (Georges-Henri)		
pb	192	0197	4820240
entry	Eisfeld (Jean-Frédéric-Auguste)		
pb	193	0198	4820241
entry	Elben (Ernest)		
entry	Eller (J.-Théodore)		
pb	194	0199	4820242
pb	195	0200	4820243
entry	Elliott ou Elliot (John)		
orth	Elliott		
orth	Elliot (John)		
pb	196	0201	4820244
pb	197	0202	4820245
entry	Ellis (William)		
entry	Éloy (Nicolas-François-Joseph)		
pb	198	0203	4820246
pb	199	0204	4820247
entry	Else (Joseph)		
pb	200	0205	4820248
entry	Elsholtz (Jean Sigismond)		
pb	201	0206	4820249
entry	Elsner (Christophe-Frédéric)		
pb	202	0207	4820250
pb	203	0208	4820251
entry	Emmert (Charles Frédéric)		
pb	204	0209	4820252
pb	205	0210	4820253
pb	206	0211	4820254
pb	207	0212	4820255
pb	208	0213	4820256
pb	209	0214	4820257
entry	Empirique (École)		
pb	210	0215	4820258
pb	211	0216	4820259
pb	212	0217	4820260
pb	213	0218	4820261
pb	214	0219	4820262
pb	215	0220	4820263
pb	216	0221	4820264
pb	217	0222	4820265
pb	218	0223	4820266
entry	Énaux		
pb	219	0224	4820267
pb	220	0225	4820268
entry	Engel (Charles-Chrétien)		
pb	221	0226	4820269
entry	Ent (George)		
pb	222	0227	4820270
entry	Erasistrate		
pb	223	0228	4820271
pb	224	0229	4820272
pb	225	0230	4820273
entry	Eraste (Thomas)		
pb	226	0231	4820274
pb	227	0232	4820275
entry	Erndtel (Chrétien-Henri)		
entry	Ernsting (Arthur-Conrad)		
pb	228	0233	4820276
entry	Erxleben (Dorothée-Chrétienne)		
pb	229	0234	4820277
entry	Erxleben (Jean-Chrétien-Polycarpe)		
pb	230	0235	4820278
entry	Eschenbach (Christian-Ehrenfried)		
pb	231	0236	4820279
pb	232	0237	4820280
entry	Essich (Jean-Godefroy)		
pb	233	0238	4820281
pb	[s. pag.]	0239	4820282
pb	234	0240	4820283
pb	235	0241	4820284
entry	Estienne (Charles)		
pb	236	0242	4820285
pb	237	0243	4820286
entry	Ettmuller (Michel)		
pb	238	0244	4820287
pb	239	0245	4820288
pb	240	0246	4820289
entry	Ettmuller (Michel-Ernest)		
pb	241	0247	4820290
pb	242	0248	4820291
entry	Eugalenus (Séverin)		
entry	Eustachi (Barthélemy)		
pb	243	0249	4820292
pb	244	0250	4820293
pb	245	0251	4820294
entry	Evers (Otto-Justus)		
pb	246	0252	4820295
entry	Eyerel (Joseph)		
pb	247	0253	4820296
entry	Eysel (Jean-Philippe)		
pb	248	0254	4820297
entry	Eysson (Henri)		
pb	249	0255	4820298
entry	Faber (Jean-Matthias)		
pb	250	0256	4820299
entry	Fabre (Pierre)		
pb	251	0257	4820300
pb	252	0258	4820301
entry	Fabrice (Guillaume)		
pb	253	0259	4820302
pb	254	0260	4820303
pb	255	0261	4820304
pb	256	0262	4820305
pb	257	0263	4820306
pb	258	0264	4820307
entry	Fabricius (Philippe-Conrad)		
pb	259	0265	4820308
pb	260	0266	4820309
pb	261	0267	4820310
entry	Fabrizio d'Acquapendente (Jérôme)		
pb	262	0268	4820311
pb	263	0269	4820312
pb	264	0270	4820313
pb	265	0271	4820314
entry	Fahner (J. Christophe)		
pb	266	0272	4820315
entry	Falck (N.-D.)		
pb	267	0273	4820316
pb	268	0274	4820317
entry	Falconer (William)		
pb	269	0275	4820318
pb	270	0276	4820319
pb	271	0277	4820320
entry	Falconer (Macnus)		
pb	272	0278	4820321
entry	Falcucci (Niccolo)		
pb	273	0279	4820322
entry	Falloppio (Gabriel)		
pb	274	0280	4820323
pb	275	0281	4820324
pb	276	0282	4820325
pb	277	0283	4820326
entry	Fantoni (Jean-Baptiste)		
pb	278	0284	4820327
entry	Fantoni (Jean)		
pb	279	0285	4820328
pb	280	0286	4820329
pb	281	0287	4820330
entry	Farmer (John)		
pb	282	0288	4820331
entry	Farr (Samuel)		
pb	283	0289	4820332
entry	Fasano (Thomas)		
pb	284	0290	4820333
entry	Faselius (J. Frédéric)		
pb	285	0291	4820334
entry	Fattori (Santo)		
entry	Fauchard (Pierre)		
pb	286	0292	4820335
entry	Faudacq (C. Franc)		
entry	Fauken (Jean-Pierre-François-Xavier)		
pb	287	0293	4820336
entry	Fearon (Henri)		
pb	288	0294	4820337
entry	Fehr (Jean-Michel)		
pb	289	0295	4820338
entry	Feller (Christian-Gotthold)		
pb	290	0296	4820339
entry	Ferdinandi (Epiphane)		
pb	291	0297	4820340
entry	Fermin (Philippe)		
pb	292	0298	4820341
pb	293	0299	4820342
entry	Fernel (Jean)		
pb	294	0300	4820343
pb	295	0301	4820344
pb	296	0302	4820345
entry	Ferrara (Pasqali)		
pb	297	0303	4820346
entry	Ferrein (Antoine)		
pb	298	0304	4820347
pb	299	0305	4820348
pb	300	0306	4820349
entry	Ferri (Alphonse)		
pb	301	0307	4820350
entry	Ferriar (John)		
pb	302	0308	4820351
entry	Ferro (Pascal-Joseph de)		
pb	303	0309	4820352
pb	304	0310	4820353
entry	Fichet de Flechy (Philippe)		
pb	305	0311	4820354
entry	Ficker (Guillaume-Antoine)		
pb	306	0312	4820355
pb	307	0313	4820356
entry	Fidelis ou Fedele (Fortuné)		
orth	Fidelis		
orth	Fedele (Fortuné)		
pb	308	0314	4820357
entry	Fieliz ou Fielitz (Gottfried Heinrich)		
orth	Fieliz		
orth	Fielitz (Gottfried Heinrich)		
pb	309	0315	4820358
pb	310	0316	4820359
entry	Fienus ou Fyens (Jean)		
orth	Fienus		
orth	Fyens (Jean)		
pb	311	0317	4820360
entry	Fienus ou Fyens (Thomas)		
orth	Fienus		
orth	Fyens (Thomas)		
pb	312	0318	4820361
entry	Fine (Pierre)		
pb	313	0319	4820362
pb	314	0320	4820363
pb	315	0321	4820364
entry	Fischer (Jean-Bernard)		
pb	316	0322	4820365
pb	317	0323	4820366
entry	Fischer (Daniel)		
pb	318	0324	4820367
entry	Fischer (Jean-Henri de)		
pb	319	0325	4820368
entry	Fizes (Antoine)		
pb	320	0326	4820369
entry	Flachsland (Jacques-Conrad)		
pb	321	0327	4820370
entry	Flajani (Joseph)		
pb	322	0328	4820371
entry	Flamant (R.-P.)		
pb	323	0329	4820372
pb	324	0330	4820373
entry	Fleisch (Charles-Bernard)		
pb	325	0331	4820374
entry	Flemyng, ou Fleming (Malcolm)		
orth	Flemyng		
orth	Fleming (Malcolm)		
pb	326	0332	4820375
entry	Floyer (Jean)		
pb	327	0333	4820376
pb	328	0334	4820377
entry	Fludd ou de Fluctibus (Robert)		
orth	Fludd		
orth	de Fluctibus (Robert)		
pb	329	0335	4820378
pb	330	0336	4820379
pb	331	0337	4820380
entry	Flurant (Claude)		
pb	332	0338	4820381
entry	Foes (Anuce)		
pb	333	0339	4820382
pb	334	0340	4820383
entry	Foglia (Jean-Antoine)		
entry	Folio ou Fuoli		
orth	Folio		
orth	Fuoli		
pb	335	0341	4820384
pb	336	0342	4820385
entry	Fonseca (Rodericus de)		
pb	337	0343	4820386
entry	Fonseca Henriques (Francisco da)		
pb	338	0344	4820387
entry	Fontaine (Jacques)		
entry	Fontaine (Gabriel)		
pb	339	0345	4820388
entry	Fontana (Nicolas)		
entry	Fontana (Félix)		
pb	340	0346	4820389
pb	341	0347	4820390
entry	Fontanus, Fonteyn (Nicolas)		
orth	Fontanus		
orth	Fonteyn (Nicolas)		
pb	342	0348	4820391
entry	Fonte (Laflius A)		
pb	343	0349	4820392
entry	Foot (Jesse)		
pb	344	0350	4820393
