pb	[s. pag.]	0001	4820044
pb	345	0351	4820394
entry	Ford (Edward)		
entry	Fordyce (William)		
pb	346	0352	4820395
entry	Fordyce (George)		
pb	347	0353	4820396
pb	348	0354	4820397
entry	Foreest (Pierre-Van)		
pb	349	0355	4820398
pb	350	0356	4820399
entry	Formey (Louis)		
pb	351	0357	4820400
entry	Formy (Samuel)		
pb	352	0358	4820401
entry	Forti (Raymond-Jean)		
pb	353	0359	4820402
entry	Foster (Edward)		
entry	Fothergill (Jean)		
pb	354	0360	4820403
pb	355	0361	4820404
pb	356	0362	4820405
pb	357	0363	4820406
pb	358	0364	4820407
pb	359	0365	4820408
entry	Fothergill (Antony)		
pb	360	0366	4820409
pb	361	0367	4820410
entry	Fouquet (Henri)		
pb	362	0368	4820411
pb	363	0369	4820412
pb	364	0370	4820413
entry	Fourcroy (Antoine-François, comte de)		
pb	365	0371	4820414
pb	366	0372	4820415
pb	367	0373	4820416
pb	368	0374	4820417
pb	369	0375	4820418
pb	370	0376	4820419
pb	371	0377	4820420
pb	372	0378	4820421
pb	373	0379	4820422
pb	374	0380	4820423
pb	[s. pag.]	0381	4820424
entry	Tome II - 2e partie		
pb	[s. pag.]	0382	4820425
pb	[s. pag.]	0383	4820426
pb	[s. pag.]	0384	4820427
pb	[s. pag.]	0385	4820428
pb	vj	0386	4820429
pb	vij	0387	4820430
pb	viij	0388	4820431
pb	ix	0389	4820432
entry	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume		
pb	x	0390	4820433
pb	xj	0391	4820434
pb	xij	0392	4820435
pb	xiij	0393	4820436
pb	xiv	0394	4820437
pb	375	0395	4820438
entry	Fournier (Nicolas)		
pb	376	0396	4820439
entry	Fowler (Thomas)		
pb	377	0397	4820440
entry	Fracanzano (Antoine)		
pb	378	0398	4820441
entry	Fracassati (Charles)		
pb	379	0399	4820442
entry	Fracassini (Ant.)		
pb	380	0400	4820443
entry	Fracastor (Jérôme)		
pb	381	0401	4820444
entry	Fragoso (Jean)		
pb	382	0402	4820445
entry	Franck de Franckenau (George)		
pb	383	0403	4820446
pb	384	0404	4820447
entry	Francke (Jean)		
pb	385	0405	4820448
entry	Frank (Jean-Pierre)		
pb	386	0406	4820449
pb	387	0407	4820450
pb	388	0408	4820451
pb	389	0409	4820452
entry	Frank (Louis)		
pb	390	0410	4820453
pb	391	0411	4820454
entry	Franco (Gaspard de Los Reyrs)		
entry	Franco (Pierre)		
pb	392	0412	4820455
entry	Franz (Jean-George-Frédéric)		
pb	393	0413	4820456
pb	394	0414	4820457
entry	Freeman (S)		
entry	Freind (Jean)		
pb	395	0415	4820458
pb	396	0416	4820459
pb	397	0417	4820460
entry	Freitag (Jean)		
pb	398	0418	4820461
entry	Freke (Jean)		
pb	399	0419	4820462
entry	Frenzel (Jean-Samuel-Traugott)		
entry	Frenzel (Jean-Théodore-Gottlob)		
pb	400	0420	4820463
entry	Fréteau (Jean-Marie-Nicolas)		
pb	401	0421	4820464
pb	402	0422	4820465
entry	Frick (Melchior)		
pb	403	0423	4820466
entry	Fried (Jean-Jacques)		
entry	Fried (George-Albert)		
pb	404	0424	4820467
entry	Friedlaender (Michel)		
pb	405	0425	4820468
pb	406	0426	4820469
entry	Friese (Frederich-Gotthilp)		
pb	407	0427	4820470
entry	Fritze (Jean-Théophile)		
pb	408	0428	4820471
entry	Fritze (Jean-Frédéric)		
pb	409	0429	4820472
entry	Fritze (Frédérich-Auguste)		
entry	Fuchs (Léonard)		
pb	410	0430	4820473
pb	411	0431	4820474
pb	412	0432	4820475
pb	413	0433	4820476
entry	Fuchs ou Fuchsius (Remacle)		
orth	Fuchs		
orth	Fuchsius (Remacle)		
pb	414	0434	4820477
entry	Fuchs (George-Frédéric-Chrestien)		
pb	415	0435	4820478
pb	416	0436	4820479
entry	Fuchs (Jean-Frédéric)		
entry	Fuller (Thomas)		
pb	417	0437	4820480
entry	Fürstenau (Jean-Hermann)		
pb	418	0438	4820481
pb	419	0439	4820482
pb	420	0440	4820483
pb	421	0441	4820484
entry	Fürstenau (Jean-Frédéric)		
pb	422	0442	4820485
entry	Fyfe (André)		
pb	423	0443	4820486
entry	Gabelchover ou Gabelkhover (Oswald)		
orth	Gabelchover		
orth	Gabelkhover (Oswald)		
entry	Gabelchover (Wolffgang)		
pb	424	0444	4820487
entry	Gabuccini (Jérôme)		
entry	Gachet		
pb	425	0445	4820488
entry	Gaddesden (Jean de) ou Jean l'Anglais		
orth	Gaddesden (Jean de)		
orth	Jean l'Anglais		
pb	426	0446	4820489
entry	Gagliardi (Dominique)		
pb	427	0447	4820490
entry	Galeano (Joseph)		
pb	428	0448	4820491
entry	Gale (Thomas)		
pb	429	0449	4820492
pb	430	0450	4820493
entry	Galeoti (Pio Urbano)		
entry	Galien (Claude)		
pb	431	0451	4820494
pb	432	0452	4820495
pb	433	0453	4820496
pb	434	0454	4820497
pb	435	0455	4820498
pb	436	0456	4820499
pb	437	0457	4820500
pb	438	0458	4820501
pb	439	0459	4820502
pb	440	0460	4820503
pb	441	0461	4820504
pb	442	0462	4820505
pb	443	0463	4820506
pb	444	0464	4820507
pb	445	0465	4820508
pb	446	0466	4820509
pb	447	0467	4820510
pb	448	0468	4820511
pb	449	0469	4820512
pb	450	0470	4820513
pb	451	0471	4820514
pb	452	0472	4820515
pb	453	0473	4820516
pb	454	0474	4820517
pb	455	0475	4820518
pb	456	0476	4820519
pb	457	0477	4820520
pb	458	0478	4820521
pb	459	0479	4820522
pb	460	0480	4820523
pb	461	0481	4820524
pb	462	0482	4820525
pb	463	0483	4820526
pb	464	0484	4820527
pb	465	0485	4820528
pb	466	0486	4820529
pb	467	0487	4820530
pb	468	0488	4820531
pb	469	0489	4820532
pb	470	0490	4820533
pb	471	0491	4820534
entry	Gall (François-Joseph)		
pb	472	0492	4820535
pb	473	0493	4820536
pb	474	0494	4820537
entry	Gallandat (David-Henry)		
pb	475	0495	4820538
entry	Gallatin (Jean-Louis)		
entry	Gallesky (Jean-Godefroy)		
pb	476	0496	4820539
entry	Gallot (Jean-Gabriel)		
pb	477	0497	4820540
entry	Galvani (Louis)		
pb	478	0498	4820541
entry	Gandini (Charles)		
pb	479	0499	4820542
entry	Gandoger de Foigny (Pierre-Louis)		
entry	Garbo (Dino del)		
pb	480	0500	4820543
entry	Garbo (Thomas del)		
entry	Gardane (Joseph-Jacques)		
pb	481	0501	4820544
pb	482	0502	4820545
pb	483	0503	4820546
entry	Gardeil (Jean-Baptiste)		
entry	Gardiner (John)		
pb	484	0504	4820547
entry	Gardini (François-Joseph)		
pb	485	0505	4820548
pb	486	0506	4820549
entry	Garengeot (Réné-Jacques Croissant de)		
pb	487	0507	4820550
pb	488	0508	4820551
entry	Gariopontus		
entry	Gariot (Jean-Baptiste)		
pb	489	0509	4820552
entry	Garlich (Thomas)		
entry	Garmann (Chretien-Frédéric)		
entry	Garn (Jean-André)		
pb	490	0510	4820553
entry	Garnet (Thomas)		
pb	491	0511	4820554
pb	492	0512	4820555
pb	493	0513	4820556
entry	Garnier (Pierre)		
pb	494	0514	4820557
entry	Garnier (Laurent)		
entry	Gartshore (Maxwill)		
pb	495	0515	4820558
entry	Gasc (Jean-Baptiste)		
pb	496	0516	4820559
entry	Gastaldy (Jean-Baptiste)		
pb	497	0517	4820560
pb	498	0518	4820561
entry	Gastelier (René-George)		
pb	499	0519	4820562
pb	500	0520	4820563
entry	Gataker (Thomas)		
pb	501	0521	4820564
entry	Gattenhof (Georges-Mathieu)		
pb	502	0522	4820565
pb	503	0523	4820566
entry	Gatti (Angelo)		
entry	Gattinara ou Gattinaria (Marc)		
orth	Gattinara		
orth	Gattinaria (Marc)		
pb	504	0524	4820567
pb	505	0525	4820568
entry	Gaubius (Gerôme-David)		
pb	506	0526	4820569
entry	Gaukes (Yves)		
pb	507	0527	4820570
entry	Gauthier (Hugues)		
pb	508	0528	4820571
entry	Gautier d'Agoty (Jacques)		
pb	509	0529	4820572
entry	Gavard (Hyacinthe)		
pb	510	0530	4820573
entry	Gazola (Joseph)		
pb	511	0531	4820574
entry	Geach (François)		
pb	512	0532	4820575
entry	Gebauer (Jean-Chrétien Ehrenfried)		
entry	Gebhard (Jacques-Louis)		
pb	513	0533	4820576
entry	Gebhard (François)		
entry	Gehler (Jean-Charles)		
pb	514	0534	4820577
pb	515	0535	4820578
pb	516	0536	4820579
entry	Gemma (Jean-Baptiste)		
pb	517	0537	4820580
entry	Gendron (Claude Deshais)		
entry	Gendron (Louis-Florentin Deshais)		
entry	Genga (Bernardin)		
pb	518	0538	4820581
entry	Gentile da Foligno		
pb	519	0539	4820582
pb	520	0540	4820583
entry	Geoffroy (Etienne François)		
pb	521	0541	4820584
entry	Geoffroy (Etienne Louis)		
pb	522	0542	4820585
pb	523	0543	4820586
entry	Georget (Etienne-Jean)		
pb	524	0544	4820587
pb	525	0545	4820588
entry	Gerbesius (Marcus)		
pb	526	0546	4820589
entry	Gericke (Pierre)		
pb	527	0547	4820590
pb	528	0548	4820591
entry	Gersdorf (Jean)		
pb	529	0549	4820592
entry	Gerson (Joseph)		
pb	530	0550	4820593
entry	Gervaise (Nicolas)		
entry	Gesenius (Guillaume)		
pb	531	0551	4820594
pb	532	0552	4820595
entry	Gesner (Conrad)		
pb	533	0553	4820596
pb	534	0554	4820597
pb	535	0555	4820598
pb	536	0556	4820599
entry	Gesner (Jean Augustin Philippe)		
pb	537	0557	4820600
entry	Gesscher (David Van)		
pb	538	0558	4820601
pb	539	0559	4820602
entry	Geuns (Mathias Van)		
pb	540	0560	4820603
pb	541	0561	4820604
entry	Geuns (Etienne Jean Van)		
pb	542	0562	4820605
entry	Gherardini (Michel)		
pb	543	0563	4820606
entry	Ghisi (Martin)		
entry	Gianella (Charles)		
pb	544	0564	4820607
entry	Giannella (Charles)		
entry	Giannini (Joseph)		
pb	545	0565	4820608
entry	Gibbons (Thomas)		
entry	Gibson (Benjamin)		
pb	546	0566	4820609
entry	Gibson (John)		
entry	Giffard (William)		
pb	547	0567	4820610
entry	Gilbert		
pb	548	0568	4820611
entry	Gilbert (Nicolas Pierre)		
pb	549	0569	4820612
entry	Gilchrist (Ebenezer)		
pb	550	0570	4820613
entry	Gilibert (Jean Emmanuel)		
pb	551	0571	4820614
pb	552	0572	4820615
entry	Gilles de Corbeil		
pb	553	0573	4820616
pb	554	0574	4820617
entry	Girard (Barthelemi)		
pb	555	0575	4820618
entry	Girardi (Michel)		
pb	556	0576	4820619
entry	Giraud (Bruno)		
pb	557	0577	4820620
entry	Giraud (Claude-Marie)		
pb	558	0578	4820621
entry	Girault (Benigne)		
entry	Girtaner (Christophe)		
pb	559	0579	4820622
pb	560	0580	4820623
entry	Glacan (Neil O')		
pb	561	0581	4820624
entry	Gladbach (Jean-Bernard de)		
pb	562	0582	4820625
entry	Glandorp (Mathias-Louis)		
pb	563	0583	4820626
entry	Glaser (Gotthard-Johann)		
pb	564	0584	4820627
entry	Glaser (Friedrich-Reinhold von)		
entry	Glass (Thomas)		
entry	Gleize		
pb	565	0585	4820628
entry	Glisson (François)		
pb	566	0586	4820629
pb	567	0587	4820630
entry	Gmelin (Jean-Frédéric)		
pb	568	0588	4820631
pb	569	0589	4820632
entry	Gockel (Eberhard)		
pb	570	0590	4820633
entry	Goclenius (Rodolphe)		
pb	571	0591	4820634
pb	572	0592	4820635
entry	Godard (Guillaume Lambert)		
entry	Goeden (Hans-Adolphe)		
pb	573	0593	4820636
pb	574	0594	4820637
entry	Goelicke (André-Ottomar)		
pb	575	0595	4820638
pb	576	0596	4820639
pb	577	0597	4820640
entry	Goercke (Jean)		
pb	578	0598	4820641
pb	579	0599	4820642
entry	Goertz (Jean-Frédéric)		
pb	580	0600	4820643
entry	Goetz (François-Ignace)		
entry	Gohl (Jean-Daniel)		
pb	581	0601	4820644
pb	582	0602	4820645
entry	Goldhagen (Jean-Frédéric-Gottlieb)		
pb	583	0603	4820646
pb	584	0604	4820647
entry	Goldson (William)		
entry	Goldwiz (Sebastien)		
pb	585	0605	4820648
entry	Gölis (Léopold-Antoine)		
pb	586	0606	4820649
entry	Gonthier (Jean)		
pb	587	0607	4820650
pb	588	0608	4820651
pb	589	0609	4820652
entry	Gooch (Benjamin)		
pb	590	0610	4820653
entry	Good (John-Mason)		
pb	591	0611	4820654
entry	Goodwyn (Edmond)		
pb	592	0612	4820655
entry	Gorcy (Pierre-Christophe)		
entry	Gordon (Bernard de)		
pb	593	0613	4820656
pb	594	0614	4820657
entry	Gordon (John)		
pb	595	0615	4820658
entry	Gorris (Jean de)		
pb	596	0616	4820659
entry	Gorter (Jean de)		
pb	597	0617	4820660
pb	598	0618	4820661
pb	599	0619	4820662
entry	Gosse (Henri-Albert)		
pb	600	0620	4820663
entry	Goubelly (Claude-André)		
pb	601	0621	4820664
entry	Gouey (Louis-Léger de)		
entry	Goulard (Thomas)		
pb	602	0622	4820665
pb	603	0623	4820666
entry	Goulin (Jean)		
pb	604	0624	4820667
pb	605	0625	4820668
pb	606	0626	4820669
entry	Gourmelen (Etienne)		
pb	607	0627	4820670
entry	Gourraigne (Hugues)		
pb	608	0628	4820671
entry	Goursaud		
pb	609	0629	4820672
entry	Graaf ou Graef (Reinier de)		
orth	Graaf		
orth	Graef (Reinier de)		
entry	Graba (Jean-André)		
pb	610	0630	4820673
entry	Grabner ou Grebner (David de)		
orth	Grabner		
orth	Grebner (David de)		
pb	611	0631	4820674
entry	Gradi ou Gradibus (Jean-Mathieu de)		
orth	Gradi		
orth	Gradibus (Jean-Mathieu de)		
pb	612	0632	4820675
entry	Graham (James)		
entry	Grainger (Jacques)		
pb	613	0633	4820676
entry	Gramberg (Gerhard-Antoine)		
pb	614	0634	4820677
entry	Grant (William)		
pb	615	0635	4820678
pb	616	0636	4820679
pb	617	0637	4820680
entry	Grapengiesser (Charles-Jean-Chrétien)		
pb	618	0638	4820681
entry	Grashuis (Jean)		
pb	619	0639	4820682
entry	Grasmeyer (Paul-Fr.-Hermann)		
entry	Gratarolo (Guillaume)		
pb	620	0640	4820683
pb	621	0641	4820684
entry	Grau (Jean-David)		
pb	622	0642	4820685
entry	Graumann (Pierre-Benoist-Chrétien)		
pb	623	0643	4820686
entry	Graves (Robert)		
entry	Greding (Jean-Ernest)		
pb	624	0644	4820687
pb	625	0645	4820688
entry	Gregory (Jean)		
entry	Gregory (Jacques)		
pb	626	0646	4820689
pb	627	0647	4820690
entry	Grevin (Jacques)		
entry	Grima (Michel-Ange)		
pb	628	0648	4820691
entry	Grimaud (Jean-Charles-Marguerite-Guillaume de)		
pb	629	0649	4820692
pb	630	0650	4820693
pb	631	0651	4820694
entry	Grimm (Hermann-Nicolas)		
pb	632	0652	4820695
entry	Grimm (Jean-Frédéric-Charles)		
entry	Groenevelt (Jean)		
pb	633	0653	4820696
entry	Grossi (Ernest de)		
pb	634	0654	4820697
entry	Grossin du Haume (Etienne)		
pb	635	0655	4820698
entry	Gruling (Philippe)		
pb	636	0656	4820699
entry	Grundmann (Jean-Théophile)		
pb	637	0657	4820700
entry	Gruner (Chretien-Godefroy)		
pb	638	0658	4820701
pb	639	0659	4820702
pb	640	0660	4820703
pb	641	0661	4820704
pb	642	0662	4820705
entry	Guainerio (Antoine)		
pb	643	0663	4820706
pb	644	0664	4820707
pb	645	0665	4820708
entry	Guarinone (Christophe)		
pb	646	0666	4820709
entry	Guattani (Charles)		
pb	647	0667	4820710
entry	Guckenberger (Ludolph)		
pb	648	0668	4820711
entry	Guerard (Bernard)		
pb	649	0669	4820712
entry	Guerin de Mamers (H.)		
pb	650	0670	4820713
entry	Guérin		
entry	Guérin (Pierre ( ?))		
pb	651	0671	4820714
entry	Guglielmini (Dominique)		
pb	652	0672	4820715
pb	653	0673	4820716
entry	Guidetti (Jean-Thomas)		
pb	654	0674	4820717
entry	Guidi (Guido)		
pb	655	0675	4820718
pb	656	0676	4820719
entry	Guidot ou Guidott (Thomas)		
orth	Guidot		
orth	Guidott (Thomas)		
pb	657	0677	4820720
entry	Guillaume de Salicet		
pb	658	0678	4820721
pb	659	0679	4820722
entry	Guillaumet (Tannegui)		
pb	660	0680	4820723
entry	Guillemeau (Jacques)		
pb	661	0681	4820724
pb	662	0682	4820725
pb	663	0683	4820726
pb	664	0684	4820727
entry	Guillemeau (Charles)		
pb	665	0685	4820728
entry	Guindant (Toussaint)		
pb	666	0686	4820729
entry	Guisard (Pierre)		
pb	667	0687	4820730
entry	Guldbrand (Jean-Guillaume)		
pb	668	0688	4820731
entry	Gumpert (Christian-Gottlieb)		
pb	669	0689	4820732
entry	Günz (Justus-Gottfried)		
pb	670	0690	4820733
entry	Günz (Just-Wilhelm)		
pb	671	0691	4820734
entry	Güntz (Edouard-Wilhelm)		
entry	Gutermann (Georges-Frédéric)		
pb	672	0692	4820735
entry	Gutfeld (Frédéric-Augustin-Philippe)		
pb	673	0693	4820736
entry	Guy de Chauliac		
pb	674	0694	4820737
pb	675	0695	4820738
pb	676	0696	4820739
entry	Haaff (Gérard Ten)		
pb	677	0697	4820740
pb	678	0698	4820741
entry	Haar (Jacques van der)		
pb	679	0699	4820742
pb	680	0700	4820743
entry	Haartmann (Jean-Johanson)		
entry	Haase (Jean-Gottlob)		
pb	681	0701	4820744
pb	682	0702	4820745
entry	Habicot (Nicolas)		
pb	683	0703	4820746
pb	684	0704	4820747
entry	Haeberl (François-Xavier)		
pb	685	0705	4820748
entry	Haen (Antoine de)		
pb	686	0706	4820749
pb	687	0707	4820750
entry	Haenel (Albert-Frédéric)		
pb	688	0708	4820751
entry	Haffenreffer (Samuel)		
entry	Hagen (Jean-Philippe)		
pb	689	0709	4820752
pb	690	0710	4820753
