pb	[s. pag.]	0001	4877948
pb	569-570	0284	4878231
entry	Huiles	2	
pb	571-572	0285	4878232
pb	573-574	0286	4878233
entry	Humorisme et Humoristes	1	
orth	Humorisme		
orth	Humoristes		
pb	575-576	0287	4878234
entry	Hydrarthrose	0	
entry	Hydrocèle	0	
entry	Hydrocéphale	0	
entry	Hydrophobie	0	
entry	Hydrophthalmie	0	
entry	Hydropisie	5	
pb	577-578	0288	4878235
pb	579-580	0289	4878236
pb	581-582	0290	4878237
pb	583-584	0291	4878238
pb	585-586	0292	4878239
entry	Hydrorachis	1	
pb	587-588	0293	4878240
entry	Hydro-sarcocèle	1	
pb	589-590	0294	4878241
entry	Hygiène	5	
pb	591-592	0295	4878242
pb	593-594	0296	4878243
pb	595-596	0297	4878244
pb	597-598	0298	4878245
pb	599-600	0299	4878246
entry	Hyperesthénie	0	
entry	Hyperesthésie	0	
entry	Hypocondrie	1	
pb	601-602	0300	4878247
entry	Hystérie	2	
pb	603-604	0301	4878248
pb	605-606	0302	4878249
entry	Iatraleptique	0	
entry	Ichthyose	1	
pb	607-608	0303	4878250
entry	Ictère	0	
entry	Idiopathique	0	
entry	Idiosyncrasie	0	
entry	Idiotie	0	
entry	Ileus	0	
entry	Imbécilité	0	
entry	Impetigo	0	
entry	Impotence	0	
entry	Impuissance	0	
entry	Incontinence d'urine	0	
entry	Incube	0	
entry	Indication	0	
entry	Indigestion	0	
entry	Inflammation	2	
pb	609-610	0304	4878251
pb	611-612	0305	4878252
entry	Inflammatoire	2	
pb	613-614	0306	4878253
pb	615-616	0307	4878254
entry	Infusion	0	
entry	Infusoires	0	
entry	Ingesta	0	
entry	Injection	0	
entry	Insolation	1	
pb	617-618	0308	4878255
entry	Insomnie	0	
entry	Inspiration	0	
entry	Insufflation	0	
entry	Intense, Intensité	0	
orth	Intense		
orth	Intensité		
entry	Intension	0	
entry	Intermittence ou Intermission	0	
orth	Intermittence		
orth	Intermission		
entry	Intermittent	0	
entry	Intertrigo	1	
pb	619-620	0309	4878256
entry	Intestin	0	
entry	Iode	3	
pb	621-622	0310	4878257
pb	623-624	0311	4878258
pb	625-626	0312	4878259
entry	Ipécacuanha	3	
pb	627-628	0313	4878260
pb	629-630	0314	4878261
pb	631-632	0315	4878262
entry	Iris	0	
entry	Irritabilité	0	
entry	Irritable	0	
entry	Irritant	0	
entry	Irritation	0	
entry	Ischurie	0	
entry	Ivresse	0	
entry	Jalap	1	
pb	633-634	0316	4878263
entry	Jaunisse, ou Ictère	2	
orth	Jaunisse		
orth	Ictère		
pb	635-636	0317	4878264
pb	637-638	0318	4878265
entry	Jejunum	0	
entry	Jeunesse	0	
entry	Jours critiques	0	
entry	Julep	0	
entry	Jusquiame	1	
pb	639-640	0319	4878266
entry	Karabe	0	
entry	Kermès	0	
entry	Kilogramme	0	
entry	Kyste	1	
pb	641-642	0320	4878267
entry	Lacrymal, ale	0	
orth	Lacrymal		
entry	Laitue	1	
pb	643-644	0321	4878268
entry	Langue	0	
entry	Larmoiement	0	
entry	Laryngite	0	
entry	Laryngotomie	0	
entry	Larynx	1	
pb	645-646	0322	4878269
entry	Laudanum	0	
entry	Laurier	1	
pb	647-648	0323	4878270
entry	Laxatifs	0	
entry	Lèpre	0	
entry	Lésions organiques	0	
entry	Léthargie	0	
entry	Leucophlegmatie	0	
entry	Leucorrhée, ou flueurs blanches	1	
orth	Leucorrhée		
orth	flueurs blanches		
pb	649-650	0324	4878271
entry	Lientérie	1	
pb	651-652	0325	4878272
entry	Lierre terrestre	0	
entry	Lin	0	
entry	Liniment	1	
pb	653-654	0326	4878273
entry	Lipothymie	0	
entry	Lithotomie	0	
entry	Loch	0	
entry	Lochies	1	
pb	655-656	0327	4878274
entry	Lotion	0	
entry	Loupe	1	
pb	657-658	0328	4878275
entry	Lumbago	0	
entry	Lunatique	0	
entry	Lupus	0	
entry	Luxation	1	
pb	659-660	0329	4878276
entry	Lycanthropie	0	
entry	Lymphatiques	0	
entry	Lymphe	0	
entry	Macération	0	
entry	Magnésie	1	
pb	661-662	0330	4878277
entry	Magnétisme	3	
pb	663-664	0331	4878278
pb	665-666	0332	4878279
pb	667-668	0333	4878280
entry	Malacie ou Malacia	0	
orth	Malacie		
orth	Malacia		
entry	Mal caduc	0	
entry	Mal d'aventure	0	
entry	Mal de coeur	0	
entry	Mal d'enfant	0	
entry	Mal des ardents	0	
entry	Mal d'estomac	0	
entry	Mal français	0	
entry	Mal (Haut)	0	
entry	Mal de mer	0	
entry	Mal de mère	0	
entry	Mal de siam	0	
entry	Mal de tête	0	
entry	Malade	1	
pb	669-670	0334	4878281
entry	Maladie	1	
pb	671-672	0335	4878282
entry	Maladies mentales	6	
pb	673-674	0336	4878283
pb	675-676	0337	4878284
pb	677-678	0338	4878285
pb	679-680	0339	4878286
pb	681-682	0340	4878287
pb	683-684	0341	4878288
entry	Maladies nerveuses	0	
entry	Maladie noire	0	
entry	Maladie du pays	0	
entry	Maladie pédiculaire	0	
entry	Maladie vénérienne	0	
entry	Maladif, ive	0	
orth	Maladif		
entry	Malaise	0	
entry	Maligne (Fièvre)	0	
entry	Maligne (Pustule)	0	
pb	685-686	0342	4878289
entry	Malignité	0	
entry	Manne	0	
entry	Manuluve	0	
entry	Marasme	0	
entry	Marronnier d'Inde	0	
entry	Mars	0	
entry	Mars (Boule de)	0	
entry	Matrice	1	
pb	687-688	0343	4878290
entry	Maturatifs	0	
entry	Médicament	0	
entry	Médication	0	
entry	Médicinal, ale	0	
orth	Médicinal		
entry	Melaena	0	
entry	Mélancolie	1	
pb	689-690	0344	4878291
entry	Mélas	0	
entry	Mélicéris	0	
entry	Mélisse	0	
entry	Mélitagre	1	
pb	691-692	0345	4878292
entry	Membrane	0	
entry	Méninges	1	
pb	693-694	0346	4878293
entry	Ménorrhagie	0	
entry	Menstruation	6	
pb	695-696	0347	4878294
pb	697-698	0348	4878295
pb	699-700	0349	4878296
pb	701-702	0350	4878297
pb	703-704	0351	4878298
pb	705-706	0352	4878299
entry	Menstrues	0	
entry	Mentagre	1	
pb	707-708	0353	4878300
entry	Mentales (Maladies)	0	
entry	Menthe	1	
pb	709-710	0354	4878301
entry	Mercure	2	
pb	711-712	0355	4878302
pb	713-714	0356	4878303
entry	Mérycisme	0	
entry	Mésentérite	0	
entry	Métastase	0	
entry	Météorisme	1	
pb	715-716	0357	4878304
entry	Méthode	5	
pb	717-718	0358	4878305
pb	719-720	0359	4878306
pb	721-722	0360	4878307
pb	723-724	0361	4878308
pb	725-726	0362	4878309
entry	Méthodistes	0	
entry	Métralgie	0	
entry	Métrite	0	
entry	Métrorrhagie	0	
entry	Miasme	1	
pb	727-728	0363	4878310
entry	Migraine	1	
pb	729-730	0364	4878311
entry	Miliaire	1	
pb	731-732	0365	4878312
entry	Minoratif	0	
entry	Miséréré	2	
pb	733-734	0366	4878313
pb	735-736	0367	4878314
entry	Mois	0	
entry	Moiteur	0	
entry	Molaire ou Meulière	0	
orth	Molaire		
orth	Meulière		
entry	Mole	0	
entry	Monographie	0	
entry	Monomanie	0	
entry	Monstre ou Monstruosité	1	
orth	Monstre		
orth	Monstruosité		
pb	737-738	0368	4878315
entry	Morbide	0	
entry	Morbifique	0	
entry	Morbilleuse	0	
entry	Mordicant, ante	0	
orth	Mordicant		
entry	Morelle	0	
entry	Morose	0	
entry	Mort	2	
pb	739-740	0369	4878316
pb	741-742	0370	4878317
entry	Mortification	0	
entry	Motilité	0	
entry	Moucheture	0	
entry	Mousse de Corse	0	
entry	Moutarde	1	
pb	743-744	0371	4878318
entry	Moxa	0	
entry	Muguet	0	
entry	Muqueux	1	
pb	745-746	0372	4878319
entry	Muriate	0	
entry	Muriatique (Acide)	0	
entry	Musc	2	
pb	747-748	0373	4878320
pb	749-750	0374	4878321
entry	Muscle	0	
entry	Museau de tanche	0	
entry	Musique	3	
pb	751-752	0375	4878322
pb	753-754	0376	4878323
pb	755-756	0377	4878324
entry	Mussitation	0	
entry	Mutité ou Mutisme	0	
orth	Mutité		
orth	Mutisme		
entry	Mydriase	0	
entry	Myélite	1	
pb	757-758	0378	4878325
entry	Myopie	0	
entry	Myositis ou Myosite	0	
orth	Myositis		
orth	Myosite		
entry	Naphte	0	
entry	Narcisse	0	
entry	Narcotine	0	
entry	Narcotique	0	
entry	Nausée	0	
entry	Nécrose	1	
pb	759-760	0379	4878326
entry	Néoplastie	0	
entry	Néphralgie	1	
pb	761-762	0380	4878327
entry	Néphrétique ou Néphritique	0	
orth	Néphrétique		
orth	Néphritique		
entry	Néphrite	0	
entry	Nerf	2	
pb	763-764	0381	4878328
pb	765-766	0382	4878329
entry	Nerprun	0	
entry	Nerveux, euse	2	
orth	Nerveux		
pb	767-768	0383	4878330
pb	769-770	0384	4878331
entry	Névralgie	2	
pb	771-772	0385	4878332
pb	773-774	0386	4878333
entry	Névroses	4	
pb	775-776	0387	4878334
pb	777-778	0388	4878335
pb	779-780	0389	4878336
pb	781-782	0390	4878337
entry	Nez	1	
pb	783-784	0391	4878338
entry	Nitre	0	
entry	Noix vomique	1	
pb	785-786	0392	4878339
entry	Noli me tangere	0	
entry	Nosocomial, e	0	
orth	Nosocomial		
entry	Nosographie	0	
entry	Nosologie	0	
entry	Nostalgie	0	
entry	Nutrition	1	
pb	787-788	0393	4878340
entry	Nyctalopie	0	
entry	Nymphomanie	1	
pb	789-790	0394	4878341
entry	Odontalgie	1	
pb	791-792	0395	4878342
entry	Odorat	0	
entry	Oedème	0	
entry	Oeil	0	
entry	Oesophage	0	
entry	Oesophagisme	0	
entry	Oesophagotomie	1	
pb	793-794	0396	4878343
entry	Olfaction	0	
entry	Ongle	1	
pb	795-796	0397	4878344
entry	Ophthalmie	2	
pb	797-798	0398	4878345
pb	799-800	0399	4878346
entry	Opisthotonos	0	
entry	Opium	2	
pb	801-802	0400	4878347
pb	803-804	0401	4878348
entry	Opodeldoch (Baume)	1	
pb	805-806	0402	4878349
entry	Oppression	0	
entry	Or	2	
pb	807-808	0403	4878350
pb	809-810	0404	4878351
entry	Oranger	0	
entry	Orchite	0	
entry	Oreille	0	
entry	Oreillon	1	
pb	811-812	0405	4878352
entry	Orge	0	
entry	Orgeolet	0	
entry	Orthopédie	2	
pb	813-814	0406	4878353
pb	815-816	0407	4878354
entry	Orthopnée	0	
entry	Ortiée (Fièvre)	0	
entry	Ostéocope	0	
entry	Otalgie	0	
entry	Otite	1	
pb	817-818	0408	4878355
entry	Otorrhée	0	
entry	Ouïe	0	
entry	Ovaire	1	
pb	819-820	0409	4878356
entry	Oxycrat	0	
entry	Oxymel	0	
entry	Ozène	0	
entry	Pâles couleurs	0	
entry	Palpitation	1	
pb	821-822	0410	4878357
entry	Panaris	1	
pb	823-824	0411	4878358
entry	Pancréalgie	0	
entry	Pancréas	0	
entry	Pancréatite	0	
entry	Paralysie	2	
pb	825-826	0412	4878359
pb	827-828	0413	4878360
entry	Paraphimosis	1	
pb	829-830	0414	4878361
entry	Parole	0	
entry	Parotide	0	
entry	Parotidite	0	
entry	Paroxysme	0	
entry	Passif, ive	0	
orth	Passif		
entry	Passion	0	
entry	Passion iliaque	0	
entry	Pathognomonique	0	
entry	Pathologie	0	
entry	Patience	1	
pb	831-832	0415	4878362
entry	Pavot	0	
entry	Peau	0	
entry	Pêcher	0	
entry	Pédarthrocace	0	
pb	833-834	0416	4878363
entry	Pédiluve	0	
entry	Pellagre	0	
entry	Pemphigus	0	
entry	Pensée	0	
entry	Percussion	1	
pb	835-836	0417	4878364
entry	Péricardite	1	
pb	837-838	0418	4878365
entry	Périodicité, Périodique	0	
orth	Périodicité		
orth	Périodique		
entry	Péripneumonie	0	
entry	Péritoine	0	
entry	Péritonite	2	
pb	839-840	0419	4878366
pb	841-842	0420	4878367
entry	Pernicieux, euse	0	
orth	Pernicieux		
entry	Perte utérine	0	
entry	Peste	0	
entry	Pétéchies	0	
entry	Petit-lait	1	
pb	843-844	0421	4878368
entry	Petite-vérole	0	
entry	Pharyngite	0	
entry	Pharyngotomie	0	
entry	Pharynx	0	
entry	Phellandrium aquaticum	0	
entry	Phimosis	0	
entry	Phlébite	0	
entry	Phlébotomie	0	
entry	Phlegmasie	0	
entry	Phlegme	0	
entry	Phlegmon	0	
entry	Phlogose	0	
entry	Phlyctènes	0	
entry	Phrénésie	0	
entry	Phrénologie	0	
entry	Phtiriase	1	
pb	845-846	0422	4878369
entry	Phthisie	4	
pb	847-848	0423	4878370
pb	849-850	0424	4878371
pb	851-852	0425	4878372
pb	853-854	0426	4878373
entry	Physiologie	0	
entry	Pica	0	
entry	Pierre	0	
entry	Pissement de pus	0	
entry	Pissement de sang	0	
entry	Pituite	0	
entry	Pituiteux, euse	0	
orth	Pituiteux		
entry	Pityriase	0	
entry	Plaie	1	
pb	855-856	0427	4878374
entry	Pléthore	1	
pb	857-858	0428	4878375
entry	Pleurésie	0	
entry	Pleurodynie	0	
entry	Pleuro-pneumonie	0	
entry	Plèvre	1	
pb	859-860	0429	4878376
entry	Plique	2	
pb	861-862	0430	4878377
pb	863-864	0431	4878378
entry	Plomb	2	
pb	865-866	0432	4878379
pb	867-868	0433	4878380
entry	Pneumonie	3	
pb	869-870	0434	4878381
pb	871-872	0435	4878382
pb	873-874	0436	4878383
entry	Podagre	0	
entry	Poisons	1	
pb	875-876	0437	4878384
entry	Pollutions	0	
entry	Polype	0	
entry	Polysarcie	1	
pb	877-878	0438	4878385
entry	Porcelaine	0	
entry	Porreau	0	
entry	Porrigo	0	
entry	Poulain	0	
entry	Pouls	1	
pb	879-880	0439	4878386
entry	Poumon	0	
entry	Pourpre	0	
entry	Presbytie, ou presbiopia	0	
orth	Presbytie		
orth	presbiopia		
entry	Priapisme	0	
entry	Prosopalgie	1	
pb	881-882	0440	4878387
entry	Prostration	0	
entry	Prurit	0	
entry	Psoitis	0	
entry	Ptyalisme	0	
entry	Purgatifs	1	
pb	883-884	0441	4878388
entry	Pustule maligne	0	
entry	Putride	0	
entry	Putridité	0	
entry	Pyogénie	0	
entry	Pyrosis	0	
entry	Pyurie	0	
entry	Quarte	0	
entry	Quassia	1	
pb	885-886	0442	4878389
entry	Quinquina	3	
pb	887-888	0443	4878390
pb	889-890	0444	4878391
pb	891-892	0445	4878392
entry	Quotidienne	0	
entry	Rachitis	4	
pb	893-894	0446	4878393
pb	895-896	0447	4878394
pb	897-898	0448	4878395
pb	899-900	0449	4878396
entry	Ratanhia	1	
pb	901-902	0450	4878397
entry	Rate	1	
pb	903-904	0451	4878398
entry	Redoublement	0	
entry	Reins	0	
entry	Règles	0	
entry	Rémission	0	
entry	Rémittent, e	0	
orth	Rémittent		
entry	Répercussif	0	
entry	Résolutif, ive	1	
orth	Résolutif		
pb	905-906	0452	4878399
entry	Respiration	1	
pb	907-908	0453	4878400
entry	Rétention d'urine	0	
entry	Rêvasserie	0	
entry	Révulsif, ive	0	
orth	Révulsif		
entry	Rhagades	0	
entry	Rhubarbe	1	
pb	909-910	0454	4878401
entry	Rhumatalgie	0	
entry	Rhumatisme	3	
pb	911-912	0455	4878402
pb	913-914	0456	4878403
pb	915-916	0457	4878404
entry	Rhume	0	
entry	Rhume de cerveau	0	
entry	Rougeole	1	
pb	917-918	0458	4878405
entry	Rue ou Rhue	1	
orth	Rue		
orth	Rhue		
pb	919-920	0459	4878406
entry	Sabine	0	
entry	Saburres gastriques et intestinales	0	
orth	Saburres gastriques		
orth	intestinales		
entry	Safran	0	
entry	Saignée	6	
pb	921-922	0460	4878407
pb	923-924	0461	4878408
pb	925-926	0462	4878409
pb	927-928	0463	4878410
pb	929-930	0464	4878411
pb	931-932	0465	4878412
entry	Saignement de nez	0	
entry	Salivation	0	
entry	Salseparielle	1	
pb	933-934	0466	4878413
entry	Sang	1	
pb	935-936	0467	4878414
entry	Sangsue	0	
entry	Sanguin (Tempérament)	0	
entry	Saponaire	0	
entry	Sarcocèle	0	
entry	Sassafras	0	
entry	Satyriasis	1	
pb	937-938	0468	4878415
entry	Scarlatine	1	
pb	939-940	0469	4878416
entry	Sciatique	2	
pb	941-942	0470	4878417
pb	943-944	0471	4878418
entry	Scille	1	
pb	945-946	0472	4878419
entry	Scorbut	2	
pb	947-948	0473	4878420
pb	949-950	0474	4878421
entry	Scrofules (écrouelles)	3	
pb	951-952	0475	4878422
pb	953-954	0476	4878423
pb	955-956	0477	4878424
entry	Seigle ergoté	1	
pb	957-958	0478	4878425
entry	Semence	0	
entry	Séné	0	
entry	Séton	1	
pb	959-960	0479	4878426
entry	Sevrage	0	
entry	Sinapisme	1	
pb	961-962	0480	4878427
entry	Soda (fer chaud, crémason, ardeur d'estomac)	0	
entry	Soif	0	
entry	Somnambulisme	1	
pb	963-964	0481	4878428
entry	Soufre	0	
entry	Spasme	0	
entry	Spécifique	0	
entry	Sperme (semence, liqueur séminale)	2	
pb	965-966	0482	4878429
pb	967-968	0483	4878430
entry	Sphacèle	0	
entry	Spina-bifida, ou Hydrorachis	0	
orth	Spina-bifida		
orth	Hydrorachis		
entry	Spina-ventosa	0	
entry	Splénite ou splenitis	1	
orth	Splénite		
orth	splenitis		
pb	969-970	0484	4878431
entry	Squine	0	
entry	Squirrhe (le Dictionnaire de l'Académie écrit Squirre)	0	
entry	Staphylome	0	
entry	Stéatome	0	
entry	Sthénie, Sthenia, Sthénique	0	
orth	Sthénie		
orth	Sthenia		
orth	Sthénique		
entry	Stimulant, ante	0	
orth	Stimulant		
entry	Stomacace	1	
pb	971-972	0485	4878432
entry	Strabisme	0	
entry	Strangurie	0	
entry	Succin	0	
entry	Succube	1	
pb	973-974	0486	4878433
entry	Sudorifiques	5	
pb	975-976	0487	4878434
pb	977-978	0488	4878435
pb	979-980	0489	4878436
pb	981-982	0490	4878437
pb	983-984	0491	4878438
entry	Suette	0	
entry	Syncope	1	
pb	985-986	0492	4878439
entry	Syphilis (vérole, maladie vénérienne)	5	
pb	987-988	0493	4878440
pb	989-990	0494	4878441
pb	991-992	0495	4878442
pb	993-994	0496	4878443
pb	995-996	0497	4878444
entry	Tabac	1	
pb	997-998	0498	4878445
entry	Tact	2	
pb	999-1000	0499	4878446
pb	1001-1002	0500	4878447
entry	Taxis	0	
entry	Teigne	1	
pb	1003-1004	0501	4878448
entry	Tempérament	1	
pb	1005-1006	0502	4878449
entry	Ténesme (épreinte)	0	
entry	Ténia	0	
entry	Térébenthine	2	
pb	1007-1008	0503	4878450
pb	1009-1010	0504	4878451
entry	Tétanos	2	
pb	1011-1012	0505	4878452
pb	1013-1014	0506	4878453
entry	Thérapeutique	0	
entry	Thorax	1	
pb	1015-1016	0507	4878454
entry	Tic douloureux de la face	0	
entry	Tisane	0	
entry	Tonique	0	
entry	Torticolis	1	
pb	1017-1018	0508	4878455
entry	Toxicologie	0	
entry	Trachée-artère	0	
entry	Tranchées 	0	
pb	1019-1020	0509	4878456
entry	Tranchées	0	
entry	Transfusion	0	
entry	Transpiration	2	
pb	1021-1022	0510	4878457
pb	1023-1024	0511	4878458
entry	Trichiasis	0	
entry	Trismus	0	
entry	Trousse-galant	0	
entry	Tumeur	0	
entry	Tumeur blanche	1	
pb	1025-1026	0512	4878459
entry	Tympanite	0	
entry	Typhus	4	
pb	1027-1028	0513	4878460
pb	1029-1030	0514	4878461
pb	1031-1032	0515	4878462
pb	1033-1034	0516	4878463
pb	1035-1036	0517	4878464
entry	Ulcère	1	
pb	1037-1038	0518	4878465
entry	Uretères	1	
pb	1039-1040	0519	4878466
entry	Urètre	0	
entry	Urétrite	0	
entry	Urine	1	
pb	1041-1042	0520	4878467
entry	Urticaire (fièvre ortiée)	1	
pb	1043-1044	0521	4878468
entry	Urtication	0	
entry	Vaccin, Vaccination, Vaccine	0	
orth	Vaccin		
orth	Vaccination		
orth	Vaccine		
entry	Vaccine	2	
pb	1045-1046	0522	4878469
pb	1047-1048	0523	4878470
entry	Vaginite	0	
entry	Valériane	0	
entry	Vapeurs	0	
entry	Varicelle	1	
pb	1049-1050	0524	4878471
entry	Varice	0	
entry	Varicocèle	1	
pb	1051-1052	0525	4878472
entry	Variole (petite vérole)	4	
pb	1053-1054	0526	4878473
pb	1055-1056	0527	4878474
pb	1057-1058	0528	4878475
pb	1059-1060	0529	4878476
entry	Varioloïde	0	
entry	Ventouse	1	
pb	1061-1062	0530	4878477
entry	Ventre	0	
entry	Vermifuge	0	
entry	Vérole	0	
entry	Verrue	1	
pb	1063-1064	0531	4878478
entry	Vers (helminthes)	2	
pb	1065-1066	0532	4878479
pb	1067-1068	0533	4878480
entry	Vertige	0	
entry	Vésicatoire	2	
pb	1069-1070	0534	4878481
pb	1071-1072	0535	4878482
entry	Vessie	0	
entry	Vieillesse	0	
entry	Virus	0	
entry	Vision	3	
pb	1073-1074	0536	4878483
pb	1075-1076	0537	4878484
pb	1077-1078	0538	4878485
entry	Vitalisme	0	
entry	Voix	2	
pb	1079-1080	0539	4878486
pb	1081-1082	0540	4878487
entry	Volvulus	0	
entry	Vomique	0	
entry	Vomissement	1	
pb	1083-1084	0541	4878488
entry	Vomitifs	2	
pb	1085-1086	0542	4878489
pb	1087-1088	0543	4878490
pb	1089-1090	0544	4878491
entry	Yaws	0	
entry	Zinc	0	
entry	Zona ou Zoster (érysipèle pustuleux)	1	
orth	Zona		
orth	Zoster (érysipèle pustuleux)		
pb	1089-1090	0545	4878492
pb	1093-1094	0546	4878493
entry	Table alphabétique des matières contenues dans ce volume	5	
pb	1095-1096	0547	4878494
pb	1097-1098	0548	4878495
pb	1099-1100	0549	4878496
pb	1101-1102	0550	4878497
pb	1103-1104	0551	4878498
