pb	[s. pag.]	0001	4879006
entry	[Première de couverture]	0	
pb	[s. pag.]	0002	4879007
pb	[s. pag.]	0003	4879008
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0004	4879009
entry	[Page de titre]	0	
pb	1	0005	4879010
entry	Lait	1	
pb	2	0006	4879011
entry	Lait virginal	0	
pb	3	0007	4879012
entry	Laitue	0	
pb	4	0008	4879013
entry	Laudanum	0	
entry	Laudanum liquide	0	
pb	5	0009	4879014
entry	Lavande	0	
entry	Lénitif	2	
pb	6	0010	4879015
pb	7	0011	4879016
entry	Lessive de soude, ou Lessive des savonniers	0	
entry	Lichen d'Islande	1	
pb	8	0012	4879017
entry	Lichen pixidatus	0	
entry	Lierre rampant	2	
pb	9	0013	4879018
pb	10	0014	4879019
entry	Lierre terrestre	0	
entry	Limon	1	
pb	11	0015	4879020
entry	Limonade	0	
entry	Limonade Anglaise	1	
pb	12	0016	4879021
entry	Limonade sèche par l'acide citrique	1	
pb	13	0017	4879022
entry	Limonade sèche par l'oxalate acidule de potasse	0	
entry	Lin	1	
pb	14	0018	4879023
entry	Liniment	1	
pb	15	0019	4879024
entry	Liniment camphré	0	
entry	Liniment résolutif	0	
entry	Liniment volatil	0	
pb	16	0020	4879025
entry	Liqueur d'Hoffmann	1	
pb	17	0021	4879026
entry	Liqueur de Vans-Wieten	1	
pb	18	0022	4879027
entry	Lis blanc	1	
pb	19	0023	4879028
entry	Livèche	1	
pb	20	0024	4879029
entry	Loks (des)	1	
pb	21	0025	4879030
entry	Lok blanc	2	
pb	22	0026	4879031
pb	23	0027	4879032
entry	Lok pectoral d'imitation	1	
pb	24	0028	4879033
entry	Macération	0	
entry	Macis	0	
entry	Magnésie	2	
pb	25	0029	4879034
pb	26	0030	4879035
entry	Mandragore	1	
pb	27	0031	4879036
entry	Manne	0	
pb	28	0032	4879037
entry	Marasquin de Zara	0	
entry	Marjolaine	1	
pb	29	0033	4879038
entry	Marmelade d'abricots	1	
pb	30	0034	4879039
entry	Marmelade de Tronchin	1	
pb	31	0035	4879040
entry	Marrube blanc	0	
pb	32	0036	4879041
entry	Mastic	0	
pb	33	0037	4879042
entry	Matricaire	0	
pb	34	0038	4879043
entry	Mauve	0	
pb	35	0039	4879044
entry	Méchoacan	0	
entry	Mélasse	1	
pb	36	0040	4879045
entry	Mélilot	1	
pb	37	0041	4879046
entry	Mélisse	1	
pb	38	0042	4879047
entry	Melon	1	
pb	39	0043	4879048
entry	Menthe frisée	1	
pb	40	0044	4879049
entry	Menthe poivrée	1	
pb	41	0045	4879050
entry	Mercure	2	
pb	42	0046	4879051
pb	43	0047	4879052
pb	44	0048	4879053
entry	Mercuriale	1	
pb	45	0049	4879054
entry	Méum	1	
pb	46	0050	4879055
entry	Miel	1	
pb	47	0051	4879056
entry	Miel dépuré	0	
entry	Miel mercurial	1	
pb	48	0052	4879057
entry	Miel de nénuphar	0	
pb	49	0053	4879058
entry	Miel rosat	1	
pb	50	0054	4879059
entry	Miel violat	0	
entry	Mille-feuille	1	
pb	51	0055	4879060
entry	Mille-pertuis	1	
pb	52	0056	4879061
entry	Mixtures	0	
pb	53	0057	4879062
entry	Morelle	1	
pb	54	0058	4879063
entry	Moutarde	1	
pb	55	0059	4879064
entry	Mucilage de gomme adragant	1	
pb	56	0060	4879065
entry	Muguet	1	
pb	57	0061	4879066
entry	Muriates	1	
pb	58	0062	4879067
entry	Muriate d'ammoniaque	2	
pb	59	0063	4879068
pb	60	0064	4879069
entry	Muriate d'antimoine sur-oxigéné	1	
pb	61	0065	4879070
entry	Muriate de baryte	2	
pb	62	0066	4879071
pb	63	0067	4879072
entry	Muriate de chaux	1	
pb	64	0068	4879073
entry	Muriate mercuriel doux sublimé	1	
pb	65	0069	4879074
entry	Muriate sur-oxigéné de mercure	2	
pb	66	0070	4879075
pb	67	0071	4879076
entry	Muriate de soude	1	
pb	68	0072	4879077
entry	Mûrier	2	
pb	69	0073	4879078
pb	70	0074	4879079
entry	Musc	1	
pb	71	0075	4879080
entry	Muscadier	2	
pb	72	0076	4879081
pb	73	0077	4879082
entry	Myrrhe	0	
pb	74	0078	4879083
entry	Napel	0	
entry	Narcisse des prés	0	
pb	75	0079	4879084
entry	Nénuphar	0	
pb	76	0080	4879085
entry	Nerprun	0	
entry	Nicotiane	2	
pb	77	0081	4879086
pb	78	0082	4879087
entry	Nitrates	0	
entry	Nitrate d'argent fondu	2	
pb	79	0083	4879088
pb	80	0084	4879089
entry	Nitrate de potasse	2	
pb	81	0085	4879090
pb	82	0086	4879091
entry	Nitrate de potasse fondu, mêlé d'un peu de sulfate du même alkali	0	
entry	Nitre fixé par les charbons	1	
pb	83	0087	4879092
entry	Noix confites	1	
pb	84	0088	4879093
entry	Noix de galle	1	
pb	85	0089	4879094
entry	Noix vomique	1	
pb	86	0090	4879095
entry	Noyer	2	
pb	87	0091	4879096
pb	88	0092	4879097
entry	Oeillet	1	
pb	89	0093	4879098
pb	90	0094	4879099
entry	Oeuf de poule	1	
pb	91	0095	4879100
pb	92	0096	4879101
entry	Oliban	0	
entry	Olivier	2	
pb	93	0097	4879102
pb	94	0098	4879103
entry	Onguens	1	
pb	95	0099	4879104
entry	Onguent d'althoea	0	
entry	Onguent d'Arcoeus	1	
pb	96	0100	4879105
entry	Onguent de blanc rhasis	0	
entry	Onguent brun	1	
pb	97	0101	4879106
entry	Onguent digestif	0	
entry	Onguent égyptiac	1	
pb	98	0102	4879107
entry	Onguent pour la gale	1	
pb	99	0103	4879108
entry	Onguent gris	0	
entry	Onguent de laurier	0	
entry	Onguent de la mère	1	
pb	100	0104	4879109
pb	101	0105	4879110
entry	Onguent mercuriel double	0	
pb	102	0106	4879111
entry	Onguent mercuriel simple	0	
entry	Onguent nutritum	1	
pb	103	0107	4879112
entry	Onguent populeum	1	
pb	104	0108	4879113
entry	Onguent rosat	1	
pb	105	0109	4879114
entry	Onguent suppuratif (ou basilicum)	1	
pb	106	0110	4879115
entry	Onguent de styrax	0	
entry	Onguent de tuthie	1	
pb	107	0111	4879116
entry	Onguent vert	1	
pb	108	0112	4879117
entry	Opiats	0	
entry	Opiat dentifrice	1	
pb	109	0113	4879118
entry	Opiat emménagogue	0	
pb	110	0114	4879119
entry	Opiat fébrifuge	1	
pb	111	0115	4879120
entry	Opiat de Salomon	1	
pb	112	0116	4879121
pb	113	0117	4879122
entry	Opiat vermifuge	0	
entry	Opium	1	
pb	114	0118	4879123
entry	Opopanax	1	
pb	115	0119	4879124
entry	Oranger	2	
pb	116	0120	4879125
pb	117	0121	4879126
entry	Orcanette	1	
pb	118	0122	4879127
entry	Orge	2	
pb	119	0123	4879128
pb	120	0124	4879129
entry	Origan	0	
pb	121	0125	4879130
entry	Orpin	0	
entry	Ortie blanche	1	
pb	122	0126	4879131
entry	Orviétan	3	
pb	123	0127	4879132
pb	124	0128	4879133
pb	125	0129	4879134
entry	Oseille	1	
pb	126	0130	4879135
entry	Oxalates	1	
pb	127	0131	4879136
entry	Oxalate acidule de potasse	1	
pb	128	0132	4879137
entry	Oxidation	3	
pb	129	0133	4879138
pb	130	0134	4879139
pb	131	0135	4879140
entry	Oxide d'antimoine blanc par le nitrate de potasse	1	
pb	132	0136	4879141
pb	133	0137	4879142
entry	Oxide d'antimoine gris	0	
entry	Oxide d'antimoine hydrogeno-sulfuré rouge	1	
pb	134	0138	4879143
entry	Oxide d'antimoine hydrogeno-sulfuré rouge, par le procédé du cit. Deyeux	4	
pb	135	0139	4879144
pb	136	0140	4879145
pb	137	0141	4879146
pb	138	0142	4879147
entry	Oxide d'antimoine hydrogeno-sulfuré orangé	1	
pb	139	0143	4879148
entry	Oxide d'antimoine sulfuré demi-vitreux	1	
pb	140	0144	4879149
entry	Oxide d'antimoine sulfuré demi-vitreux lavé	0	
entry	Oxide d'antimoine sulfuré vitreux	1	
pb	141	0145	4879150
entry	Oxide de cuivre vert par l'acide acéteux	1	
pb	142	0146	4879151
entry	Oxide jaune de fer	0	
entry	Oxide rouge de fer, procédé du codex	0	
entry	Oxide noir de fer	1	
pb	143	0147	4879152
entry	Oxide de manganèse	1	
pb	144	0148	4879153
entry	Oxide de mercure rouge par l'acide nitrique	1	
pb	145	0149	4879154
entry	Oxide de plomb blanc par l'acide acéteux	1	
pb	146	0150	4879155
entry	Oxide de plomb rouge	1	
pb	147	0151	4879156
entry	Oxide de plomb demi-vitreux	0	
pb	148	0152	4879157
entry	Oxide de zinc sublimé	0	
entry	Oxigène	1	
pb	149	0153	4879158
entry	Oximel scillitique	0	
entry	Oximel simple	0	
pb	150	0154	4879159
entry	Parfait-amour	0	
entry	Pariétaire	1	
pb	151	0155	4879160
entry	Pastilles de citron	2	
pb	152	0156	4879161
pb	153	0157	4879162
entry	Pastilles de menthe	0	
entry	Pastilles à la rose	1	
pb	154	0158	4879163
entry	Pâte de guimauve	2	
pb	155	0159	4879164
pb	156	0160	4879165
entry	Pâte de jujubes	0	
entry	Pâte d'orgeat	1	
pb	157	0161	4879166
pb	158	0162	4879167
entry	Patience	0	
entry	Pavot blanc	1	
pb	159	0163	4879168
pb	160	0164	4879169
entry	Pavot rouge	0	
entry	Pêcher	1	
pb	161	0165	4879170
entry	Pensée	1	
pb	162	0166	4879171
entry	Persil	1	
pb	163	0167	4879172
entry	Pervenche (grande)	1	
pb	164	0168	4879173
entry	Pervenche (petite)	1	
pb	165	0169	4879174
entry	Petit houx	1	
pb	166	0170	4879175
entry	Petit lait	2	
pb	167	0171	4879176
pb	168	0172	4879177
pb	169	0173	4879178
entry	Peuplier	0	
entry	Phytolaque	1	
pb	170	0174	4879179
entry	Phosphate de soude	2	
pb	171	0175	4879180
pb	172	0176	4879181
entry	Phosphore	6	
pb	173	0177	4879182
pb	174	0178	4879183
pb	175	0179	4879184
pb	176	0180	4879185
pb	177	0181	4879186
pb	178	0182	4879187
entry	Pied de chat	1	
pb	179	0183	4879188
entry	Pied de veau	1	
pb	180	0184	4879189
entry	Pierre à cautère	0	
entry	Pierre infernale	0	
entry	Pierre ophtalmique	1	
pb	181	0185	4879190
entry	Pilules	2	
pb	182	0186	4879191
pb	183	0187	4879192
entry	Pilules angéliques	1	
pb	184	0188	4879193
entry	Pilules astringentes	1	
pb	185	0189	4879194
entry	Pilules balsamiques de Morthon	0	
entry	Pilules de Beloste	1	
pb	186	0190	4879195
entry	Pilules bénites de Fuller	1	
pb	187	0191	4879196
entry	Pilules de ciguë	1	
pb	188	0192	4879197
entry	Pilules de cynoglosses	0	
entry	Pilules hydragogues de Bontius	1	
pb	189	0193	4879198
entry	Pilules hydragogues de M. Janin, oculiste de Lyon	1	
pb	190	0194	4879199
pb	191	0195	4879200
entry	Pilules mercurielles du Codex	0	
entry	Pilules mercurielles de Plenck	1	
pb	192	0196	4879201
entry	Pilules purgatives	0	
entry	Pilules savonneuses	1	
pb	193	0197	4879202
entry	Pilules scillitiques	1	
pb	194	0198	4879203
entry	Pilules de térébenthine simple	1	
pb	195	0199	4879204
entry	Pilules de térébenthine complosées	0	
entry	Pimprenelle	1	
pb	196	0200	4879205
entry	Pissenlit	1	
pb	197	0201	4879206
entry	Pivoine mâle	1	
pb	198	0202	4879207
entry	Plantain (grand)	1	
pb	199	0203	4879208
entry	Pois de garou	0	
entry	Pois d'iris	1	
pb	200	0204	4879209
entry	Poivre long des Indes	0	
pb	201	0205	4879210
entry	Poivre noir	0	
entry	Polygale de Virginie	1	
pb	202	0206	4879211
entry	Polypode	1	
pb	203	0207	4879212
entry	Pommade de concombres	1	
pb	204	0208	4879213
entry	Pommade cosmétique	1	
pb	205	0209	4879214
entry	Pommade épispastique	0	
entry	Pommade mercurielle citrine	1	
pb	206	0210	4879215
entry	Pommade avec l'oxide de manganèse	1	
pb	207	0211	4879216
entry	Pommade ophtalmique	0	
entry	Potasse caustique	1	
pb	208	0212	4879217
pb	209	0213	4879218
entry	Potions	0	
entry	Potion anti-émétique	0	
entry	Potion anti-vermineuse	1	
pb	210	0214	4879219
entry	Potion cordiale	0	
entry	Potion avec l'ipécacuanha	1	
pb	211	0215	4879220
entry	Potion purgative ordinaire	0	
entry	Poudre absorbante	1	
pb	212	0216	4879221
entry	Poudre anti-vénérienne, n.° 1	1	
pb	213	0217	4879222
entry	Poudre anti-vénérienne, n.° 2	0	
entry	Poudre apéritive	1	
pb	214	0218	4879223
entry	Poudre astringente	0	
entry	Poudre de Carignan, contre les convulsions des enfans	2	
pb	215	0219	4879224
pb	216	0220	4879225
entry	Poudre cordiale pour les chevaux	0	
entry	Poudre cornachine	1	
pb	217	0221	4879226
entry	Poudre dentifrice	0	
entry	Poudre fébrifuge	0	
pb	218	0222	4879227
entry	Poudre fulminante	0	
entry	Poudre de fusion	1	
pb	219	0223	4879228
entry	Poudre pour le goître	0	
entry	Poudre hydragogue	0	
pb	220	0224	4879229
entry	Poudre ophtalmique	0	
entry	Poudre sternutatoire	0	
pb	221	0225	4879230
entry	Poudre tempérante	0	
entry	Poudre tempérante de Stalh	0	
entry	Poudre vermifuge	1	
pb	222	0226	4879231
entry	Pourpier	1	
pb	223	0227	4879232
entry	Primevère	1	
pb	224	0228	4879233
entry	Pulmonaire	1	
pb	225	0229	4879234
entry	Pulmonaire de chêne	1	
pb	226	0230	4879235
entry	Pulpe de casse	1	
pb	227	0231	4879236
entry	Pulpe de tamarins	0	
entry	Pyrèthre	1	
pb	228	0232	4879237
entry	Pyrole	1	
pb	229	0233	4879238
entry	Quinquina	5	
pb	230	0234	4879239
pb	231	0235	4879240
pb	232	0236	4879241
pb	233	0237	4879242
pb	234	0238	4879243
pb	235	0239	4879244
entry	Raifort sauvage	1	
pb	236	0240	4879245
entry	Raisin d'ours	1	
pb	237	0241	4879246
entry	Ratafia d'angélique	0	
entry	Ratafia de cerises	1	
pb	238	0242	4879247
entry	Ratafia de coings	0	
pb	239	0243	4879248
entry	Ratafia de genièvre	0	
entry	Ratafia de fleurs d'oranges	1	
pb	240	0244	4879249
entry	Ratafia d'oeillets	0	
entry	Ratafia ou huile de roses	0	
entry	Rectification	1	
pb	241	0245	4879250
entry	Réglisse	1	
pb	242	0246	4879251
entry	Renouée	1	
pb	243	0247	4879252
entry	Résines	2	
pb	244	0248	4879253
pb	245	0249	4879254
entry	Résine de jalap	1	
pb	246	0250	4879255
pb	247	0251	4879256
entry	Rhapontic	0	
entry	Rhubarbe	1	
pb	248	0252	4879257
entry	Ricin	1	
pb	249	0253	4879258
entry	Riz	2	
pb	250	0254	4879259
pb	251	0255	4879260
entry	Rob de sureau	1	
pb	252	0256	4879261
entry	Romarin	1	
pb	253	0257	4879262
entry	Ronce	1	
pb	254	0258	4879263
entry	Rosiers	3	
pb	255	0259	4879264
pb	256	0260	4879265
pb	257	0261	4879266
entry	Rue	1	
pb	258	0262	4879267
entry	Sabine	1	
pb	259	0263	4879268
entry	Safran	1	
pb	260	0264	4879269
pb	261	0265	4879270
entry	Sagapénum	0	
entry	Sagou	0	
entry	Salep	0	
pb	262	0266	4879271
entry	Salsepareille	1	
pb	263	0267	4879272
entry	Sang-dragon	1	
pb	264	0268	4879273
entry	Sangsue	0	
pb	265	0269	4879274
entry	Sanicle	0	
entry	Santal	1	
pb	266	0270	4879275
entry	Saponaire	1	
pb	267	0271	4879276
entry	Sarriète	1	
pb	268	0272	4879277
entry	Sassafras	0	
entry	Sauge	1	
pb	269	0273	4879278
entry	Savon amygdalin	1	
pb	270	0274	4879279
entry	Savonule de potasse	1	
pb	271	0275	4879280
entry	Scabieuse	1	
pb	272	0276	4879281
entry	Scammonée	1	
pb	273	0277	4879282
entry	Scille	1	
pb	274	0278	4879283
entry	Scolopendre	1	
pb	275	0279	4879284
entry	Scordium	1	
pb	276	0280	4879285
entry	Scrofulaire	0	
pb	277	0281	4879286
entry	Sel ou sucre de lait	1	
pb	278	0282	4879287
entry	Sel volatil d'Angleterre	0	
entry	Sel volatil de vinaigre	0	
entry	Semencontra	0	
pb	279	0283	4879288
entry	Séné	1	
pb	280	0284	4879289
entry	Serpentaire de Virginie	0	
entry	Simarouba	1	
pb	281	0285	4879290
entry	Sirop	2	
pb	282	0286	4879291
pb	283	0287	4879292
entry	Sirop d'absynthe	1	
pb	284	0288	4879293
entry	Sirop d'absynthe composé	1	
pb	285	0289	4879294
pb	286	0290	4879295
entry	Sirop anti-scorbutique	1	
pb	287	0291	4879296
entry	Sirop d'armoise composé	2	
pb	288	0292	4879297
pb	289	0293	4879298
entry	Sirop d'armoise simple	0	
entry	Sirop astringent	1	
pb	290	0294	4879299
entry	Sirop balsamique de Tolu	1	
pb	291	0295	4879300
entry	Sirop béchique	1	
pb	292	0296	4879301
entry	Sirop de Belet	1	
pb	293	0297	4879302
entry	Sirop de bourrache	0	
entry	Sirop de capillaire	0	
pb	294	0298	4879303
entry	Sirop de céleri	0	
entry	Sirop de chicorée composé	2	
pb	295	0299	4879304
pb	296	0300	4879305
entry	Sirop des cinq racines	0	
entry	Sirop de cochléaria	1	
pb	297	0301	4879306
entry	Sirop de coings	1	
pb	298	0302	4879307
entry	Sirop de consoude	0	
pb	299	0303	4879308
entry	Sirop pour la coqueluche	1	
pb	300	0304	4879309
entry	Sirop de Cuisinier	1	
pb	301	0305	4879310
entry	Sirop d'écorces de citrons	1	
pb	302	0306	4879311
entry	Sirop d'érysimum	1	
pb	303	0307	4879312
entry	Sirop de fleurs d'oranges	1	
pb	304	0308	4879313
entry	Sirop de fleurs de pêcher	1	
pb	305	0309	4879314
entry	Sirop de framboises par l'acide acéteux	0	
entry	Sirop de guimauve	1	
pb	306	0310	4879315
entry	Sirop d'ipécacuanha	0	
entry	Sirop de karabé	1	
pb	307	0311	4879316
entry	Sirop de mercuriale, de gentiane, ou sirop de longue vie	0	
entry	Sirop de menthe	1	
pb	308	0312	4879317
entry	Sirop de menthe composé	1	
pb	309	0313	4879318
entry	Sirop de mou de veau	1	
pb	310	0314	4879319
entry	Sirop de mûres	0	
pb	311	0315	4879320
entry	Sirop de navets	0	
entry	Sirop de nénuphar	1	
pb	312	0316	4879321
entry	Sirop de nerprun	1	
pb	313	0317	4879322
entry	Sirop d'oeillets	1	
pb	314	0318	4879323
entry	Sirop d'opium	0	
entry	Sirop d'orgeat	1	
pb	315	0319	4879324
entry	Sirop pectoral	1	
pb	316	0320	4879325
entry	Sirop de pommes	0	
pb	317	0321	4879326
entry	Sirop purgatif	1	
pb	318	0322	4879327
entry	Sirop de quinquina	1	
pb	319	0323	4879328
entry	Sirop de quinquina au vin	1	
pb	320	0324	4879329
entry	Sirop de roses rouges	1	
pb	321	0325	4879330
entry	Sirop de scille	0	
entry	Sirop simple	0	
entry	Sirop de stoechas composé	2	
pb	322	0326	4879331
pb	323	0327	4879332
entry	Sirop de tortue	1	
pb	324	0328	4879333
entry	Sirop vermifuge	2	
pb	325	0329	4879334
pb	326	0330	4879335
entry	Sirop de violettes	1	
pb	327	0331	4879336
pb	328	0332	4879337
entry	Souci	0	
pb	329	0333	4879338
entry	Soude caustique	1	
pb	330	0334	4879339
entry	Soufre	3	
pb	331	0335	4879340
pb	332	0336	4879341
pb	333	0337	4879342
entry	Soufre sublimé	1	
pb	334	0338	4879343
entry	Sparadrap de diapalme	2	
pb	335	0339	4879344
pb	336	0340	4879345
entry	Stoechas arabique	1	
pb	337	0341	4879346
entry	Storax	1	
pb	338	0342	4879347
entry	Storax liquide	1	
pb	339	0343	4879348
entry	Succin	1	
pb	340	0344	4879349
entry	Sucre	10	
pb	341	0345	4879350
pb	342	0346	4879351
pb	343	0347	4879352
pb	344	0348	4879353
pb	345	0349	4879354
pb	346	0350	4879355
pb	347	0351	4879356
pb	348	0352	4879357
pb	349	0353	4879358
pb	350	0354	4879359
pb	351	0355	4879360
entry	Sucre cristallisé	1	
pb	352	0356	4879361
entry	Sucre cuit au caramel	1	
pb	353	0357	4879362
entry	Sucre rosat	1	
pb	354	0358	4879363
entry	Sucs des végétaux	2	
pb	355	0359	4879364
pb	356	0360	4879365
pb	357	0361	4879366
entry	Sulfates	0	
entry	Sulfate d'alumine et de potasse	1	
pb	358	0362	4879367
entry	Sulfate d'alumine et de potasse, privé de son eau de cristallisation par l'action du calorique	1	
pb	359	0363	4879368
entry	Sulfate de baryte	1	
pb	360	0364	4879369
entry	Sulfate de cuivre	1	
pb	361	0365	4879370
entry	Sulfate de fer	1	
pb	362	0366	4879371
entry	Sulfate de magnésie	1	
pb	363	0367	4879372
entry	Sulfate de mercure	1	
pb	364	0368	4879373
entry	Sulfate de potasse	1	
pb	365	0369	4879374
entry	Sulfate de soude	1	
pb	366	0370	4879375
entry	Sulfate de zinc	0	
pb	367	0371	4879376
entry	Sulfites	0	
entry	Sulfure de mercure noir	1	
pb	368	0372	4879377
entry	Sulfure de mercure rouge	0	
pb	369	0373	4879378
entry	Sulfure de potasse	1	
pb	370	0374	4879379
entry	Sulfure de potasse liquide	0	
entry	Sulfure de soude	0	
entry	Suppositoires	1	
pb	371	0375	4879380
entry	Synapismes	0	
entry	Synapisme simple	1	
pb	372	0376	4879381
entry	Tabac	0	
entry	Tablettes absorbantes	1	
pb	373	0377	4879382
entry	Tablettes de cachou	0	
entry	Tablettes béchiques	1	
pb	374	0378	4879383
entry	Tablettes pour le goître	0	
entry	Tablettes de guimauve	1	
pb	375	0379	4879384
entry	Tablettes d'ipécacuanha	1	
pb	376	0380	4879385
entry	Tablettes de kermès	1	
pb	377	0381	4879386
entry	Tablettes martiales	0	
entry	Tablettes musquées	1	
pb	378	0382	4879387
entry	Tablettes de soufre	0	
entry	Tablettes vermifuges	1	
pb	379	0383	4879388
pb	380	0384	4879389
entry	Taffetas d'Angleterre	1	
pb	381	0385	4879390
entry	Tamarinier	2	
pb	382	0386	4879391
pb	383	0387	4879392
entry	Tamaris	2	
pb	384	0388	4879393
pb	385	0389	4879394
entry	Tanaisie	0	
pb	386	0390	4879395
entry	Tartrites	0	
entry	Tartrite acidule de potasse, ou acidule tartareux	2	
pb	387	0391	4879396
pb	388	0392	4879397
entry	Tartrite acidule de potasse, rendu soluble par l'acide boracique	1	
pb	389	0393	4879398
entry	Tartrite de potasse	1	
pb	390	0394	4879399
entry	Tartrite de potasse antimonié	1	
pb	391	0395	4879400
entry	Tartrite de potasse ferrugineux	1	
pb	392	0396	4879401
entry	Tartrite de potasse ferrugineux soluble	1	
pb	393	0397	4879402
entry	Tartrite de soude et de potasse	0	
pb	394	0398	4879403
entry	Teintures, ou alkools composés	3	
pb	395	0399	4879404
pb	396	0400	4879405
pb	397	0401	4879406
entry	Teinture d'absinthe	1	
pb	398	0402	4879407
entry	Teinture d'aloës	0	
entry	Teinture de baume du Pérou	1	
pb	399	0403	4879408
entry	Teinture de benjoin	0	
entry	Teinture de cannelle	0	
entry	Teinture de cantharides	1	
pb	400	0404	4879409
entry	Teinture de castoréum	0	
entry	Teinture ou baume du commandeur de Permes	1	
pb	401	0405	4879410
pb	402	0406	4879411
entry	Teinture de gaïac	0	
entry	Teinture d'ipécacuanha	0	
entry	Teinture de laque	1	
pb	403	0407	4879412
entry	Teinture de quinquina	0	
pb	404	0408	4879413
entry	Teinture de rhubarbe	0	
entry	Teinture de safran	0	
entry	Teinture de tartrite de potasse ferrugineux, ou tartrite de potasse ferrugineux en liqueur	1	
pb	405	0409	4879414
entry	Térébenthine	1	
pb	406	0410	4879415
entry	Térébenthine cuite	0	
entry	Terre sigillée	0	
pb	407	0411	4879416
entry	Thé	4	
pb	408	0412	4879417
pb	409	0413	4879418
pb	410	0414	4879419
pb	411	0415	4879420
entry	Thériaque	4	
pb	412	0416	4879421
pb	413	0417	4879422
pb	414	0418	4879423
pb	415	0419	4879424
entry	Thériaque céleste	2	
pb	416	0420	4879425
pb	417	0421	4879426
pb	418	0422	4879427
entry	Thym	1	
pb	419	0423	4879428
entry	Thymelé	1	
pb	420	0424	4879429
entry	Tilleul	1	
pb	421	0425	4879430
entry	Tisanes	1	
pb	422	0426	4879431
entry	Tisane anti-scorbutique	0	
entry	Tisane commune	1	
pb	423	0427	4879432
entry	Tisane de Feltz	1	
pb	424	0428	4879433
entry	Tisane pectorale	0	
entry	Tisane dite royale	0	
pb	425	0429	4879434
entry	Tisane sudorifique	0	
entry	Tisane de Vigaroux	2	
pb	426	0430	4879435
pb	427	0431	4879436
entry	Tisane de Vinache	0	
entry	Trochisques	1	
pb	428	0432	4879437
entry	Trochisques d'agaric	0	
entry	Trochisques alhandal	1	
pb	429	0433	4879438
entry	Trochisques d'Hédicroy	1	
pb	430	0434	4879439
entry	Tuthie	0	
pb	431	0435	4879440
entry	Valériane	0	
pb	432	0436	4879441
entry	Vanille	1	
pb	433	0437	4879442
entry	Velar	1	
pb	434	0438	4879443
entry	Verjus	0	
entry	Véronique	1	
pb	435	0439	4879444
entry	Vigne	1	
pb	436	0440	4879445
pb	437	0441	4879446
entry	Vin d'absinthe	1	
pb	438	0442	4879447
entry	Vin amer	0	
pb	439	0443	4879448
entry	Vin d'antimoine	0	
entry	Vin anti-scorbutique	1	
pb	440	0444	4879449
entry	Vin aromatique	0	
pb	441	0445	4879450
entry	Vin d'aunée	0	
entry	Vin ferrugineux	0	
entry	Vin de lanfranc	1	
pb	442	0446	4879451
entry	Vin de quinquina	1	
pb	443	0447	4879452
entry	Vin scillitique	0	
entry	Violette	1	
pb	444	0448	4879453
pb	445	0449	4879454
entry	Yèble	1	
pb	446	0450	4879455
entry	Yeux d'écrevisses	1	
pb	447	0451	4879456
entry	Zédoaire	1	
pb	448	0452	4879457
pb	449	0453	4879458
entry	Table des matières	21	
pb	450	0454	4879459
pb	451	0455	4879460
pb	452	0456	4879461
pb	453	0457	4879462
pb	454	0458	4879463
pb	455	0459	4879464
pb	456	0460	4879465
pb	457	0461	4879466
pb	458	0462	4879467
pb	459	0463	4879468
pb	460	0464	4879469
pb	461	0465	4879470
pb	462	0466	4879471
pb	463	0467	4879472
pb	464	0468	4879473
pb	465	0469	4879474
pb	466	0470	4879475
pb	467	0471	4879476
pb	468	0472	4879477
pb	469	0473	4879478
pb	470	0474	4879479
pb	471	0475	4879480
entry	Index linnaeanus	4	
pb	472	0476	4879481
pb	473	0477	4879482
pb	474	0478	4879483
pb	475	0479	4879484
pb	476	0480	4879485
entry	Errata du premier volume	0	
entry	Second volume	0	
