pb	sn	0001	7719064
entry	Plat]
pb	pb	0002	7719065
pb	sn	0003	7719066
entry	Page de titre]
pb	pb	0004	7719067
pb	sn	0005	7719068
entry	re Partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage
pb	sn	0006	7719069
entry	Table par indications thérapeutique des spécialités figurant dans cet ouvrage
pb	sn	0007	7719070
entry	I. - Albuminurie
entry	II. - Alimentation - Régimes
entry	III. - Analgésiques externes - Anesthésiques
pb	sn	0008	7719071
entry	IV. - Analgésiques internes - Antinévralgiques
entry	V. - Anémie - Asthénie
pb	sn	0009	7719072
pb	sn	0010	7719073
entry	VI. - Antipyrétiques
entry	VII. - Antiseptiques externes (Désinfectants)
pb	sn	0011	7719074
entry	VIII. - Antiseptiques internes (Antitoxiques)
entry	IX. - Artériosclérose, hypertension artérielle, angine de poitrine
pb	sn	0012	7719075
entry	X. - Arthritisme - Goutte - Rhumatisme
pb	sn	0013	7719076
entry	XI. - Blennorragie
pb	sn	0014	7719077
entry	XII. - Bronches et poumons - Asthme - Coqueluche, etc
pb	sn	0015	7719078
entry	XIII. - Calmants - Antispasmodiques
pb	sn	0016	7719079
entry	XIV. - Coeur et appareil circulatoire
pb	sn	0017	7719080
entry	XV. - Constipation
entry	XVI. - Convalescences
pb	sn	0018	7719081
pb	sn	0019	7719082
entry	XVII. - Dermatoses - Acné - Eczéma furonculose, crevasses des seins, etc
pb	sn	0020	7719083
entry	XVIII. - Diabète
entry	XIX. - Empoisonnements intoxications
entry	XX. - Estomac
pb	sn	0021	7719084
entry	XXI. - Foie - Pancréas - Rate
pb	sn	0022	7719085
entry	XXII. - Gynécologie et obstétrique
pb	sn	0023	7719086
entry	XXIII. - Hémostatiques
entry	XXIV. - Hypnotiques
pb	sn	0024	7719087
entry	XXV. - Intestins
pb	sn	0025	7719088
entry	XXVI. - Lymphatisme - Scrofule rachitisme
pb	sn	0026	7719089
entry	XXVII. - Maladies infectieuses et parasitaires, grippe, paludisme, etc
entry	XXVIII. - Nerfs (Hystérie, épilepsie, neurasthénie, etc)
pb	sn	0027	7719090
pb	sn	0028	7719091
entry	XXIX. - Obésité
entry	XXX. - Ophtalmologie
entry	XXXI. - Opothérapie et vaccinothérapie
pb	sn	0029	7719092
entry	XXXII. - Oto-rhino-laryngologie
pb	sn	0030	7719093
entry	XXXIII. - Peau et cuir chevelu (Gerçures, engelures, etc)
pb	sn	0031	7719094
entry	XXXIV. - Reconstituants - Stimulants toniques - Récalcifiants
pb	sn	0032	7719095
entry	XXXV. - Stomatologie
entry	XXXVI. - Syphilis
pb	sn	0033	7719096
entry	XXXVII. - Système veineux - Varices - Hémorroïdes
pb	sn	0034	7719097
entry	XXXVIII. - Tuberculose
pb	sn	0035	7719098
entry	XXXIX. - Tumeurs - Cancer
entry	XL. - Voies génito-urinaires (Reins, vessie, urètre, testicules, etc...)
pb	sn	0036	7719099
pb	sn	0037	7719100
entry	e Partie. Dictionnaire de spécialités pharmaceutiques
pb	pb	0038	7719101
pb	pb	0039	7719102
pb	pb	0040	7719103
pb	1	0041	7719104
entry	Acépiline
entry	Acésine Guillaumin
pb	2	0042	7719105
entry	Acétylarsan
entry	Achanol
pb	3	0043	7719106
entry	Adrénaline
entry	Adrénaline Aguettant
pb	4	0044	7719107
entry	Adrénophyséine Grémy
entry	Adrépatine
pb	5	0045	7719108
entry	Aethone
entry	Agomensine Ciba
pb	6	0046	7719109
entry	Airol « Roche »
entry	Alepsal Genévrier
pb	7	0047	7719110
entry	Algatan
entry	Algocratine
pb	8	0048	7719111
entry	Algolane
entry	Aliment Tinardon
pb	9	0049	7719112
entry	Allonal « Roche »
pb	10	0050	7719113
entry	Aloysine
entry	Alucol Wander
pb	11	0051	7719114
entry	Alunozal
entry	Amibiasine
pb	12	0052	7719115
entry	Amidal
entry	Ampoules Boissy
pb	13	0053	7719116
entry	Ampoules Churchill
entry	Ampoules de Digalène « Roche »
pb	14	0054	7719117
entry	Ampoules de Pantopon « Roche »
entry	Ampoules Reipar
pb	15	0055	7719118
entry	Ampoules de Sécacornine « Roche »
entry	Ampoules de Spasmalgine « Roche »
pb	16	0056	7719119
entry	Ampoules de Théobryl « Roche »
entry	Amylodiastase Thépénier
pb	17	0057	7719120
entry	Anapeptone Vassal
entry	Anaquintine Lescène
pb	18	0058	7719121
entry	Androstine Ciba
entry	Angéïne
pb	19	0059	7719122
entry	Angiolymphe du Docteur Rous
pb	20	0060	7719123
entry	Aniodol
pb	21	0061	7719124
entry	Antacidol
entry	Antalgol Dalloz
pb	22	0062	7719125
entry	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello
entry	Antialgos Christiaens
pb	23	0063	7719126
entry	Antiasthme Bengalais
entry	Antigrippine Midy
pb	24	0064	7719127
entry	Anti-asthmine Dehaussy
pb	25	0065	7719128
entry	Antiphlogistine
entry	Antiphymique Vadam
pb	26	0066	7719129
entry	antirroïde
entry	Antiurique de Contrexéville
pb	27	0067	7719130
entry	Antodyne
entry	Antonal
pb	28	0068	7719131
entry	Anusol
entry	Aphloïne Trouette-Perret
pb	29	0069	7719132
entry	Aplexil
entry	Aquintol
pb	30	0070	7719133
entry	Arhéol
entry	Arhine Lambiotte Frères
pb	31	0071	7719134
entry	Aristargol
entry	Arquéritol Lesure
pb	32	0072	7719135
entry	Arrhénuclène Bergevin
entry	Arséniode Buriat
pb	33	0073	7719136
entry	Arsycodile
entry	Artério-sérum Vincardi
pb	34	0074	7719137
entry	Arsylène « Roche »
pb	35	0075	7719138
entry	Arthri-Sel
entry	Arthritose
pb	36	0076	7719139
entry	Ascéine
entry	Asciatine
pb	37	0077	7719140
entry	Ascoléine Rivier
entry	Atophan Cruet
pb	38	0078	7719141
entry	Atoquinol Ciba
entry	Avanazol Couturieux
pb	39	0079	7719142
entry	Azigol Thévenot
entry	Azufrol
pb	40	0080	7719143
entry	Babutyrose Lactella
entry	Backérine
pb	41	0081	7719144
entry	Balsamol Lescène
entry	Baume Arôma
pb	42	0082	7719145
entry	Baume Bengué
entry	Baume Delacour
pb	43	0083	7719146
entry	Baume Rhodia
entry	Baume Suelta
pb	44	0084	7719147
entry	Béatol
pb	45	0085	7719148
entry	Beef Lavoix ou Vin de Lavoix
entry	Benzo-Iodhydrine (Capsules de)
pb	46	0086	7719149
entry	Benzolactol
entry	Benzylol
pb	47	0087	7719150
entry	Bétul-Ol Midy
entry	Bia : Bismuth Indolore Atoxique
pb	48	0088	7719151
entry	Biléyl Fournier
entry	Biliase Raby
pb	49	0089	7719152
entry	Bilifluine du Docteur L. Bignon
entry	Bilirhéïne
pb	50	0090	7719153
entry	Biocalcose Chevretin
entry	Biodermyl Monal
pb	51	0091	7719154
entry	Biodynamine
pb	52	0092	7719155
entry	Biogastrine
entry	Biophorine Girard
pb	53	0093	7719156
entry	Biolactyl Fournier
pb	54	0094	7719157
entry	Biotose Ciba
entry	Bismhydral
pb	55	0095	7719158
entry	Bismuth Desleaux
entry	Bismuthoïdol
pb	56	0096	7719159
entry	Blédine Jacquemaire
pb	57	0097	7719160
entry	Boldo Gmet
entry	Boléase Monal
pb	58	0098	7719161
entry	Boricine Meissonnier
entry	Borocalcyl Thévenot
pb	59	0099	7719162
entry	Borostyrol Schlatter
entry	Boules plastiques Quiès
pb	60	0100	7719163
entry	Broméine Montagu
entry	Bromiase
pb	61	0101	7719164
entry	Bromogénol Pépin
entry	Bromone Robin
pb	62	0102	7719165
entry	Bromures Souffron
entry	Bulgarine Thépénier
pb	63	0103	7719166
entry	Cachets « Roche » de Thiocol
entry	Cacodylo-phosphate vital de Jacquemaire
pb	64	0104	7719167
entry	Calcéose
entry	Calciline
pb	65	0105	7719168
entry	Calciphose
entry	Capsules Bruel
pb	66	0106	7719169
entry	Capsules Dartois
entry	Capsules de Morrhuïne Puy
pb	67	0107	7719170
entry	Capsules Raquin
pb	68	0108	7719171
entry	Carbochloryls
pb	69	0109	7719172
entry	Carbochloryl Camphré
pb	70	0110	7719173
entry	Carbolactyl
entry	Carbonate de Bismuth
pb	71	0111	7719174
entry	Carbosanis
entry	Cardibaïne
pb	72	0112	7719175
entry	Cardiotanic Grémy
entry	Carnine Lefrancq
pb	73	0113	7719176
entry	Cascara Midy
entry	Cascarine Leprince
pb	74	0114	7719177
entry	Céréalose
entry	Cérébroïl Leysin
pb	75	0115	7719178
entry	Céréossine Dehaussy
pb	76	0116	7719179
entry	Cérédine
entry	Cervol
pb	77	0117	7719180
entry	Cétrarose Gigon
entry	Charbon Fraudin
pb	78	0118	7719181
entry	Charbon Tissot (Grains anisés de)
entry	Chéloïdine
pb	79	0119	7719182
entry	Chenanthol
pb	80	0120	7719183
entry	Chloral Bromuré Dubois
entry	Chloramine
pb	81	0121	7719184
entry	Chloréthyle Bengué
entry	Chlorobyl
pb	82	0122	7719185
entry	Chloro-Calcion
pb	83	0123	7719186
entry	Chloroforme Lambiotte Frères
pb	84	0124	7719187
entry	Choléoboldine Thévenot
entry	Choléo-Combretol boldinisé
pb	85	0125	7719188
entry	Choléokinase
entry	Cholergine
pb	86	0126	7719189
entry	Cigarettes Espic
entry	Citraspirine
pb	87	0127	7719190
entry	Citrosodine Grémy
entry	Cocaïne Midy
pb	88	0128	7719191
entry	Clonazone Daufresne
pb	89	0129	7719192
entry	Codoforme
entry	Colarsé
pb	90	0130	7719193
entry	Colchi-Sal Midy
entry	Colloïdes Amicros
pb	91	0131	7719194
entry	Colloïdogénine du Docteur Bayle
pb	92	0132	7719195
entry	Colloïl Leysin
pb	93	0133	7719196
entry	Collo-iode Dubois
pb	94	0134	7719197
entry	Colloïxols du Docteur Riquoir
pb	95	0135	7719198
entry	Colluborine Dupuy
pb	96	0136	7719199
entry	Comitiol
entry	Composé Gmet
pb	97	0137	7719200
entry	Comprimés Guillaumin
entry	Comprimés « Roche » de Thiocol
pb	98	0138	7719201
entry	Condurango Gmet
entry	Coréïne
pb	99	0139	7719202
entry	Cosmargyre Thévenot
entry	Crataegine
pb	100	0140	7719203
entry	Crataegus Gmet
entry	Crème résolutive du Docteur Rap
pb	101	0141	7719204
entry	Créosal Dubois
entry	Créosoforme Lambiotte Frères
pb	102	0142	7719205
entry	Crescol
entry	Cryogénine Lumière
pb	103	0143	7719206
entry	Curaluès du Docteur L. Lafay
pb	104	0144	7719207
entry	Curiode. Curiode Arsénié
pb	105	0145	7719208
entry	Cytobiase
pb	106	0146	7719209
entry	Cytotropines
entry	Dépuratif Kromelinck
pb	107	0147	7719210
entry	Dermo-Plastol Dumesnil
entry	Diabétifuge
pb	108	0148	7719211
entry	Diachusine
entry	Diadermine
pb	109	0149	7719212
entry	Dial Ciba (et Dial soluble)
entry	Dialacetine Ciba
pb	110	0150	7719213
entry	Dialyl
entry	Diasclérol
pb	111	0151	7719214
entry	Diases Progil
pb	112	0152	7719215
entry	Diasténine Grémy
pb	113	0153	7719216
entry	Diastogène Dehaussy
pb	114	0154	7719217
entry	Didial Ciba
entry	Diénol
pb	115	0155	7719218
entry	Digalène « Roche »
pb	116	0156	7719219
entry	Digibaïne
entry	Digifoline Ciba
pb	117	0157	7719220
entry	Digitaline cristallisée Mialhe-Petit
entry	Digitaline cristallisée Nativelle
pb	118	0158	7719221
entry	Dioradin
entry	Dioséine Prunier
pb	119	0159	7719222
entry	Diurène
pb	120	0160	7719223
entry	Di Uroïodine
pb	121	0161	7719224
entry	Doloma
pb	122	0162	7719225
entry	Dragées Bengué au menthol
entry	Dragées Elkin
pb	123	0163	7719226
entry	Dragées Fernel
pb	124	0164	7719227
entry	Dragées du Docteur Gélineau
entry	Dragées Hecquet
pb	125	0165	7719228
entry	Dragées névrosthéniques « Yse »
entry	Dragées toni-cardiaques Le Brun
pb	126	0166	7719229
entry	Dyspeptine Hepp
entry	Eau de Saint-Colomban
pb	127	0167	7719230
entry	Eczéda
entry	Ektogan Bocquillon
pb	128	0168	7719231
entry	Élatine Bouin
entry	Élixir Ducro
pb	129	0169	7719232
entry	Élixir eupeptique Tisy
entry	Élixir du Docteur Mialhe
pb	130	0170	7719233
entry	Élixir Spes
entry	Emplâtres R. Cavaillès
pb	131	0171	7719234
entry	Embryonine du Docteur Barré
pb	132	0172	7719235
entry	Endocrisines Fournier
pb	133	0173	7719236
entry	Energétènes Byla
entry	Eniode Lefebvre
pb	134	0174	7719237
entry	Entéroseptyl Clérambourg
entry	Entérovaccin Lumière
pb	135	0175	7719238
entry	Entérozone
entry	Eparseno
pb	136	0176	7719239
entry	Eparseno infantile
entry	Épidosine Grémy
pb	137	0177	7719240
entry	Epoqualine
entry	Erythroluès du Docteur L. Lafay
pb	138	0178	7719241
entry	Eranol
pb	139	0179	7719242
entry	Esculéol
entry	Eucalcium
pb	140	0180	7719243
entry	Eucalyptine Le Brun
entry	Eucytol
pb	141	0181	7719244
entry	Eudynol
entry	Eumictine
pb	142	0182	7719245
entry	Euphon
entry	Euphrénine Bastia
pb	143	0183	7719246
entry	Eusomnine Bélières
entry	Eutensyl Grémy
pb	144	0184	7719247
entry	Extrait de Malt français Déjardin
entry	Facmine Longuet
pb	145	0185	7719248
entry	Farine lactée Heudebert
entry	Farine lactée Salvy
pb	146	0186	7719249
entry	Farine de Malt Heudebert
entry	Félamine « Sandoz »
pb	147	0187	7719250
entry	Farines maltées Jammet
pb	148	0188	7719251
entry	Félargent
entry	Fer Bravais
pb	149	0189	7719252
entry	Féroxal Buisson
entry	Ferrocodile et Ferrigodile
pb	150	0190	7719253
entry	Ferrocol
entry	Ferrophytine Ciba
pb	151	0191	7719254
entry	Fixogène
entry	Floréases
pb	152	0192	7719255
entry	Fluodyle
entry	Formadermine
pb	153	0193	7719256
entry	Fortossan Ciba
pb	154	0194	7719257
entry	Fosfoxyl Carron
pb	155	0195	7719258
entry	Frangoléine Auclair
entry	Frangulose Flach
pb	156	0196	7719259
entry	Freinix
entry	Frêne Gmet
pb	157	0197	7719260
entry	Frialine Grémy
entry	Fucosine
pb	158	0198	7719261
entry	Fucus Gmet
pb	159	0199	7719262
entry	Furonculase
pb	160	0200	7719263
entry	Galyl
entry	Gardenal
pb	161	0201	7719264
entry	Gambéol
pb	162	0202	7719265
entry	Gastrocalcine
entry	Gastro-sodine
pb	163	0203	7719266
entry	Gaurol
entry	Gélobarine
pb	164	0204	7719267
entry	Gélotanin
entry	Génésérine. Polonovski et Nitzberg
pb	165	0205	7719268
entry	Germose
pb	166	0206	7719269
entry	Globugenol Chanal
pb	167	0207	7719270
entry	Globules Fumouze
entry	Globules Romon
pb	168	0208	7719271
entry	Glutinette d'aspirine
entry	Glycérophosphate Dalloz
pb	169	0209	7719272
entry	Glycérophosphate Robin
entry	Glycobyl
pb	170	0210	7719273
entry	Glycocarpine
entry	Glyco-lactimase
pb	171	0211	7719274
entry	Glykolaïne Robin
entry	Gobérol
pb	172	0212	7719275
entry	Goménol
entry	Gonacrine
pb	173	0213	7719276
entry	Gosierine « Dalloz »
entry	Gouttes Fluxines
pb	174	0214	7719277
entry	Gouttes Livoniennes de Trouette-Perret
pb	175	0215	7719278
entry	Gouttes Nican
pb	176	0216	7719279
entry	Gouttes scandinaves
entry	Gouttes de Sérû
pb	177	0217	7719280
entry	Grains de Vals
entry	Granulé Girard
pb	178	0218	7719281
entry	Gui Gmet
entry	Guipsine
pb	179	0219	7719282
entry	Gynéose
entry	Gynergène Sandoz
pb	180	0220	7719283
entry	Gynopausine
entry	Haemaboeol Charron
pb	181	0221	7719284
entry	Hamaméline Roya
entry	Hamaméliode
pb	182	0222	7719285
entry	Hamamélis Gmet
entry	Hectargyre
pb	183	0223	7719286
entry	Hectine
entry	Hélital
pb	184	0224	7719287
entry	Hémagène Tailleur
pb	185	0225	7719288
entry	Hémagénine Giraud
entry	Hémodrome
pb	186	0226	7719289
entry	Hémofixine Branchu
pb	187	0227	7719290
entry	Hémoglobine Deschiens
pb	188	0228	7719291
entry	Hémostyl du Docteur Roussel
pb	189	0229	7719292
pb	190	0230	7719293
entry	Hémopausine du Docteur Barrier
entry	Hémotonine
pb	191	0231	7719294
entry	Hemypnal
entry	Hépato-Byl
pb	192	0232	7719295
entry	Hépatotanic Grémy
entry	Hexotal
pb	193	0233	7719296
entry	Hipposarcine Roy
entry	Histogénol
pb	194	0234	7719297
entry	Holos
entry	Hopogan Bocquillon
pb	195	0235	7719298
entry	Hormolaxine
entry	Huilaxine « Gillot »
pb	196	0236	7719299
entry	Hydralin
entry	Huile Crolas
pb	197	0237	7719300
entry	Hypergal Grémy
entry	Hypodermozone
pb	198	0238	7719301
entry	Hypophosphites Churchill
pb	199	0239	7719302
entry	Immunizols Grémy
pb	200	0240	7719303
entry	Immunizols Grémy. Bouillon Vaccin
pb	201	0241	7719304
entry	Indhaméline Lejeune simple
entry	Indhaméline Lejeune pluriglandulaire
pb	202	0242	7719305
entry	Inotyol du Docteur Debat
entry	Insuline Byla
pb	203	0243	7719306
entry	Insulyl du Docteur Roussel
entry	Iodalose Galbrun
pb	204	0244	7719307
entry	Iodamelis Logeais
entry	Iodarsenic Guiraud ou gouttes paidophiles du Docteur Guiraud
pb	205	0245	7719308
entry	Iodaselle Delamarre
entry	Iodaseptine Cortial
pb	206	0246	7719309
entry	Iode organique Boissy
entry	Iodéine Montagu
pb	207	0247	7719310
entry	Iodéyl fournier
entry	Iodo-Bismuth Ercé
pb	208	0248	7719311
entry	Iodo-Bismuthate de Quinine Fraisse
entry	Iodogénol Pépin
pb	209	0249	7719312
entry	Iodométine
entry	Iodone Robin
pb	210	0250	7719313
entry	Iodostarine « Roche »
pb	211	0251	7719314
entry	Iodo-Thyroïdine Catillon
entry	Iodurase
pb	212	0252	7719315
entry	Iodure Philippe
entry	Iodures Souffron
pb	213	0253	7719316
entry	Jécol
pb	214	0254	7719317
entry	Kaolinase
entry	Képhaline Brunot
pb	215	0255	7719318
entry	Kerlol
entry	Kinectine
pb	216	0256	7719319
entry	Kipsol
entry	Kola granulée Astier
pb	217	0257	7719320
entry	Kymosine Rogier (Anciennement Pegnine)
entry	Lab Lacto ferment Mialhe
pb	218	0258	7719321
entry	Lactimase
entry	Lactolaxine Fydau
pb	219	0259	7719322
entry	Lansoyl
entry	Lantol
pb	220	0260	7719323
entry	Laurénol médicinal
entry	Laxagarine
pb	221	0261	7719324
entry	Laxatif au Malt Wander « Cristolax »
entry	Laxopeptine Girard
pb	222	0262	7719325
entry	Lebnol
entry	Lécithosine Robin
pb	223	0263	7719326
entry	Levurine extractive
entry	Lientine Grémy
