pb	sn	0001	7722884
pb	pb	0002	7722885
pb	sn	0003	7722886
pb	sn	0004	7722887
pb	sn	0005	7722888
entry	Première partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage
pb	sn	0006	7722889
entry	Table par indications thérapeutiques des spécialités figurant dans cet ouvrage
pb	sn	0007	7722890
entry	I. - Alimentation - Régimes
entry	II. - Antiseptiques - Désinfectants
pb	sn	0008	7722891
entry	III. - Appareil circulatoire
pb	sn	0009	7722892
pb	sn	0010	7722893
pb	sn	0011	7722894
entry	IV. - Appareil digestif et ses annexes
pb	sn	0012	7722895
pb	sn	0013	7722896
pb	sn	0014	7722897
pb	sn	0015	7722898
entry	V. - Appareil génito-urinaire
pb	sn	0016	7722899
entry	VI. - Appareil respiratoire
pb	sn	0017	7722900
pb	sn	0018	7722901
pb	sn	0019	7722902
entry	VII. - Arthritisme - Goutte rhumatisme - Algies diverses
pb	sn	0020	7722903
pb	sn	0021	7722904
entry	VIII. - Dermatoses - Plaies
pb	sn	0022	7722905
pb	sn	0023	7722906
entry	IX. - Gynécologie - Obstétrique
pb	sn	0024	7722907
pb	sn	0025	7722908
entry	X. - Hémostatiques
pb	sn	0026	7722909
entry	XI. - Maladies infectieuses et parasitaires
pb	sn	0027	7722910
entry	XII. - Ophtalmologie
pb	sn	0028	7722911
entry	XIII. - Opothérapie - Vaccinothérapie - produits divers
pb	sn	0029	7722912
entry	XIV. - Oto-rhino-laryngologie
pb	sn	0030	7722913
pb	sn	0031	7722914
entry	XV. - Reconstituants - Recalcifiants - Toniques
pb	sn	0032	7722915
pb	sn	0033	7722916
pb	sn	0034	7722917
entry	XVI. - Stomatologie
pb	sn	0035	7722918
entry	XVII. - Syphilis
pb	sn	0036	7722919
entry	XVIII. - Système nerveux
pb	sn	0037	7722920
pb	sn	0038	7722921
pb	sn	0039	7722922
entry	XX. - Tumeurs - Cancer
pb	sn	0040	7722923
pb	sn	0041	7722924
entry	XIX. - Tuberculose
pb	sn	0042	7722925
pb	sn	0043	7722926
entry	Deuxième partie. Dictionnaire de spécialités pharmaceutiques
pb	pb	0044	7722927
pb	3	0045	7722928
entry	Absuric
entry	Acécoline
pb	4	0046	7722929
entry	Acésine Guillaumin
entry	Acétylarsan
pb	5	0047	7722930
entry	Acétylcholine « Roche »
pb	6	0048	7722931
entry	Acimyl
entry	Acodros
pb	7	0049	7722932
entry	Acolitol
pb	8	0050	7722933
entry	Actine
pb	9	0051	7722934
entry	A. D. Grosjean
pb	10	0052	7722935
entry	Adipolysine
pb	11	0053	7722936
pb	12	0054	7722937
entry	Adoverne « Roche »
pb	13	0055	7722938
entry	Adral
entry	Adrénaline Clin
pb	14	0056	7722939
entry	Adrénaline Invar
entry	Adrénine
pb	15	0057	7722940
entry	Adrénoléine
entry	Adrépatine
pb	16	0058	7722941
entry	Adrialgine
entry	Adrianine
pb	17	0059	7722942
entry	Aérophagyl
entry	Athone
pb	18	0060	7722943
entry	Agamétol
pb	19	0061	7722944
entry	Agarase
pb	20	0062	7722945
entry	Agocholine
pb	21	0063	7722946
entry	Agomensine Ciba
entry	Airoglyce
pb	22	0064	7722947
entry	Airol « Roche »
entry	Albuplast Vigier
pb	23	0065	7722948
entry	Alepsal Genévrier
entry	Alexime. Anciennement « Alexine »
pb	24	0066	7722949
entry	Algatan
entry	Algocratine
pb	25	0067	7722950
entry	Alibourine
pb	26	0068	7722951
entry	Aliment Glaxo
pb	27	0069	7722952
entry	Aliment Tinardon
entry	Allisatine « Sandoz »
pb	28	0070	7722953
entry	Allium Coirre
entry	Allocaïne Lumière
pb	29	0071	7722954
entry	Allochrysine Lumière
pb	30	0072	7722955
entry	Allonal « Roche »
pb	31	0073	7722956
entry	Allophaquina
entry	Aloïne Houdé
pb	32	0074	7722957
entry	Aloplastine
entry	Aloysine
pb	33	0075	7722958
entry	Alucol Wander
entry	Alunozal
pb	34	0076	7722959
entry	Amibiasine
entry	Amidal
pb	35	0077	7722960
entry	Amino-Sel Byla
pb	36	0078	7722961
entry	Amiphène Carron
pb	37	0079	7722962
entry	Ampho-Vaccins Ronchèse
entry	Ampoules Boissy
pb	38	0080	7722963
entry	Ampoules de Digalène « Roche »
entry	Ampoules de Pantopon « Roche »
pb	39	0081	7722964
entry	Ampoules de Sécacornine « Roche »
entry	Ampoules de Spasmalgine « Roche »
pb	40	0082	7722965
entry	Ampoules de Théobryl « Roche »
entry	Ampoules Reipar
pb	41	0083	7722966
entry	Ampoules Suractivantes Leysin dites « Ampoules de survie »
pb	42	0084	7722967
entry	Amunine
entry	Amylodiastase Thépénier
pb	43	0085	7722968
entry	Anaclasine Ranson
pb	44	0086	7722969
entry	Anapeptone Vassal
entry	Anaquintine Lescène
pb	45	0087	7722970
entry	Androstine Ciba
entry	Anégrine
pb	46	0088	7722971
entry	Anéo Leysin
entry	Anexol
pb	47	0089	7722972
entry	Angiolymphe du Docteur Rous
entry	Angioxyl du Docteur Roussel
pb	48	0090	7722973
entry	Aniodol
pb	49	0091	7722974
entry	Anoïde
entry	Antalgol Dalloz
pb	50	0092	7722975
entry	Antasthène
entry	Antasthme Cibrand
pb	51	0093	7722976
entry	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello
entry	Anthraxone-Fornet
pb	52	0094	7722977
entry	Antialgos Christaens
entry	Antiasthme Bengalais
pb	53	0095	7722978
entry	Anti-asthmine Dehaussy
pb	54	0096	7722979
entry	Anti-épileptique de Liège
pb	55	0097	7722980
entry	Antigénines
pb	56	0098	7722981
entry	Antigrippine Midy
entry	Antiphi
pb	57	0099	7722982
entry	Antiphlogistine
entry	Antiphymase « Meurice »
pb	58	0100	7722983
entry	Antiphymique Vadam
entry	Antipsorine
pb	59	0101	7722984
entry	Antirrhoïde
entry	Antisciatique P. Chambon
pb	60	0102	7722985
entry	Antivirus
entry	Antonal
pb	61	0103	7722986
entry	Anusol Mialhe
entry	Anxiol (Comprimés)
pb	62	0104	7722987
entry	Aphloïne Trouette-Perret
entry	Aphosal
pb	63	0105	7722988
entry	Apioline Chapoteaut
entry	Appetyl
pb	64	0106	7722989
entry	Aquintol Petit-Mialhe
entry	Arachise
pb	65	0107	7722990
entry	Ardogène
entry	Argybil
pb	66	0108	7722991
entry	Argycuprol
pb	67	0109	7722992
entry	Arhémapectine Gallier
pb	68	0110	7722993
entry	Arhéol
entry	Arhine Lambiotte Frères
pb	69	0111	7722994
entry	Arquéritol Lesure
entry	Arrhénal Adrian
pb	70	0112	7722995
entry	Arrhénomartiol
entry	Arrhénuclène Bergevin
pb	71	0113	7722996
entry	Arsaminol
entry	Arsébényl Meurice
pb	72	0114	7722997
entry	Arsénicaux Bouty
entry	Arséniode Buriat
pb	73	0115	7722998
entry	Arsi-Strychnal Longuet
entry	Arsycodile
pb	74	0116	7722999
entry	Arsylène « Roche »
pb	75	0117	7723000
entry	Artérion Vincardi
entry	Artério-Veinine
pb	76	0118	7723001
entry	Artoradine
entry	Ascéine
pb	77	0119	7723002
entry	Asclérosol
entry	Ascoléine Rivier
pb	78	0120	7723003
entry	Aseptone
entry	Aseptoradol
pb	79	0121	7723004
entry	Asthmylose
entry	Athérolysine
pb	80	0122	7723005
entry	Atolysan
entry	Atophan-Cruet
pb	81	0123	7723006
entry	Atophanyl
entry	Atoquinol Ciba
pb	82	0124	7723007
entry	Atural
pb	83	0125	7723008
entry	Auto-inhalation Legras
entry	Avanazol Couturieux
pb	84	0126	7723009
entry	Azotyl
entry	Azufrol
pb	85	0127	7723010
entry	Azym
pb	86	0128	7723011
entry	Babeurre Nutricia
entry	Backérine
pb	87	0129	7723012
entry	Bacté-Phages du Professeur d'Hérelle
pb	88	0130	7723013
pb	89	0131	7723014
pb	90	0132	7723015
entry	Bactériophages Leclerc
pb	91	0133	7723016
entry	Bactioxyne
entry	Bain carbogazeux Wolo
pb	92	0134	7723017
entry	Bain Carré
entry	Bains médicamenteux du Docteur Fayès
pb	93	0135	7723018
entry	Baldisédan
pb	94	0136	7723019
entry	Ballotyl
entry	Balmiga
pb	95	0137	7723020
entry	Balsamol Lescène
entry	Balsoforme
pb	96	0138	7723021
entry	Baume Antex
entry	Baume Aroma
pb	97	0139	7723022
entry	Baume Bengué
entry	Baume Boeglin
pb	98	0140	7723023
entry	Baume Delacour
entry	Baume de la maternité
pb	99	0141	7723024
entry	Baume du Docteur Baissade
pb	100	0142	7723025
entry	Baume Duret
entry	Baume Rhodia
pb	101	0143	7723026
entry	Baume Saint-Antoine
entry	Baume Sélénia au sélénium colloïdal
pb	102	0144	7723027
entry	Baume Suelta
entry	Baumolacpinine
pb	103	0145	7723028
entry	Béatol
pb	104	0146	7723029
entry	Beef Lavoix ou Vin de Lavoix
entry	Belhémine
pb	105	0147	7723030
entry	Belladénal « Sandoz »
entry	Bellafoline « Sandoz »
pb	106	0148	7723031
entry	Bemax
pb	107	0149	7723032
entry	Benzo-Bismuth Millot
pb	108	0150	7723033
entry	Benzoflorine Julien
entry	Benzo-Iodhydrine (Capsules de)
pb	109	0151	7723034
entry	Benzolactol
entry	Benzophosphine Christiaens
pb	110	0152	7723035
entry	Benzoquinol
entry	Benzyanyl
pb	111	0153	7723036
entry	Benzylol
entry	Berkendyl « Meurice »
pb	112	0154	7723037
entry	Béryl du Docteur Fayès
entry	Bétul-Ol Midy
pb	113	0155	7723038
entry	Bexinine
entry	Biarsol
pb	114	0156	7723039
entry	Biazan
entry	Bi-Citrol Marinier
pb	115	0157	7723040
entry	Bicollyre
entry	Bilexabol
pb	116	0158	7723041
entry	Biléyl Fournier
entry	Biliase Raby
pb	117	0159	7723042
entry	Bilifluine du Docteur L. Bignon
entry	Biliogastrine Chevillon
pb	118	0160	7723043
entry	Bilirhéïne
entry	Bilivaccin
pb	119	0161	7723044
entry	Bilivaccin anticolibacillaire
entry	Biocalcine
pb	120	0162	7723045
entry	Biocalcose
entry	Biodermyl Monal
pb	121	0163	7723046
entry	Biodynamine
pb	122	0164	7723047
entry	Bioentérase
entry	Biogastrine
pb	123	0165	7723048
entry	Biogénol Demasles
pb	124	0166	7723049
entry	Biolactyl Fournier
pb	125	0167	7723050
entry	Bionergyl
entry	Biophorine Girard
pb	126	0168	7723051
entry	Biophytol
pb	127	0169	7723052
entry	Bioplasmyl
entry	Biopulmol
pb	128	0170	7723053
entry	Biotrigon
entry	Biquinyl Meurice
pb	129	0171	7723054
entry	Biscols
entry	Bisermol Vigier
pb	130	0172	7723055
entry	Bis-ka-ma
entry	Bismhydral
pb	131	0173	7723056
entry	Bismusodine
entry	Bismutartrol
pb	132	0174	7723057
entry	Bismuth (Crème de) du Docteur Quesneville
pb	133	0175	7723058
entry	Bismuth Desleaux
entry	Bismuthion Couturieux
pb	134	0176	7723059
entry	Bismuthoïdol
entry	Bismuth Tulasne
pb	135	0177	7723060
entry	Bismuthyl Meurice
entry	Bivatol
pb	136	0178	7723061
entry	Blédine Jacquemaire
pb	137	0179	7723062
entry	Blennosine-Fornet
entry	Blocs « Vécor »
pb	138	0180	7723063
entry	Boldine Houdé
entry	Boldolactol
pb	139	0181	7723064
entry	Boldorhéine
entry	Boldo Verne
pb	140	0182	7723065
entry	Boléase Monal
entry	Boricine Meissonnier
pb	141	0183	7723066
entry	Borosodine Lumière
entry	Borostyrol Schlatter
pb	142	0184	7723067
entry	Bouchon - Bouteille - Tubes radioactifs « Emana »
pb	143	0185	7723068
entry	Boues radioactives Emania
entry	Boules Quiès
pb	144	0186	7723069
entry	Brides-les-Bains (Savoie)
pb	145	0187	7723070
entry	Broméine Montagu
entry	Bromiase
pb	146	0188	7723071
entry	Bromogastrine
entry	Bromogénol Pépin
pb	147	0189	7723072
entry	Bromo-Maïsine
entry	Bromone Robin
pb	148	0190	7723073
entry	Bromovose
entry	Bromures Souffron
pb	149	0191	7723074
entry	Bronchitol
entry	Bronchodermine
pb	150	0192	7723075
entry	Bucmine
entry	Bulgarine Thépénier
pb	151	0193	7723076
entry	C 40
entry	Cachets Cy-Troène
pb	152	0194	7723077
entry	Cachet du Docteur Boveil
entry	Cachets Gau
pb	153	0195	7723078
entry	Cachets Kapytan
entry	Cachets « Roche » de Thiocol
pb	154	0196	7723079
entry	Cacodyle Gonnon
pb	155	0197	7723080
entry	Cacodyline Jammes
entry	Cafacétyl Codéiné Boeglin
pb	156	0198	7723081
entry	Caféine Invar
entry	Calcional (Comprimés)
pb	157	0199	7723082
entry	« Calcium-Sandoz »
entry	Calcoléol
pb	158	0200	7723083
entry	Calcozymase
entry	Calmitol
pb	159	0201	7723084
entry	Calmosuppos sédatifs. Calmosuppos antithermiques
pb	160	0202	7723085
entry	Camphostyl
entry	Camphro-Salyl Fraisse
pb	161	0203	7723086
entry	Camphydryl Robin
entry	Cantéïne Bouteille
pb	162	0204	7723087
entry	Caparlem
entry	Capillairal
pb	163	0205	7723088
entry	Capsellase
pb	164	0206	7723089
entry	Capsules Bardet
pb	165	0207	7723090
entry	Capsules Bruel
entry	Capsules Dartois
pb	166	0208	7723091
entry	Capsules de Morrhuïne Puy
entry	Capsules et sirop Préga
pb	167	0209	7723092
entry	Capsules Joret et Homolle
entry	Capsules Noguès
pb	168	0210	7723093
entry	Capsules Raquin
entry	Capsules Taetz
pb	169	0211	7723094
entry	Carbalcaloïdes
pb	170	0212	7723095
entry	Carbatropine
entry	Carbocitrol
pb	171	0213	7723096
entry	Carbolactyl simple. Carbolactyl bilié
pb	172	0214	7723097
entry	Carbonate de bismuth
entry	Carbos
pb	173	0215	7723098
entry	Carbosanis
entry	Cardibaïne
pb	174	0216	7723099
entry	Cardiosthénine
entry	Cardyl
pb	175	0217	7723100
entry	Carminol
entry	Carnine Lefrancq
pb	176	0218	7723101
entry	Cascara Midy
entry	Cascarine Leprince
pb	177	0219	7723102
entry	Cataplasme du Docteur Lelièvre
entry	Cateményl
pb	178	0220	7723103
entry	Cephoémétine
pb	179	0221	7723104
entry	Céréales-bébé Favrichon
pb	180	0222	7723105
entry	Céréaline Tulivet
entry	Cérébrine Fournier
pb	181	0223	7723106
entry	Cérébroïl Leysin et sève cérébratose Leysin
entry	Cérébrosthénine Dalin
pb	182	0224	7723107
entry	Céréossine Dehaussy
pb	183	0225	7723108
entry	Céréossine irradiée. Céréossine méthylarsinée
entry	Céréossine gaïacolée
pb	184	0226	7723109
entry	Cérinil
pb	185	0227	7723110
entry	Cériomine
pb	186	0228	7723111
entry	Cétémol
pb	187	0229	7723112
entry	Céthocal du Docteur P. Lemay
pb	188	0230	7723113
entry	Cétrarose Gigon
entry	Charbon Fraudin
pb	189	0231	7723114
entry	Charbon Tissot
entry	Chardyl Meurice
pb	190	0232	7723115
entry	Chéloïdine
entry	Chenanthol
pb	191	0233	7723116
entry	Chloral Bromuré du Docteur Dubois
entry	Chloral-Geranie
pb	192	0234	7723117
entry	Chloralosane
entry	Chloramine Freyssinge
pb	193	0235	7723118
entry	Chloréthyle Bengué
entry	Chlorhydropeptine
pb	194	0236	7723119
entry	Chlorinol
entry	Chlormagnésium Fisch
pb	195	0237	7723120
entry	Chlorobacilline
entry	Chlorobyl
pb	196	0238	7723121
entry	Chloro-Calcion
pb	197	0239	7723122
entry	Chloro-Magnésion
entry	Chlorosulfol Vigier
pb	198	0240	7723123
entry	Cholécystine
entry	Choléine Camus
pb	199	0241	7723124
entry	Choléine lactique
entry	Cholélyse Carbou
pb	200	0242	7723125
entry	Choléo-Combretol boldinisé
entry	Choléokinase
pb	201	0243	7723126
entry	Choléo-Lactol Daguin. Formule du Docteur L.-G. Mary
entry	Cholergine
pb	202	0244	7723127
entry	Choline « Roche »
entry	Chophytol
pb	203	0245	7723128
entry	Chrysémine
pb	204	0246	7723129
entry	Cibalgine
entry	Cimatryl
pb	205	0247	7723130
entry	Cinalose
pb	206	0248	7723131
entry	Cinnozyl
entry	Cipromarol
pb	207	0249	7723132
entry	Citrocarbine
entry	Citrofluyl
pb	208	0250	7723133
entry	Citrolargol
entry	Citropaïne du Docteur Fontal
pb	209	0251	7723134
entry	Citrosodine Longuet
entry	Clisémine Longuet
pb	210	0252	7723135
entry	Clonazone Daufresne
pb	211	0253	7723136
entry	Clupeyl
entry	Cocaïne Midy
pb	212	0254	7723137
entry	Codoforme
entry	Colchi-Sal Midy
pb	213	0255	7723138
entry	Colitique
entry	Colloïdes Amicros
pb	214	0256	7723139
entry	Colloïdine Laleuf
pb	215	0257	7723140
entry	Colloïdogénine du Docteur Bayle
pb	216	0258	7723141
entry	Colluborine Dupuy
entry	Collyres Chibret
pb	217	0259	7723142
entry	Comitiol
pb	218	0260	7723143
entry	Complexes colloïdaux du Docteur Riquoir
pb	219	0261	7723144
entry	Complextraits
entry	Comprimés Adrian
pb	220	0262	7723145
entry	Comprimés Aqua Pura
entry	Comprimés Chéralys
pb	221	0263	7723146
entry	Comprimés d'Alibour
entry	Comprimés de Pantolaxine du Docteur Boveil
pb	222	0264	7723147
entry	Comprimés Guillaumin
entry	Comprimés Maver
pb	223	0265	7723148
entry	Comprimés « Roche » de Thiocol
entry	Comprimés Salvé
pb	224	0266	7723149
entry	Comprimés Vichy-État
entry	Conjonctol
pb	225	0267	7723150
entry	Coramine Ciba
pb	226	0268	7723151
entry	Coréine
pb	227	0269	7723152
pb	228	0270	7723153
entry	Crataegine
entry	Crédone Dehaussy
pb	229	0271	7723154
entry	Crème résolutive du Docteur Rap
entry	Créoline Péarson
pb	230	0272	7723155
entry	Créosal Dubois
entry	Créosoforme Lambiotte Frères
pb	231	0273	7723156
entry	Crescol
pb	232	0274	7723157
entry	Crésentyl
pb	233	0275	7723158
entry	Crésopirine de G. Carrière et E. Gérard
entry	Crésyl Jeyes
pb	234	0276	7723159
entry	Crisalbine
entry	Cristolax Wander
pb	235	0277	7723160
entry	Cryogénine Lumière
entry	Cryptargol Lumière
pb	236	0278	7723161
entry	Crypthiol
pb	237	0279	7723162
entry	Crysiodal du Docteur Et. Maigre
pb	238	0280	7723163
entry	Curatine Brunet
pb	239	0281	7723164
entry	Curatoxine
pb	240	0282	7723165
entry	Curiode. Curiode Arsénié
pb	241	0283	7723166
entry	Curiosan
entry	Curogène
pb	242	0284	7723167
entry	Curoxyure
entry	Cyanhermine
pb	243	0285	7723168
entry	Cytobiase
pb	244	0286	7723169
entry	Cyto-Manganol Corbière
entry	Cyto-sérum Corbière
pb	245	0287	7723170
entry	Déclonal
entry	Decorpa
pb	246	0288	7723171
entry	Delbiase
entry	Dépuratif Kromelinck
pb	247	0289	7723172
entry	Dépuratif-Rob Lechaux
pb	248	0290	7723173
entry	Dépuriode du Docteur Roger Weber
pb	249	0291	7723174
entry	Dermofagine
entry	Dermo-Plastol Dumesnil
pb	250	0292	7723175
entry	Dermoradol
pb	251	0293	7723176
entry	Dermo-Stalys du Docteur Wagon
pb	252	0294	7723177
entry	Désensibilysine
entry	Desitin
pb	253	0295	7723178
entry	Détergine du Docteur Bourdeau
entry	Diabétifuge
pb	254	0296	7723179
entry	Diabétuline
entry	Diadermine
pb	255	0297	7723180
entry	Dialacétine Ciba
entry	Dial Ciba
pb	256	0298	7723181
entry	Dialyl
pb	257	0299	7723182
entry	Diasana
pb	258	0300	7723183
entry	Diasclérol
pb	259	0301	7723184
entry	Diases Progil
pb	260	0302	7723185
entry	Diastogène Dehaussy
pb	261	0303	7723186
entry	Diasto-Pepsine Richepin
entry	Diathermie
pb	262	0304	7723187
entry	Dicaliode
pb	263	0305	7723188
entry	Didial Ciba
entry	Diénol
pb	264	0306	7723189
entry	Digalène « Roche »
pb	265	0307	7723190
entry	Digestif Harvey
entry	Digestonic
pb	266	0308	7723191
entry	Digibaïne
pb	267	0309	7723192
entry	Digifoline Ciba
entry	Digimialbaïne
pb	268	0310	7723193
entry	Digitaline cristallisée Mialhe-Petit
entry	Digitaline Invar
pb	269	0311	7723194
entry	Digitaline Nativelle
entry	Dioradin
pb	270	0312	7723195
entry	Dioséine Prunier
pb	271	0313	7723196
entry	Dismine Favrot
pb	272	0314	7723197
entry	Diurégine
entry	Diurène
pb	273	0315	7723198
entry	Diurocalcine Gros
entry	Dmelcos
pb	274	0316	7723199
entry	Doloma. Professeurs Dubard et Voisenet. Doloma injectable
pb	275	0317	7723200
entry	Dolophos
entry	Dolysine
pb	276	0318	7723201
entry	Dragée Adrian au chlorure de magnésium
entry	Dragées Bengué au menthol
pb	277	0319	7723202
entry	Dragées de Mastophile Annic
entry	Dragées du Docteur Gélineau
pb	278	0320	7723203
entry	Dragées Elkin. Granulés Elkin
entry	Dragées ferro-ergotées Mannet
pb	279	0321	7723204
entry	Dragées Hecquet
entry	Dragées Lebrun toni-cardiaques
pb	280	0322	7723205
entry	Dragées Lumeval
entry	Dragées névrosthéniques « Yse »
pb	281	0323	7723206
entry	Dryco
entry	Dyspeptine Hepp
pb	282	0324	7723207
entry	Edistol
entry	Édo-Vaccins
pb	283	0325	7723208
entry	Ektogan Bocquillon
entry	Élatine Bouin
pb	284	0326	7723209
entry	Elbon Ciba
entry	Électrargol
pb	285	0327	7723210
entry	Électrocuprol
entry	Électromartiol
pb	286	0328	7723211
entry	Électrosélénium
entry	Éléodermine
pb	287	0329	7723212
entry	Elgine Julien
entry	Élixir Bonjean
pb	288	0330	7723213
entry	Élixir Déret
entry	Élixir de Virginie Nyrdahl
pb	289	0331	7723214
entry	Élixir Duchamp
entry	Élixir Ducro
pb	290	0332	7723215
entry	Élixir du Docteur Mialhe
entry	Élixir Dussaud
pb	291	0333	7723216
entry	Elixir eupeptique Tisy
entry	Élixir ferro-ergoté Mannet
pb	292	0334	7723217
entry	Elixir Grez
entry	Élixir Hymel
pb	293	0335	7723218
entry	Élixir iodépuratif Pépin
entry	Elixir Spark
pb	294	0336	7723219
entry	Élixir Spes du Docteur Guiraud
entry	Elixir thiogaïacolé Arquevaux
pb	295	0337	7723220
entry	Elkin
pb	296	0338	7723221
entry	Elzévir-Dentition
pb	297	0339	7723222
entry	Emerson's Bromo-Seltzer
pb	298	0340	7723223
entry	Emgé Lumière
entry	Emplâtres Roge-Cavaillès
pb	299	0341	7723224
entry	Endocalcase
entry	Endopancrine
pb	300	0342	7723225
entry	Enésol
entry	Eniode Lefebvre
pb	301	0343	7723226
entry	Ennego
entry	Entériode
pb	302	0344	7723227
entry	Entéro-Antigènes
pb	303	0345	7723228
entry	Enterobyl Dehaussy
pb	304	0346	7723229
entry	Entérohépatine
entry	Entérovaccin Lumière
pb	305	0347	7723230
entry	Entéroxin Leclerc
pb	306	0348	7723231
entry	Enzypan
entry	Épholéine
pb	307	0349	7723232
entry	Epicral
pb	308	0350	7723233
entry	Eranol
pb	309	0351	7723234
entry	Ercerhinol
entry	Ergotine Lamante
pb	310	0352	7723235
entry	Esculéol
entry	Eubiol
pb	311	0353	7723236
entry	Eucalyptine Le Brun
pb	312	0354	7723237
entry	Euchol
pb	313	0355	7723238
entry	Eucytol
entry	Eudynol
pb	314	0356	7723239
entry	Eugynol Grandval
entry	Eumictine
pb	315	0357	7723240
entry	Euonymine Paul Thibault
pb	316	0358	7723241
entry	Eupatorine (Gouttes). Eupatorine (Pilules)
pb	317	0359	7723242
entry	Eupaveryl Pachaut
entry	Euphon
pb	318	0360	7723243
entry	Euphoryl
pb	319	0361	7723244
entry	Euphytose
pb	320	0362	7723245
entry	Eupnine Vernade
entry	Eupnogénol
pb	321	0363	7723246
entry	Eurectol
entry	Euronal
pb	322	0364	7723247
entry	Eusomnine Bélières
pb	323	0365	7723248
entry	Eutensyl Grémy
pb	324	0366	7723249
entry	Évine
entry	Évolaxine
