pb	[s. pag.]	0001	437259
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	437260
entry	[Page de titre]	0	
pb	1	0003	437261
entry	Lacération	1	
pb	2	0004	437262
entry	Lacrymale (Fistule)	10	
pb	3	0005	437263
pb	4	0006	437264
pb	5	0007	437265
pb	6	0008	437266
pb	7	0009	437267
pb	8	0010	437268
pb	9	0011	437269
pb	10	0012	437270
pb	11	0013	437271
pb	12	0014	437272
entry	Lacs	1	
pb	13	0015	437273
entry	Lagophtalmie	1	
pb	14	0016	437274
entry	Lait	0	
entry	Lambeau	3	
pb	15	0017	437275
pb	16	0018	437276
pb	17	0019	437277
entry	Lancette	1	
pb	18	0020	437278
entry	Lanfranc	0	
entry	Langue	3	
pb	19	0021	437279
pb	20	0022	437280
pb	21	0023	437281
entry	Largillata (Pierre)	0	
entry	Larmoyement	0	
entry	Laryngotomie	0	
entry	Lessive des savonniers	0	
entry	Leucoma	1	
pb	22	0024	437282
entry	Levain	0	
entry	Levier	2	
pb	23	0025	437283
pb	24	0026	437284
entry	Levret (André)	0	
entry	Levure de bière	1	
pb	25	0027	437285
entry	Lie-de-vin	0	
entry	Liens	0	
entry	Ligamens	2	
pb	26	0028	437286
pb	27	0029	437287
entry	Ligature	2	
pb	28	0030	437288
pb	29	0031	437289
entry	Lime	0	
entry	Lingual	0	
entry	(bandage)	0	
pb	30	0032	437290
entry	Lingual	0	
entry	(bandage)	0	
entry	Liniment	0	
entry	Lipome	1	
pb	31	0033	437291
entry	Lit de misere, de travail	0	
orth	Lit de misere		
orth	de travail		
entry	Lithiasis, ou lithiase	0	
orth	Lithiasis		
orth	lithiase		
entry	Lithotome	1	
pb	32	0034	437292
entry	Lithotomie	0	
entry	Locatelli (baume de)	0	
entry	Lombes	0	
entry	Loupe	2	
pb	33	0035	437293
pb	34	0036	437294
entry	Lubréfians	1	
pb	35	0037	437295
entry	Luette	0	
entry	Luxation	4	
pb	36	0038	437296
pb	37	0039	437297
pb	38	0040	437298
pb	39	0041	437299
entry	Luxations des tendons & des muscles	0	
orth	Luxations des tendons		
orth	des muscles		
entry	Lycopode	0	
pb	40	0042	437300
entry	Machines	0	
entry	Machoire	1	
pb	49	0043	437301
entry	Marisca	0	
entry	Mars solube	0	
entry	Marque	1	
pb	50	0044	437302
entry	Matrice	13	
pb	51	0045	437303
pb	52	0046	437304
pb	53	0047	437305
pb	54	0048	437306
pb	55	0049	437307
pb	56	0050	437308
pb	57	0051	437309
pb	58	0052	437310
pb	59	0053	437311
pb	60	0054	437312
pb	61	0055	437313
pb	62	0056	437314
pb	63	0057	437315
entry	Maturatifs	0	
entry	Maturation	0	
entry	Maturité	0	
entry	Mauriceau (François)	0	
entry	Mèche	0	
entry	Médicamens	2	
pb	64	0058	437316
pb	65	0059	437317
entry	Melas	0	
entry	Meliceris	0	
entry	Menecrate	0	
entry	Menyngaphylax	1	
pb	66	0060	437318
entry	Menthe crêpue	0	
entry	Mercure	8	
pb	67	0061	437319
pb	68	0062	437320
pb	69	0063	437321
pb	70	0064	437322
pb	71	0065	437323
pb	72	0066	437324
pb	73	0067	437325
pb	74	0068	437326
entry	Métastase	2	
pb	75	0069	437327
pb	76	0070	437328
entry	Méthode	1	
pb	77	0071	437329
entry	Meurtrissure	0	
entry	Miel - vierge	1	
pb	78	0072	437330
entry	Môle	1	
pb	79	0073	437331
entry	Mondificatif	0	
entry	Monocule	0	
entry	Morand (Sauveur)	1	
pb	80	0074	437332
entry	Morgagni (Jean-Baptiste)	0	
entry	Morsure	0	
entry	Mortification	0	
entry	Moschion	1	
pb	81	0075	437333
entry	Motte (Guillaume Mauquet de la)	0	
entry	Moucheture	0	
entry	Moxa	1	
pb	82	0076	437334
entry	Mydesis	1	
pb	83	0077	437335
entry	Myocephale	0	
entry	Myrmecie	0	
entry	Myrrhe	0	
entry	Mydriase	0	
entry	Natta	0	
entry	Narcotiques	1	
pb	84	0078	437336
entry	Necrose	2	
pb	85	0079	437337
pb	86	0080	437338
entry	Nephelion	0	
entry	Nephrotomie	2	
pb	87	0081	437339
pb	88	0082	437340
entry	Nez	1	
pb	89	0083	437341
pb	90	0084	437342
entry	Nitre	0	
entry	Nodus	0	
entry	Noeud du chirurgien	0	
entry	Noix	0	
entry	Noli me tangere	0	
entry	Noueure	0	
entry	Noyé	5	
pb	91	0085	437343
pb	92	0086	437344
pb	93	0087	437345
pb	94	0088	437346
pb	95	0089	437347
entry	Nuage	0	
entry	Nyctalopie	0	
entry	Nymphotomie	1	
pb	96	0090	437348
entry	Observation	2	
pb	97	0091	437349
pb	98	0092	437350
entry	Observateur	1	
pb	99	0093	437351
entry	Obturateur	1	
pb	100	0094	437352
entry	Oculiste	1	
pb	101	0095	437353
entry	Odontalgie	0	
entry	Odontotechnie	0	
entry	Oedème	2	
pb	102	0096	437354
pb	103	0097	437355
entry	Oedémateux	0	
entry	Oeil	6	
pb	104	0098	437356
pb	105	0099	437357
pb	106	0100	437358
pb	107	0101	437359
pb	108	0102	437360
pb	109	0103	437361
entry	Oeil-simple	0	
entry	Oeil double	0	
entry	Oesophage	4	
pb	110	0104	437362
pb	111	0105	437363
pb	112	0106	437364
pb	113	0107	437365
entry	Oesophagotomie	2	
pb	114	0108	437366
pb	115	0109	437367
entry	Omphalocèle	0	
entry	Omoplates	1	
pb	116	0110	437368
entry	Oncotomie	0	
entry	Ongle	0	
entry	Onguent	3	
pb	117	0111	437369
pb	118	0112	437370
pb	119	0113	437371
entry	Opération	3	
pb	120	0114	437372
pb	121	0115	437373
pb	122	0116	437374
entry	Ophtalmie	5	
pb	123	0117	437375
pb	124	0118	437376
pb	125	0119	437377
pb	126	0120	437378
pb	127	0121	437379
entry	Ophtalmoxse ou blepharoxysis	0	
orth	Ophtalmoxse		
orth	blepharoxysis		
entry	Ophtalmoxystre	0	
entry	Opium	2	
pb	128	0122	437380
pb	129	0123	437381
entry	Oreillons	1	
pb	130	0124	437382
entry	Orgeolet	0	
entry	Oribase	1	
pb	131	0125	437383
entry	Orme	0	
entry	Orpin	0	
entry	Os	1	
pb	132	0126	437384
entry	Ovaires	2	
pb	133	0127	437385
pb	134	0128	437386
entry	Ozène	1	
pb	135	0129	437387
entry	Palette	1	
pb	136	0130	437388
entry	Panaris	2	
pb	137	0131	437389
pb	138	0132	437390
entry	Pansement	2	
pb	139	0133	437391
pb	140	0134	437392
entry	Paracentèse ou ponction	15	
orth	Paracentèse		
orth	ponction		
pb	141	0135	437393
pb	142	0136	437394
pb	143	0137	437395
pb	144	0138	437396
pb	135	0139	437397
pb	136	0140	437398
pb	137	0141	437399
pb	138	0142	437400
pb	139	0143	437401
pb	140	0144	437402
pb	141	0145	437403
pb	142	0146	437404
pb	143	0147	437405
pb	144	0148	437406
pb	145	0149	437407
entry	Paré	0	
entry	(Ambroise)	0	
pb	146	0150	437408
entry	Paré	0	
entry	(Ambroise)	0	
entry	Paraphimosis	1	
pb	147	0151	437409
entry	Parotides	0	
entry	Parulis	0	
entry	Passage	1	
pb	148	0152	437410
entry	Pathologie	0	
entry	Paupières	1	
pb	149	0153	437411
entry	Pélican	3	
pb	150	0154	437412
pb	151	0155	437413
pb	152	0156	437414
entry	Peptiques, ou pépastiques	0	
orth	Peptiques		
orth	pépastiques		
entry	Periostose	0	
entry	Perisciphisme	1	
pb	153	0157	437415
entry	Perte	1	
pb	154	0158	437416
entry	Pessaires	2	
pb	155	0159	437417
pb	156	0160	437418
entry	Petit (Jean-Louis)	0	
entry	Paul	1	
pb	157	0161	437419
entry	Peu (Philippe)	0	
entry	Peyronie (François de la)	1	
pb	158	0162	437420
entry	Phalangose	0	
entry	Phagédénique	0	
entry	Pharyngotome	0	
pb	169	0163	437421
entry	Pahryngotome	0	
entry	Pharyngotomie	0	
entry	Phimosis	1	
pb	170	0164	437422
entry	Phlasis	0	
entry	Phlegmon	1	
pb	171	0165	437423
entry	Phlyctenes	1	
pb	172	0166	437424
entry	Phyma	0	
entry	Piebots ou pieds bots	0	
orth	Piebots		
orth	pieds bots		
entry	Pied	1	
pb	173	0167	437425
entry	Pierre	6	
pb	174	0168	437426
pb	175	0169	437427
pb	176	0170	437428
pb	177	0171	437429
pb	178	0172	437430
pb	179	0173	437431
entry	Pierre à cautère	0	
entry	Pierre infernale	1	
pb	180	0174	437432
entry	Pigrai (Pierre)	0	
entry	Pincettes ou pinces	1	
orth	Pincettes		
orth	pinces		
pb	181	0175	437433
entry	Pineau (Sevérin)	0	
entry	Pitard (Jean)	0	
entry	Piquure	1	
pb	182	0176	437434
entry	Platner (Jean-Baptiste)	0	
entry	Playe ou blessure	20	
orth	Playe		
orth	blessure		
pb	183	0177	437435
pb	184	0178	437436
pb	185	0179	437437
pb	186	0180	437438
pb	187	0181	437439
pb	188	0182	437440
pb	189	0183	437441
pb	190	0184	437442
pb	191	0185	437443
pb	192	0186	437444
pb	193	0187	437445
pb	194	0188	437446
pb	195	0189	437447
pb	196	0190	437448
pb	197	0191	437449
pb	198	0192	437450
pb	199	0193	437451
pb	200	0194	437452
pb	201	0195	437453
pb	202	0196	437454
entry	Playes venimeuses ou empoisonnées	2	
orth	Playes venimeuses		
orth	empoisonnées		
pb	203	0197	437455
pb	204	0198	437456
entry	Playes d'armes à feu ou d'arquebuse	7	
orth	Playes d'armes à feu		
orth	d'arquebuse		
pb	205	0199	437457
pb	206	0200	437458
pb	207	0201	437459
pb	208	0202	437460
pb	209	0203	437461
pb	210	0204	437462
pb	211	0205	437463
entry	Périnée	2	
pb	212	0206	437464
pb	213	0207	437465
entry	Plomb	1	
pb	214	0208	437466
entry	Plombier	0	
entry	Plumaceau	0	
entry	Pneumatocele	1	
pb	215	0209	437467
entry	Pneumatomphale	0	
entry	Poedartrocace	0	
entry	Poignet	1	
pb	216	0210	437468
entry	Poil	1	
pb	217	0211	437469
entry	Point-doré	0	
entry	Poitrine ou thorax	7	
orth	Poitrine		
orth	thorax		
pb	218	0212	437470
pb	219	0213	437471
pb	220	0214	437472
pb	221	0215	437473
pb	222	0216	437474
pb	223	0217	437475
pb	224	0218	437476
entry	Polypes	13	
pb	225	0219	437477
pb	226	0220	437478
pb	227	0221	437479
pb	228	0222	437480
pb	229	0223	437481
pb	230	0224	437482
pb	231	0225	437483
pb	232	0226	437484
pb	233	0227	437485
pb	234	0228	437486
pb	235	0229	437487
pb	236	0230	437488
pb	237	0231	437489
entry	Ponction	0	
entry	Porreaux	1	
pb	238	0232	437490
entry	Porte-aiguille	0	
entry	Porte-pierre infernale	0	
entry	Poussoir	0	
entry	Pratique	1	
pb	239	0233	437491
entry	Praticien	1	
pb	240	0234	437492
entry	Prognostic	1	
pb	241	0235	437493
entry	Prostate	2	
pb	242	0236	437494
pb	243	0237	437495
entry	Prothèse	0	
entry	Prurit	0	
entry	Psoas	1	
pb	234	0238	437496
entry	Psorophtalmie	2	
pb	245	0239	437497
pb	246	0240	437498
entry	Pterygion	1	
pb	247	0241	437499
entry	Ptose	1	
pb	248	0242	437500
entry	Pus	3	
pb	249	0243	437501
pb	250	0244	437502
pb	251	0245	437503
entry	Pustules	0	
entry	Puzos (Nicolas)	0	
entry	Quadriga	0	
entry	Quesnay (François)	1	
pb	252	0246	437504
entry	Quinquina ou kinkina	0	
orth	Quinquina		
orth	kinkina		
entry	Rachitis	1	
pb	253	0247	437505
entry	Racose	1	
pb	254	0248	437506
entry	Rafraichissans	0	
entry	Raisin d'ours	0	
entry	Rapport	9	
pb	255	0249	437507
pb	256	0250	437508
pb	257	0251	437509
pb	258	0252	437510
pb	259	0253	437511
pb	260	0254	437512
pb	261	0255	437513
pb	262	0256	437514
pb	263	0257	437515
entry	Raw (Jean-Jacques)	1	
pb	264	0258	437516
entry	Reflux de matieres purulentes	1	
pb	265	0259	437517
entry	Réduction	0	
entry	Régénération	4	
pb	266	0260	437518
pb	267	0261	437519
pb	268	0262	437520
pb	269	0263	437521
entry	Régime	1	
pb	270	0264	437522
entry	Renversé	1	
pb	271	0265	437523
entry	Renversement	0	
entry	Repercussifs	0	
entry	Repoussoir	0	
entry	Resine elastique	0	
entry	Resolutifs ou discussifs	1	
orth	Resolutifs		
orth	discussifs		
pb	272	0266	437524
entry	Retention d'urine	14	
pb	273	0267	437525
pb	274	0268	437526
pb	275	0269	437527
pb	276	0270	437528
pb	277	0271	437529
pb	278	0272	437530
pb	279	0273	437531
pb	280	0274	437532
pb	281	0275	437533
pb	282	0276	437534
pb	283	0277	437535
pb	284	0278	437536
pb	285	0279	437537
pb	286	0280	437538
entry	Réunion	0	
entry	Rhagades	1	
pb	287	0281	437539
entry	Rhasès (Abubeker Mohamed)	0	
entry	Rhogme	0	
entry	Roederer (Jean-Georges)	1	
pb	288	0282	437540
entry	Rotule	4	
pb	289	0283	437541
pb	290	0284	437542
pb	291	0285	437543
pb	292	0286	437544
entry	Rousset (François)	1	
pb	293	0287	437545
entry	Rubéfians	1	
pb	294	0288	437546
entry	Ruisch (Frédéric)	1	
pb	295	0289	437547
entry	Ruptoire	0	
entry	Rupture	1	
pb	296	0290	437548
pb	297	0291	437549
entry	Sabine	0	
entry	Sac ou kyste	0	
orth	Sac		
orth	kyste		
entry	Sac-herniaire	0	
entry	Safran	0	
entry	Sages-femmes	1	
pb	298	0292	437550
entry	Saignée	16	
pb	299	0293	437551
pb	300	0294	437552
pb	301	0295	437553
pb	302	0296	437554
pb	303	0297	437555
pb	304	0298	437556
pb	305	0299	437557
pb	306	0300	437558
pb	307	0301	437559
pb	308	0302	437560
pb	309	0303	437561
pb	310	0304	437562
pb	311	0305	437563
pb	312	0306	437564
pb	313	0307	437565
pb	314	0308	437566
entry	Salicet (Guillaume)	1	
pb	315	0309	437567
entry	Salivation	3	
pb	316	0310	437568
pb	317	0311	437569
pb	318	0312	437570
entry	Sanie	0	
entry	Sangsues	2	
pb	319	0313	437571
pb	320	0314	437572
entry	Saporta	0	
entry	(Antoine)	0	
entry	Sarcocele	3	
pb	321	0315	437573
pb	322	0316	437574
pb	323	0317	437575
entry	Sarco-épiplocele	0	
entry	Sarco-epiplomphale	0	
entry	Sarco-hydrocele	0	
entry	Sarcome	0	
entry	Sarcomphale	0	
entry	Sarcophage	0	
entry	Sarcotique ou incarnatif	0	
orth	Sarcotique		
orth	incarnatif		
entry	Sarsepareille	1	
pb	324	0318	437576
entry	Sauge	0	
entry	Saviard (Barthélémi)	0	
entry	Savon	0	
entry	Scapulaire	0	
entry	Scarificateur	0	
entry	Scarification	1	
pb	325	0319	437577
entry	Scie	1	
pb	326	0320	437578
entry	Sclériasis	0	
entry	Sclerophtalmie	0	
entry	Scultet (Jean)	1	
pb	327	0321	437579
entry	Septique	0	
entry	Sequestre	0	
entry	Seringue	1	
pb	328	0322	437580
entry	Seton	1	
pb	329	0323	437581
entry	Severin (Marc-Aurèle)	1	
pb	330	0324	437582
entry	Sharp	0	
entry	(Samuel)	0	
pb	331	0325	437583
entry	Sharp	0	
entry	(Samuel)	0	
entry	Sinapisme	0	
entry	Sindon	0	
entry	Sinus	0	
entry	Smellie (Guillaume)	1	
pb	332	0326	437584
entry	Solaire	0	
entry	Sonde	1	
pb	333	0327	437585
entry	Soufre	1	
pb	334	0328	437586
entry	Spatule	0	
entry	Speculums	0	
entry	Spermatocele	1	
pb	335	0329	437587
entry	Sphacele	0	
entry	Spica	0	
entry	Spina bifida	1	
pb	336	0330	437588
entry	Spina-ventosa	2	
pb	337	0331	437589
pb	338	0332	437590
entry	Squirrhe	2	
pb	339	0333	437591
pb	340	0334	437592
entry	Staphylome	3	
pb	341	0335	437593
pb	342	0336	437594
pb	343	0337	437595
entry	Steatome	0	
entry	Sternum	3	
pb	344	0338	437596
pb	345	0339	437597
pb	346	0340	437598
entry	Stilet	0	
entry	Strabisme	0	
entry	Styptiques	0	
entry	Styrax	0	
entry	Sublimé corrosif	1	
pb	347	0341	437599
entry	Suffusion	0	
entry	Sugillation	1	
pb	348	0342	437600
entry	Suie	0	
entry	Suppositoire	0	
entry	Suppuratifs	0	
entry	Suppuration	0	
entry	Suspensoir	1	
pb	349	0343	437601
entry	Suture	5	
pb	350	0344	437602
pb	351	0345	437603
pb	352	0346	437604
pb	353	0347	437605
pb	354	0348	437606
entry	Symphyse (section de la)	4	
pb	355	0349	437607
pb	356	0350	437608
pb	357	0351	437609
pb	358	0352	437610
entry	Symptôme	0	
entry	Synchyse	1	
pb	359	0353	437611
entry	Synthese	0	
entry	Syringotome	0	
entry	Tabac	1	
pb	360	0354	437612
entry	Tagliacot	0	
entry	(Gaspard)	0	
entry	Taillade	0	
entry	Taille	28	
pb	361	0355	437613
pb	362	0356	437614
pb	363	0357	437615
pb	364	0358	437616
pb	365	0359	437617
pb	366	0360	437618
pb	367	0361	437619
pb	368	0362	437620
pb	369	0363	437621
pb	370	0364	437622
pb	371	0365	437623
pb	372	0366	437624
pb	373	0367	437625
pb	374	0368	437626
pb	375	0369	437627
pb	376	0370	437628
pb	377	0371	437629
pb	378	0372	437630
pb	379	0373	437631
pb	380	0374	437632
pb	381	0375	437633
pb	382	0376	437634
pb	383	0377	437635
pb	384	0378	437636
pb	385	0379	437637
pb	386	0380	437638
pb	387	0381	437639
pb	388	0382	437640
entry	Tampon	0	
entry	Taxis	0	
entry	Téléphien	0	
entry	Tenailles incisives	1	
pb	389	0383	437641
entry	Tendon	0	
entry	Tenettes	1	
pb	390	0384	437642
entry	Tente	0	
entry	Térébenthine	1	
pb	391	0385	437643
entry	Testicules	0	
entry	Testudo	0	
entry	Tetanos	3	
pb	392	0386	437644
pb	393	0387	437645
pb	394	0388	437646
entry	Tête	21	
pb	395	0389	437647
pb	396	0390	437648
pb	397	0391	437649
pb	398	0392	437650
pb	399	0393	437651
pb	400	0394	437652
pb	401	0395	437653
pb	402	0396	437654
pb	403	0397	437655
pb	404	0398	437656
pb	405	0399	437657
pb	406	0400	437658
pb	407	0401	437659
pb	408	0402	437660
pb	409	0403	437661
pb	410	0404	437662
pb	411	0405	437663
pb	412	0406	437664
pb	413	0407	437665
pb	414	0408	437666
pb	415	0409	437667
entry	Tétine	1	
pb	416	0410	437668
entry	Théorie	1	
pb	417	0411	437669
entry	Théoricien	1	
pb	418	0412	437670
entry	Teigne	1	
pb	419	0413	437671
entry	Thérapeutique	0	
entry	Thevenin	0	
entry	(François)	0	
entry	Thlasei	0	
entry	Thrombus	1	
pb	420	0414	437672
entry	Thymus	0	
entry	Tire-balle	0	
entry	Tire-fond	1	
pb	421	0415	437673
entry	Tire-tête	2	
pb	422	0416	437674
pb	423	0417	437675
entry	Tolet	0	
entry	(François)	0	
entry	Tophus	0	
entry	Topiques	0	
entry	Tormentille	0	
entry	Torticolis	2	
pb	424	0418	437676
pb	425	0419	437677
entry	Toucher	2	
pb	426	0420	437678
pb	427	0421	437679
entry	Tourniquet	2	
pb	428	0422	437680
pb	429	0423	437681
entry	Thessalus	1	
pb	430	0424	437682
entry	Tracheotomie	0	
entry	Trefle-d'eau	0	
entry	Trépan	8	
pb	431	0425	437683
pb	432	0426	437684
pb	433	0427	437685
pb	434	0428	437686
pb	435	0429	437687
pb	436	0430	437688
pb	437	0431	437689
pb	438	0432	437690
entry	Trichiase	1	
pb	439	0433	437691
entry	Trichismos	1	
pb	440	0434	437692
entry	Trocar ou trois-quarts	0	
orth	Trocar		
orth	trois-quarts		
entry	Tulpius (Nicolas)	1	
pb	441	0435	437693
entry	Tumeur	3	
pb	442	0436	437694
pb	443	0437	437695
pb	444	0438	437696
entry	Tuthie	0	
entry	Ulcère	17	
pb	445	0439	437697
pb	446	0440	437698
pb	447	0441	437699
pb	448	0442	437700
pb	449	0443	437701
pb	450	0444	437702
pb	451	0445	437703
pb	452	0446	437704
pb	453	0447	437705
pb	454	0448	437706
pb	455	0449	437707
pb	456	0450	437708
pb	457	0451	437709
pb	458	0452	437710
pb	459	0453	437711
pb	460	0454	437712
pb	461	0455	437713
pb	462	0456	437714
entry	Valet-à-patin	0	
entry	Vagin	2	
pb	463	0457	437715
pb	464	0458	437716
entry	Varice	0	
entry	Varicocele	1	
pb	465	0459	437717
entry	Varicomphale	0	
entry	Ventouse	0	
entry	Verge	2	
pb	466	0460	437718
pb	467	0461	437719
entry	Vérole	24	
pb	468	0462	437720
pb	469	0463	437721
pb	470	0464	437722
pb	471	0465	437723
pb	472	0466	437724
pb	473	0467	437725
pb	474	0468	437726
pb	475	0469	437727
pb	476	0470	437728
pb	477	0471	437729
pb	478	0472	437730
pb	479	0473	437731
pb	480	0474	437732
pb	481	0475	437733
pb	482	0476	437734
pb	483	0477	437735
pb	484	0478	437736
pb	485	0479	437737
pb	486	0480	437738
pb	487	0481	437739
pb	488	0482	437740
pb	489	0483	437741
pb	490	0484	437742
pb	491	0485	437743
entry	Verrue	1	
pb	492	0486	437744
entry	Verd-de-gris ou verdet	0	
orth	Verd-de-gris		
orth	verdet		
entry	Vertebres	3	
pb	493	0487	437745
pb	494	0488	437746
pb	495	0489	437747
entry	Vesicatoires	0	
entry	Vigo (Jean de)	1	
pb	496	0490	437748
entry	Vulnéraires	0	
entry	Wiseman	0	
entry	(Richard)	0	
pb	497	0491	437749
entry	Wiseman	0	
entry	(Richard)	0	
entry	Woodali	0	
entry	(Jean)	0	
entry	Woolhouse	1	
pb	498	0492	437750
entry	Xérophtalmie	0	
entry	Yves	0	
entry	(Charles de Saint-)	0	
entry	Zigoma	0	
pb	499	0493	437751
entry	[Index] Table des matières contenues dans tout l'ouvrage	0	
orth	Table des matières contenues dans tout l'ouvrage		
pb	500	0494	437752
pb	501	0495	437753
pb	502	0496	437754
pb	503	0497	437755
pb	504	0498	437756
pb	505	0499	437757
pb	506	0500	437758
pb	507	0501	437759
pb	508	0502	437760
pb	509	0503	437761
pb	510	0504	437762
pb	511	0505	437763
pb	512	0506	437764
pb	513	0507	437765
pb	514	0508	437766
pb	515	0509	437767
pb	516	0510	437768
pb	517	0511	437769
pb	518	0512	437770
pb	519	0513	437771
pb	520	0514	437772
pb	521	0515	437773
pb	522	0516	437774
pb	523	0517	437775
pb	524	0518	437776
pb	525	0519	437777
pb	526	0520	437778
pb	527	0521	437779
pb	528	0522	437780
pb	529	0523	437781
pb	530	0524	437782
pb	531	0525	437783
pb	532	0526	437784
pb	533	0527	437785
pb	534	0528	437786
pb	535	0529	437787
pb	478	0530	437788
pb	537	0531	437789
pb	538	0532	437790
pb	539	0533	437791
pb	540	0534	437792
pb	541	0535	437793
pb	542	0536	437794
pb	543	0537	437795
pb	544	0538	437796
pb	545	0539	437797
pb	546	0540	437798
pb	547	0541	437799
pb	548	0542	437800
pb	549	0543	437801
pb	550	0544	437802
pb	551	0545	437803
pb	552	0546	437804
pb	553	0547	437805
pb	554	0548	437806
pb	555	0549	437807
pb	556	0550	437808
pb	557	0551	437809
pb	558	0552	437810
pb	559	0553	437811
pb	560	0554	437812
pb	561	0555	437813
pb	562	0556	437814
pb	563	0557	437815
pb	564	0558	437816
pb	565	0559	437817
pb	566	0560	437818
pb	[s. pag.]	0561	437819
entry	Explication des planches qui ont rapport à la matière chirurgicale, faisant partie de l'Encyclopédie par ordre de matières	0	
orth	Explication des planches qui ont rapport à la matière chirurgicale		
orth	faisant partie de l'Encyclopédie par ordre de matières		
pb	[s. pag.]	0562	437820
entry	Discours préliminaire; par G	0	
entry	Allan	0	
pb	4	0563	437821
pb	5	0564	437822
pb	6	0565	437823
pb	7	0566	437824
pb	8	0567	437825
pb	9	0568	437826
entry	[Explication des planches]	0	
pb	10	0569	437827
pb	11	0570	437828
pb	12	0571	437829
pb	13	0572	437830
pb	14	0573	437831
pb	15	0574	437832
pb	16	0575	437833
pb	17	0576	437834
pb	18	0577	437835
pb	19	0578	437836
pb	20	0579	437837
pb	21	0580	437838
pb	22	0581	437839
pb	23	0582	437840
pb	24	0583	437841
pb	25	0584	437842
pb	26	0585	437843
pb	27	0586	437844
pb	28	0587	437845
pb	29	0588	437846
pb	30	0589	437847
pb	31	0590	437848
pb	32	0591	437849
pb	33	0592	437850
pb	34	0593	437851
pb	35	0594	437852
pb	36	0595	437853
pb	37	0596	437854
pb	38	0597	437855
pb	39	0598	437856
pb	40	0599	437857
pb	41	0600	437858
pb	42	0601	437859
pb	43	0602	437860
pb	52	0603	437861
pb	53	0604	437862
pb	46	0605	437863
pb	47	0606	437864
pb	56	0607	437865
pb	49	0608	437866
pb	50	0609	437867
pb	51	0610	437868
pb	52	0611	437869
pb	53	0612	437870
pb	54	0613	437871
pb	55	0614	437872
pb	56	0615	437873
pb	57	0616	437874
pb	58	0617	437875
pb	59	0618	437876
pb	60	0619	437877
pb	61	0620	437878
pb	62	0621	437879
pb	63	0622	437880
pb	64	0623	437881
pb	65	0624	437882
pb	66	0625	437883
pb	67	0626	437884
pb	68	0627	437885
pb	69	0628	437886
pb	70	0629	437887
pb	71	0630	437888
pb	72	0631	437889
pb	73	0632	437890
pb	74	0633	437891
pb	75	0634	437892
pb	76	0635	437893
pb	77	0636	437894
pb	78	0637	437895
pb	79	0638	437896
pb	80	0639	437897
pb	81	0640	437898
pb	82	0641	437899
pb	83	0642	437900
pb	84	0643	437901
pb	85	0644	437902
pb	86	0645	437903
pb	87	0646	437904
pb	88	0647	437905
pb	89	0648	437906
pb	90	0649	437907
pb	91	0650	437908
pb	92	0651	437909
pb	93	0652	437910
pb	94	0653	437911
pb	95	0654	437912
pb	96	0655	437913
pb	97	0656	437914
pb	98	0657	437915
pb	99	0658	437916
pb	100	0659	437917
pb	101	0660	437918
pb	102	0661	437919
pb	103	0662	437920
pb	104	0663	437921
pb	105	0664	437922
pb	106	0665	437923
pb	107	0666	437924
pb	108	0667	437925
pb	109	0668	437926
pb	110	0669	437927
pb	111	0670	437928
pb	112	0671	437929
pb	113	0672	437930
pb	114	0673	437931
pb	115	0674	437932
pb	116	0675	437933
pb	117	0676	437934
pb	118	0677	437935
pb	119	0678	437936
pb	120	0679	437937
pb	121	0680	437938
pb	122	0681	437939
pb	123	0682	437940
pb	124	0683	437941
pb	125	0684	437942
pb	126	0685	437943
pb	127	0686	437944
pb	128	0687	437945
pb	129	0688	437946
pb	130	0689	437947
pb	131	0690	437948
pb	132	0691	437949
pb	133	0692	437950
pb	134	0693	437951
pb	135	0694	437952
pb	136	0695	437953
pb	137	0696	437954
pb	138	0697	437955
pb	139	0698	437956
pb	140	0699	437957
pb	141	0700	437958
pb	142	0701	437959
pb	143	0702	437960
pb	144	0703	437961
